Recording timestamp,Position X,Position Y
1670030924.409606,38.0,95.0
1670030924.518805,38.0,94.0
1670030924.528621,39.0,94.0
1670030924.558552,40.0,93.0
1670030924.609082,41.0,93.0
1670030924.638357,42.0,93.0
1670030924.660085,43.0,93.0
1670030924.840466,44.0,92.0
1670030924.850466,45.0,92.0
1670030924.861024,47.0,92.0
1670030924.871064,48.0,92.0
1670030924.88215,50.0,92.0
1670030924.890845,52.0,92.0
1670030924.900841,54.0,92.0
1670030924.911139,56.0,91.0
1670030924.922769,58.0,90.0
1670030924.931835,60.0,89.0
1670030924.942062,61.0,89.0
1670030924.950589,63.0,88.0
1670030924.961618,64.0,88.0
1670030925.001215,65.0,88.0
1670030925.010723,66.0,87.0
1670030925.031037,67.0,86.0
1670030925.040393,68.0,85.0
1670030925.060715,70.0,84.0
1670030925.070999,71.0,83.0
1670030925.092242,72.0,82.0
1670030925.110613,73.0,82.0
1670030925.120746,74.0,81.0
1670030925.131526,75.0,81.0
1670030925.141101,76.0,80.0
1670030925.150883,77.0,80.0
1670030925.160676,80.0,79.0
1670030925.171652,82.0,78.0
1670030925.182168,86.0,77.0
1670030925.192186,88.0,76.0
1670030925.201209,91.0,75.0
1670030925.21268,94.0,74.0
1670030925.222421,96.0,73.0
1670030925.231162,101.0,73.0
1670030925.241373,104.0,72.0
1670030925.251636,106.0,71.0
1670030925.262202,107.0,71.0
1670030925.271255,110.0,71.0
1670030925.281254,112.0,71.0
1670030925.291932,113.0,71.0
1670030925.311351,116.0,70.0
1670030925.322299,117.0,70.0
1670030925.332078,120.0,70.0
1670030925.342867,121.0,70.0
1670030925.363097,122.0,70.0
1670030925.373124,124.0,70.0
1670030925.384093,126.0,70.0
1670030925.393045,127.0,70.0
1670030925.402294,131.0,69.0
1670030925.412481,132.0,69.0
1670030925.42291,133.0,69.0
1670030925.434019,135.0,69.0
1670030925.442379,137.0,69.0
1670030925.452608,138.0,69.0
1670030925.46263,139.0,69.0
1670030925.474013,140.0,69.0
1670030925.492344,143.0,69.0
1670030925.502624,145.0,69.0
1670030925.514015,146.0,69.0
1670030925.532442,148.0,68.0
1670030925.542684,150.0,68.0
1670030925.553978,151.0,68.0
1670030925.563321,153.0,68.0
1670030925.572283,154.0,68.0
1670030925.582884,157.0,67.0
1670030925.593075,158.0,67.0
1670030925.603463,160.0,66.0
1670030925.622957,161.0,66.0
1670030925.632964,162.0,66.0
1670030925.644009,163.0,66.0
1670030925.672344,164.0,66.0
1670030925.693483,165.0,66.0
1670030925.703485,166.0,66.0
1670030925.714052,169.0,66.0
1670030925.725052,170.0,66.0
1670030925.735058,171.0,66.0
1670030925.74375,174.0,66.0
1670030925.753439,176.0,66.0
1670030925.763841,178.0,66.0
1670030925.774878,181.0,66.0
1670030925.783856,184.0,66.0
1670030925.793137,186.0,66.0
1670030925.803827,188.0,65.0
1670030925.815815,189.0,65.0
1670030925.823392,190.0,65.0
1670030925.833394,191.0,65.0
1670030925.896133,192.0,65.0
1670030925.905727,193.0,65.0
1670030925.915079,194.0,65.0
1670030925.924309,195.0,65.0
1670030925.934309,196.0,65.0
1670030925.946062,199.0,65.0
1670030925.95485,201.0,64.0
1670030925.964391,205.0,64.0
1670030925.974997,207.0,64.0
1670030925.985331,209.0,64.0
1670030925.994358,213.0,63.0
1670030926.005144,215.0,63.0
1670030926.014711,218.0,62.0
1670030926.0257,220.0,62.0
1670030926.034555,223.0,61.0
1670030926.044563,224.0,61.0
1670030926.054554,226.0,61.0
1670030926.065563,228.0,61.0
1670030926.075235,230.0,61.0
1670030926.084234,231.0,61.0
1670030926.09424,232.0,61.0
1670030926.105251,235.0,60.0
1670030926.115318,236.0,60.0
1670030926.124318,237.0,60.0
1670030926.155271,239.0,60.0
1670030926.175121,240.0,60.0
1670030926.184669,241.0,60.0
1670030926.215378,242.0,60.0
1670030926.275484,243.0,60.0
1670030926.315289,244.0,60.0
1670030926.336045,245.0,60.0
1670030926.345992,246.0,60.0
1670030926.356035,248.0,60.0
1670030926.366461,250.0,60.0
1670030926.376686,253.0,60.0
1670030926.386681,257.0,60.0
1670030926.396857,260.0,60.0
1670030926.407372,263.0,60.0
1670030926.418095,266.0,60.0
1670030926.426436,268.0,60.0
1670030926.436752,271.0,60.0
1670030926.446774,272.0,61.0
1670030926.457783,274.0,61.0
1670030926.476943,275.0,61.0
1670030926.486344,276.0,61.0
1670030926.506925,277.0,61.0
1670030926.527039,279.0,63.0
1670030926.537954,280.0,63.0
1670030926.547832,281.0,63.0
1670030926.566721,283.0,63.0
1670030926.577689,284.0,63.0
1670030926.587957,285.0,64.0
1670030926.596695,286.0,65.0
1670030926.6067,287.0,65.0
1670030926.616345,288.0,65.0
1670030926.627639,289.0,65.0
1670030926.63679,290.0,65.0
1670030926.646636,291.0,65.0
1670030926.65698,291.0,66.0
1670030926.676659,293.0,66.0
1670030926.68684,295.0,67.0
1670030926.696654,295.0,68.0
1670030926.707637,297.0,69.0
1670030926.718188,299.0,70.0
1670030926.727974,300.0,71.0
1670030926.737735,301.0,71.0
1670030926.748627,303.0,72.0
1670030926.758671,304.0,74.0
1670030926.76749,306.0,74.0
1670030926.777634,307.0,76.0
1670030926.787703,308.0,77.0
1670030926.798493,311.0,77.0
1670030926.807195,312.0,78.0
1670030926.81718,313.0,78.0
1670030926.828087,314.0,78.0
1670030926.838381,315.0,78.0
1670030926.85838,317.0,78.0
1670030926.867191,318.0,78.0
1670030926.878431,320.0,78.0
1670030926.888432,321.0,78.0
1670030926.899573,323.0,78.0
1670030926.909571,325.0,78.0
1670030926.919643,329.0,78.0
1670030926.930625,333.0,78.0
1670030926.940627,337.0,78.0
1670030926.949079,341.0,78.0
1670030926.959168,350.0,76.0
1670030926.969791,357.0,75.0
1670030926.979544,364.0,74.0
1670030926.989162,374.0,73.0
1670030926.998489,381.0,72.0
1670030927.009483,392.0,70.0
1670030927.018485,403.0,68.0
1670030927.029078,408.0,68.0
1670030927.038774,418.0,68.0
1670030927.049898,428.0,67.0
1670030927.059303,435.0,67.0
1670030927.069012,440.0,67.0
1670030927.078868,447.0,67.0
1670030927.089879,453.0,67.0
1670030927.099638,458.0,67.0
1670030927.108707,461.0,67.0
1670030927.118949,462.0,67.0
1670030927.128677,464.0,68.0
1670030927.369883,465.0,68.0
1670030927.379683,466.0,68.0
1670030927.391244,469.0,68.0
1670030927.400796,473.0,68.0
1670030927.410787,476.0,68.0
1670030927.420551,480.0,68.0
1670030927.432061,486.0,68.0
1670030927.442108,491.0,69.0
1670030927.450861,494.0,69.0
1670030927.460608,495.0,69.0
1670030927.470284,498.0,69.0
1670030927.481932,500.0,69.0
1670030927.490567,501.0,69.0
1670030927.501065,502.0,69.0
1670030927.511059,503.0,69.0
1670030927.530967,505.0,69.0
1670030927.550985,506.0,69.0
1670030927.570741,507.0,69.0
1670030927.581384,508.0,69.0
1670030927.591033,509.0,69.0
1670030927.611335,510.0,69.0
1670030927.620921,510.0,70.0
1670030927.631007,511.0,70.0
1670030927.641908,512.0,70.0
1670030927.6712,513.0,71.0
1670030927.680222,514.0,72.0
1670030927.6917,515.0,72.0
1670030927.710774,516.0,72.0
1670030927.721183,517.0,74.0
1670030927.732183,518.0,74.0
1670030927.741494,519.0,75.0
1670030927.751719,520.0,76.0
1670030927.761732,521.0,77.0
1670030927.772503,522.0,78.0
1670030927.783007,523.0,80.0
1670030927.791532,524.0,81.0
1670030927.801201,526.0,82.0
1670030927.812455,527.0,83.0
1670030927.822718,528.0,84.0
1670030927.831799,529.0,85.0
1670030927.841298,530.0,88.0
1670030927.852004,530.0,89.0
1670030927.863365,531.0,89.0
1670030927.871206,532.0,91.0
1670030927.881685,533.0,91.0
1670030927.892006,533.0,93.0
1670030927.903087,534.0,94.0
1670030927.912643,534.0,95.0
1670030927.922388,535.0,96.0
1670030927.932081,536.0,98.0
1670030927.944087,536.0,99.0
1670030927.953233,536.0,101.0
1670030927.962233,537.0,102.0
1670030927.972227,537.0,103.0
1670030927.983986,537.0,104.0
1670030927.993983,539.0,105.0
1670030928.012439,539.0,108.0
1670030928.022404,539.0,109.0
1670030928.033532,540.0,109.0
1670030928.05293,540.0,110.0
1670030928.062933,540.0,112.0
1670030928.073669,540.0,114.0
1670030928.082911,540.0,116.0
1670030928.092883,540.0,118.0
1670030928.103013,540.0,119.0
1670030928.113525,540.0,122.0
1670030928.123529,541.0,125.0
1670030928.132323,542.0,128.0
1670030928.142325,542.0,130.0
1670030928.154356,543.0,134.0
1670030928.163614,544.0,137.0
1670030928.172582,544.0,139.0
1670030928.182945,544.0,144.0
1670030928.193241,544.0,146.0
1670030928.203312,545.0,149.0
1670030928.212315,545.0,153.0
1670030928.222374,545.0,154.0
1670030928.232823,545.0,156.0
1670030928.244286,545.0,158.0
1670030928.254,545.0,159.0
1670030928.263412,546.0,163.0
1670030928.273874,546.0,164.0
1670030928.285944,546.0,166.0
1670030928.296043,546.0,167.0
1670030928.304258,546.0,168.0
1670030928.314299,546.0,169.0
1670030928.325276,546.0,170.0
1670030928.334631,546.0,171.0
1670030928.354791,546.0,172.0
1670030928.394184,546.0,173.0
1670030928.415052,546.0,174.0
1670030928.444935,546.0,175.0
1670030928.465918,547.0,175.0
1670030928.474969,548.0,176.0
1670030928.496041,549.0,178.0
1670030928.506045,550.0,178.0
1670030928.514696,551.0,179.0
1670030928.535304,551.0,180.0
1670030928.545321,552.0,180.0
1670030928.55432,553.0,181.0
1670030928.574333,554.0,181.0
1670030928.586002,555.0,183.0
1670030928.594836,556.0,184.0
1670030928.604876,557.0,184.0
1670030928.614973,558.0,185.0
1670030928.626123,559.0,185.0
1670030928.635808,561.0,187.0
1670030928.645303,562.0,188.0
1670030928.655136,564.0,189.0
1670030928.665169,565.0,191.0
1670030928.675919,566.0,192.0
1670030928.684998,569.0,192.0
1670030928.695009,570.0,192.0
1670030928.706018,572.0,194.0
1670030928.715543,574.0,195.0
1670030928.724535,575.0,195.0
1670030928.734537,576.0,195.0
1670030928.744803,577.0,195.0
1670030928.756159,578.0,195.0
1670030928.765795,579.0,195.0
1670030928.775611,582.0,196.0
1670030928.78561,585.0,196.0
1670030928.796611,587.0,196.0
1670030928.806679,589.0,196.0
1670030928.815652,592.0,196.0
1670030928.825652,593.0,196.0
1670030928.836812,596.0,196.0
1670030928.846668,597.0,196.0
1670030928.8657,598.0,196.0
1670030928.946888,599.0,196.0
1670030929.036742,600.0,196.0
1670030929.048265,600.0,197.0
1670030929.057263,600.0,198.0
1670030929.066264,600.0,199.0
1670030929.076687,600.0,200.0
1670030929.088854,600.0,201.0
1670030929.097876,600.0,204.0
1670030929.107096,600.0,206.0
1670030929.117062,600.0,209.0
1670030929.126062,600.0,210.0
1670030929.138299,600.0,214.0
1670030929.147349,600.0,217.0
1670030929.156595,600.0,218.0
1670030929.165943,600.0,222.0
1670030929.17727,600.0,225.0
1670030929.187278,600.0,228.0
1670030929.196276,600.0,230.0
1670030929.206314,600.0,231.0
1670030929.217345,600.0,233.0
1670030929.227929,600.0,235.0
1670030929.23698,600.0,238.0
1670030929.247029,600.0,239.0
1670030929.258113,600.0,240.0
1670030929.277514,600.0,241.0
1670030929.287297,600.0,242.0
1670030929.309125,601.0,243.0
1670030929.337577,601.0,244.0
1670030929.367955,601.0,245.0
1670030929.378137,601.0,246.0
1670030929.398404,602.0,246.0
1670030929.407017,602.0,247.0
1670030929.417173,603.0,248.0
1670030929.429173,603.0,251.0
1670030929.438853,603.0,252.0
1670030929.448609,604.0,254.0
1670030929.4586,605.0,257.0
1670030929.469606,605.0,259.0
1670030929.479283,606.0,262.0
1670030929.48928,606.0,265.0
1670030929.498281,607.0,267.0
1670030929.508472,607.0,269.0
1670030929.519288,608.0,274.0
1670030929.529286,608.0,275.0
1670030929.53857,608.0,277.0
1670030929.54895,608.0,278.0
1670030929.560585,608.0,279.0
1670030929.569251,608.0,281.0
1670030929.589015,608.0,282.0
1670030929.610059,608.0,285.0
1670030929.618357,608.0,286.0
1670030929.628629,608.0,287.0
1670030929.639493,608.0,288.0
1670030929.649871,608.0,289.0
1670030929.659161,608.0,290.0
1670030929.668443,608.0,291.0
1670030929.679091,608.0,292.0
1670030929.690091,608.0,293.0
1670030929.699635,608.0,294.0
1670030929.708901,608.0,295.0
1670030929.730048,608.0,296.0
1670030929.748934,608.0,297.0
1670030929.758996,607.0,298.0
1670030929.770353,607.0,299.0
1670030929.779988,607.0,300.0
1670030929.789999,607.0,301.0
1670030929.799368,607.0,302.0
1670030929.82061,606.0,305.0
1670030929.830463,606.0,306.0
1670030929.849458,606.0,307.0
1670030929.860456,606.0,308.0
1670030929.889341,606.0,309.0
1670030929.900991,606.0,310.0
1670030929.910406,606.0,311.0
1670030929.919191,606.0,312.0
1670030929.929675,606.0,313.0
1670030929.950425,606.0,314.0
1670030929.971052,606.0,315.0
1670030929.982031,606.0,316.0
1670030929.991465,606.0,317.0
1670030930.010379,606.0,318.0
1670030930.021661,606.0,319.0
1670030930.041751,606.0,320.0
1670030930.061049,606.0,321.0
1670030930.090863,606.0,322.0
1670030930.1121,606.0,323.0
1670030930.121326,607.0,325.0
1670030930.140338,607.0,326.0
