Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670026854.239596,,,,MouseEvent,"Down, Left"
1670026854.239596,Mouse,567.0,555.0,,
1670026854.399393,Mouse,568.0,555.0,,
1670026854.420655,Mouse,568.0,557.0,,
1670026854.430665,Mouse,567.0,561.0,,
1670026854.449385,Mouse,565.0,569.0,,
1670026854.460663,Mouse,565.0,571.0,,
1670026854.47937,Mouse,565.0,576.0,,
1670026854.489676,Mouse,565.0,579.0,,
1670026854.50044,Mouse,565.0,580.0,,
1670026854.52041,Mouse,564.0,584.0,,
1670026854.530572,Mouse,564.0,585.0,,
1670026854.541437,Mouse,563.0,588.0,,
1670026854.551659,Mouse,563.0,590.0,,
1670026854.561672,Mouse,563.0,591.0,,
1670026854.58037,Mouse,563.0,593.0,,
1670026854.591404,Mouse,563.0,594.0,,
1670026854.610372,Mouse,563.0,597.0,,
1670026854.620534,Mouse,563.0,599.0,,
1670026854.631398,Mouse,563.0,601.0,,
1670026854.641402,Mouse,563.0,603.0,,
1670026854.660931,Mouse,563.0,607.0,,
1670026854.671653,Mouse,563.0,609.0,,
1670026854.691544,Mouse,563.0,617.0,,
1670026854.712402,Mouse,563.0,624.0,,
1670026854.722493,Mouse,563.0,629.0,,
1670026854.741408,Mouse,563.0,638.0,,
1670026854.751492,Mouse,563.0,644.0,,
1670026854.762666,Mouse,563.0,648.0,,
1670026854.781425,Mouse,563.0,655.0,,
1670026854.791462,Mouse,563.0,661.0,,
1670026854.802326,Mouse,562.0,664.0,,
1670026854.812377,Mouse,562.0,668.0,,
1670026854.831427,Mouse,562.0,675.0,,
1670026854.842369,Mouse,562.0,679.0,,
1670026854.85243,Mouse,562.0,682.0,,
1670026854.871417,Mouse,562.0,689.0,,
1670026854.88242,Mouse,562.0,693.0,,
1670026854.892685,Mouse,562.0,698.0,,
1670026854.911356,Mouse,562.0,706.0,,
1670026854.921395,Mouse,562.0,710.0,,
1670026854.932392,Mouse,562.0,714.0,,
1670026854.942407,Mouse,562.0,718.0,,
1670026854.961421,Mouse,562.0,724.0,,
1670026854.972393,Mouse,562.0,727.0,,
1670026854.982437,Mouse,563.0,730.0,,
1670026855.00142,Mouse,563.0,735.0,,
1670026855.012585,Mouse,563.0,737.0,,
1670026855.032368,Mouse,563.0,742.0,,
1670026855.052691,Mouse,563.0,746.0,,
1670026855.063438,Mouse,563.0,748.0,,
1670026855.082681,Mouse,563.0,752.0,,
1670026855.103415,Mouse,563.0,757.0,,
1670026855.113435,Mouse,563.0,760.0,,
1670026855.132395,Mouse,563.0,766.0,,
1670026855.143454,Mouse,563.0,769.0,,
1670026855.153645,Mouse,563.0,773.0,,
1670026855.172423,Mouse,563.0,779.0,,
1670026855.183352,Mouse,563.0,783.0,,
1670026855.193413,Mouse,563.0,787.0,,
1670026855.213472,Mouse,563.0,793.0,,
1670026855.224549,Mouse,563.0,799.0,,
1670026855.244383,Mouse,563.0,808.0,,
1670026855.263391,Mouse,563.0,819.0,,
1670026855.274691,Mouse,563.0,825.0,,
1670026855.293399,Mouse,563.0,833.0,,
1670026855.303404,Mouse,563.0,839.0,,
1670026855.314705,Mouse,563.0,843.0,,
1670026855.333368,Mouse,563.0,854.0,,
