Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1670026854.253262,,Eye Tracker,528.0,577.0,Valid,Valid,Fixation
1670026854.269916,,Eye Tracker,524.0,572.0,Valid,Valid,Fixation
1670026854.286571,,Eye Tracker,523.0,571.0,Valid,Valid,Fixation
1670026854.303226,,Eye Tracker,527.0,575.0,Valid,Valid,Fixation
1670026854.31988,,Eye Tracker,524.0,579.0,Valid,Valid,Fixation
1670026854.336535,,Eye Tracker,522.0,578.0,Valid,Valid,Fixation
1670026854.35319,,Eye Tracker,525.0,579.0,Valid,Valid,Fixation
1670026854.369845,,Eye Tracker,523.0,585.0,Valid,Valid,Fixation
1670026854.3865,,Eye Tracker,522.0,582.0,Valid,Valid,Fixation
1670026854.403155,,Eye Tracker,522.0,582.0,Valid,Valid,Fixation
1670026854.41981,,Eye Tracker,525.0,588.0,Valid,Valid,Fixation
1670026854.436464,,Eye Tracker,526.0,589.0,Valid,Valid,Fixation
1670026854.453119,,Eye Tracker,526.0,587.0,Valid,Valid,Fixation
1670026854.469774,,Eye Tracker,527.0,586.0,Valid,Valid,Fixation
1670026854.486428,,Eye Tracker,528.0,586.0,Valid,Valid,Fixation
1670026854.503083,,Eye Tracker,527.0,587.0,Valid,Valid,Fixation
1670026854.519738,,Eye Tracker,526.0,588.0,Valid,Valid,Fixation
1670026854.536392,,Eye Tracker,527.0,587.0,Valid,Valid,Fixation
1670026854.553046,,Eye Tracker,531.0,589.0,Valid,Valid,Fixation
1670026854.569701,,Eye Tracker,530.0,592.0,Valid,Valid,Fixation
1670026854.586355,,Eye Tracker,526.0,595.0,Valid,Valid,Fixation
1670026854.60301,,Eye Tracker,538.0,624.0,Valid,Valid,Saccade
1670026854.619665,,Eye Tracker,543.0,659.0,Valid,Valid,Saccade
1670026854.636319,,Eye Tracker,534.0,671.0,Valid,Valid,Fixation
1670026854.652974,,Eye Tracker,536.0,670.0,Valid,Valid,Fixation
1670026854.669629,,Eye Tracker,536.0,669.0,Valid,Valid,Fixation
1670026854.686284,,Eye Tracker,534.0,670.0,Valid,Valid,Fixation
1670026854.702938,,Eye Tracker,532.0,676.0,Valid,Valid,Fixation
1670026854.719593,,Eye Tracker,536.0,679.0,Valid,Valid,Fixation
1670026854.736248,,Eye Tracker,541.0,682.0,Valid,Valid,Fixation
1670026854.752902,,Eye Tracker,541.0,682.0,Valid,Valid,Fixation
1670026854.769557,,Eye Tracker,543.0,682.0,Valid,Valid,Fixation
1670026854.786213,,Eye Tracker,542.0,682.0,Valid,Valid,Fixation
1670026854.802867,,Eye Tracker,538.0,684.0,Valid,Valid,Fixation
1670026854.819522,,Eye Tracker,546.0,691.0,Valid,Valid,Fixation
1670026854.836177,,Eye Tracker,547.0,695.0,Valid,Valid,Fixation
1670026854.852831,,Eye Tracker,545.0,698.0,Valid,Valid,Fixation
1670026854.869486,,Eye Tracker,547.0,704.0,Valid,Valid,Fixation
1670026854.886141,,Eye Tracker,542.0,704.0,Valid,Valid,Fixation
