Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670026197.213356,,,,MouseEvent,"Down, Left"
1670026197.213356,Mouse,1501.0,151.0,,
1670026197.394666,Mouse,1501.0,152.0,,
1670026197.413749,Mouse,1496.0,158.0,,
1670026197.424639,Mouse,1493.0,162.0,,
1670026197.444769,Mouse,1489.0,169.0,,
1670026197.454787,Mouse,1484.0,175.0,,
1670026197.474654,Mouse,1478.0,183.0,,
1670026197.484667,Mouse,1475.0,187.0,,
1670026197.494677,Mouse,1471.0,192.0,,
1670026197.504705,Mouse,1467.0,196.0,,
1670026197.524709,Mouse,1458.0,206.0,,
1670026197.543807,Mouse,1449.0,217.0,,
1670026197.555187,Mouse,1443.0,224.0,,
1670026197.574956,Mouse,1429.0,240.0,,
1670026197.595656,Mouse,1415.0,256.0,,
1670026197.615959,Mouse,1402.0,268.0,,
1670026197.635672,Mouse,1392.0,274.0,,
1670026197.6458,Mouse,1386.0,278.0,,
1670026197.665645,Mouse,1370.0,289.0,,
1670026197.67592,Mouse,1364.0,293.0,,
1670026197.69567,Mouse,1347.0,302.0,,
1670026197.705965,Mouse,1333.0,308.0,,
1670026197.725892,Mouse,1296.0,326.0,,
1670026197.74567,Mouse,1252.0,349.0,,
1670026197.755708,Mouse,1229.0,360.0,,
1670026197.766904,Mouse,1212.0,365.0,,
1670026197.78672,Mouse,1177.0,374.0,,
1670026197.806739,Mouse,1149.0,381.0,,
1670026197.816845,Mouse,1138.0,383.0,,
1670026197.836769,Mouse,1116.0,386.0,,
1670026197.856676,Mouse,1094.0,386.0,,
1670026197.866878,Mouse,1079.0,386.0,,
1670026197.886643,Mouse,1061.0,386.0,,
1670026197.896701,Mouse,1049.0,386.0,,
1670026197.9068,Mouse,1040.0,386.0,,
1670026197.925646,Mouse,1016.0,386.0,,
1670026197.936642,Mouse,1000.0,386.0,,
1670026197.946671,Mouse,979.0,386.0,,
1670026197.96693,Mouse,949.0,387.0,,
1670026197.97693,Mouse,941.0,388.0,,
1670026197.996686,Mouse,923.0,391.0,,
1670026198.00692,Mouse,914.0,395.0,,
1670026198.026657,Mouse,898.0,399.0,,
1670026198.036949,Mouse,888.0,403.0,,
1670026198.056395,Mouse,870.0,411.0,,
1670026198.066629,Mouse,858.0,416.0,,
1670026198.076661,Mouse,842.0,423.0,,
1670026198.096679,Mouse,810.0,436.0,,
1670026198.107649,Mouse,787.0,445.0,,
1670026198.118464,Mouse,766.0,450.0,,
1670026198.13768,Mouse,718.0,465.0,,
1670026198.148106,Mouse,699.0,473.0,,
1670026198.167793,Mouse,659.0,490.0,,
1670026198.187645,Mouse,622.0,505.0,,
1670026198.207671,Mouse,589.0,516.0,,
1670026198.217679,Mouse,574.0,519.0,,
1670026198.237934,Mouse,549.0,528.0,,
1670026198.257621,Mouse,526.0,537.0,,
1670026198.267864,Mouse,516.0,540.0,,
1670026198.278672,Mouse,508.0,542.0,,
1670026198.288858,Mouse,500.0,545.0,,
1670026198.308835,Mouse,484.0,547.0,,
1670026198.328684,Mouse,470.0,549.0,,
1670026198.338697,Mouse,467.0,550.0,,
1670026198.358672,Mouse,462.0,551.0,,
1670026198.368687,Mouse,457.0,553.0,,
1670026198.37879,Mouse,451.0,553.0,,
1670026198.398628,Mouse,438.0,557.0,,
1670026198.418772,Mouse,425.0,561.0,,
1670026198.428893,Mouse,423.0,562.0,,
1670026198.448693,Mouse,418.0,565.0,,
1670026198.458712,Mouse,417.0,567.0,,
1670026198.478957,Mouse,414.0,570.0,,
1670026198.498675,Mouse,409.0,574.0,,
1670026198.508717,Mouse,408.0,576.0,,
1670026198.5287,Mouse,399.0,586.0,,
1670026198.538708,Mouse,393.0,592.0,,
1670026198.558624,Mouse,382.0,606.0,,
1670026198.57867,Mouse,373.0,620.0,,
1670026198.588693,Mouse,367.0,627.0,,
1670026198.608704,Mouse,358.0,638.0,,
1670026198.61967,Mouse,354.0,645.0,,
1670026198.629822,Mouse,346.0,654.0,,
1670026198.649607,Mouse,336.0,667.0,,
1670026198.659657,Mouse,331.0,675.0,,
1670026198.669755,Mouse,326.0,682.0,,
1670026198.689674,Mouse,313.0,696.0,,
1670026198.69983,Mouse,306.0,701.0,,
1670026198.719642,Mouse,293.0,714.0,,
1670026198.729645,Mouse,286.0,721.0,,
1670026198.740411,Mouse,280.0,727.0,,
1670026198.759763,Mouse,266.0,743.0,,
1670026198.770414,Mouse,259.0,748.0,,
1670026198.790652,Mouse,245.0,762.0,,
1670026198.800898,Mouse,235.0,772.0,,
1670026198.820782,Mouse,223.0,789.0,,
1670026198.830796,Mouse,216.0,795.0,,
1670026198.8409,Mouse,210.0,801.0,,
1670026198.850618,Mouse,209.0,802.0,,
1670026198.855176,,,,MouseEvent,"Up, Left"
1670026198.855176,Mouse,209.0,802.0,,
1670026198.86063,Mouse,207.0,805.0,,
1670026198.870746,Mouse,205.0,807.0,,
1670026198.890909,Mouse,199.0,813.0,,
1670026198.910666,Mouse,195.0,818.0,,
1670026198.920685,Mouse,192.0,822.0,,
1670026198.930785,Mouse,191.0,824.0,,
1670026198.940669,Mouse,189.0,826.0,,
1670026199.181952,,,,MouseEvent,"Up, Left"
1670026199.181952,Mouse,189.0,826.0,,
1670026199.231906,Mouse,189.0,826.0,,
1670026199.251682,Mouse,190.0,826.0,,
1670026199.27168,Mouse,190.0,825.0,,
1670026199.281929,Mouse,191.0,825.0,,
1670026199.292815,Mouse,191.0,824.0,,
1670026199.312668,Mouse,193.0,823.0,,
1670026199.322894,Mouse,194.0,823.0,,
1670026199.352685,Mouse,194.0,822.0,,
1670026199.362787,Mouse,195.0,822.0,,
1670026199.382616,Mouse,197.0,822.0,,
1670026199.392825,Mouse,199.0,822.0,,
1670026199.402845,Mouse,200.0,822.0,,
1670026199.422786,Mouse,204.0,822.0,,
1670026199.442721,Mouse,205.0,822.0,,
1670026199.492777,Mouse,205.0,822.0,,
1670026199.532904,Mouse,206.0,822.0,,
1670026199.552638,Mouse,208.0,821.0,,
1670026199.562779,Mouse,209.0,821.0,,
1670026199.582652,Mouse,216.0,820.0,,
1670026199.592807,Mouse,220.0,820.0,,
1670026199.612676,Mouse,239.0,816.0,,
1670026199.632764,Mouse,283.0,814.0,,
1670026199.643658,Mouse,313.0,809.0,,
1670026199.653931,Mouse,340.0,806.0,,
1670026199.663949,Mouse,370.0,796.0,,
1670026199.674391,Mouse,409.0,788.0,,
1670026199.693661,Mouse,488.0,771.0,,
1670026199.703664,Mouse,534.0,765.0,,
1670026199.713685,Mouse,574.0,760.0,,
1670026199.723775,Mouse,604.0,754.0,,
1670026199.743764,Mouse,677.0,734.0,,
1670026199.763783,Mouse,747.0,715.0,,
1670026199.783676,Mouse,821.0,689.0,,
1670026199.793786,Mouse,848.0,679.0,,
1670026199.804641,Mouse,871.0,665.0,,
1670026199.824646,Mouse,910.0,649.0,,
1670026199.844782,Mouse,951.0,632.0,,
1670026199.854809,Mouse,971.0,623.0,,
1670026199.874639,Mouse,1031.0,598.0,,
1670026199.88466,Mouse,1061.0,585.0,,
1670026199.894779,Mouse,1087.0,575.0,,
1670026199.914823,Mouse,1147.0,541.0,,
1670026199.934663,Mouse,1203.0,518.0,,
1670026199.944827,Mouse,1222.0,512.0,,
1670026199.955404,Mouse,1233.0,509.0,,
1670026199.973602,Mouse,1245.0,508.0,,
1670026199.984869,Mouse,1257.0,507.0,,
1670026200.004661,Mouse,1282.0,504.0,,
1670026200.014784,Mouse,1291.0,503.0,,
1670026200.034634,Mouse,1300.0,502.0,,
1670026200.044653,Mouse,1301.0,502.0,,
1670026200.054783,Mouse,1303.0,500.0,,
1670026200.07467,Mouse,1313.0,499.0,,
1670026200.084713,Mouse,1323.0,494.0,,
1670026200.094915,Mouse,1332.0,489.0,,
1670026200.114593,Mouse,1349.0,471.0,,
1670026200.125593,Mouse,1358.0,456.0,,
1670026200.1447,Mouse,1369.0,437.0,,
1670026200.155835,Mouse,1373.0,431.0,,
1670026200.175685,Mouse,1377.0,419.0,,
1670026200.185788,Mouse,1378.0,414.0,,
1670026200.205821,Mouse,1381.0,407.0,,
1670026200.225766,Mouse,1381.0,405.0,,
1670026200.437533,Mouse,1382.0,405.0,,
1670026200.456695,Mouse,1383.0,404.0,,
1670026200.476728,Mouse,1383.0,403.0,,
1670026200.486879,Mouse,1386.0,403.0,,
1670026200.506704,Mouse,1390.0,402.0,,
1670026200.586725,Mouse,1394.0,401.0,,
1670026200.606713,Mouse,1397.0,400.0,,
1670026200.6168,Mouse,1398.0,400.0,,
1670026200.626579,Mouse,1399.0,400.0,,
1670026200.667772,,,,MouseEvent,"Down, Left"
1670026200.667772,Mouse,1399.0,400.0,,
1670026200.848659,Mouse,1398.0,400.0,,
1670026200.868702,Mouse,1396.0,400.0,,
1670026200.889056,Mouse,1394.0,400.0,,
1670026200.908587,Mouse,1389.0,400.0,,
1670026200.918652,Mouse,1386.0,401.0,,
1670026200.928661,Mouse,1382.0,401.0,,
1670026200.94863,Mouse,1375.0,404.0,,
1670026200.958633,Mouse,1372.0,404.0,,
1670026200.968671,Mouse,1366.0,405.0,,
1670026200.978831,Mouse,1357.0,408.0,,
1670026200.998632,Mouse,1336.0,411.0,,
1670026201.008658,Mouse,1312.0,414.0,,
1670026201.02866,Mouse,1275.0,420.0,,
1670026201.039653,Mouse,1255.0,422.0,,
1670026201.058916,Mouse,1209.0,428.0,,
1670026201.078684,Mouse,1155.0,433.0,,
1670026201.098678,Mouse,1114.0,439.0,,
1670026201.118721,Mouse,1076.0,441.0,,
1670026201.138663,Mouse,1045.0,441.0,,
1670026201.149055,Mouse,1030.0,441.0,,
1670026201.169679,Mouse,991.0,441.0,,
1670026201.189646,Mouse,960.0,441.0,,
1670026201.210871,Mouse,932.0,440.0,,
1670026201.224678,Mouse,921.0,439.0,,
1670026201.239566,Mouse,897.0,437.0,,
1670026201.249584,Mouse,885.0,435.0,,
1670026201.259664,Mouse,875.0,434.0,,
1670026201.269893,Mouse,863.0,434.0,,
1670026201.28966,Mouse,834.0,432.0,,
1670026201.299672,Mouse,824.0,432.0,,
1670026201.319873,Mouse,802.0,430.0,,
1670026201.340622,Mouse,781.0,426.0,,
1670026201.350663,Mouse,770.0,426.0,,
1670026201.370681,Mouse,748.0,423.0,,
1670026201.38195,Mouse,731.0,420.0,,
1670026201.400797,Mouse,695.0,413.0,,
1670026201.42068,Mouse,637.0,397.0,,
1670026201.440623,Mouse,589.0,384.0,,
1670026201.450701,Mouse,574.0,380.0,,
1670026201.47075,Mouse,549.0,373.0,,
1670026201.490672,Mouse,533.0,366.0,,
1670026201.510702,Mouse,515.0,358.0,,
1670026201.530671,Mouse,495.0,348.0,,
1670026201.540864,Mouse,482.0,339.0,,
1670026201.551669,Mouse,472.0,333.0,,
1670026201.570652,Mouse,452.0,322.0,,
1670026201.580859,Mouse,443.0,315.0,,
1670026201.600709,Mouse,429.0,303.0,,
1670026201.620606,Mouse,415.0,290.0,,
1670026201.630631,Mouse,408.0,283.0,,
1670026201.640914,Mouse,401.0,278.0,,
1670026201.66066,Mouse,386.0,266.0,,
1670026201.67077,Mouse,377.0,260.0,,
1670026201.6816,Mouse,365.0,252.0,,
1670026201.691604,Mouse,357.0,245.0,,
1670026201.701677,Mouse,345.0,237.0,,
1670026201.711721,Mouse,332.0,230.0,,
1670026201.722688,Mouse,323.0,223.0,,
1670026201.74166,Mouse,305.0,213.0,,
1670026201.761607,Mouse,294.0,207.0,,
1670026201.771616,Mouse,288.0,204.0,,
1670026201.781656,Mouse,280.0,201.0,,
1670026201.801714,Mouse,266.0,191.0,,
1670026201.811725,Mouse,258.0,187.0,,
1670026201.821817,Mouse,254.0,185.0,,
1670026201.841639,Mouse,241.0,177.0,,
1670026201.852662,Mouse,237.0,175.0,,
1670026201.86286,Mouse,232.0,172.0,,
1670026201.882658,Mouse,221.0,165.0,,
1670026201.893605,Mouse,214.0,160.0,,
1670026201.912649,Mouse,202.0,154.0,,
1670026201.922667,Mouse,196.0,150.0,,
1670026201.932691,Mouse,185.0,144.0,,
1670026201.942817,Mouse,178.0,139.0,,
1670026201.962609,Mouse,154.0,128.0,,
1670026201.97281,Mouse,142.0,123.0,,
1670026201.992798,Mouse,127.0,117.0,,
1670026202.012657,Mouse,114.0,112.0,,
1670026202.02299,Mouse,110.0,110.0,,
1670026202.024674,,,,MouseEvent,"Up, Left"
1670026202.024674,Mouse,110.0,110.0,,
1670026202.042646,Mouse,105.0,109.0,,
1670026202.063678,Mouse,102.0,108.0,,
1670026202.082659,Mouse,100.0,108.0,,
1670026202.102924,Mouse,97.0,108.0,,
1670026202.12266,Mouse,95.0,107.0,,
1670026202.132622,Mouse,94.0,107.0,,
1670026202.304112,,,,MouseEvent,"Up, Left"
1670026202.304112,Mouse,94.0,107.0,,
1670026202.364643,Mouse,94.0,107.0,,
1670026202.374665,Mouse,96.0,107.0,,
1670026202.384747,Mouse,97.0,108.0,,
1670026202.405777,Mouse,105.0,111.0,,
1670026202.424901,Mouse,118.0,119.0,,
1670026202.444616,Mouse,142.0,137.0,,
1670026202.454942,Mouse,182.0,155.0,,
1670026202.475276,Mouse,267.0,204.0,,
1670026202.49485,Mouse,359.0,253.0,,
1670026202.514857,Mouse,481.0,296.0,,
1670026202.53478,Mouse,608.0,329.0,,
1670026202.554604,Mouse,730.0,355.0,,
1670026202.564817,Mouse,781.0,365.0,,
1670026202.575891,Mouse,838.0,373.0,,
1670026202.594623,Mouse,915.0,381.0,,
1670026202.604684,Mouse,948.0,381.0,,
1670026202.624769,Mouse,994.0,381.0,,
1670026202.64466,Mouse,1041.0,378.0,,
1670026202.654666,Mouse,1063.0,378.0,,
1670026202.664743,Mouse,1084.0,378.0,,
1670026202.684684,Mouse,1151.0,394.0,,
1670026202.694699,Mouse,1183.0,403.0,,
1670026202.705658,Mouse,1214.0,413.0,,
1670026202.715781,Mouse,1237.0,424.0,,
1670026202.725937,Mouse,1251.0,429.0,,
1670026202.746633,Mouse,1284.0,448.0,,
1670026202.765603,Mouse,1320.0,474.0,,
1670026202.775657,Mouse,1342.0,493.0,,
1670026202.785779,Mouse,1350.0,502.0,,
