Recording timestamp,Obj num,Position X,Position Y
1670029583.730757,11,1400.0,400.0
1670029583.750967,11,1400.0,402.0
1670029583.791638,11,1400.0,403.0
1670029583.800646,11,1399.0,404.0
1670029583.810069,11,1399.0,405.0
1670029583.831478,11,1398.0,406.0
1670029583.840533,11,1397.0,407.0
1670029583.850069,11,1396.0,408.0
1670029583.86057,11,1395.0,409.0
1670029583.87141,11,1394.0,410.0
1670029583.88175,11,1392.0,412.0
1670029583.890788,11,1391.0,413.0
1670029583.901786,11,1389.0,414.0
1670029583.912418,11,1388.0,415.0
1670029583.922376,11,1386.0,416.0
1670029583.931618,11,1386.0,417.0
1670029583.941455,11,1385.0,417.0
1670029583.952558,11,1385.0,418.0
1670029583.962913,11,1384.0,418.0
1670029584.020893,11,1383.0,419.0
1670029584.042781,11,1382.0,419.0
1670029584.061397,11,1381.0,419.0
1670029584.081925,11,1380.0,419.0
1670029584.092153,11,1379.0,419.0
1670029584.122185,11,1378.0,419.0
1670029584.132821,11,1377.0,419.0
1670029584.151861,11,1376.0,419.0
1670029584.161387,11,1374.0,420.0
1670029584.172435,11,1373.0,421.0
1670029584.181187,11,1371.0,422.0
1670029584.191608,11,1370.0,423.0
1670029584.201571,11,1369.0,425.0
1670029584.212291,11,1368.0,426.0
1670029584.222616,11,1366.0,428.0
1670029584.232125,11,1364.0,429.0
1670029584.242122,11,1362.0,431.0
1670029584.252986,11,1361.0,434.0
1670029584.263262,11,1360.0,436.0
1670029584.27227,11,1359.0,439.0
1670029584.282298,11,1357.0,442.0
1670029584.293616,11,1356.0,443.0
1670029584.303616,11,1355.0,446.0
1670029584.312245,11,1353.0,449.0
1670029584.322471,11,1351.0,452.0
1670029584.332965,11,1349.0,454.0
1670029584.342843,11,1347.0,457.0
1670029584.352018,11,1344.0,460.0
1670029584.362636,11,1342.0,463.0
1670029584.372495,11,1339.0,467.0
1670029584.382855,11,1337.0,472.0
1670029584.393142,11,1332.0,478.0
1670029584.40311,11,1328.0,484.0
1670029584.413295,11,1325.0,489.0
1670029584.424531,11,1321.0,495.0
1670029584.434545,11,1318.0,499.0
1670029584.442747,11,1315.0,503.0
1670029584.452882,11,1313.0,506.0
1670029584.464711,11,1310.0,509.0
1670029584.474092,11,1309.0,511.0
1670029584.48338,11,1307.0,513.0
1670029584.493663,11,1305.0,515.0
1670029584.503761,11,1304.0,518.0
1670029584.514046,11,1303.0,520.0
1670029584.523373,11,1302.0,521.0
1670029584.533314,11,1300.0,523.0
1670029584.543393,11,1299.0,524.0
1670029584.554424,11,1298.0,525.0
1670029584.563652,11,1297.0,526.0
1670029584.573029,11,1295.0,528.0
1670029584.583389,11,1294.0,529.0
1670029584.594667,11,1292.0,531.0
1670029584.604639,11,1291.0,532.0
1670029584.612836,11,1290.0,533.0
1670029584.623845,11,1289.0,534.0
1670029584.63436,11,1287.0,536.0
1670029584.64437,11,1286.0,537.0
1670029584.653725,11,1284.0,539.0
1670029584.66377,11,1282.0,541.0
1670029584.67437,11,1280.0,543.0
1670029584.684636,11,1278.0,545.0
1670029584.693671,11,1276.0,547.0
1670029584.703453,11,1274.0,550.0
1670029584.713479,11,1272.0,553.0
1670029584.724577,11,1271.0,556.0
1670029584.734502,11,1267.0,561.0
1670029584.744719,11,1264.0,565.0
1670029584.754446,11,1260.0,571.0
1670029584.765662,11,1255.0,576.0
1670029584.77488,11,1252.0,583.0
1670029584.784083,11,1248.0,589.0
1670029584.794081,11,1243.0,595.0
1670029584.805014,11,1239.0,601.0
1670029584.81487,11,1235.0,607.0
1670029584.824879,11,1231.0,613.0
1670029584.834123,11,1228.0,618.0
1670029584.845114,11,1224.0,624.0
1670029584.855215,11,1220.0,630.0
1670029584.864138,11,1216.0,634.0
1670029584.874208,11,1213.0,637.0
1670029584.883923,11,1209.0,643.0
1670029584.89522,11,1205.0,650.0
1670029584.904841,11,1201.0,656.0
1670029584.914848,11,1197.0,660.0
1670029584.926401,11,1194.0,668.0
1670029584.93773,11,1191.0,671.0
1670029584.946627,11,1188.0,675.0
1670029584.956249,11,1186.0,678.0
1670029584.965243,11,1184.0,680.0
1670029584.976662,11,1182.0,683.0
1670029584.986489,11,1180.0,686.0
1670029584.996015,11,1179.0,687.0
1670029585.005584,11,1177.0,689.0
1670029585.016604,11,1176.0,690.0
1670029585.035398,11,1176.0,691.0
1670029585.085088,11,1176.0,692.0
1670029585.095175,11,1176.0,693.0
1670029585.106648,11,1176.0,695.0
1670029585.116773,11,1176.0,697.0
1670029585.126275,11,1176.0,700.0
1670029585.13568,11,1176.0,701.0
1670029585.146494,11,1176.0,705.0
1670029585.15685,11,1175.0,709.0
1670029585.165264,11,1175.0,711.0
1670029585.175004,11,1174.0,712.0
1670029585.186361,11,1173.0,714.0
1670029585.196895,11,1172.0,715.0
1670029585.204899,11,1170.0,717.0
1670029585.215053,11,1167.0,720.0
1670029585.225376,11,1164.0,723.0
1670029585.23673,11,1161.0,726.0
1670029585.246778,11,1156.0,731.0
1670029585.256549,11,1151.0,736.0
1670029585.266674,11,1145.0,742.0
1670029585.277691,11,1139.0,748.0
1670029585.287683,11,1133.0,754.0
1670029585.296829,11,1127.0,760.0
1670029585.305833,11,1122.0,765.0
1670029585.317872,11,1117.0,770.0
1670029585.32696,11,1113.0,774.0
1670029585.336694,11,1109.0,778.0
1670029585.345898,11,1106.0,781.0
1670029585.357665,11,1103.0,784.0
1670029585.367429,11,1101.0,786.0
1670029585.376745,11,1099.0,788.0
1670029585.386465,11,1096.0,791.0
1670029585.39741,11,1094.0,793.0
1670029585.407442,11,1092.0,795.0
1670029585.417397,11,1090.0,797.0
1670029585.427617,11,1088.0,799.0
1670029585.437504,11,1085.0,801.0
1670029585.448522,11,1084.0,803.0
1670029585.458512,11,1082.0,804.0
1670029585.467288,11,1081.0,806.0
1670029585.477646,11,1079.0,807.0
1670029585.488138,11,1078.0,809.0
1670029585.497701,11,1077.0,810.0
1670029585.587664,11,1076.0,811.0
1670029585.597542,11,1075.0,811.0
1670029585.607639,11,1074.0,810.0
1670029585.619036,11,1073.0,809.0
1670029585.629039,11,1072.0,807.0
1670029585.638105,11,1069.0,802.0
1670029585.648105,11,1068.0,800.0
1670029585.659101,11,1067.0,798.0
1670029585.677592,11,1066.0,797.0
1670029585.768421,11,1065.0,796.0
1670029585.779778,11,1063.0,795.0
1670029585.789789,11,1062.0,795.0
1670029585.799533,11,1061.0,795.0
1670029585.807909,11,1059.0,795.0
1670029585.818854,11,1058.0,795.0
1670029585.829181,11,1056.0,795.0
1670029585.839371,11,1054.0,795.0
1670029585.848737,11,1052.0,795.0
1670029585.85843,11,1051.0,795.0
1670029585.869658,11,1049.0,795.0
1670029585.879704,11,1048.0,795.0
1670029585.888771,11,1045.0,795.0
1670029585.898248,11,1044.0,796.0
1670029585.909543,11,1043.0,796.0
1670029585.919716,11,1042.0,796.0
1670029585.929777,11,1040.0,798.0
1670029585.939055,11,1038.0,799.0
1670029585.950727,11,1036.0,799.0
1670029585.960001,11,1035.0,799.0
1670029585.970153,11,1031.0,801.0
1670029585.979295,11,1030.0,801.0
1670029585.989551,11,1027.0,803.0
1670029586.0004,11,1025.0,803.0
1670029586.009711,11,1023.0,804.0
1670029586.020076,11,1021.0,804.0
1670029586.030113,11,1019.0,805.0
1670029586.041114,11,1018.0,805.0
1670029586.050755,11,1016.0,805.0
1670029586.059039,11,1013.0,805.0
1670029586.069295,11,1012.0,806.0
1670029586.080327,11,1011.0,806.0
1670029586.090331,11,1008.0,806.0
1670029586.099558,11,1007.0,806.0
1670029586.109556,11,1005.0,806.0
1670029586.1203,11,1004.0,806.0
1670029586.130897,11,1001.0,806.0
1670029586.140231,11,998.0,807.0
1670029586.149471,11,996.0,807.0
1670029586.159303,11,993.0,807.0
1670029586.169648,11,991.0,807.0
1670029586.180085,11,988.0,807.0
1670029586.189013,11,986.0,807.0
1670029586.199082,11,984.0,807.0
1670029586.210084,11,982.0,807.0
1670029586.220495,11,979.0,808.0
1670029586.229498,11,978.0,808.0
1670029586.239701,11,977.0,808.0
1670029586.260452,11,976.0,808.0
1670029586.269772,11,975.0,808.0
1670029586.291692,11,974.0,808.0
1670029586.300984,11,972.0,808.0
1670029586.311021,11,971.0,808.0
1670029586.320796,11,970.0,808.0
1670029586.331136,11,969.0,808.0
1670029586.341822,11,968.0,808.0
1670029586.351318,11,966.0,808.0
1670029586.36032,11,965.0,808.0
1670029586.370325,11,963.0,808.0
1670029586.381547,11,960.0,808.0
1670029586.391546,11,959.0,808.0
1670029586.400545,11,958.0,808.0
1670029586.41063,11,957.0,808.0
1670029586.421794,11,954.0,808.0
1670029586.431036,11,952.0,808.0
1670029586.441696,11,951.0,808.0
1670029586.450839,11,948.0,808.0
1670029586.462114,11,947.0,808.0
1670029586.472444,11,944.0,808.0
1670029586.482685,11,942.0,808.0
1670029586.491631,11,940.0,808.0
1670029586.502173,11,938.0,808.0
1670029586.512331,11,935.0,808.0
1670029586.522352,11,929.0,808.0
1670029586.531368,11,927.0,808.0
1670029586.540843,11,926.0,808.0
1670029586.552348,11,923.0,807.0
1670029586.56237,11,919.0,807.0
1670029586.571826,11,916.0,807.0
1670029586.581373,11,915.0,807.0
1670029586.592399,11,912.0,807.0
1670029586.602709,11,911.0,807.0
1670029586.611531,11,908.0,807.0
1670029586.631955,11,907.0,806.0
1670029586.641989,11,904.0,806.0
