Recording timestamp,Position X,Position Y
1670030799.055651,38.0,95.0
1670030799.076638,40.0,95.0
1670030799.196277,41.0,94.0
1670030799.216064,42.0,93.0
1670030799.237509,43.0,92.0
1670030799.277416,44.0,91.0
1670030799.286791,45.0,90.0
1670030799.296991,45.0,89.0
1670030799.329757,45.0,86.0
1670030799.346938,46.0,85.0
1670030799.355665,46.0,84.0
1670030799.367025,47.0,83.0
1670030799.376973,47.0,82.0
1670030799.38732,48.0,80.0
1670030799.396629,49.0,79.0
1670030799.408168,50.0,78.0
1670030799.418375,51.0,76.0
1670030799.427744,52.0,75.0
1670030799.43832,53.0,73.0
1670030799.44832,54.0,72.0
1670030799.458321,55.0,70.0
1670030799.467638,57.0,67.0
1670030799.477985,58.0,66.0
1670030799.487235,58.0,65.0
1670030799.498319,60.0,63.0
1670030799.507514,60.0,62.0
1670030799.517714,61.0,62.0
1670030799.538035,61.0,60.0
1670030799.548284,62.0,59.0
1670030799.558587,63.0,58.0
1670030799.578171,64.0,57.0
1670030799.588487,65.0,56.0
1670030799.598149,66.0,55.0
1670030799.617661,67.0,54.0
1670030799.628661,68.0,53.0
1670030799.638227,69.0,51.0
1670030799.648326,70.0,50.0
1670030799.656758,72.0,48.0
1670030799.667758,73.0,47.0
1670030799.678131,76.0,46.0
1670030799.688296,79.0,45.0
1670030799.698295,80.0,43.0
1670030799.708371,85.0,41.0
1670030799.718584,91.0,38.0
1670030799.727625,96.0,36.0
1670030799.738186,100.0,33.0
1670030799.852166,100.0,33.0
1670030805.019023,105.0,33.0
1670030805.060209,105.0,34.0
1670030805.080085,105.0,35.0
1670030805.110274,105.0,36.0
1670030807.699957,106.0,37.0
1670030807.87958,106.0,38.0
1670030807.951683,107.0,38.0
1670030808.01266,107.0,39.0
1670030808.031092,108.0,39.0
1670030808.051345,109.0,39.0
1670030808.071538,110.0,39.0
1670030808.091351,111.0,39.0
1670030808.112394,112.0,39.0
1670030808.132402,113.0,40.0
1670030808.172507,114.0,40.0
1670030808.492691,115.0,40.0
1670030808.512909,116.0,40.0
1670030808.543739,117.0,41.0
1670030808.625462,118.0,41.0
1670030808.633698,119.0,42.0
1670030808.655292,120.0,42.0
1670030808.704091,120.0,43.0
1670030808.744758,121.0,43.0
1670030808.774211,122.0,43.0
1670030808.784149,123.0,43.0
1670030808.794151,123.0,44.0
1670030808.854031,124.0,44.0
1670030808.894319,125.0,44.0
1670030808.913687,126.0,44.0
1670030808.933913,127.0,45.0
1670030808.944338,128.0,45.0
1670030808.965332,129.0,45.0
1670030808.975159,129.0,46.0
1670030808.984518,130.0,46.0
1670030808.995729,131.0,46.0
1670030809.005334,133.0,46.0
1670030809.024724,134.0,46.0
1670030809.03592,135.0,46.0
