Recording timestamp,Position X,Position Y
1670816327.234952,38.0,95.0
1670816327.245905,39.0,93.0
1670816327.25589,41.0,92.0
1670816327.266541,42.0,91.0
1670816327.274859,44.0,89.0
1670816327.284706,45.0,87.0
1670816327.296716,47.0,86.0
1670816327.306651,49.0,84.0
1670816327.314991,50.0,83.0
1670816327.325214,51.0,82.0
1670816327.506532,52.0,81.0
1670816327.516544,53.0,81.0
1670816327.526384,54.0,80.0
1670816327.536646,55.0,78.0
1670816327.54779,57.0,78.0
1670816327.55683,58.0,77.0
1670816327.567259,59.0,77.0
1670816327.597714,60.0,76.0
1670816327.607733,61.0,76.0
1670816327.616155,62.0,75.0
1670816327.637583,64.0,75.0
1670816327.647581,65.0,74.0
1670816327.65664,66.0,74.0
1670816327.666358,67.0,73.0
1670816327.677691,68.0,73.0
1670816327.697046,70.0,73.0
1670816327.707445,71.0,72.0
1670816327.718449,72.0,72.0
1670816327.729152,73.0,71.0
1670816327.73911,77.0,71.0
1670816327.748099,79.0,70.0
1670816327.759125,82.0,70.0
1670816327.76913,84.0,69.0
1670816327.77811,90.0,68.0
1670816327.787555,92.0,68.0
1670816327.797583,95.0,68.0
1670816327.808324,96.0,66.0
1670816327.818307,98.0,65.0
1670816327.82713,101.0,65.0
1670816327.837395,102.0,64.0
1670816327.848381,104.0,63.0
1670816327.858703,105.0,62.0
1670816327.866933,106.0,62.0
1670816327.8776,107.0,61.0
1670816327.898366,110.0,60.0
1670816327.908393,112.0,60.0
1670816327.916723,114.0,59.0
1670816327.928411,116.0,58.0
1670816327.938407,118.0,58.0
1670816327.948338,119.0,57.0
1670816327.957641,124.0,56.0
1670816327.967406,125.0,56.0
1670816327.978192,128.0,55.0
1670816327.988283,133.0,54.0
1670816327.997842,136.0,54.0
1670816328.007663,137.0,54.0
1670816328.018266,138.0,54.0
1670816328.028367,141.0,53.0
1670816328.038362,142.0,53.0
1670816328.059345,143.0,53.0
1670816328.069001,145.0,53.0
1670816328.189421,146.0,53.0
1670816328.209402,148.0,53.0
1670816328.219439,149.0,53.0
1670816328.240367,150.0,53.0
1670816328.250796,151.0,54.0
1670816328.259348,152.0,54.0
1670816328.270247,153.0,54.0
1670816328.280461,154.0,54.0
1670816328.290704,155.0,55.0
1670816328.299737,156.0,55.0
1670816328.309211,157.0,56.0
1670816328.320692,158.0,56.0
1670816328.330292,161.0,57.0
1670816328.33961,162.0,59.0
1670816328.349606,165.0,59.0
1670816328.360163,166.0,60.0
1670816328.370501,168.0,61.0
1670816328.379909,171.0,62.0
1670816328.388939,174.0,64.0
1670816328.401268,178.0,66.0
1670816328.411399,182.0,67.0
1670816328.421052,188.0,71.0
1670816328.430143,190.0,72.0
1670816328.44084,192.0,73.0
1670816328.450171,195.0,75.0
1670816328.460722,197.0,76.0
1670816328.469791,199.0,76.0
1670816328.479175,200.0,78.0
1670816328.490579,201.0,78.0
1670816328.499801,202.0,78.0
1670816328.508813,204.0,78.0
1670816328.518808,204.0,79.0
1670816328.529922,206.0,79.0
1670816328.540103,207.0,79.0
1670816328.550132,208.0,79.0
1670816328.560366,211.0,79.0
1670816328.570896,215.0,79.0
1670816328.580938,217.0,79.0
1670816328.591027,222.0,79.0
1670816328.600351,227.0,78.0
1670816328.611351,232.0,78.0
1670816328.621535,238.0,76.0
1670816328.631173,245.0,74.0
1670816328.64,251.0,73.0
1670816328.650346,259.0,71.0
1670816328.661786,264.0,69.0
1670816328.67085,268.0,68.0
1670816328.680096,273.0,66.0
1670816328.690593,274.0,66.0
1670816328.70154,277.0,65.0
1670816328.711607,279.0,65.0
1670816328.720991,280.0,65.0
1670816328.731526,281.0,65.0
1670816328.742564,283.0,63.0
1670816328.752843,284.0,63.0
1670816328.771774,286.0,63.0
1670816328.782043,287.0,63.0
1670816328.802746,288.0,63.0
1670816328.811031,291.0,63.0
1670816328.821417,292.0,63.0
1670816328.832679,293.0,63.0
1670816328.842685,296.0,63.0
1670816328.850994,297.0,63.0
1670816328.861272,300.0,63.0
1670816328.872265,302.0,63.0
1670816328.882768,304.0,63.0
1670816328.891832,308.0,63.0
1670816328.900896,311.0,63.0
1670816328.912424,313.0,63.0
1670816328.921976,317.0,63.0
1670816328.931976,318.0,63.0
1670816328.941144,321.0,63.0
1670816328.95265,322.0,63.0
1670816328.962571,323.0,63.0
1670816328.971927,326.0,64.0
1670816328.981647,327.0,64.0
1670816328.991606,329.0,65.0
1670816329.002645,330.0,65.0
1670816329.011972,333.0,66.0
1670816329.031699,334.0,67.0
1670816329.041903,336.0,67.0
1670816329.051953,338.0,69.0
1670816329.061747,339.0,69.0
1670816329.071977,341.0,70.0
1670816329.083631,343.0,71.0
1670816329.093151,344.0,71.0
1670816329.103234,345.0,72.0
1670816329.11237,347.0,73.0
1670816329.12338,348.0,73.0
1670816329.13363,351.0,75.0
1670816329.142897,352.0,75.0
1670816329.152336,353.0,76.0
1670816329.163314,354.0,76.0
1670816329.173955,356.0,77.0
1670816329.183625,357.0,79.0
1670816329.192085,360.0,79.0
1670816329.202247,363.0,81.0
1670816329.213533,367.0,81.0
1670816329.223643,370.0,82.0
1670816329.233383,372.0,82.0
1670816329.24372,376.0,83.0
1670816329.254285,377.0,83.0
1670816329.264604,380.0,83.0
1670816329.273881,383.0,83.0
1670816329.283507,386.0,83.0
1670816329.29428,389.0,83.0
1670816329.304669,394.0,83.0
1670816329.314879,396.0,82.0
1670816329.323877,401.0,81.0
1670816329.334681,403.0,79.0
1670816329.344708,405.0,78.0
1670816329.354553,407.0,77.0
1670816329.362785,409.0,77.0
1670816329.373202,410.0,76.0
1670816329.384203,412.0,75.0
1670816329.403225,413.0,73.0
1670816329.413221,414.0,73.0
1670816329.434322,415.0,72.0
1670816329.444627,416.0,71.0
1670816329.464266,419.0,70.0
1670816329.493224,420.0,70.0
1670816329.514381,421.0,70.0
1670816329.533212,422.0,69.0
1670816329.543241,423.0,69.0
1670816329.554674,425.0,69.0
1670816329.563953,426.0,69.0
1670816329.573925,429.0,69.0
1670816329.584587,432.0,69.0
1670816329.594836,434.0,69.0
1670816329.605519,437.0,69.0
1670816329.615633,439.0,69.0
1670816329.624034,441.0,69.0
1670816329.635549,443.0,69.0
1670816329.645623,447.0,69.0
1670816329.655005,448.0,69.0
1670816329.66421,451.0,69.0
1670816329.675224,452.0,69.0
1670816329.685788,453.0,69.0
1670816329.694989,454.0,69.0
1670816329.70399,457.0,69.0
1670816329.713959,458.0,70.0
1670816329.724948,461.0,70.0
1670816329.735169,463.0,71.0
1670816329.745416,465.0,73.0
1670816329.755585,468.0,73.0
1670816329.766713,472.0,75.0
1670816329.776779,476.0,76.0
1670816329.787313,480.0,78.0
1670816329.795667,484.0,79.0
1670816329.80667,488.0,81.0
1670816329.8162,491.0,83.0
1670816329.826493,493.0,83.0
1670816329.835645,496.0,85.0
1670816329.846969,497.0,85.0
1670816329.856586,499.0,86.0
1670816329.866624,500.0,88.0
1670816330.02641,501.0,88.0
1670816330.036417,503.0,89.0
1670816330.04568,503.0,90.0
1670816330.055635,504.0,91.0
1670816330.066623,505.0,93.0
1670816330.076993,506.0,96.0
1670816330.086535,507.0,97.0
1670816330.096513,508.0,99.0
1670816330.108108,508.0,100.0
1670816330.118116,509.0,101.0
1670816330.136344,510.0,105.0
1670816330.147629,511.0,108.0
1670816330.157553,511.0,109.0
1670816330.167502,512.0,111.0
1670816330.176596,512.0,112.0
1670816330.187489,514.0,114.0
1670816330.19749,514.0,115.0
1670816330.207839,514.0,116.0
1670816330.216515,514.0,117.0
1670816330.226556,515.0,118.0
1670816330.237073,516.0,119.0
1670816330.247347,516.0,121.0
1670816330.257337,516.0,122.0
1670816330.267635,516.0,123.0
1670816330.488395,517.0,124.0
1670816330.498669,518.0,125.0
1670816330.508655,518.0,127.0
1670816330.517452,520.0,130.0
1670816330.528258,520.0,131.0
1670816330.538391,522.0,133.0
1670816330.549268,523.0,138.0
1670816330.55705,525.0,141.0
1670816330.567459,526.0,143.0
1670816330.578278,528.0,146.0
1670816330.588194,529.0,148.0
1670816330.598534,530.0,150.0
1670816330.619761,531.0,151.0
1670816330.639285,531.0,153.0
1670816330.669443,532.0,154.0
1670816330.69927,533.0,155.0
1670816330.708959,534.0,156.0
1670816330.71927,534.0,157.0
1670816330.728342,535.0,158.0
1670816330.738539,536.0,159.0
1670816330.748995,538.0,161.0
1670816330.759642,538.0,163.0
1670816330.769366,539.0,164.0
1670816330.779347,541.0,166.0
1670816330.79011,542.0,167.0
1670816330.80038,542.0,168.0
1670816330.810532,543.0,170.0
1670816330.819594,543.0,171.0
1670816330.830475,544.0,171.0
1670816330.840474,544.0,173.0
1670816330.850081,544.0,174.0
1670816330.85908,545.0,174.0
1670816330.870461,546.0,176.0
1670816330.87987,547.0,177.0
1670816330.890871,548.0,179.0
1670816330.898983,548.0,181.0
1670816330.90933,550.0,184.0
1670816330.919965,551.0,185.0
1670816330.930037,553.0,190.0
1670816330.939102,554.0,193.0
1670816330.949725,556.0,196.0
1670816330.960726,558.0,202.0
1670816330.970239,559.0,203.0
1670816330.980674,561.0,206.0
1670816330.989371,562.0,209.0
1670816331.000336,562.0,211.0
