Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670816440.561456,,,,MouseEvent,"Down, Left"
1670816440.561456,Mouse,37.0,989.0,,
1670816440.641261,Mouse,37.0,989.0,,
1670816441.134391,Mouse,38.0,989.0,,
1670816441.153233,Mouse,40.0,987.0,,
1670816441.19433,Mouse,41.0,986.0,,
1670816441.215253,Mouse,42.0,985.0,,
1670816441.245102,Mouse,44.0,984.0,,
1670816441.274139,Mouse,46.0,983.0,,
1670816441.285109,Mouse,47.0,983.0,,
1670816441.305063,Mouse,50.0,980.0,,
1670816441.324387,Mouse,51.0,978.0,,
1670816441.345087,Mouse,52.0,978.0,,
1670816441.385146,Mouse,52.0,977.0,,
1670816441.395256,Mouse,53.0,976.0,,
1670816441.415296,Mouse,55.0,975.0,,
1670816441.435057,Mouse,57.0,974.0,,
1670816441.455065,Mouse,60.0,973.0,,
1670816441.475061,Mouse,61.0,972.0,,
1670816441.494086,Mouse,64.0,970.0,,
1670816441.505092,Mouse,64.0,969.0,,
1670816441.515119,Mouse,65.0,969.0,,
1670816441.546133,Mouse,66.0,968.0,,
1670816441.566056,Mouse,67.0,968.0,,
1670816441.626329,Mouse,68.0,968.0,,
1670816441.665149,Mouse,69.0,968.0,,
1670816441.676236,Mouse,69.0,967.0,,
1670816441.696076,Mouse,70.0,967.0,,
1670816441.706092,Mouse,72.0,967.0,,
1670816441.717492,Mouse,75.0,967.0,,
1670816441.737096,Mouse,78.0,967.0,,
1670816441.757118,Mouse,81.0,967.0,,
1670816441.77709,Mouse,85.0,967.0,,
1670816441.797055,Mouse,92.0,967.0,,
1670816441.817024,Mouse,96.0,967.0,,
1670816441.836125,Mouse,98.0,968.0,,
1670816441.847145,Mouse,99.0,968.0,,
1670816441.866096,Mouse,101.0,968.0,,
1670816441.876136,Mouse,102.0,968.0,,
1670816441.887201,Mouse,103.0,968.0,,
1670816441.90713,Mouse,110.0,968.0,,
1670816441.927135,Mouse,115.0,966.0,,
1670816441.947316,Mouse,121.0,963.0,,
1670816441.967364,Mouse,127.0,960.0,,
1670816441.987343,Mouse,137.0,955.0,,
1670816442.006107,Mouse,145.0,952.0,,
1670816442.017241,Mouse,150.0,950.0,,
1670816442.037056,Mouse,159.0,948.0,,
1670816442.047372,Mouse,163.0,947.0,,
1670816442.05841,Mouse,165.0,947.0,,
1670816442.078418,Mouse,170.0,947.0,,
1670816442.098146,Mouse,173.0,947.0,,
1670816442.118067,Mouse,177.0,946.0,,
1670816442.138215,Mouse,181.0,946.0,,
1670816442.158077,Mouse,186.0,946.0,,
1670816442.177269,Mouse,191.0,946.0,,
1670816442.188395,Mouse,193.0,946.0,,
1670816442.208221,Mouse,195.0,945.0,,
1670816442.359176,Mouse,196.0,945.0,,
1670816442.378391,Mouse,197.0,945.0,,
1670816442.409391,Mouse,199.0,946.0,,
1670816442.449125,Mouse,199.0,946.0,,
1670816442.459127,Mouse,200.0,947.0,,
1670816442.479382,Mouse,202.0,947.0,,
1670816442.49914,Mouse,205.0,948.0,,
1670816442.518168,Mouse,210.0,952.0,,
1670816442.529113,Mouse,214.0,953.0,,
1670816442.539128,Mouse,217.0,954.0,,
1670816442.549401,Mouse,220.0,956.0,,
1670816442.570137,Mouse,226.0,959.0,,
1670816442.580175,Mouse,229.0,961.0,,
1670816442.599415,Mouse,234.0,963.0,,
1670816442.61029,Mouse,236.0,964.0,,
1670816442.630058,Mouse,238.0,966.0,,
1670816442.650072,Mouse,240.0,967.0,,
1670816442.660144,Mouse,240.0,967.0,,
1670816442.679221,Mouse,241.0,967.0,,
1670816442.700069,Mouse,243.0,968.0,,
1670816442.710532,Mouse,244.0,968.0,,
1670816442.730303,Mouse,246.0,968.0,,
1670816442.741307,Mouse,249.0,968.0,,
1670816442.761105,Mouse,257.0,968.0,,
1670816442.781344,Mouse,268.0,969.0,,
1670816442.801409,Mouse,285.0,968.0,,
1670816442.821146,Mouse,301.0,967.0,,
1670816442.831146,Mouse,306.0,965.0,,
1670816442.850132,Mouse,316.0,963.0,,
1670816442.861144,Mouse,320.0,962.0,,
1670816442.871144,Mouse,322.0,962.0,,
1670816442.881151,Mouse,325.0,962.0,,
1670816442.900095,Mouse,329.0,962.0,,
1670816442.911373,Mouse,330.0,962.0,,
1670816442.931354,Mouse,333.0,962.0,,
1670816442.951148,Mouse,335.0,962.0,,
1670816442.971109,Mouse,338.0,962.0,,
1670816442.991087,Mouse,343.0,962.0,,
1670816443.001124,Mouse,345.0,963.0,,
1670816443.020113,Mouse,354.0,964.0,,
1670816443.041103,Mouse,360.0,964.0,,
1670816443.06108,Mouse,365.0,964.0,,
1670816443.071081,Mouse,368.0,966.0,,
1670816443.082204,Mouse,369.0,966.0,,
1670816443.102071,Mouse,372.0,967.0,,
1670816443.132278,Mouse,374.0,967.0,,
1670816443.14241,Mouse,374.0,967.0,,
1670816443.162093,Mouse,376.0,967.0,,
1670816443.172226,Mouse,376.0,967.0,,
1670816443.191051,Mouse,378.0,967.0,,
1670816443.201089,Mouse,378.0,967.0,,
1670816443.2122,Mouse,380.0,967.0,,
1670816443.232069,Mouse,383.0,968.0,,
1670816443.24213,Mouse,385.0,968.0,,
1670816443.253049,Mouse,388.0,968.0,,
1670816443.263082,Mouse,391.0,969.0,,
1670816443.273203,Mouse,394.0,970.0,,
1670816443.293092,Mouse,399.0,971.0,,
1670816443.303208,Mouse,401.0,971.0,,
1670816443.322127,Mouse,409.0,972.0,,
1670816443.333381,Mouse,412.0,972.0,,
1670816443.353138,Mouse,418.0,972.0,,
1670816443.372398,Mouse,423.0,972.0,,
1670816443.383127,Mouse,426.0,972.0,,
1670816443.39331,Mouse,428.0,972.0,,
1670816443.412142,Mouse,432.0,971.0,,
1670816443.42313,Mouse,436.0,970.0,,
1670816443.44305,Mouse,443.0,967.0,,
1670816443.46308,Mouse,453.0,963.0,,
1670816443.47322,Mouse,457.0,960.0,,
1670816443.49206,Mouse,462.0,959.0,,
1670816443.503206,Mouse,465.0,958.0,,
1670816443.523329,Mouse,469.0,956.0,,
1670816443.542088,Mouse,471.0,954.0,,
1670816443.553101,Mouse,472.0,954.0,,
1670816443.56332,Mouse,473.0,954.0,,
1670816443.58307,Mouse,476.0,953.0,,
1670816443.594206,Mouse,477.0,952.0,,
1670816443.604207,Mouse,480.0,951.0,,
1670816443.623062,Mouse,486.0,949.0,,
1670816443.634184,Mouse,488.0,947.0,,
1670816443.654094,Mouse,495.0,945.0,,
1670816443.674079,Mouse,500.0,943.0,,
1670816443.684089,Mouse,502.0,942.0,,
1670816443.694153,Mouse,502.0,942.0,,
1670816444.035109,Mouse,503.0,942.0,,
1670816444.055151,Mouse,505.0,941.0,,
1670816444.0651,Mouse,508.0,940.0,,
1670816444.070639,,,,MouseEvent,"Up, Left"
1670816444.070639,Mouse,508.0,940.0,,
1670816444.085118,Mouse,511.0,940.0,,
1670816444.095372,Mouse,512.0,940.0,,
1670816444.106121,Mouse,513.0,940.0,,
1670816444.156105,Mouse,513.0,940.0,,
1670816444.327176,Mouse,514.0,940.0,,
1670816444.357147,Mouse,514.0,940.0,,
1670816444.367393,Mouse,515.0,941.0,,
1670816444.467396,Mouse,516.0,941.0,,
1670816444.657297,,,,MouseEvent,"Up, Left"
1670816444.657297,Mouse,516.0,941.0,,
1670816444.909125,Mouse,516.0,941.0,,
1670816444.938331,Mouse,516.0,942.0,,
1670816444.969156,Mouse,516.0,944.0,,
1670816445.039126,Mouse,515.0,945.0,,
1670816445.049168,Mouse,515.0,946.0,,
1670816445.068153,Mouse,515.0,947.0,,
1670816445.089361,Mouse,515.0,947.0,,
1670816445.109383,Mouse,515.0,948.0,,
1670816445.170074,Mouse,515.0,948.0,,
1670816445.190251,,,,MouseEvent,"Down, Left"
1670816445.190251,Mouse,515.0,948.0,,
1670816445.191659,Mouse,515.0,949.0,,
1670816445.220284,Mouse,515.0,950.0,,
1670816445.220845,,,,MouseEvent,"Up, Left"
1670816445.220845,Mouse,515.0,950.0,,
1670816445.250295,Mouse,515.0,951.0,,
1670816445.270087,Mouse,515.0,953.0,,
1670816445.280227,Mouse,515.0,953.0,,
1670816445.29115,Mouse,515.0,954.0,,
1670816445.3113,Mouse,515.0,956.0,,
1670816445.330076,Mouse,515.0,958.0,,
1670816445.341096,Mouse,515.0,958.0,,
1670816445.361122,Mouse,515.0,959.0,,
1670816445.471103,Mouse,515.0,959.0,,
1670816445.491117,Mouse,516.0,960.0,,
1670816445.511104,Mouse,519.0,963.0,,
1670816445.531074,Mouse,526.0,970.0,,
1670816445.551039,Mouse,533.0,977.0,,
1670816445.561076,Mouse,537.0,981.0,,
1670816445.5802,Mouse,544.0,988.0,,
1670816445.591043,Mouse,548.0,991.0,,
1670816445.601082,Mouse,551.0,994.0,,
1670816445.611394,Mouse,553.0,997.0,,
1670816445.632076,Mouse,556.0,1000.0,,
1670816445.642069,Mouse,558.0,1001.0,,
1670816445.751216,,,,MouseEvent,"Up, Left"
