Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670813852.524896,,,,MouseEvent,"Down, Left"
1670813852.524896,Mouse,1499.0,147.0,,
1670813852.836584,Mouse,1499.0,147.0,,
1670813853.047536,Mouse,1497.0,147.0,,
1670813853.057834,Mouse,1495.0,145.0,,
1670813853.076661,Mouse,1491.0,142.0,,
1670813853.087772,Mouse,1488.0,140.0,,
1670813853.107593,Mouse,1484.0,137.0,,
1670813853.127947,Mouse,1481.0,136.0,,
1670813853.147634,Mouse,1480.0,136.0,,
1670813853.157831,Mouse,1480.0,135.0,,
1670813853.177578,Mouse,1477.0,134.0,,
1670813853.187858,Mouse,1475.0,132.0,,
1670813853.207724,Mouse,1470.0,130.0,,
1670813853.227581,Mouse,1467.0,127.0,,
1670813853.237588,Mouse,1466.0,126.0,,
1670813853.2587,Mouse,1464.0,124.0,,
1670813853.288848,Mouse,1463.0,123.0,,
1670813853.308606,Mouse,1462.0,122.0,,
1670813853.318697,Mouse,1461.0,121.0,,
1670813853.340019,Mouse,1458.0,118.0,,
1670813853.358554,Mouse,1453.0,116.0,,
1670813853.368556,Mouse,1449.0,114.0,,
1670813853.378833,Mouse,1448.0,114.0,,
1670813853.398609,Mouse,1437.0,108.0,,
1670813853.408765,Mouse,1432.0,104.0,,
1670813853.418822,Mouse,1424.0,100.0,,
1670813853.429608,Mouse,1416.0,95.0,,
1670813853.439635,Mouse,1405.0,89.0,,
1670813853.459575,Mouse,1388.0,76.0,,
1670813853.469871,Mouse,1381.0,71.0,,
1670813853.48964,Mouse,1366.0,58.0,,
1670813853.509625,Mouse,1358.0,49.0,,
1670813853.529617,Mouse,1350.0,41.0,,
1670813853.549517,Mouse,1347.0,38.0,,
1670813853.669631,Mouse,1345.0,38.0,,
1670813853.689542,Mouse,1343.0,39.0,,
1670813853.699562,Mouse,1342.0,40.0,,
1670813853.70967,Mouse,1340.0,42.0,,
1670813853.72955,Mouse,1336.0,46.0,,
1670813853.739666,Mouse,1334.0,48.0,,
1670813853.749814,Mouse,1332.0,49.0,,
1670813853.770604,Mouse,1329.0,54.0,,
1670813853.780631,Mouse,1326.0,57.0,,
1670813853.80061,Mouse,1323.0,64.0,,
1670813853.810839,Mouse,1320.0,68.0,,
1670813853.830576,Mouse,1312.0,80.0,,
1670813853.840602,Mouse,1309.0,85.0,,
1670813853.85081,Mouse,1304.0,90.0,,
1670813853.870826,Mouse,1297.0,99.0,,
1670813853.890586,Mouse,1288.0,108.0,,
1670813853.910844,Mouse,1277.0,119.0,,
1670813853.930695,Mouse,1269.0,127.0,,
1670813853.941527,Mouse,1265.0,131.0,,
1670813853.961545,Mouse,1259.0,137.0,,
1670813853.971627,Mouse,1256.0,140.0,,
1670813853.981757,Mouse,1254.0,141.0,,
1670813854.00157,Mouse,1249.0,147.0,,
1670813854.021531,Mouse,1244.0,152.0,,
1670813854.031559,Mouse,1241.0,154.0,,
1670813854.041677,Mouse,1239.0,156.0,,
1670813854.0518,Mouse,1237.0,158.0,,
1670813854.071789,Mouse,1233.0,160.0,,
1670813854.091552,Mouse,1227.0,164.0,,
1670813854.111622,Mouse,1225.0,167.0,,
1670813854.131587,Mouse,1221.0,170.0,,
1670813854.15152,Mouse,1217.0,172.0,,
1670813854.161558,Mouse,1215.0,174.0,,
1670813854.171602,Mouse,1214.0,175.0,,
1670813854.18161,Mouse,1211.0,176.0,,
1670813854.201583,Mouse,1207.0,180.0,,
1670813854.211843,Mouse,1205.0,182.0,,
1670813854.231573,Mouse,1200.0,185.0,,
1670813854.241843,Mouse,1198.0,187.0,,
1670813854.261797,Mouse,1193.0,190.0,,
1670813854.271819,Mouse,1191.0,192.0,,
1670813854.282633,Mouse,1188.0,194.0,,
1670813854.302528,Mouse,1182.0,200.0,,
1670813854.312545,Mouse,1181.0,202.0,,
1670813854.322594,Mouse,1179.0,204.0,,
1670813854.332661,Mouse,1177.0,206.0,,
1670813854.352573,Mouse,1171.0,211.0,,
1670813854.362585,Mouse,1169.0,213.0,,
1670813854.372838,Mouse,1167.0,215.0,,
1670813854.392522,Mouse,1164.0,219.0,,
1670813854.402656,Mouse,1163.0,220.0,,
1670813854.412665,Mouse,1160.0,223.0,,
1670813854.43262,Mouse,1155.0,227.0,,
1670813854.442687,Mouse,1153.0,229.0,,
1670813854.453545,Mouse,1151.0,231.0,,
1670813854.464007,Mouse,1150.0,233.0,,
1670813854.483805,Mouse,1146.0,237.0,,
1670813854.493807,Mouse,1144.0,238.0,,
1670813854.513686,Mouse,1141.0,242.0,,
1670813854.533852,Mouse,1138.0,245.0,,
1670813854.553565,Mouse,1132.0,250.0,,
1670813854.56357,Mouse,1130.0,252.0,,
1670813854.573615,Mouse,1127.0,255.0,,
1670813854.583636,Mouse,1124.0,258.0,,
1670813854.593783,Mouse,1120.0,263.0,,
1670813854.603827,Mouse,1117.0,266.0,,
1670813854.623592,Mouse,1110.0,273.0,,
1670813854.633799,Mouse,1106.0,274.0,,
1670813854.64382,Mouse,1103.0,276.0,,
1670813854.663574,Mouse,1096.0,282.0,,
1670813854.673709,Mouse,1092.0,285.0,,
1670813854.693557,Mouse,1084.0,288.0,,
1670813854.703621,Mouse,1078.0,290.0,,
1670813854.713625,Mouse,1075.0,291.0,,
1670813854.723853,Mouse,1071.0,294.0,,
1670813854.743601,Mouse,1062.0,297.0,,
1670813854.76363,Mouse,1051.0,304.0,,
1670813854.773664,Mouse,1045.0,307.0,,
1670813854.784558,Mouse,1039.0,310.0,,
1670813854.79467,Mouse,1033.0,313.0,,
1670813854.804992,Mouse,1028.0,316.0,,
1670813854.824589,Mouse,1015.0,322.0,,
1670813854.834616,Mouse,1011.0,325.0,,
1670813854.854855,Mouse,1002.0,329.0,,
1670813854.874787,Mouse,995.0,333.0,,
1670813854.89461,Mouse,986.0,337.0,,
1670813854.904816,Mouse,983.0,338.0,,
1670813854.924708,Mouse,971.0,342.0,,
1670813854.944626,Mouse,960.0,347.0,,
1670813854.955612,Mouse,954.0,351.0,,
1670813854.975597,Mouse,942.0,357.0,,
1670813854.995641,Mouse,932.0,362.0,,
1670813855.01562,Mouse,924.0,367.0,,
1670813855.035735,Mouse,914.0,371.0,,
1670813855.055589,Mouse,909.0,375.0,,
1670813855.065864,Mouse,905.0,378.0,,
1670813855.085562,Mouse,896.0,382.0,,
1670813855.095576,Mouse,891.0,386.0,,
1670813855.105642,Mouse,887.0,387.0,,
1670813855.125869,Mouse,880.0,391.0,,
1670813855.145623,Mouse,871.0,394.0,,
1670813855.165841,Mouse,865.0,399.0,,
1670813855.185813,Mouse,858.0,404.0,,
1670813855.205543,Mouse,850.0,411.0,,
1670813855.215551,Mouse,846.0,414.0,,
1670813855.225828,Mouse,841.0,417.0,,
1670813855.235834,Mouse,838.0,419.0,,
1670813855.255667,Mouse,829.0,426.0,,
1670813855.275542,Mouse,820.0,432.0,,
1670813855.285561,Mouse,817.0,435.0,,
1670813855.29683,Mouse,813.0,438.0,,
1670813855.316518,Mouse,802.0,445.0,,
1670813855.326531,Mouse,797.0,448.0,,
1670813855.336604,Mouse,793.0,450.0,,
1670813855.356555,Mouse,787.0,453.0,,
1670813855.376576,Mouse,781.0,456.0,,
1670813855.396483,Mouse,777.0,458.0,,
1670813855.406559,Mouse,774.0,459.0,,
1670813855.416586,Mouse,771.0,460.0,,
1670813855.436567,Mouse,765.0,463.0,,
1670813855.45653,Mouse,758.0,465.0,,
1670813855.467577,Mouse,756.0,466.0,,
1670813855.487532,Mouse,750.0,468.0,,
1670813855.497874,Mouse,747.0,469.0,,
1670813855.517774,Mouse,742.0,470.0,,
