Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670814334.546616,,,,MouseEvent,"Down, Left"
1670814334.546616,Mouse,1603.0,701.0,,
1670814334.677515,Mouse,1603.0,700.0,,
1670814334.697393,Mouse,1600.0,698.0,,
1670814334.707529,Mouse,1598.0,696.0,,
1670814334.726336,Mouse,1594.0,692.0,,
1670814334.737399,Mouse,1593.0,691.0,,
1670814334.747401,Mouse,1592.0,690.0,,
1670814334.767356,Mouse,1590.0,688.0,,
1670814334.777435,Mouse,1588.0,687.0,,
1670814334.78838,Mouse,1586.0,686.0,,
1670814334.808638,Mouse,1583.0,684.0,,
1670814334.828348,Mouse,1581.0,682.0,,
1670814334.848624,Mouse,1580.0,682.0,,
1670814334.868343,Mouse,1579.0,681.0,,
1670814334.878413,Mouse,1576.0,680.0,,
1670814334.897359,Mouse,1569.0,676.0,,
1670814334.908635,Mouse,1564.0,675.0,,
1670814334.928365,Mouse,1554.0,669.0,,
1670814334.947353,Mouse,1545.0,663.0,,
1670814334.958387,Mouse,1538.0,660.0,,
1670814334.978622,Mouse,1526.0,655.0,,
1670814334.99829,Mouse,1517.0,651.0,,
1670814335.008556,Mouse,1515.0,651.0,,
1670814335.018591,Mouse,1514.0,650.0,,
1670814335.038526,Mouse,1505.0,649.0,,
1670814335.058344,Mouse,1499.0,648.0,,
1670814335.078627,Mouse,1493.0,648.0,,
1670814335.098327,Mouse,1489.0,648.0,,
1670814335.108563,Mouse,1486.0,648.0,,
1670814335.11863,Mouse,1483.0,648.0,,
1670814335.129356,Mouse,1481.0,648.0,,
1670814335.139471,Mouse,1479.0,648.0,,
1670814335.158362,Mouse,1476.0,647.0,,
1670814335.169343,Mouse,1474.0,647.0,,
1670814335.179434,Mouse,1473.0,646.0,,
1670814335.198556,Mouse,1467.0,645.0,,
1670814335.209561,Mouse,1463.0,644.0,,
1670814335.219579,Mouse,1461.0,644.0,,
1670814335.238353,Mouse,1454.0,644.0,,
1670814335.249348,Mouse,1451.0,644.0,,
1670814335.269639,Mouse,1443.0,644.0,,
1670814335.290307,Mouse,1434.0,644.0,,
1670814335.300325,Mouse,1432.0,644.0,,
1670814335.31049,Mouse,1427.0,644.0,,
1670814335.329355,Mouse,1421.0,644.0,,
1670814335.340613,Mouse,1418.0,644.0,,
1670814335.360373,Mouse,1409.0,643.0,,
1670814335.380385,Mouse,1392.0,642.0,,
1670814335.400475,Mouse,1371.0,639.0,,
1670814335.42035,Mouse,1353.0,636.0,,
1670814335.430384,Mouse,1346.0,636.0,,
1670814335.440586,Mouse,1338.0,635.0,,
1670814335.459413,Mouse,1326.0,635.0,,
1670814335.470495,Mouse,1321.0,635.0,,
1670814335.490362,Mouse,1314.0,635.0,,
1670814335.510352,Mouse,1309.0,635.0,,
1670814335.520377,Mouse,1305.0,635.0,,
1670814335.53039,Mouse,1304.0,635.0,,
1670814335.550387,Mouse,1301.0,635.0,,
1670814335.570609,Mouse,1299.0,635.0,,
1670814335.620341,Mouse,1298.0,635.0,,
1670814335.631368,Mouse,1297.0,635.0,,
1670814335.641404,Mouse,1295.0,635.0,,
1670814335.661386,Mouse,1290.0,634.0,,
1670814335.68135,Mouse,1285.0,634.0,,
1670814335.701594,Mouse,1280.0,634.0,,
1670814335.721363,Mouse,1273.0,634.0,,
1670814335.731493,Mouse,1270.0,634.0,,
1670814335.750317,Mouse,1262.0,634.0,,
1670814335.761378,Mouse,1260.0,634.0,,
1670814335.771551,Mouse,1255.0,634.0,,
1670814335.791603,Mouse,1247.0,635.0,,
1670814335.802559,Mouse,1243.0,637.0,,
1670814335.822316,Mouse,1237.0,637.0,,
1670814335.83234,Mouse,1233.0,638.0,,
1670814335.852354,Mouse,1225.0,640.0,,
1670814335.862403,Mouse,1219.0,641.0,,
1670814335.872615,Mouse,1217.0,641.0,,
1670814335.892349,Mouse,1212.0,642.0,,
1670814335.902596,Mouse,1209.0,643.0,,
1670814335.921505,Mouse,1204.0,644.0,,
1670814335.932313,Mouse,1201.0,644.0,,
1670814335.942314,Mouse,1197.0,644.0,,
1670814335.952357,Mouse,1195.0,644.0,,
1670814335.971483,Mouse,1187.0,644.0,,
1670814335.982365,Mouse,1185.0,643.0,,
1670814335.992724,Mouse,1181.0,643.0,,
1670814336.002745,Mouse,1179.0,641.0,,
1670814336.022499,Mouse,1173.0,639.0,,
1670814336.042319,Mouse,1168.0,636.0,,
1670814336.062413,Mouse,1162.0,633.0,,
1670814336.082382,Mouse,1154.0,628.0,,
1670814336.102456,Mouse,1148.0,623.0,,
1670814336.122619,Mouse,1142.0,619.0,,
1670814336.142372,Mouse,1140.0,616.0,,
1670814336.153331,Mouse,1139.0,615.0,,
1670814336.163332,Mouse,1138.0,615.0,,
1670814336.203419,Mouse,1138.0,614.0,,
1670814336.222359,Mouse,1137.0,614.0,,
1670814336.233391,Mouse,1136.0,613.0,,
1670814336.243398,Mouse,1134.0,610.0,,
1670814336.262309,Mouse,1132.0,604.0,,
1670814336.273497,Mouse,1128.0,598.0,,
1670814336.293363,Mouse,1126.0,587.0,,
1670814336.303621,Mouse,1125.0,585.0,,
1670814336.314353,Mouse,1123.0,581.0,,
1670814336.32457,Mouse,1123.0,579.0,,
1670814336.334595,Mouse,1122.0,578.0,,
1670814336.353372,Mouse,1122.0,574.0,,
1670814336.364343,Mouse,1122.0,569.0,,
1670814336.384317,Mouse,1121.0,560.0,,
1670814336.404541,Mouse,1119.0,555.0,,
1670814336.424363,Mouse,1117.0,548.0,,
1670814336.444346,Mouse,1115.0,542.0,,
1670814336.454659,Mouse,1114.0,539.0,,
1670814336.473423,Mouse,1112.0,536.0,,
1670814336.494614,Mouse,1111.0,535.0,,
1670814336.523624,Mouse,1109.0,533.0,,
1670814336.53461,Mouse,1108.0,533.0,,
1670814336.554339,Mouse,1104.0,531.0,,
1670814336.57439,Mouse,1098.0,530.0,,
1670814336.594618,Mouse,1094.0,529.0,,
1670814336.614369,Mouse,1087.0,529.0,,
1670814336.624607,Mouse,1082.0,529.0,,
1670814336.634629,Mouse,1079.0,529.0,,
1670814336.655569,Mouse,1065.0,529.0,,
1670814336.675352,Mouse,1051.0,531.0,,
1670814336.694268,Mouse,1035.0,531.0,,
1670814336.705315,Mouse,1028.0,531.0,,
1670814336.715373,Mouse,1021.0,531.0,,
1670814336.725392,Mouse,1014.0,531.0,,
1670814336.745386,Mouse,1002.0,531.0,,
1670814336.765392,Mouse,993.0,531.0,,
1670814336.785372,Mouse,989.0,531.0,,
1670814336.795377,Mouse,986.0,530.0,,
1670814336.805401,Mouse,985.0,530.0,,
1670814336.81917,Mouse,984.0,530.0,,
1670814336.836372,Mouse,981.0,530.0,,
1670814336.856352,Mouse,977.0,529.0,,
1670814336.876303,Mouse,970.0,528.0,,
1670814336.886393,Mouse,968.0,526.0,,
1670814336.896637,Mouse,963.0,526.0,,
1670814336.916508,Mouse,957.0,524.0,,
1670814336.926623,Mouse,953.0,521.0,,
1670814336.945299,Mouse,946.0,519.0,,
1670814336.956589,Mouse,943.0,519.0,,
1670814336.976356,Mouse,939.0,519.0,,
