Recording timestamp,Position X,Position Y
1670812254.471259,38.0,997.5
1670812254.490668,40.0,997.5
1670812254.500666,41.0,997.5
1670812254.511818,42.0,997.5
1670812254.530521,43.0,997.5
1670812254.540584,44.0,997.5
1670812254.552246,46.0,997.5
1670812254.560445,46.0,996.5
1670812254.571458,48.0,996.5
1670812254.581607,50.0,995.5
1670812254.591863,52.0,995.5
1670812254.601434,54.0,994.5
1670812254.610603,55.0,993.5
1670812254.621075,58.0,993.5
1670812254.63174,60.0,993.5
1670812254.64189,63.0,993.5
1670812254.652254,65.0,992.5
1670812254.662254,70.0,991.5
1670812254.671604,72.0,991.5
1670812254.682787,76.0,991.5
1670812254.692062,82.0,991.5
1670812254.701584,88.0,990.5
1670812254.711767,94.0,989.5
1670812254.723097,102.0,987.5
1670812254.732102,110.0,987.5
1670812254.741463,118.0,986.5
1670812254.751671,126.0,985.5
1670812254.762668,132.0,983.5
1670812254.771815,138.0,983.5
1670812254.781815,143.0,982.5
1670812254.792126,146.0,981.5
1670812254.803222,150.0,981.5
1670812254.811866,154.0,981.5
1670812254.821613,159.0,980.5
1670812254.831615,163.0,980.5
1670812254.84171,167.0,980.5
1670812254.853272,173.0,980.5
1670812254.862272,180.0,980.5
1670812254.871598,186.0,980.5
1670812254.882209,194.0,980.5
1670812254.893053,203.0,980.5
1670812254.902132,213.0,980.5
1670812254.911544,222.0,980.5
1670812254.921514,231.0,980.5
1670812254.932633,241.0,980.5
1670812254.942166,250.0,980.5
1670812254.952207,260.0,980.5
1670812254.962434,266.0,980.5
1670812254.971629,275.0,980.5
1670812254.982886,282.0,980.5
1670812254.993581,290.0,980.5
1670812255.002773,297.0,980.5
1670812255.013329,303.0,980.5
1670812255.02433,311.0,980.5
1670812255.032811,318.0,980.5
1670812255.043013,325.0,980.5
1670812255.052574,331.0,980.5
1670812255.063564,338.0,979.5
1670812255.072869,343.0,978.5
1670812255.084015,349.0,977.5
1670812255.094122,354.0,976.5
1670812255.104271,360.0,976.5
1670812255.113322,366.0,975.5
1670812255.122932,371.0,974.5
1670812255.133234,377.0,974.5
1670812255.1435,384.0,972.5
1670812255.153385,389.0,972.5
1670812255.163592,396.0,972.5
1670812255.173734,402.0,972.5
1670812255.183987,407.0,972.5
1670812255.194905,415.0,972.5
1670812255.20331,423.0,972.5
1670812255.213598,430.0,972.5
1670812255.224268,438.0,972.5
1670812255.234428,445.0,972.5
1670812255.243427,451.0,972.5
1670812255.253913,457.0,972.5
1670812255.26394,462.0,972.5
1670812255.274946,466.0,972.5
1670812255.283284,470.0,972.5
1670812255.293448,472.0,972.5
1670812255.30358,474.0,972.5
1670812255.314837,475.0,972.5
1670812255.324429,476.0,972.5
1670812255.333609,479.0,972.5
1670812255.343617,481.0,972.5
1670812255.353492,482.0,972.5
1670812255.364674,483.0,972.5
1670812255.373676,484.0,972.5
1670812255.383693,486.0,972.5
1670812255.405192,487.0,972.5
1670812255.445285,489.0,972.5
1670812255.453851,490.0,972.5
1670812255.464282,491.0,972.5
1670812255.473385,494.0,972.5
1670812255.485593,497.0,972.5
1670812255.494843,503.0,971.5
1670812255.504858,510.0,971.5
1670812255.51503,518.0,969.5
1670812255.525255,526.0,969.5
1670812255.536251,532.0,967.5
1670812255.545232,536.0,965.5
1670812255.555115,540.0,964.5
1670812255.575457,542.0,963.5
1670812255.585198,543.0,962.5
1670812255.594336,544.0,962.5
1670812255.604491,546.0,961.5
1670812255.624745,547.0,960.5
1670812255.634744,548.0,959.5
1670812255.644678,548.0,958.5
1670812255.656099,549.0,958.5
1670812255.666089,549.0,957.5
1670812255.676155,549.0,955.5
1670812255.686931,550.0,954.5
1670812255.696021,551.0,952.5
1670812255.706372,552.0,952.5
1670812255.725674,552.0,950.5
1670812255.736183,552.0,949.5
1670812255.747245,553.0,948.5
1670812255.755333,553.0,947.5
1670812255.765332,554.0,945.5
1670812255.775636,554.0,944.5
1670812255.787185,554.0,941.5
1670812255.796132,556.0,939.5
1670812255.806225,556.0,938.5
1670812255.817058,557.0,934.5
1670812255.827568,557.0,929.5
1670812255.83667,558.0,925.5
1670812255.8466,558.0,920.5
1670812255.855629,558.0,914.5
1670812255.865835,558.0,908.5
1670812255.877272,558.0,904.5
1670812255.886271,558.0,899.5
1670812255.89558,558.0,894.5
1670812255.905775,558.0,891.5
1670812255.917297,558.0,887.5
1670812255.925326,558.0,882.5
1670812255.93591,558.0,877.5
1670812255.946175,558.0,872.5
1670812255.956623,558.0,867.5
1670812255.965793,558.0,861.5
1670812255.97607,558.0,857.5
1670812255.985726,558.0,852.5
1670812255.996835,558.0,847.5
1670812256.007242,558.0,843.5
1670812256.017236,558.0,839.5
1670812256.026489,558.0,836.5
1670812256.036752,558.0,832.5
1670812256.048188,558.0,828.5
1670812256.056924,558.0,825.5
1670812256.067352,558.0,821.5
1670812256.077142,558.0,817.5
1670812256.087602,558.0,814.5
1670812256.097,558.0,810.5
1670812256.107156,558.0,806.5
1670812256.116571,558.0,801.5
1670812256.127425,558.0,798.5
1670812256.136351,558.0,793.5
1670812256.146411,558.0,789.5
1670812256.157137,558.0,786.5
1670812256.16746,558.0,780.5
1670812256.178461,558.0,776.5
1670812256.18787,558.0,771.5
1670812256.198128,558.0,767.5
1670812256.207835,558.0,761.5
