Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-12-12 11:22:24.115415,,,,MouseEvent,"Down, Left"
2022-12-12 11:22:24.115415,Mouse,1709.0,308.0,,
2022-12-12 11:22:24.116517,Mouse,1709.0,306.0,,
2022-12-12 11:22:24.135315,Mouse,1707.0,305.0,,
2022-12-12 11:22:24.145362,Mouse,1705.0,303.0,,
2022-12-12 11:22:24.156237,Mouse,1702.0,302.0,,
2022-12-12 11:22:24.166258,Mouse,1699.0,302.0,,
2022-12-12 11:22:24.176375,Mouse,1698.0,301.0,,
2022-12-12 11:22:24.196335,Mouse,1693.0,301.0,,
2022-12-12 11:22:24.216255,Mouse,1682.0,299.0,,
2022-12-12 11:22:24.236375,Mouse,1661.0,294.0,,
2022-12-12 11:22:24.256207,Mouse,1616.0,288.0,,
2022-12-12 11:22:24.275544,Mouse,1587.0,288.0,,
2022-12-12 11:22:24.286275,Mouse,1567.0,288.0,,
2022-12-12 11:22:24.296305,Mouse,1550.0,288.0,,
2022-12-12 11:22:24.316272,Mouse,1515.0,288.0,,
2022-12-12 11:22:24.327252,Mouse,1493.0,288.0,,
2022-12-12 11:22:24.337365,Mouse,1471.0,288.0,,
2022-12-12 11:22:24.356252,Mouse,1436.0,288.0,,
2022-12-12 11:22:24.367310,Mouse,1412.0,288.0,,
2022-12-12 11:22:24.377526,Mouse,1390.0,288.0,,
2022-12-12 11:22:24.396318,Mouse,1354.0,289.0,,
2022-12-12 11:22:24.407382,Mouse,1341.0,293.0,,
2022-12-12 11:22:24.427282,Mouse,1321.0,299.0,,
2022-12-12 11:22:24.446279,Mouse,1304.0,308.0,,
2022-12-12 11:22:24.457241,Mouse,1300.0,312.0,,
2022-12-12 11:22:24.467348,Mouse,1296.0,316.0,,
2022-12-12 11:22:24.487251,Mouse,1288.0,330.0,,
2022-12-12 11:22:24.498557,Mouse,1285.0,337.0,,
2022-12-12 11:22:24.518296,Mouse,1271.0,355.0,,
2022-12-12 11:22:24.538522,Mouse,1250.0,372.0,,
2022-12-12 11:22:24.558214,Mouse,1218.0,400.0,,
2022-12-12 11:22:24.578240,Mouse,1192.0,424.0,,
2022-12-12 11:22:24.588518,Mouse,1176.0,435.0,,
2022-12-12 11:22:24.607238,Mouse,1159.0,444.0,,
2022-12-12 11:22:24.617244,Mouse,1150.0,448.0,,
2022-12-12 11:22:24.628549,Mouse,1139.0,453.0,,
2022-12-12 11:22:24.647239,Mouse,1116.0,460.0,,
2022-12-12 11:22:24.657295,Mouse,1097.0,465.0,,
2022-12-12 11:22:24.668342,Mouse,1077.0,471.0,,
2022-12-12 11:22:24.688290,Mouse,1033.0,478.0,,
2022-12-12 11:22:24.708247,Mouse,996.0,488.0,,
2022-12-12 11:22:24.718434,Mouse,977.0,494.0,,
2022-12-12 11:22:24.737341,Mouse,953.0,496.0,,
2022-12-12 11:22:24.758303,Mouse,926.0,496.0,,
2022-12-12 11:22:24.768317,Mouse,908.0,496.0,,
2022-12-12 11:22:24.787544,Mouse,873.0,496.0,,
2022-12-12 11:22:24.798559,Mouse,858.0,496.0,,
