Recording timestamp,Obj num,Position X,Position Y
1670814765.990031,11,1800.0,900.0
1670814765.999813,11,1799.0,899.0
1670814766.010252,11,1797.0,898.0
1670814766.020251,11,1795.0,897.0
1670814766.030186,11,1794.0,895.0
1670814766.040422,11,1789.0,893.0
1670814766.050454,11,1786.0,892.0
1670814766.061534,11,1781.0,891.0
1670814766.070706,11,1776.0,888.0
1670814766.080744,11,1770.0,884.0
1670814766.091237,11,1765.0,882.0
1670814766.102769,11,1762.0,879.0
1670814766.111767,11,1758.0,877.0
1670814766.121161,11,1755.0,874.0
1670814766.131398,11,1751.0,873.0
1670814766.141395,11,1748.0,870.0
1670814766.151463,11,1745.0,867.0
1670814766.1607,11,1742.0,865.0
1670814766.170541,11,1740.0,863.0
1670814766.180521,11,1737.0,861.0
1670814766.190581,11,1732.0,856.0
1670814766.200582,11,1726.0,852.0
1670814766.21136,11,1720.0,846.0
1670814766.221275,11,1712.0,839.0
1670814766.231307,11,1704.0,831.0
1670814766.241409,11,1696.0,823.0
1670814766.251401,11,1685.0,812.0
1670814766.260703,11,1673.0,799.0
1670814766.271973,11,1660.0,787.0
1670814766.281035,11,1646.0,773.0
1670814766.291553,11,1632.0,762.0
1670814766.300851,11,1619.0,754.0
1670814766.310856,11,1611.0,747.0
1670814766.320848,11,1603.0,744.0
1670814766.330919,11,1596.0,741.0
1670814766.341158,11,1591.0,737.0
1670814766.351459,11,1587.0,737.0
1670814766.361444,11,1586.0,737.0
1670814766.371444,11,1585.0,737.0
1670814766.38149,11,1583.0,737.0
1670814766.422394,11,1582.0,737.0
1670814766.452375,11,1581.0,737.0
1670814766.462376,11,1579.0,737.0
1670814766.492495,11,1578.0,737.0
1670814766.582546,11,1577.0,737.0
1670814766.603344,11,1576.0,736.0
1670814766.613622,11,1575.0,736.0
1670814766.62269,11,1574.0,736.0
1670814766.633207,11,1573.0,736.0
1670814766.643551,11,1571.0,736.0
1670814766.652591,11,1568.0,736.0
1670814766.66342,11,1566.0,736.0
1670814766.67321,11,1564.0,736.0
1670814766.682933,11,1561.0,736.0
1670814766.693279,11,1559.0,736.0
1670814766.702654,11,1554.0,736.0
1670814766.71275,11,1551.0,736.0
1670814766.72333,11,1547.0,736.0
1670814766.732802,11,1544.0,735.0
1670814766.743878,11,1538.0,734.0
1670814766.753999,11,1535.0,733.0
1670814766.762944,11,1528.0,733.0
1670814766.772803,11,1525.0,732.0
1670814766.783794,11,1519.0,730.0
1670814766.793061,11,1514.0,729.0
1670814766.80343,11,1510.0,727.0
1670814766.813514,11,1504.0,726.0
1670814766.823067,11,1498.0,725.0
1670814766.83376,11,1493.0,723.0
1670814766.843442,11,1488.0,722.0
1670814766.853442,11,1482.0,720.0
1670814766.862682,11,1474.0,717.0
1670814766.873563,11,1468.0,715.0
1670814766.883454,11,1462.0,712.0
1670814766.892763,11,1454.0,709.0
1670814766.90338,11,1446.0,707.0
1670814766.914104,11,1438.0,706.0
1670814766.924103,11,1431.0,704.0
1670814766.934139,11,1423.0,700.0
1670814766.944371,11,1415.0,697.0
1670814766.955494,11,1405.0,693.0
1670814766.963905,11,1395.0,692.0
1670814766.974035,11,1386.0,690.0
1670814766.983766,11,1372.0,686.0
1670814766.994023,11,1361.0,683.0
1670814767.004412,11,1350.0,681.0
1670814767.014411,11,1339.0,678.0
1670814767.023791,11,1324.0,675.0
1670814767.034403,11,1315.0,673.0
1670814767.044332,11,1304.0,669.0
1670814767.054334,11,1295.0,667.0
1670814767.064369,11,1287.0,666.0
1670814767.074435,11,1280.0,664.0
1670814767.085396,11,1274.0,663.0
1670814767.095027,11,1270.0,663.0
1670814767.10576,11,1266.0,662.0
1670814767.114795,11,1264.0,662.0
1670814767.125961,11,1262.0,662.0
1670814767.135152,11,1261.0,662.0
1670814767.145025,11,1260.0,662.0
1670814767.155057,11,1259.0,662.0
1670814767.164635,11,1258.0,662.0
1670814767.175683,11,1256.0,661.0
1670814767.185338,11,1255.0,661.0
1670814767.195307,11,1252.0,661.0
1670814767.205307,11,1251.0,661.0
1670814767.215307,11,1248.0,661.0
1670814767.225435,11,1247.0,661.0
1670814767.235427,11,1245.0,660.0
1670814767.245077,11,1243.0,658.0
1670814767.255459,11,1242.0,656.0
1670814767.26546,11,1240.0,655.0
1670814767.274997,11,1238.0,652.0
1670814767.285388,11,1234.0,648.0
1670814767.296768,11,1228.0,642.0
1670814767.304775,11,1223.0,636.0
1670814767.314766,11,1219.0,628.0
1670814767.324778,11,1215.0,620.0
1670814767.334842,11,1211.0,614.0
1670814767.345266,11,1208.0,605.0
1670814767.355433,11,1205.0,597.0
1670814767.365433,11,1203.0,591.0
1670814767.375194,11,1200.0,584.0
1670814767.384713,11,1199.0,577.0
1670814767.394738,11,1197.0,574.0
1670814767.405431,11,1196.0,569.0
1670814767.414652,11,1195.0,563.0
1670814767.426432,11,1193.0,559.0
1670814767.436005,11,1193.0,557.0
1670814767.445993,11,1192.0,554.0
1670814767.456315,11,1192.0,552.0
1670814767.467425,11,1192.0,551.0
1670814767.475707,11,1192.0,550.0
1670814767.566503,11,1191.0,550.0
1670814767.585766,11,1191.0,549.0
