Recording timestamp,Position X,Position Y
1670817888.219291,1882.0,1022.5
1670817888.229293,1882.0,1023.5
1670817888.55033,1882.0,1024.5
1670817888.560555,1881.0,1024.5
1670817888.590964,1880.0,1024.5
1670817888.610289,1878.0,1024.5
1670817888.672185,1877.0,1024.5
1670817888.692469,1876.0,1024.5
1670817888.74128,1874.0,1024.5
1670817888.771111,1873.0,1024.5
1670817888.781304,1872.0,1024.5
1670817888.791349,1871.0,1024.5
1670817888.811298,1870.0,1024.5
1670817888.822782,1869.0,1024.5
1670817888.832363,1868.0,1024.5
1670817888.853828,1867.0,1024.5
1670817888.863826,1866.0,1024.5
1670817888.871916,1863.0,1024.5
1670817888.882395,1862.0,1024.5
1670817888.892819,1861.0,1024.5
1670817888.903781,1860.0,1024.5
1670817888.912827,1857.0,1024.5
1670817888.923099,1856.0,1024.5
1670817888.932319,1854.0,1024.5
1670817888.972345,1853.0,1024.5
1670817889.022218,1852.0,1023.5
1670817889.033458,1851.0,1023.5
1670817889.052594,1850.0,1023.5
1670817889.062523,1849.0,1023.5
1670817889.092334,1846.0,1023.5
1670817889.102325,1845.0,1023.5
1670817889.112871,1845.0,1022.5
1670817889.122089,1844.0,1022.5
1670817889.132083,1843.0,1022.5
1670817889.142202,1842.0,1022.5
1670817889.152658,1841.0,1022.5
1670817889.163421,1839.0,1022.5
1670817889.173084,1838.0,1022.5
1670817889.183337,1837.0,1022.5
1670817889.193637,1836.0,1022.5
1670817889.20413,1834.0,1021.5
1670817889.214123,1833.0,1021.5
1670817889.233183,1832.0,1020.5
1670817889.263896,1831.0,1020.5
1670817889.273876,1830.0,1020.5
1670817889.294166,1828.0,1020.5
1670817889.304251,1827.0,1020.5
1670817889.313276,1826.0,1019.5
1670817889.334892,1825.0,1019.5
1670817889.35524,1823.0,1018.5
1670817889.366179,1822.0,1018.5
1670817889.377402,1821.0,1017.5
1670817889.384477,1820.0,1017.5
1670817889.39476,1819.0,1017.5
1670817889.40417,1818.0,1017.5
1670817889.414946,1816.0,1017.5
1670817889.424548,1814.0,1017.5
1670817889.444867,1811.0,1016.5
1670817889.454576,1809.0,1016.5
1670817889.464125,1808.0,1016.5
1670817889.48444,1805.0,1016.5
1670817889.493751,1804.0,1016.5
1670817889.504032,1803.0,1016.5
1670817889.605046,1802.0,1016.5
1670817889.624274,1801.0,1016.5
1670817889.644261,1799.0,1017.5
1670817889.654278,1798.0,1017.5
1670817889.664465,1797.0,1017.5
1670817889.675599,1796.0,1017.5
1670817889.686744,1795.0,1018.5
1670817889.696621,1794.0,1018.5
1670817889.70569,1791.0,1019.5
1670817889.716514,1789.0,1019.5
1670817889.725506,1788.0,1019.5
1670817889.735221,1787.0,1019.5
1670817889.745175,1784.0,1019.5
1670817889.756361,1782.0,1019.5
1670817889.765354,1781.0,1020.5
1670817889.776144,1778.0,1020.5
1670817889.785456,1777.0,1020.5
1670817889.795316,1776.0,1020.5
1670817889.805317,1775.0,1020.5
1670817889.825439,1774.0,1020.5
1670817889.835688,1773.0,1020.5
1670817889.846944,1771.0,1020.5
1670817889.857334,1770.0,1020.5
1670817889.866306,1769.0,1020.5
1670817889.876557,1768.0,1020.5
1670817889.887792,1767.0,1020.5
1670817889.896793,1766.0,1020.5
1670817889.906015,1765.0,1020.5
1670817889.918259,1764.0,1020.5
1670817889.928263,1763.0,1020.5
1670817889.938262,1762.0,1020.5
1670817889.946198,1761.0,1020.5
1670817889.966879,1758.0,1020.5
1670817889.976595,1756.0,1020.5
1670817889.986413,1755.0,1020.5
1670817889.997409,1754.0,1020.5
1670817890.00641,1753.0,1020.5
1670817890.016869,1752.0,1020.5
1670817890.036702,1749.0,1020.5
1670817890.046451,1746.0,1020.5
1670817890.057366,1744.0,1020.5
1670817890.066717,1743.0,1020.5
1670817890.076748,1742.0,1020.5
1670817890.096792,1740.0,1020.5
1670817890.106659,1738.0,1020.5
1670817890.126497,1737.0,1020.5
1670817890.136782,1735.0,1020.5
1670817890.157015,1734.0,1020.5
1670817890.17638,1733.0,1020.5
1670817890.207521,1732.0,1020.5
1670817890.237901,1731.0,1020.5
1670817890.257271,1730.0,1020.5
1670817890.268165,1729.0,1020.5
1670817890.297454,1728.0,1020.5
1670817890.307516,1727.0,1020.5
1670817890.317484,1724.0,1020.5
1670817890.326896,1723.0,1020.5
1670817890.337266,1722.0,1020.5
1670817890.347082,1720.0,1020.5
1670817890.358344,1718.0,1020.5
1670817890.368945,1715.0,1019.5
1670817890.378943,1713.0,1019.5
1670817890.388059,1710.0,1019.5
1670817890.399248,1708.0,1019.5
1670817890.420804,1704.0,1019.5
1670817890.428115,1702.0,1019.5
1670817890.44021,1701.0,1019.5
1670817890.448216,1700.0,1019.5
1670817890.457928,1699.0,1019.5
1670817890.468274,1698.0,1019.5
1670817890.478504,1697.0,1019.5
1670817890.48882,1696.0,1019.5
1670817890.499055,1695.0,1019.5
1670817890.508068,1693.0,1019.5
1670817890.528028,1692.0,1019.5
1670817890.548238,1689.0,1019.5
1670817890.559565,1688.0,1019.5
1670817890.569528,1687.0,1019.5
1670817890.578346,1686.0,1019.5
1670817890.588141,1684.0,1019.5
1670817890.609879,1683.0,1019.5
1670817890.618868,1680.0,1019.5
1670817890.628167,1679.0,1019.5
1670817890.638169,1678.0,1019.5
1670817890.648076,1676.0,1019.5
1670817890.658207,1674.0,1019.5
1670817890.66821,1672.0,1019.5
1670817890.678112,1669.0,1019.5
1670817890.688241,1668.0,1019.5
1670817890.6995,1665.0,1019.5
1670817890.709076,1664.0,1019.5
1670817890.719758,1662.0,1019.5
1670817890.730229,1661.0,1019.5
1670817890.740292,1660.0,1019.5
1670817890.769971,1658.0,1019.5
1670817890.780896,1657.0,1019.5
1670817890.789032,1656.0,1019.5
1670817890.800033,1655.0,1019.5
1670817890.81203,1652.0,1019.5
1670817890.81917,1651.0,1019.5
1670817890.829181,1649.0,1019.5
1670817890.849357,1648.0,1019.5
1670817890.871004,1647.0,1019.5
1670817890.880008,1646.0,1019.5
1670817890.890193,1644.0,1019.5
1670817890.900206,1643.0,1019.5
1670817890.911173,1640.0,1019.5
1670817890.920307,1638.0,1019.5
1670817890.930249,1636.0,1019.5
1670817890.940608,1635.0,1018.5
1670817890.951527,1634.0,1018.5
1670817890.960657,1633.0,1018.5
1670817890.970995,1632.0,1018.5
1670817890.981162,1630.0,1018.5
1670817890.990304,1629.0,1018.5
1670817891.000928,1628.0,1018.5
1670817891.0122,1627.0,1018.5
1670817891.020521,1625.0,1018.5
1670817891.041001,1624.0,1018.5
1670817891.050001,1622.0,1018.5
1670817891.061034,1620.0,1018.5
1670817891.08111,1619.0,1018.5
1670817891.090121,1618.0,1018.5
1670817891.100123,1617.0,1018.5
1670817891.110473,1614.0,1018.5
1670817891.121473,1613.0,1018.5
1670817891.130737,1608.0,1018.5
1670817891.140858,1607.0,1018.5
1670817891.150059,1606.0,1018.5
1670817891.162118,1605.0,1017.5
1670817891.171362,1604.0,1017.5
1670817891.190392,1601.0,1017.5
1670817891.200798,1599.0,1016.5
1670817891.212776,1598.0,1016.5
1670817891.221782,1597.0,1016.5
1670817891.232063,1596.0,1016.5
1670817891.241484,1593.0,1016.5
1670817891.252267,1592.0,1016.5
1670817891.261846,1590.0,1016.5
1670817891.271796,1588.0,1016.5
1670817891.281162,1587.0,1016.5
1670817891.292169,1582.0,1016.5
1670817891.301059,1581.0,1016.5
1670817891.31133,1579.0,1016.5
1670817891.321338,1577.0,1016.5
1670817891.331883,1576.0,1016.5
1670817891.351392,1574.0,1016.5
1670817891.361252,1573.0,1016.5
1670817891.382328,1571.0,1016.5
1670817891.392914,1570.0,1016.5
1670817891.402201,1569.0,1016.5
1670817891.432228,1568.0,1016.5
1670817891.472174,1567.0,1016.5
1670817891.562935,1566.0,1016.5
1670817891.572934,1564.0,1016.5
1670817891.582199,1563.0,1016.5
1670817891.593368,1561.0,1016.5
1670817891.611981,1559.0,1016.5
1670817891.642947,1558.0,1016.5
1670817891.662861,1556.0,1017.5
1670817891.833869,1555.0,1018.5
1670817891.844212,1554.0,1018.5
1670817891.853452,1551.0,1019.5
1670817891.864217,1549.0,1020.5
1670817891.874311,1544.0,1021.5
1670817891.887443,1540.0,1024.5
1670817891.894406,1535.0,1024.5
1670817891.904452,1533.0,1025.5
1670817891.924089,1533.0,1026.5
1670817891.935562,1532.0,1026.5
1670817892.065921,1531.0,1026.5
1670817892.074872,1530.0,1026.5
1670817892.094834,1529.0,1026.5
1670817892.105428,1528.0,1026.5
1670817892.114173,1526.0,1026.5
1670817892.12491,1525.0,1026.5
1670817892.134275,1522.0,1026.5
1670817892.145523,1519.0,1026.5
1670817892.154842,1514.0,1026.5
1670817892.164143,1509.0,1026.5
1670817892.174243,1507.0,1026.5
1670817892.185553,1505.0,1026.5
1670817892.194566,1501.0,1026.5
1670817892.204004,1500.0,1026.5
1670817892.224679,1497.0,1026.5
1670817892.306012,1496.0,1026.5
1670817892.34606,1495.0,1026.5
1670817892.356108,1494.0,1026.5
1670817892.365414,1493.0,1026.5
1670817892.37542,1491.0,1026.5
1670817892.385588,1489.0,1026.5
1670817892.396524,1486.0,1025.5
1670817892.406516,1484.0,1025.5
1670817892.416785,1481.0,1025.5
1670817892.42674,1479.0,1025.5
1670817892.436182,1478.0,1025.5
1670817892.44741,1475.0,1024.5
1670817892.466711,1474.0,1024.5
1670817892.490314,1473.0,1024.5
1670817892.698139,1472.0,1024.5
1670817892.716869,1471.0,1024.5
1670817892.737715,1467.0,1024.5
1670817892.747241,1466.0,1023.5
1670817892.757608,1464.0,1023.5
1670817892.767722,1462.0,1023.5
1670817892.777722,1460.0,1022.5
1670817892.788453,1458.0,1022.5
1670817892.798659,1456.0,1022.5
1670817892.807861,1455.0,1022.5
1670817892.817076,1454.0,1022.5
1670817892.898984,1453.0,1022.5
1670817892.978274,1452.0,1022.5
1670817892.988288,1451.0,1022.5
1670817893.008586,1450.0,1021.5
1670817893.028608,1449.0,1021.5
1670817893.052036,1448.0,1021.5
1670817893.081534,1447.0,1021.5
1670817893.088549,1446.0,1021.5
1670817893.098551,1443.0,1021.5
1670817893.108551,1442.0,1021.5
1670817893.119588,1440.0,1020.5
1670817893.129086,1438.0,1020.5
1670817893.158465,1437.0,1020.5
1670817893.178587,1436.0,1019.5
1670817893.19837,1434.0,1019.5
1670817893.218071,1433.0,1019.5
1670817893.29016,1432.0,1019.5
1670817893.319111,1430.0,1019.5
1670817893.329222,1429.0,1019.5
1670817893.340232,1426.0,1019.5
1670817893.349071,1424.0,1019.5
1670817893.359772,1422.0,1019.5
1670817893.369054,1421.0,1019.5
1670817893.380189,1419.0,1019.5
1670817893.399353,1418.0,1019.5
1670817893.45139,1417.0,1019.5
1670817893.461626,1416.0,1019.5
1670817893.480997,1415.0,1019.5
1670817893.512265,1414.0,1019.5
1670817893.520228,1413.0,1019.5
1670817893.530429,1412.0,1019.5
1670817893.540646,1411.0,1019.5
1670817893.551443,1409.0,1019.5
1670817893.560831,1407.0,1019.5
1670817893.57034,1405.0,1018.5
1670817893.57988,1402.0,1018.5
