Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670811653.514218,,,,MouseEvent,"Down, Left"
1670811653.514218,Mouse,1502.0,142.0,,
1670811653.563482,Mouse,1502.0,143.0,,
1670811653.583204,Mouse,1501.0,146.0,,
1670811653.594353,Mouse,1499.0,147.0,,
1670811653.613214,Mouse,1495.0,156.0,,
1670811653.633328,Mouse,1487.0,167.0,,
1670811653.644212,Mouse,1482.0,172.0,,
1670811653.664485,Mouse,1467.0,190.0,,
1670811653.68518,Mouse,1440.0,213.0,,
1670811653.704272,Mouse,1411.0,238.0,,
1670811653.725229,Mouse,1381.0,257.0,,
1670811653.744181,Mouse,1363.0,269.0,,
1670811653.754315,Mouse,1354.0,274.0,,
1670811653.765314,Mouse,1348.0,278.0,,
1670811653.78418,Mouse,1334.0,286.0,,
1670811653.794309,Mouse,1325.0,290.0,,
1670811653.815179,Mouse,1307.0,297.0,,
1670811653.825331,Mouse,1297.0,304.0,,
1670811653.835345,Mouse,1284.0,310.0,,
1670811653.856229,Mouse,1256.0,322.0,,
1670811653.875214,Mouse,1221.0,332.0,,
1670811653.885295,Mouse,1202.0,337.0,,
1670811653.896193,Mouse,1179.0,339.0,,
1670811653.915175,Mouse,1139.0,351.0,,
1670811653.925229,Mouse,1116.0,358.0,,
1670811653.936202,Mouse,1088.0,365.0,,
1670811653.955314,Mouse,1040.0,377.0,,
1670811653.975401,Mouse,995.0,390.0,,
1670811653.995287,Mouse,954.0,398.0,,
1670811654.015208,Mouse,911.0,402.0,,
1670811654.026172,Mouse,891.0,405.0,,
1670811654.045147,Mouse,862.0,418.0,,
1670811654.055155,Mouse,848.0,426.0,,
1670811654.066207,Mouse,834.0,436.0,,
1670811654.08541,Mouse,810.0,447.0,,
1670811654.1062,Mouse,789.0,455.0,,
1670811654.12533,Mouse,766.0,464.0,,
1670811654.145202,Mouse,754.0,469.0,,
1670811654.156178,Mouse,749.0,473.0,,
1670811654.166225,Mouse,742.0,477.0,,
1670811654.186228,Mouse,726.0,485.0,,
1670811654.197204,Mouse,719.0,486.0,,
1670811654.216199,Mouse,702.0,491.0,,
1670811654.226209,Mouse,694.0,493.0,,
1670811654.23726,Mouse,685.0,495.0,,
1670811654.256455,Mouse,667.0,500.0,,
1670811654.277203,Mouse,642.0,508.0,,
1670811654.296219,Mouse,601.0,513.0,,
1670811654.30663,Mouse,580.0,516.0,,
1670811654.317252,Mouse,568.0,521.0,,
1670811654.337223,Mouse,538.0,533.0,,
1670811654.347256,Mouse,522.0,543.0,,
1670811654.357311,Mouse,507.0,549.0,,
1670811654.368286,Mouse,491.0,556.0,,
1670811654.387191,Mouse,461.0,570.0,,
1670811654.397425,Mouse,440.0,579.0,,
1670811654.408174,Mouse,416.0,588.0,,
1670811654.427287,Mouse,385.0,602.0,,
1670811654.448215,Mouse,354.0,616.0,,
1670811654.467312,Mouse,337.0,627.0,,
1670811654.487316,Mouse,327.0,634.0,,
1670811654.507211,Mouse,318.0,642.0,,
1670811654.517226,Mouse,315.0,644.0,,
1670811654.538173,Mouse,312.0,649.0,,
1670811654.557179,Mouse,308.0,655.0,,
1670811654.567207,Mouse,305.0,659.0,,
1670811654.578213,Mouse,301.0,664.0,,
1670811654.597704,Mouse,292.0,677.0,,
1670811654.618318,Mouse,284.0,692.0,,
1670811654.637169,Mouse,278.0,707.0,,
1670811654.647223,Mouse,278.0,712.0,,
1670811654.657472,Mouse,275.0,718.0,,
1670811654.668217,Mouse,274.0,723.0,,
1670811654.678323,Mouse,271.0,728.0,,
1670811654.698288,Mouse,267.0,736.0,,
1670811654.709213,Mouse,265.0,741.0,,
1670811654.7283,Mouse,260.0,750.0,,
1670811654.738325,Mouse,256.0,755.0,,
1670811654.749297,Mouse,252.0,762.0,,
1670811654.768197,Mouse,248.0,769.0,,
1670811654.778215,Mouse,246.0,773.0,,
1670811654.789167,Mouse,244.0,777.0,,
1670811654.80818,Mouse,241.0,783.0,,
1670811654.818316,Mouse,239.0,786.0,,
1670811654.829205,Mouse,235.0,789.0,,
1670811654.849316,Mouse,225.0,799.0,,
1670811654.869198,Mouse,217.0,808.0,,
1670811654.88017,Mouse,213.0,812.0,,
1670811654.899202,Mouse,210.0,815.0,,
1670811655.019326,Mouse,209.0,815.0,,
1670811655.079321,Mouse,209.0,815.0,,
1670811655.090166,Mouse,209.0,814.0,,
1670811655.10919,Mouse,207.0,810.0,,
1670811655.11927,Mouse,207.0,808.0,,
1670811655.130313,Mouse,206.0,807.0,,
1670811655.149221,Mouse,206.0,804.0,,
1670811655.155133,,,,MouseEvent,"Up, Left"
1670811655.155133,Mouse,206.0,804.0,,
1670811655.15927,Mouse,204.0,801.0,,
1670811655.170201,Mouse,204.0,801.0,,
1670811655.280322,Mouse,203.0,801.0,,
1670811655.310226,Mouse,201.0,801.0,,
1670811655.320378,,,,MouseEvent,"Up, Left"
1670811655.320378,Mouse,201.0,801.0,,
1670811655.321214,Mouse,201.0,801.0,,
1670811655.34119,Mouse,201.0,801.0,,
1670811655.351243,Mouse,200.0,801.0,,
1670811655.432334,Mouse,200.0,803.0,,
1670811655.451194,Mouse,200.0,807.0,,
1670811655.472174,Mouse,209.0,819.0,,
1670811655.491167,Mouse,257.0,834.0,,
1670811655.501421,Mouse,298.0,842.0,,
1670811655.512178,Mouse,345.0,850.0,,
1670811655.53123,Mouse,434.0,864.0,,
1670811655.541296,Mouse,490.0,866.0,,
1670811655.56224,Mouse,635.0,865.0,,
1670811655.581188,Mouse,761.0,844.0,,
1670811655.60231,Mouse,890.0,804.0,,
1670811655.621313,Mouse,1001.0,764.0,,
1670811655.642328,Mouse,1099.0,714.0,,
1670811655.661162,Mouse,1144.0,668.0,,
1670811655.671492,Mouse,1159.0,638.0,,
1670811655.682166,Mouse,1173.0,613.0,,
1670811655.692192,Mouse,1187.0,587.0,,
1670811655.702216,Mouse,1204.0,563.0,,
1670811655.722388,Mouse,1237.0,517.0,,
1670811655.733242,Mouse,1245.0,501.0,,
1670811655.752273,Mouse,1254.0,482.0,,
1670811655.773193,Mouse,1259.0,465.0,,
1670811655.792193,Mouse,1261.0,457.0,,
1670811655.813197,Mouse,1262.0,453.0,,
1670811655.853323,Mouse,1263.0,453.0,,
1670811655.873453,Mouse,1273.0,450.0,,
1670811655.893195,Mouse,1287.0,446.0,,
1670811655.904479,Mouse,1295.0,445.0,,
1670811655.923166,Mouse,1307.0,440.0,,
1670811655.933248,Mouse,1313.0,438.0,,
1670811655.944215,Mouse,1320.0,435.0,,
1670811655.963245,Mouse,1333.0,428.0,,
1670811655.973407,Mouse,1338.0,424.0,,
1670811655.984236,Mouse,1341.0,422.0,,
1670811656.003312,Mouse,1348.0,417.0,,
1670811656.013369,Mouse,1353.0,415.0,,
1670811656.024207,Mouse,1359.0,413.0,,
1670811656.043486,Mouse,1373.0,407.0,,
1670811656.063303,Mouse,1377.0,405.0,,
1670811656.074293,Mouse,1378.0,405.0,,
1670811656.214355,Mouse,1378.0,404.0,,
1670811656.235159,Mouse,1378.0,403.0,,
1670811656.245493,Mouse,1380.0,403.0,,
1670811656.264437,Mouse,1383.0,402.0,,
1670811656.285132,Mouse,1389.0,400.0,,
1670811656.30435,Mouse,1392.0,400.0,,
1670811656.315041,Mouse,1393.0,400.0,,
1670811656.334277,Mouse,1393.0,400.0,,
1670811656.364213,,,,MouseEvent,"Down, Left"
1670811656.364213,Mouse,1393.0,400.0,,
1670811656.425243,Mouse,1394.0,399.0,,
1670811656.445202,Mouse,1394.0,399.0,,
1670811656.456212,Mouse,1391.0,397.0,,
1670811656.475174,Mouse,1379.0,394.0,,
1670811656.496224,Mouse,1363.0,389.0,,
1670811656.515187,Mouse,1339.0,383.0,,
1670811656.525232,Mouse,1321.0,377.0,,
1670811656.536206,Mouse,1302.0,372.0,,
1670811656.555162,Mouse,1261.0,361.0,,
1670811656.565213,Mouse,1237.0,356.0,,
1670811656.576163,Mouse,1212.0,352.0,,
1670811656.586198,Mouse,1185.0,351.0,,
1670811656.605174,Mouse,1123.0,351.0,,
1670811656.626216,Mouse,1039.0,357.0,,
1670811656.64528,Mouse,963.0,369.0,,
1670811656.666187,Mouse,893.0,378.0,,
1670811656.685154,Mouse,845.0,378.0,,
1670811656.695171,Mouse,821.0,378.0,,
1670811656.706143,Mouse,795.0,378.0,,
1670811656.726213,Mouse,750.0,378.0,,
1670811656.73624,Mouse,732.0,378.0,,
1670811656.747159,Mouse,717.0,378.0,,
1670811656.757218,Mouse,697.0,378.0,,
1670811656.776434,Mouse,648.0,374.0,,
1670811656.797205,Mouse,565.0,361.0,,
1670811656.816161,Mouse,485.0,351.0,,
1670811656.826211,Mouse,444.0,343.0,,
1670811656.837245,Mouse,410.0,332.0,,
1670811656.856199,Mouse,341.0,306.0,,
1670811656.87716,Mouse,281.0,283.0,,
1670811656.887236,Mouse,257.0,274.0,,
1670811656.897381,Mouse,236.0,265.0,,
1670811656.918183,Mouse,221.0,256.0,,
1670811656.928296,Mouse,218.0,253.0,,
1670811656.947196,Mouse,206.0,240.0,,
1670811656.957212,Mouse,197.0,235.0,,
1670811656.968326,Mouse,180.0,226.0,,
1670811656.987166,Mouse,161.0,215.0,,
1670811657.008314,Mouse,149.0,201.0,,
1670811657.027379,Mouse,146.0,188.0,,
1670811657.048201,Mouse,145.0,181.0,,
1670811657.067198,Mouse,144.0,177.0,,
1670811657.088201,Mouse,143.0,175.0,,
1670811657.117206,Mouse,143.0,175.0,,
1670811657.138156,Mouse,141.0,171.0,,
1670811657.157214,Mouse,139.0,165.0,,
1670811657.178165,Mouse,137.0,161.0,,
1670811657.197428,Mouse,135.0,158.0,,
1670811657.218163,Mouse,133.0,156.0,,
1670811657.228295,Mouse,133.0,154.0,,
1670811657.248193,Mouse,131.0,149.0,,
1670811657.259395,Mouse,129.0,147.0,,
1670811657.278189,Mouse,121.0,138.0,,
1670811657.288212,Mouse,116.0,131.0,,
1670811657.298253,Mouse,110.0,125.0,,
1670811657.309164,Mouse,106.0,119.0,,
1670811657.328282,Mouse,97.0,105.0,,
1670811657.328799,,,,MouseEvent,"Up, Left"
1670811657.328799,Mouse,97.0,105.0,,
1670811657.349198,Mouse,89.0,91.0,,
1670811657.368316,Mouse,86.0,82.0,,
1670811657.389323,Mouse,84.0,74.0,,
1670811657.400122,Mouse,84.0,73.0,,
1670811657.419195,Mouse,84.0,71.0,,
1670811657.44024,Mouse,84.0,70.0,,
1670811657.529468,,,,MouseEvent,"Up, Left"
1670811657.529468,Mouse,84.0,70.0,,
1670811657.569226,Mouse,83.0,70.0,,
1670811657.610314,Mouse,83.0,70.0,,
1670811657.629204,Mouse,87.0,81.0,,
1670811657.650259,Mouse,110.0,111.0,,
1670811657.669203,Mouse,165.0,149.0,,
1670811657.6902,Mouse,274.0,190.0,,
1670811657.709156,Mouse,446.0,226.0,,
1670811657.719166,Mouse,561.0,241.0,,
1670811657.730247,Mouse,683.0,256.0,,
1670811657.740311,Mouse,791.0,270.0,,
1670811657.760166,Mouse,954.0,279.0,,
1670811657.771421,Mouse,1017.0,279.0,,
1670811657.781477,Mouse,1073.0,278.0,,
1670811657.800633,Mouse,1160.0,265.0,,
1670811657.821338,Mouse,1202.0,253.0,,
1670811657.840233,Mouse,1210.0,250.0,,
1670811657.890268,Mouse,1210.0,250.0,,
1670811657.901157,Mouse,1213.0,250.0,,
