Recording timestamp,Obj num,Position X,Position Y
1670811912.267084,11,1800.0,900.0
1670811912.276257,11,1799.0,900.0
1670811912.286186,11,1795.0,900.0
1670811912.295789,11,1787.0,901.0
1670811912.306789,11,1776.0,901.0
1670811912.316902,11,1761.0,901.0
1670811912.32613,11,1741.0,901.0
1670811912.336142,11,1724.0,901.0
1670811912.346434,11,1698.0,901.0
1670811912.357325,11,1674.0,901.0
1670811912.366435,11,1655.0,900.0
1670811912.375749,11,1639.0,899.0
1670811912.385948,11,1614.0,892.0
1670811912.396948,11,1596.0,886.0
1670811912.405871,11,1582.0,882.0
1670811912.416108,11,1576.0,878.0
1670811912.426615,11,1563.0,872.0
1670811912.437615,11,1553.0,868.0
1670811912.446936,11,1539.0,859.0
1670811912.457254,11,1525.0,854.0
1670811912.467251,11,1511.0,848.0
1670811912.478124,11,1496.0,843.0
1670811912.48729,11,1478.0,837.0
1670811912.496973,11,1460.0,831.0
1670811912.506769,11,1441.0,828.0
1670811912.517846,11,1413.0,821.0
1670811912.527847,11,1388.0,815.0
1670811912.53725,11,1368.0,809.0
1670811912.546626,11,1349.0,806.0
1670811912.557344,11,1329.0,800.0
1670811912.568203,11,1312.0,794.0
1670811912.576532,11,1302.0,789.0
1670811912.58657,11,1297.0,787.0
1670811912.596821,11,1293.0,783.0
1670811912.607798,11,1290.0,780.0
1670811912.617911,11,1287.0,776.0
1670811912.627917,11,1283.0,772.0
1670811912.637874,11,1280.0,769.0
1670811912.648983,11,1276.0,765.0
1670811912.659056,11,1268.0,759.0
1670811912.667726,11,1260.0,753.0
1670811912.677486,11,1253.0,749.0
1670811912.688766,11,1245.0,742.0
1670811912.699265,11,1236.0,733.0
1670811912.707553,11,1230.0,726.0
1670811912.717671,11,1220.0,716.0
1670811912.727857,11,1202.0,702.0
1670811912.73922,11,1185.0,691.0
1670811912.747477,11,1171.0,681.0
1670811912.758059,11,1161.0,675.0
1670811912.767792,11,1150.0,669.0
1670811912.777819,11,1140.0,662.0
1670811912.787849,11,1131.0,658.0
1670811912.798372,11,1121.0,652.0
1670811912.80757,11,1111.0,648.0
1670811912.817579,11,1098.0,643.0
1670811912.829075,11,1090.0,639.0
1670811912.837523,11,1085.0,635.0
1670811912.847366,11,1080.0,632.0
1670811912.857888,11,1076.0,628.0
1670811912.868537,11,1071.0,624.0
1670811912.877711,11,1068.0,620.0
1670811912.887969,11,1064.0,616.0
1670811912.898114,11,1058.0,611.0
1670811912.908105,11,1052.0,606.0
1670811912.918165,11,1045.0,600.0
1670811912.928454,11,1041.0,597.0
1670811912.937537,11,1035.0,593.0
1670811912.947545,11,1031.0,589.0
1670811912.958932,11,1029.0,587.0
1670811912.96851,11,1028.0,586.0
1670811912.978548,11,1026.0,584.0
1670811912.988838,11,1024.0,582.0
1670811913.000361,11,1022.0,582.0
1670811913.008748,11,1018.0,578.0
1670811913.018678,11,1015.0,577.0
1670811913.029203,11,1011.0,573.0
1670811913.039485,11,1009.0,573.0
1670811913.048491,11,1007.0,570.0
1670811913.059157,11,1006.0,568.0
1670811913.068427,11,1002.0,567.0
1670811913.0785,11,997.0,563.0
1670811913.089058,11,991.0,560.0
1670811913.098422,11,985.0,557.0
1670811913.108807,11,980.0,554.0
1670811913.119172,11,975.0,551.0
1670811913.129909,11,973.0,550.0
1670811913.139366,11,970.0,547.0
1670811913.15023,11,968.0,545.0
1670811913.160201,11,966.0,545.0
1670811913.171318,11,965.0,545.0
1670811913.17936,11,962.0,544.0
1670811913.189716,11,960.0,544.0
1670811913.200566,11,955.0,544.0
1670811913.21064,11,951.0,544.0
1670811913.220338,11,946.0,544.0
1670811913.230221,11,939.0,544.0
1670811913.240222,11,930.0,544.0
1670811913.249398,11,920.0,546.0
1670811913.260464,11,909.0,550.0
1670811913.269519,11,900.0,555.0
1670811913.280219,11,890.0,560.0
1670811913.289705,11,883.0,565.0
1670811913.299608,11,876.0,571.0
1670811913.309605,11,871.0,576.0
1670811913.320288,11,867.0,580.0
1670811913.330766,11,864.0,584.0
1670811913.34043,11,860.0,590.0
1670811913.350254,11,859.0,594.0
1670811913.360218,11,855.0,601.0
1670811913.370221,11,853.0,605.0
1670811913.380587,11,851.0,610.0
1670811913.389923,11,848.0,617.0
1670811913.399929,11,846.0,621.0
1670811913.409283,11,844.0,626.0
1670811913.420638,11,842.0,634.0
1670811913.430647,11,839.0,639.0
1670811913.439741,11,836.0,644.0
1670811913.449926,11,834.0,650.0
1670811913.460222,11,829.0,658.0
1670811913.471223,11,824.0,668.0
1670811913.480819,11,819.0,676.0
1670811913.491221,11,814.0,682.0
1670811913.501263,11,811.0,687.0
1670811913.511314,11,809.0,690.0
1670811913.630186,11,1798.0,906.0
1670811914.686238,12,1700.0,300.0
1670811914.735396,12,1699.0,301.0
1670811914.747241,12,1698.0,301.0
1670811914.756239,12,1695.0,301.0
1670811914.765721,12,1688.0,303.0
1670811914.775979,12,1676.0,304.0
1670811914.786432,12,1658.0,305.0
1670811914.795723,12,1632.0,305.0
1670811914.806494,12,1606.0,305.0
1670811914.816161,12,1576.0,305.0
1670811914.826143,12,1537.0,305.0
1670811914.835601,12,1506.0,305.0
1670811914.845862,12,1476.0,305.0
1670811914.855921,12,1445.0,308.0
1670811914.865942,12,1420.0,312.0
1670811914.876945,12,1403.0,315.0
1670811914.885837,12,1380.0,318.0
1670811914.89593,12,1361.0,321.0
1670811914.906171,12,1343.0,322.0
1670811914.917201,12,1318.0,325.0
1670811914.926285,12,1295.0,329.0
1670811914.935478,12,1276.0,334.0
1670811914.946146,12,1259.0,337.0
1670811914.956315,12,1237.0,343.0
1670811914.965535,12,1217.0,350.0
1670811914.975808,12,1193.0,356.0
1670811914.98607,12,1169.0,366.0
1670811914.995534,12,1152.0,375.0
1670811915.006786,12,1137.0,386.0
1670811915.017545,12,1125.0,396.0
1670811915.027724,12,1117.0,403.0
1670811915.03776,12,1112.0,410.0
1670811915.04744,12,1107.0,418.0
1670811915.056801,12,1103.0,427.0
1670811915.06711,12,1097.0,435.0
1670811915.077284,12,1092.0,446.0
1670811915.087588,12,1084.0,460.0
1670811915.09659,12,1077.0,471.0
1670811915.107258,12,1073.0,480.0
1670811915.116812,12,1063.0,492.0
1670811915.128106,12,1057.0,499.0
1670811915.137203,12,1049.0,509.0
1670811915.146752,12,1044.0,514.0
1670811915.156834,12,1037.0,520.0
1670811915.166834,12,1033.0,523.0
1670811915.178087,12,1025.0,527.0
1670811915.188222,12,1020.0,530.0
1670811915.198227,12,1016.0,534.0
1670811915.207952,12,1012.0,535.0
1670811915.218387,12,1008.0,538.0
1670811915.22768,12,1004.0,540.0
1670811915.237881,12,1003.0,540.0
1670811915.248275,12,1002.0,541.0
1670811915.258619,12,1000.0,541.0
1670811915.267669,12,999.0,541.0
1670811915.288159,12,997.0,541.0
1670811915.299207,12,995.0,541.0
1670811915.308209,12,990.0,541.0
1670811915.317413,12,985.0,541.0
1670811915.328424,12,979.0,540.0
1670811915.338802,12,970.0,539.0
1670811915.348044,12,961.0,538.0
1670811915.358045,12,952.0,536.0
1670811915.367783,12,939.0,532.0
1670811915.37815,12,920.0,528.0
1670811915.388518,12,898.0,522.0
1670811915.397637,12,879.0,517.0
1670811915.407749,12,872.0,514.0
1670811915.4179,12,863.0,512.0
1670811915.428928,12,858.0,509.0
1670811915.438203,12,854.0,506.0
1670811915.447582,12,852.0,505.0
1670811915.457588,12,851.0,503.0
1670811915.468978,12,850.0,502.0
1670811915.478549,12,848.0,499.0
1670811915.487553,12,846.0,492.0
1670811915.497803,12,841.0,484.0
1670811915.508346,12,834.0,471.0
1670811915.518413,12,824.0,456.0
1670811915.528949,12,811.0,436.0
1670811915.538764,12,796.0,414.0
1670811915.548784,12,784.0,393.0
1670811915.559827,12,772.0,372.0
1670811915.568731,12,762.0,345.0
1670811915.579332,12,753.0,327.0
1670811915.588398,12,743.0,300.0
1670811915.600094,12,731.0,273.0
1670811915.609281,12,723.0,255.0
1670811915.619318,12,715.0,240.0
1670811915.628579,12,708.0,224.0
1670811915.640223,12,706.0,215.0
1670811915.649366,12,701.0,206.0
1670811916.754996,13,1500.0,150.0
1670811916.764248,13,1501.0,150.0
1670811916.774249,13,1501.0,153.0
1670811916.783672,13,1501.0,159.0
1670811916.795361,13,1493.0,171.0
1670811916.803358,13,1486.0,184.0
1670811916.813365,13,1476.0,196.0
1670811916.824209,13,1465.0,208.0
1670811916.835668,13,1450.0,218.0
1670811916.843635,13,1436.0,228.0
1670811916.854196,13,1428.0,236.0
1670811916.864381,13,1416.0,250.0
1670811916.87475,13,1408.0,258.0
1670811916.883718,13,1397.0,269.0
1670811916.894148,13,1386.0,276.0
1670811916.903791,13,1372.0,286.0
1670811916.913807,13,1366.0,291.0
1670811916.925096,13,1356.0,299.0
1670811916.93341,13,1349.0,307.0
1670811916.943448,13,1345.0,313.0
1670811916.953854,13,1339.0,322.0
1670811916.964514,13,1331.0,332.0
1670811916.973503,13,1323.0,342.0
1670811916.983958,13,1317.0,349.0
1670811916.993961,13,1306.0,358.0
1670811917.004946,13,1295.0,367.0
1670811917.014184,13,1283.0,375.0
1670811917.024212,13,1274.0,384.0
1670811917.033524,13,1260.0,396.0
1670811917.044733,13,1246.0,406.0
1670811917.055371,13,1235.0,413.0
1670811917.064737,13,1220.0,422.0
1670811917.074732,13,1206.0,429.0
1670811917.085427,13,1190.0,434.0
1670811917.096419,13,1177.0,438.0
1670811917.104956,13,1165.0,443.0
1670811917.115316,13,1159.0,446.0
1670811917.124885,13,1150.0,451.0
1670811917.136219,13,1142.0,455.0
1670811917.145226,13,1133.0,458.0
1670811917.155542,13,1125.0,462.0
1670811917.164627,13,1119.0,466.0
1670811917.176219,13,1112.0,470.0
1670811917.185194,13,1104.0,474.0
1670811917.194578,13,1093.0,480.0
1670811917.20461,13,1084.0,484.0
1670811917.215365,13,1075.0,488.0
1670811917.226322,13,1067.0,492.0
1670811917.236321,13,1060.0,497.0
1670811917.245524,13,1055.0,501.0
1670811917.2562,13,1052.0,506.0
1670811917.266413,13,1049.0,508.0
1670811917.275639,13,1047.0,509.0
1670811917.285637,13,1046.0,509.0
