2022-12-20 12:29:38.201878,11,1600.0,700.0
2022-12-20 12:29:38.220112,11,1599.0,700.0
2022-12-20 12:29:38.230689,11,1596.0,700.0
2022-12-20 12:29:38.240204,11,1595.0,700.0
2022-12-20 12:29:38.251957,11,1594.0,700.0
2022-12-20 12:29:38.260828,11,1592.0,700.0
2022-12-20 12:29:38.270769,11,1591.0,700.0
2022-12-20 12:29:38.280779,11,1590.0,700.0
2022-12-20 12:29:38.291646,11,1588.0,700.0
2022-12-20 12:29:38.300693,11,1587.0,700.0
2022-12-20 12:29:38.310702,11,1586.0,700.0
2022-12-20 12:29:38.341824,11,1584.0,700.0
2022-12-20 12:29:38.371317,11,1583.0,700.0
2022-12-20 12:29:38.381226,11,1582.0,700.0
2022-12-20 12:29:38.400284,11,1581.0,700.0
2022-12-20 12:29:38.410996,11,1580.0,700.0
2022-12-20 12:29:38.421468,11,1579.0,700.0
2022-12-20 12:29:38.430294,11,1577.0,700.0
2022-12-20 12:29:38.440527,11,1575.0,700.0
2022-12-20 12:29:38.450908,11,1573.0,700.0
2022-12-20 12:29:38.461090,11,1570.0,700.0
2022-12-20 12:29:38.471088,11,1569.0,700.0
2022-12-20 12:29:38.490390,11,1565.0,700.0
2022-12-20 12:29:38.491591,11,1564.0,700.0
2022-12-20 12:29:38.502217,11,1562.0,700.0
2022-12-20 12:29:38.512882,11,1560.0,700.0
2022-12-20 12:29:38.521974,11,1557.0,700.0
2022-12-20 12:29:38.531948,11,1556.0,700.0
2022-12-20 12:29:38.542028,11,1555.0,700.0
2022-12-20 12:29:38.553069,11,1554.0,700.0
2022-12-20 12:29:38.561169,11,1552.0,700.0
2022-12-20 12:29:38.572112,11,1550.0,700.0
2022-12-20 12:29:38.581300,11,1549.0,700.0
2022-12-20 12:29:38.593360,11,1547.0,700.0
2022-12-20 12:29:38.601344,11,1544.0,700.0
2022-12-20 12:29:38.612027,11,1543.0,700.0
2022-12-20 12:29:38.621502,11,1541.0,700.0
2022-12-20 12:29:38.633018,11,1538.0,700.0
2022-12-20 12:29:38.642941,11,1533.0,700.0
2022-12-20 12:29:38.653176,11,1531.0,700.0
2022-12-20 12:29:38.662173,11,1528.0,700.0
2022-12-20 12:29:38.673124,11,1522.0,700.0
2022-12-20 12:29:38.683183,11,1518.0,700.0
2022-12-20 12:29:38.692090,11,1515.0,700.0
2022-12-20 12:29:38.702164,11,1513.0,700.0
2022-12-20 12:29:38.713857,11,1510.0,700.0
2022-12-20 12:29:38.723936,11,1508.0,700.0
2022-12-20 12:29:38.732905,11,1507.0,700.0
2022-12-20 12:29:38.741905,11,1506.0,700.0
2022-12-20 12:29:38.752948,11,1504.0,700.0
2022-12-20 12:29:38.763907,11,1502.0,700.0
2022-12-20 12:29:38.771905,11,1501.0,700.0
2022-12-20 12:29:38.783484,11,1498.0,700.0
2022-12-20 12:29:38.792828,11,1497.0,700.0
2022-12-20 12:29:38.802985,11,1493.0,700.0
2022-12-20 12:29:38.812775,11,1489.0,699.0
2022-12-20 12:29:38.822072,11,1487.0,699.0
2022-12-20 12:29:38.832118,11,1484.0,699.0
2022-12-20 12:29:38.843525,11,1483.0,699.0
2022-12-20 12:29:38.853258,11,1478.0,699.0
2022-12-20 12:29:38.861921,11,1475.0,699.0
2022-12-20 12:29:38.871928,11,1472.0,699.0
2022-12-20 12:29:38.883929,11,1467.0,697.0
2022-12-20 12:29:38.893929,11,1462.0,696.0
2022-12-20 12:29:38.902204,11,1456.0,696.0
2022-12-20 12:29:38.913125,11,1454.0,695.0
2022-12-20 12:29:38.922239,11,1448.0,694.0
2022-12-20 12:29:38.933418,11,1446.0,694.0
2022-12-20 12:29:38.942413,11,1442.0,694.0
2022-12-20 12:29:38.952582,11,1439.0,694.0
2022-12-20 12:29:38.962651,11,1437.0,693.0
2022-12-20 12:29:38.973599,11,1431.0,693.0
2022-12-20 12:29:38.983640,11,1426.0,692.0
2022-12-20 12:29:38.993705,11,1422.0,692.0
2022-12-20 12:29:39.003669,11,1418.0,691.0
2022-12-20 12:29:39.015301,11,1414.0,691.0
2022-12-20 12:29:39.024102,11,1410.0,691.0
2022-12-20 12:29:39.033174,11,1405.0,691.0
2022-12-20 12:29:39.043869,11,1401.0,690.0
2022-12-20 12:29:39.054971,11,1398.0,689.0
2022-12-20 12:29:39.064455,11,1395.0,689.0
2022-12-20 12:29:39.073638,11,1391.0,689.0
2022-12-20 12:29:39.083677,11,1389.0,689.0
2022-12-20 12:29:39.093677,11,1387.0,689.0
2022-12-20 12:29:39.104856,11,1383.0,689.0
2022-12-20 12:29:39.114141,11,1381.0,689.0
2022-12-20 12:29:39.123218,11,1378.0,688.0
2022-12-20 12:29:39.133441,11,1375.0,688.0
2022-12-20 12:29:39.144180,11,1370.0,687.0
2022-12-20 12:29:39.154234,11,1368.0,687.0
2022-12-20 12:29:39.164232,11,1365.0,687.0
2022-12-20 12:29:39.174770,11,1362.0,687.0
2022-12-20 12:29:39.185950,11,1360.0,687.0
2022-12-20 12:29:39.195279,11,1356.0,685.0
2022-12-20 12:29:39.204327,11,1353.0,685.0
2022-12-20 12:29:39.215269,11,1349.0,685.0
2022-12-20 12:29:39.226064,11,1348.0,685.0
2022-12-20 12:29:39.235267,11,1345.0,684.0
2022-12-20 12:29:39.245662,11,1343.0,684.0
2022-12-20 12:29:39.254163,11,1340.0,684.0
2022-12-20 12:29:39.264164,11,1338.0,684.0
2022-12-20 12:29:39.275168,11,1336.0,683.0
2022-12-20 12:29:39.285197,11,1333.0,683.0
2022-12-20 12:29:39.294337,11,1330.0,683.0
2022-12-20 12:29:39.304528,11,1328.0,683.0
2022-12-20 12:29:39.315314,11,1326.0,683.0
2022-12-20 12:29:39.324951,11,1324.0,683.0
2022-12-20 12:29:39.333985,11,1322.0,683.0
2022-12-20 12:29:39.344196,11,1321.0,683.0
2022-12-20 12:29:39.354977,11,1318.0,683.0
2022-12-20 12:29:39.364982,11,1317.0,683.0
2022-12-20 12:29:39.374165,11,1313.0,683.0
2022-12-20 12:29:39.384262,11,1312.0,683.0
2022-12-20 12:29:39.395924,11,1311.0,683.0
2022-12-20 12:29:39.405167,11,1308.0,683.0
2022-12-20 12:29:39.415598,11,1307.0,682.0
2022-12-20 12:29:39.425457,11,1305.0,682.0
2022-12-20 12:29:39.435556,11,1302.0,682.0
2022-12-20 12:29:39.446406,11,1301.0,681.0
2022-12-20 12:29:39.454436,11,1299.0,681.0
2022-12-20 12:29:39.464965,11,1296.0,681.0
2022-12-20 12:29:39.474207,11,1295.0,681.0
2022-12-20 12:29:39.485212,11,1294.0,680.0
2022-12-20 12:29:39.495360,11,1292.0,679.0
2022-12-20 12:29:39.505126,11,1289.0,679.0
2022-12-20 12:29:39.515123,11,1289.0,678.0
2022-12-20 12:29:39.536093,11,1287.0,678.0
2022-12-20 12:29:39.545655,11,1283.0,677.0
2022-12-20 12:29:39.555436,11,1282.0,676.0
2022-12-20 12:29:39.566979,11,1281.0,676.0
2022-12-20 12:29:39.576769,11,1279.0,675.0
2022-12-20 12:29:39.585725,11,1277.0,675.0
2022-12-20 12:29:39.595301,11,1275.0,674.0
2022-12-20 12:29:39.605270,11,1273.0,673.0
2022-12-20 12:29:39.616579,11,1269.0,671.0
2022-12-20 12:29:39.625905,11,1266.0,669.0
2022-12-20 12:29:39.636241,11,1265.0,668.0
2022-12-20 12:29:39.645876,11,1262.0,666.0
2022-12-20 12:29:39.656178,11,1259.0,665.0
2022-12-20 12:29:39.666180,11,1257.0,663.0
2022-12-20 12:29:39.676928,11,1255.0,662.0
2022-12-20 12:29:39.686260,11,1253.0,660.0
2022-12-20 12:29:39.697224,11,1250.0,659.0
2022-12-20 12:29:39.708224,11,1248.0,658.0
2022-12-20 12:29:39.716364,11,1245.0,657.0
2022-12-20 12:29:39.726667,11,1244.0,655.0
2022-12-20 12:29:39.737168,11,1242.0,653.0
2022-12-20 12:29:39.747768,11,1239.0,651.0
2022-12-20 12:29:39.756530,11,1236.0,649.0
2022-12-20 12:29:39.766843,11,1235.0,648.0
2022-12-20 12:29:39.777923,11,1234.0,648.0
2022-12-20 12:29:39.788018,11,1233.0,647.0
2022-12-20 12:29:39.796203,11,1232.0,646.0
2022-12-20 12:29:39.806240,11,1231.0,645.0
2022-12-20 12:29:39.816166,11,1230.0,645.0
2022-12-20 12:29:39.827686,11,1229.0,645.0
2022-12-20 12:29:39.836851,11,1228.0,643.0
2022-12-20 12:29:39.868016,11,1227.0,642.0
2022-12-20 12:29:39.886090,11,1226.0,641.0
2022-12-20 12:29:39.957472,11,1225.0,641.0
2022-12-20 12:29:39.976564,11,1224.0,640.0
2022-12-20 12:29:39.986556,11,1223.0,639.0
2022-12-20 12:29:39.997852,11,1222.0,639.0
2022-12-20 12:29:40.007571,11,1221.0,638.0
2022-12-20 12:29:40.017563,11,1219.0,636.0
2022-12-20 12:29:40.027073,11,1217.0,633.0
