Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1670980455.924923,,,,MouseEvent,"Down, Left"
1670980455.924923,Mouse,1595.0,697.0,,
1670980456.074935,Mouse,1595.0,697.0,,
1670980456.095894,Mouse,1593.0,697.0,,
1670980456.114838,Mouse,1590.0,698.0,,
1670980456.1259,Mouse,1588.0,699.0,,
1670980456.144893,Mouse,1582.0,702.0,,
1670980456.155017,Mouse,1579.0,704.0,,
1670980456.175885,Mouse,1569.0,711.0,,
1670980456.194936,Mouse,1555.0,718.0,,
1670980456.215887,Mouse,1536.0,727.0,,
1670980456.225973,Mouse,1526.0,730.0,,
1670980456.24489,Mouse,1511.0,735.0,,
1670980456.255913,Mouse,1503.0,739.0,,
1670980456.266103,Mouse,1495.0,739.0,,
1670980456.285114,Mouse,1481.0,743.0,,
1670980456.296054,Mouse,1473.0,744.0,,
1670980456.315912,Mouse,1460.0,744.0,,
1670980456.325982,Mouse,1452.0,744.0,,
1670980456.346896,Mouse,1433.0,744.0,,
1670980456.357121,Mouse,1421.0,744.0,,
1670980456.375913,Mouse,1398.0,741.0,,
1670980456.386901,Mouse,1384.0,737.0,,
1670980456.39699,Mouse,1365.0,732.0,,
1670980456.415907,Mouse,1330.0,723.0,,
1670980456.427002,Mouse,1315.0,718.0,,
1670980456.445842,Mouse,1289.0,713.0,,
1670980456.455854,Mouse,1276.0,713.0,,
1670980456.466866,Mouse,1261.0,709.0,,
1670980456.48695,Mouse,1227.0,701.0,,
1670980456.497022,Mouse,1212.0,698.0,,
1670980456.51785,Mouse,1177.0,688.0,,
1670980456.528072,Mouse,1159.0,682.0,,
1670980456.546942,Mouse,1133.0,675.0,,
1670980456.55801,Mouse,1124.0,672.0,,
1670980456.576875,Mouse,1105.0,667.0,,
1670980456.597912,Mouse,1083.0,657.0,,
1670980456.61698,Mouse,1069.0,649.0,,
1670980456.626994,Mouse,1061.0,644.0,,
1670980456.637884,Mouse,1056.0,642.0,,
1670980456.657127,Mouse,1049.0,638.0,,
1670980456.676877,Mouse,1043.0,632.0,,
1670980456.687911,Mouse,1040.0,630.0,,
1670980456.706825,Mouse,1037.0,625.0,,
1670980456.716906,Mouse,1034.0,620.0,,
1670980456.72786,Mouse,1030.0,615.0,,
1670980456.737924,Mouse,1027.0,610.0,,
1670980456.756945,Mouse,1019.0,601.0,,
1670980456.767868,Mouse,1014.0,594.0,,
1670980456.777878,Mouse,1007.0,586.0,,
1670980456.796836,Mouse,994.0,572.0,,
1670980456.807862,Mouse,987.0,566.0,,
1670980456.817883,Mouse,980.0,560.0,,
1670980456.83789,Mouse,974.0,553.0,,
1670980456.858898,Mouse,967.0,544.0,,
1670980456.877872,Mouse,963.0,539.0,,
1670980456.88813,Mouse,959.0,536.0,,
1670980456.898897,Mouse,955.0,532.0,,
1670980456.917843,Mouse,948.0,525.0,,
1670980456.928131,Mouse,945.0,523.0,,
1670980456.938833,Mouse,940.0,521.0,,
1670980456.948871,Mouse,937.0,519.0,,
1670980456.967922,Mouse,927.0,516.0,,
1670980456.978857,Mouse,923.0,513.0,,
1670980456.988882,Mouse,915.0,510.0,,
1670980456.998888,Mouse,905.0,505.0,,
1670980457.009018,Mouse,896.0,503.0,,
1670980457.029862,Mouse,870.0,489.0,,
1670980457.039884,Mouse,854.0,478.0,,
1670980457.058871,Mouse,828.0,460.0,,
1670980457.069859,Mouse,813.0,450.0,,
1670980457.08011,Mouse,799.0,437.0,,
1670980457.099087,Mouse,779.0,415.0,,
1670980457.109864,Mouse,771.0,405.0,,
1670980457.119996,Mouse,769.0,399.0,,
1670980457.138876,Mouse,762.0,386.0,,
1670980457.149927,Mouse,761.0,381.0,,
1670980457.168872,Mouse,757.0,368.0,,
1670980457.188877,Mouse,752.0,352.0,,
1670980457.199898,Mouse,749.0,343.0,,
1670980457.218905,Mouse,745.0,326.0,,
1670980457.239791,Mouse,741.0,312.0,,
1670980457.250021,Mouse,740.0,305.0,,
1670980457.268873,Mouse,736.0,285.0,,
1670980457.280105,Mouse,736.0,274.0,,
1670980457.29887,Mouse,730.0,255.0,,
1670980457.308887,Mouse,727.0,244.0,,
1670980457.319924,Mouse,725.0,230.0,,
1670980457.339892,Mouse,714.0,208.0,,
1670980457.360866,Mouse,704.0,189.0,,
1670980457.370866,Mouse,699.0,180.0,,
