Recording timestamp,Obj num,Position X,Position Y
1670980377.478984,11,1700.0,300.0
1670980377.488397,11,1699.0,300.0
1670980377.498396,11,1698.0,301.0
1670980377.509562,11,1694.0,301.0
1670980377.520091,11,1692.0,302.0
1670980377.528827,11,1689.0,303.0
1670980377.538812,11,1688.0,304.0
1670980377.549676,11,1685.0,305.0
1670980377.560234,11,1684.0,305.0
1670980377.569037,11,1681.0,307.0
1670980377.578647,11,1678.0,308.0
1670980377.588648,11,1672.0,309.0
1670980377.600282,11,1665.0,311.0
1670980377.608564,11,1654.0,312.0
1670980377.618659,11,1645.0,313.0
1670980377.628871,11,1634.0,315.0
1670980377.640059,11,1621.0,316.0
1670980377.650142,11,1609.0,316.0
1670980377.659993,11,1598.0,316.0
1670980377.670111,11,1590.0,316.0
1670980377.680941,11,1582.0,316.0
1670980377.691313,11,1575.0,316.0
1670980377.699678,11,1568.0,316.0
1670980377.709331,11,1560.0,316.0
1670980377.721332,11,1549.0,316.0
1670980377.73073,11,1538.0,316.0
1670980377.740286,11,1527.0,316.0
1670980377.749593,11,1516.0,316.0
1670980377.759301,11,1501.0,316.0
1670980377.770974,11,1484.0,316.0
1670980377.780024,11,1463.0,314.0
1670980377.789299,11,1445.0,312.0
1670980377.799667,11,1426.0,310.0
1670980377.81098,11,1410.0,307.0
1670980377.82113,11,1397.0,304.0
1670980377.830595,11,1388.0,304.0
1670980377.840596,11,1379.0,303.0
1670980377.851698,11,1368.0,301.0
1670980377.862154,11,1356.0,299.0
1670980377.87062,11,1345.0,299.0
1670980377.880815,11,1337.0,299.0
1670980377.892205,11,1326.0,299.0
1670980377.901171,11,1313.0,299.0
1670980377.911208,11,1302.0,299.0
1670980377.920765,11,1291.0,299.0
1670980377.931963,11,1281.0,299.0
1670980377.942074,11,1271.0,300.0
1670980377.951205,11,1261.0,301.0
1670980377.961534,11,1253.0,304.0
1670980377.971659,11,1240.0,306.0
1670980377.982726,11,1225.0,310.0
1670980377.990265,11,1211.0,316.0
1670980378.001231,11,1199.0,320.0
1670980378.010616,11,1186.0,325.0
1670980378.021972,11,1172.0,330.0
1670980378.031263,11,1163.0,335.0
1670980378.04123,11,1155.0,338.0
1670980378.05073,11,1148.0,342.0
1670980378.061737,11,1144.0,345.0
1670980378.071585,11,1140.0,347.0
1670980378.081197,11,1137.0,348.0
1670980378.090731,11,1134.0,350.0
1670980378.100701,11,1130.0,354.0
1670980378.112146,11,1124.0,356.0
1670980378.120327,11,1116.0,360.0
1670980378.130318,11,1107.0,368.0
1670980378.141285,11,1090.0,379.0
1670980378.152153,11,1072.0,391.0
1670980378.161431,11,1052.0,406.0
1670980378.171431,11,1030.0,423.0
1670980378.181793,11,1014.0,436.0
1670980378.193231,11,1000.0,449.0
1670980378.202867,11,992.0,456.0
1670980378.212216,11,984.0,463.0
1670980378.221493,11,980.0,467.0
1670980378.232489,11,976.0,471.0
1670980378.242845,11,973.0,473.0
1670980378.252017,11,969.0,479.0
1670980378.261342,11,967.0,482.0
1670980378.273038,11,962.0,487.0
1670980378.283157,11,958.0,492.0
1670980378.292104,11,953.0,499.0
1670980378.301387,11,950.0,502.0
1670980378.312096,11,946.0,507.0
1670980378.323219,11,944.0,509.0
1670980378.333082,11,940.0,514.0
1670980378.342983,11,935.0,519.0
1670980378.352288,11,932.0,521.0
1670980378.363282,11,930.0,523.0
1670980378.373719,11,929.0,524.0
1670980378.3931,11,928.0,525.0
1670980378.403339,11,926.0,525.0
1670980378.41346,11,925.0,525.0
1670980378.42246,11,922.0,525.0
1670980378.432806,11,918.0,525.0
1670980378.444176,11,913.0,525.0
1670980378.453342,11,904.0,523.0
1670980378.462343,11,893.0,518.0
1670980378.47238,11,877.0,511.0
1670980378.482742,11,853.0,499.0
1670980378.493734,11,830.0,485.0
1670980378.503036,11,808.0,472.0
1670980378.513091,11,789.0,460.0
1670980378.522928,11,770.0,447.0
1670980378.534252,11,748.0,434.0
1670980378.544195,11,728.0,421.0
1670980378.553224,11,713.0,410.0
1670980378.562602,11,704.0,404.0
1670980378.574092,11,692.0,394.0
1670980378.583941,11,680.0,386.0
1670980378.592375,11,674.0,381.0
1670980378.603208,11,669.0,376.0
1670980378.613817,11,664.0,371.0
1670980378.623965,11,659.0,364.0
1670980378.632257,11,654.0,359.0
1670980378.643661,11,647.0,353.0
1670980378.652691,11,637.0,345.0
1670980378.664182,11,623.0,335.0
1670980378.673579,11,607.0,327.0
1670980378.684326,11,593.0,317.0
1670980378.69379,11,580.0,308.0
1670980378.704294,11,572.0,304.0
1670980378.715257,11,565.0,299.0
1670980378.724202,11,558.0,294.0
1670980378.734422,11,552.0,291.0
1670980378.744427,11,545.0,287.0
1670980378.755202,11,539.0,283.0
1670980378.763652,11,533.0,280.0
1670980378.773999,11,528.0,276.0
1670980378.784477,11,522.0,273.0
1670980378.794707,11,515.0,268.0
1670980378.804041,11,505.0,263.0
1670980378.813721,11,492.0,254.0
1670980378.82424,11,482.0,248.0
1670980378.834674,11,467.0,240.0
1670980378.84469,11,458.0,235.0
1670980378.854732,11,450.0,231.0
1670980378.865017,11,446.0,228.0
1670980378.876068,11,445.0,226.0
1670980378.885423,11,444.0,226.0
1670980378.905021,11,444.0,225.0
