Recording timestamp,Obj num,Position X,Position Y
1670982962.053772,11,1600.0,700.0
1670982962.064115,11,1601.0,697.0
1670982962.073123,11,1603.0,696.0
1670982962.08312,11,1605.0,694.0
1670982962.093489,11,1607.0,691.0
1670982962.103986,11,1608.0,688.0
1670982962.112986,11,1609.0,686.0
1670982962.123744,11,1610.0,684.0
1670982962.133342,11,1611.0,682.0
1670982962.144337,11,1611.0,681.0
1670982962.173326,11,1612.0,680.0
1670982962.193942,11,1613.0,679.0
1670982962.213104,11,1613.0,678.0
1670982962.22335,11,1614.0,677.0
1670982962.235368,11,1614.0,676.0
1670982962.244352,11,1615.0,674.0
1670982962.253499,11,1616.0,673.0
1670982962.262905,11,1617.0,671.0
1670982962.273803,11,1617.0,670.0
1670982962.284222,11,1618.0,668.0
1670982962.294744,11,1619.0,666.0
1670982962.304098,11,1620.0,664.0
1670982962.314914,11,1621.0,663.0
1670982962.324912,11,1622.0,660.0
1670982962.334914,11,1624.0,658.0
1670982962.344206,11,1625.0,656.0
1670982962.355506,11,1626.0,655.0
1670982962.365577,11,1627.0,653.0
1670982962.373805,11,1628.0,652.0
1670982962.384091,11,1629.0,649.0
1670982962.394089,11,1630.0,648.0
1670982962.40555,11,1630.0,647.0
1670982962.413912,11,1631.0,646.0
1670982962.48629,11,1631.0,645.0
1670982962.496455,11,1632.0,644.0
1670982962.505254,11,1632.0,643.0
1670982962.515519,11,1632.0,642.0
1670982962.526569,11,1633.0,642.0
1670982962.535888,11,1634.0,640.0
1670982962.544994,11,1635.0,639.0
1670982962.555431,11,1635.0,636.0
1670982962.565199,11,1637.0,634.0
1670982962.576192,11,1638.0,633.0
1670982962.585492,11,1638.0,632.0
1670982962.615898,11,1638.0,631.0
1670982962.625898,11,1638.0,630.0
1670982962.645644,11,1638.0,629.0
1670982962.656685,11,1639.0,629.0
1670982962.666914,11,1640.0,627.0
1670982962.675279,11,1640.0,626.0
1670982962.685293,11,1640.0,624.0
1670982962.696275,11,1642.0,622.0
1670982962.706383,11,1642.0,621.0
1670982962.71473,11,1643.0,619.0
1670982962.725744,11,1644.0,618.0
1670982962.735273,11,1644.0,617.0
1670982962.868004,11,1644.0,616.0
1670982962.877531,11,1644.0,614.0
1670982962.886683,11,1641.0,610.0
1670982962.896372,11,1639.0,607.0
1670982962.906594,11,1637.0,604.0
1670982962.917659,11,1636.0,600.0
1670982962.926041,11,1633.0,597.0
1670982962.936213,11,1632.0,595.0
1670982962.946183,11,1629.0,592.0
1670982962.957209,11,1628.0,591.0
1670982962.967452,11,1627.0,590.0
1670982962.977469,11,1625.0,589.0
1670982962.987747,11,1624.0,588.0
1670982962.998323,11,1623.0,587.0
1670982963.008681,11,1622.0,585.0
1670982963.017693,11,1621.0,584.0
1670982963.027914,11,1620.0,583.0
1670982963.038222,11,1618.0,581.0
1670982963.048222,11,1615.0,578.0
1670982963.057599,11,1612.0,576.0
1670982963.067332,11,1609.0,573.0
1670982963.077364,11,1604.0,568.0
1670982963.088876,11,1599.0,563.0
1670982963.097396,11,1593.0,557.0
1670982963.107389,11,1588.0,552.0
1670982963.117036,11,1582.0,546.0
1670982963.128408,11,1575.0,541.0
1670982963.137475,11,1566.0,535.0
1670982963.147726,11,1560.0,529.0
1670982963.156968,11,1551.0,524.0
1670982963.168127,11,1544.0,518.0
1670982963.178126,11,1535.0,511.0
1670982963.187369,11,1528.0,507.0
1670982963.197705,11,1522.0,503.0
1670982963.208051,11,1513.0,499.0
1670982963.218839,11,1507.0,496.0
1670982963.227687,11,1501.0,493.0
1670982963.23772,11,1496.0,490.0
1670982963.246975,11,1490.0,489.0
1670982963.258227,11,1487.0,486.0
1670982963.267167,11,1484.0,486.0
1670982963.277637,11,1481.0,484.0
1670982963.287709,11,1479.0,484.0
1670982963.298724,11,1478.0,483.0
1670982964.171121,11,1477.0,483.0
1670982964.181584,11,1476.0,483.0
1670982964.192586,11,1475.0,483.0
1670982964.21127,11,1474.0,483.0
1670982964.220967,11,1473.0,483.0
1670982964.232302,11,1472.0,483.0
1670982964.242333,11,1471.0,483.0
1670982964.261561,11,1470.0,483.0
1670982964.291069,11,1469.0,483.0
1670982964.311884,11,1468.0,483.0
1670982964.322123,11,1467.0,483.0
1670982964.332153,11,1465.0,483.0
1670982964.342469,11,1464.0,482.0
1670982964.352511,11,1462.0,482.0
1670982964.363699,11,1461.0,481.0
1670982964.373704,11,1458.0,480.0
1670982964.382084,11,1457.0,480.0
1670982964.39267,11,1455.0,480.0
1670982964.403664,11,1453.0,480.0
1670982964.413828,11,1451.0,480.0
1670982964.422175,11,1450.0,480.0
1670982964.432144,11,1449.0,480.0
1670982964.443566,11,1448.0,480.0
1670982964.454671,11,1447.0,480.0
1670982964.462707,11,1446.0,479.0
1670982964.472782,11,1444.0,479.0
1670982964.481783,11,1443.0,479.0
1670982964.493045,11,1441.0,479.0
1670982964.503238,11,1439.0,478.0
1670982964.513648,11,1436.0,477.0
1670982964.522976,11,1433.0,477.0
1670982964.534365,11,1430.0,476.0
1670982964.544862,11,1428.0,476.0
1670982964.553759,11,1426.0,476.0
1670982964.563634,11,1422.0,475.0
1670982964.574505,11,1421.0,475.0
1670982964.584184,11,1420.0,475.0
1670982964.614723,11,1418.0,475.0
1670982964.723042,11,1417.0,475.0
1670982964.73372,11,1415.0,474.0
1670982964.74472,11,1412.0,473.0
1670982964.754199,11,1409.0,471.0
1670982964.763713,11,1406.0,470.0
1670982964.774838,11,1402.0,469.0
1670982964.784127,11,1397.0,466.0
1670982964.795199,11,1391.0,465.0
1670982964.803622,11,1388.0,463.0
1670982964.813443,11,1383.0,462.0
1670982964.823039,11,1379.0,460.0
1670982964.833938,11,1376.0,460.0
1670982964.844456,11,1370.0,457.0
1670982964.854525,11,1368.0,456.0
1670982964.864512,11,1365.0,455.0
1670982964.875178,11,1360.0,454.0
1670982964.885536,11,1355.0,454.0
1670982964.89388,11,1352.0,454.0
1670982964.904189,11,1349.0,452.0
1670982964.915295,11,1346.0,452.0
1670982964.925674,11,1342.0,451.0
1670982964.934473,11,1340.0,451.0
1670982964.944481,11,1337.0,450.0
1670982964.955761,11,1334.0,450.0
1670982964.965009,11,1332.0,449.0
1670982964.984676,11,1329.0,448.0
1670982964.994956,11,1326.0,448.0
1670982965.005683,11,1325.0,448.0
1670982965.014856,11,1324.0,448.0
1670982965.024729,11,1322.0,448.0
1670982965.046093,11,1321.0,447.0
1670982965.056319,11,1320.0,447.0
1670982965.065332,11,1318.0,446.0
1670982965.075289,11,1317.0,446.0
1670982965.085973,11,1313.0,445.0
1670982965.096241,11,1312.0,444.0
1670982965.105335,11,1310.0,443.0
1670982965.115533,11,1307.0,443.0
1670982965.125925,11,1304.0,441.0
1670982965.13595,11,1302.0,441.0
1670982965.14622,11,1301.0,441.0
1670982965.156312,11,1299.0,440.0
1670982965.166307,11,1296.0,440.0
1670982965.177053,11,1294.0,439.0
1670982965.185702,11,1292.0,439.0
1670982965.195707,11,1289.0,439.0
1670982965.20587,11,1285.0,439.0
1670982965.216222,11,1282.0,439.0
1670982965.226222,11,1280.0,439.0
1670982965.235376,11,1276.0,439.0
1670982965.245365,11,1272.0,438.0
1670982965.255779,11,1270.0,438.0
1670982965.266778,11,1265.0,438.0
1670982965.274848,11,1262.0,438.0
1670982965.285389,11,1259.0,438.0
1670982965.296384,11,1253.0,438.0
1670982965.30693,11,1248.0,438.0
1670982965.315247,11,1245.0,438.0
1670982965.325218,11,1242.0,438.0
1670982965.335807,11,1241.0,438.0
1670982965.346064,11,1238.0,438.0
1670982965.356066,11,1237.0,438.0
1670982965.366417,11,1236.0,438.0
1670982965.376655,11,1235.0,438.0
1670982965.42767,11,1234.0,438.0
1670982965.437369,11,1233.0,439.0
1670982965.446557,11,1232.0,440.0
1670982965.456628,11,1231.0,441.0
1670982965.467976,11,1229.0,443.0
1670982965.477256,11,1227.0,445.0
1670982965.486289,11,1223.0,449.0
1670982965.496611,11,1220.0,452.0
