Recording timestamp,Position X,Position Y
1670923881.829262,1882.0,1022.5
1670923881.99908,1881.0,1022.5
1670923882.009317,1880.0,1022.5
1670923882.019488,1876.0,1023.5
1670923882.028726,1875.0,1023.5
1670923882.040755,1873.0,1023.5
1670923882.050059,1869.0,1024.5
1670923882.060113,1866.0,1024.5
1670923882.070113,1861.0,1024.5
1670923882.081665,1856.0,1025.5
1670923882.090589,1848.0,1025.5
1670923882.099779,1842.0,1025.5
1670923882.110778,1836.0,1025.5
1670923882.121567,1829.0,1026.5
1670923882.130639,1825.0,1027.5
1670923882.140677,1822.0,1027.5
1670923882.150113,1820.0,1028.5
1670923882.160547,1817.0,1028.5
1670923882.170553,1815.0,1029.5
1670923882.180268,1810.0,1029.5
1670923882.190775,1805.0,1029.5
1670923882.200405,1798.0,1030.5
1670923882.210958,1793.0,1031.5
1670923882.220628,1787.0,1031.5
1670923882.230634,1785.0,1031.5
1670923882.240646,1782.0,1033.5
1670923882.251833,1779.0,1033.5
1670923882.260134,1777.0,1034.5
1670923882.270134,1774.0,1034.5
1670923882.280682,1771.0,1034.5
1670923882.290093,1765.0,1034.5
1670923882.300094,1761.0,1034.5
1670923882.310172,1758.0,1034.5
1670923882.320422,1753.0,1035.5
1670923882.330456,1749.0,1036.5
1670923882.339963,1742.0,1037.5
1670923882.349932,1737.0,1038.5
1670923882.35993,1731.0,1039.5
1670923882.370073,1726.0,1039.5
1670923882.38157,1719.0,1039.5
1670923882.391152,1714.0,1039.5
1670923882.401165,1708.0,1039.5
1670923882.411687,1702.0,1039.5
1670923882.422011,1697.0,1039.5
1670923882.431113,1690.0,1039.5
1670923882.441178,1683.0,1039.5
1670923882.451807,1675.0,1040.5
1670923882.461881,1667.0,1040.5
1670923882.471671,1658.0,1042.5
1670923882.48171,1651.0,1042.5
1670923882.490787,1643.0,1042.5
1670923882.501049,1634.0,1042.5
1670923882.511497,1627.0,1042.5
1670923882.521257,1622.0,1042.5
1670923882.531577,1615.0,1042.5
1670923882.541001,1610.0,1042.5
1670923882.552076,1603.0,1042.5
1670923882.562104,1597.0,1042.5
1670923882.572234,1592.0,1042.5
1670923882.582687,1584.0,1042.5
1670923882.593779,1579.0,1042.5
1670923882.603469,1573.0,1042.5
1670923882.612438,1569.0,1041.5
1670923882.622451,1564.0,1041.5
1670923882.633721,1561.0,1041.5
1670923882.642259,1558.0,1040.5
1670923882.652049,1554.0,1039.5
1670923882.662454,1551.0,1038.5
1670923882.672786,1548.0,1037.5
1670923882.682858,1546.0,1037.5
1670923882.691907,1544.0,1037.5
1670923882.702196,1541.0,1037.5
1670923882.712558,1537.0,1037.5
1670923882.721844,1532.0,1036.5
1670923882.732062,1527.0,1034.5
1670923882.742237,1523.0,1034.5
1670923882.751717,1518.0,1033.5
1670923882.762966,1513.0,1032.5
1670923882.772216,1509.0,1032.5
1670923882.782214,1507.0,1032.5
1670923882.792577,1503.0,1032.5
1670923882.803271,1499.0,1032.5
1670923882.81225,1490.0,1029.5
1670923882.822279,1483.0,1029.5
1670923882.83256,1474.0,1029.5
1670923882.843003,1464.0,1028.5
1670923882.851985,1456.0,1028.5
1670923882.862373,1451.0,1028.5
1670923882.872728,1446.0,1028.5
1670923882.882443,1442.0,1028.5
1670923882.893659,1438.0,1028.5
1670923882.903575,1435.0,1028.5
1670923882.913327,1431.0,1028.5
1670923882.923507,1427.0,1028.5
1670923882.93478,1422.0,1028.5
1670923882.94334,1417.0,1028.5
1670923882.952699,1413.0,1028.5
1670923882.962933,1410.0,1028.5
1670923882.974936,1409.0,1028.5
1670923882.992849,1408.0,1028.5
1670923883.003654,1407.0,1028.5
1670923883.013231,1406.0,1028.5
1670923883.023346,1404.0,1028.5
1670923883.033561,1400.0,1026.5
1670923883.043602,1396.0,1026.5
1670923883.052925,1392.0,1025.5
1670923883.064701,1390.0,1025.5
1670923883.074543,1386.0,1024.5
1670923883.084142,1383.0,1024.5
1670923883.094577,1381.0,1024.5
1670923883.105463,1381.0,1023.5
1670923883.114679,1378.0,1023.5
1670923883.123909,1377.0,1021.5
1670923883.134729,1375.0,1021.5
1670923883.14584,1371.0,1019.5
1670923883.154172,1368.0,1019.5
1670923883.164447,1366.0,1019.5
1670923883.17444,1363.0,1018.5
1670923883.184035,1361.0,1018.5
1670923883.194486,1360.0,1018.5
1670923883.214099,1359.0,1017.5
1670923883.224549,1358.0,1016.5
1670923883.254209,1357.0,1016.5
1670923883.264472,1356.0,1016.5
1670923883.275689,1355.0,1014.5
1670923883.284835,1352.0,1014.5
1670923883.294163,1351.0,1013.5
1670923883.304419,1348.0,1013.5
1670923883.315069,1344.0,1010.5
1670923883.324361,1341.0,1009.5
1670923883.335406,1338.0,1008.5
1670923883.37424,1337.0,1007.5
1670923883.39434,1336.0,1007.5
1670923883.405274,1334.0,1006.5
1670923883.415416,1332.0,1005.5
1670923883.425416,1328.0,1003.5
1670923883.43567,1323.0,1003.5
1670923883.446545,1319.0,1000.5
1670923883.455668,1317.0,1000.5
1670923883.494996,1315.0,999.5
1670923883.525839,1315.0,998.5
1670923883.535933,1315.0,997.5
1670923883.545118,1314.0,996.5
1670923883.555148,1314.0,993.5
1670923883.565127,1312.0,991.5
1670923883.576693,1311.0,989.5
1670923883.586502,1311.0,987.5
1670923883.596671,1309.0,985.5
1670923883.606352,1309.0,983.5
1670923883.626049,1309.0,981.5
1670923883.6366,1309.0,980.5
1670923883.646551,1309.0,978.5
1670923883.657552,1309.0,977.5
1670923883.666676,1309.0,975.5
1670923883.676611,1308.0,973.5
1670923883.686618,1308.0,970.5
1670923883.696028,1308.0,968.5
1670923883.706638,1308.0,966.5
1670923883.716636,1306.0,963.5
1670923883.72644,1306.0,961.5
1670923883.736728,1306.0,958.5
1670923883.746595,1306.0,956.5
1670923883.756595,1306.0,954.5
1670923883.766355,1306.0,951.5
1670923883.775736,1306.0,947.5
1670923883.786771,1306.0,943.5
1670923883.796439,1306.0,938.5
1670923883.806403,1306.0,934.5
1670923883.816404,1306.0,929.5
1670923883.826627,1306.0,925.5
1670923883.836534,1306.0,921.5
1670923883.846304,1306.0,917.5
1670923883.856625,1306.0,911.5
1670923883.866076,1306.0,907.5
1670923883.875908,1306.0,902.5
1670923883.885913,1306.0,898.5
1670923883.896361,1306.0,894.5
1670923883.905534,1306.0,889.5
1670923883.917554,1306.0,885.5
1670923883.927805,1306.0,881.5
1670923883.937681,1306.0,875.5
1670923883.947455,1306.0,871.5
1670923883.95879,1306.0,866.5
1670923883.967735,1306.0,863.5
1670923883.976727,1306.0,860.5
1670923883.987291,1306.0,857.5
1670923883.99882,1306.0,854.5
1670923884.006858,1306.0,852.5
1670923884.017172,1306.0,849.5
1670923884.027381,1306.0,847.5
1670923884.036829,1306.0,845.5
1670923884.047042,1306.0,842.5
1670923884.057195,1306.0,840.5
1670923884.067653,1305.0,837.5
1670923884.076648,1304.0,836.5
1670923884.088587,1304.0,833.5
1670923884.098274,1304.0,830.5
1670923884.108112,1304.0,827.5
1670923884.118848,1304.0,824.5
1670923884.129848,1304.0,822.5
1670923884.13789,1304.0,819.5
1670923884.148371,1304.0,816.5
1670923884.1584,1304.0,811.5
1670923884.169408,1304.0,807.5
1670923884.178033,1304.0,803.5
1670923884.18871,1304.0,798.5
1670923884.198239,1304.0,792.5
1670923884.209148,1304.0,788.5
1670923884.218408,1304.0,781.5
1670923884.228639,1304.0,777.5
1670923884.237538,1304.0,773.5
1670923884.248722,1304.0,768.5
1670923884.25859,1304.0,762.5
1670923884.268072,1304.0,757.5
1670923884.278786,1304.0,753.5
1670923884.287829,1304.0,747.5
1670923884.299255,1304.0,741.5
1670923884.3086,1304.0,736.5
1670923884.318948,1304.0,732.5
1670923884.328631,1304.0,727.5
1670923884.339278,1304.0,723.5
1670923884.348469,1304.0,720.5
1670923884.358467,1304.0,716.5
1670923884.36849,1304.0,710.5
1670923884.378107,1304.0,706.5
1670923884.388658,1304.0,702.5
1670923884.39866,1304.0,698.5
1670923884.408557,1304.0,695.5
1670923884.418167,1304.0,688.5
1670923884.429195,1304.0,684.5
1670923884.439303,1304.0,677.5
1670923884.449309,1304.0,672.5
1670923884.459063,1304.0,666.5
1670923884.47019,1304.0,661.5
1670923884.479192,1304.0,656.5
1670923884.489444,1304.0,654.5
1670923884.499636,1304.0,651.5
1670923884.510675,1304.0,649.5
1670923884.519786,1304.0,646.5
1670923884.529137,1304.0,643.5
