Recording timestamp,Obj num,Position X,Position Y
1670925456.657467,11,1700.0,300.0
1670925456.688918,11,1699.0,300.0
1670925456.707762,11,1698.0,300.0
1670925456.718379,11,1697.0,300.0
1670925456.728493,11,1696.0,300.0
1670925456.7375,11,1695.0,300.0
1670925456.747434,11,1693.0,300.0
1670925456.75875,11,1691.0,300.0
1670925456.768923,11,1690.0,300.0
1670925456.797137,11,1689.0,300.0
1670925456.868292,11,1688.0,300.0
1670925456.899835,11,1687.0,300.0
1670925456.90883,11,1686.0,300.0
1670925456.918124,11,1685.0,300.0
1670925456.929587,11,1684.0,300.0
1670925456.948444,11,1683.0,300.0
1670925456.958843,11,1681.0,300.0
1670925456.979757,11,1678.0,300.0
1670925456.989051,11,1677.0,300.0
1670925457.030539,11,1676.0,300.0
1670925457.049726,11,1675.0,300.0
1670925457.060696,11,1674.0,300.0
1670925457.070283,11,1672.0,300.0
1670925457.079573,11,1671.0,300.0
1670925457.089523,11,1669.0,300.0
1670925457.100204,11,1667.0,300.0
1670925457.110779,11,1665.0,300.0
1670925457.119781,11,1663.0,300.0
1670925457.129779,11,1662.0,300.0
1670925457.150473,11,1660.0,300.0
1670925457.159471,11,1659.0,300.0
1670925457.169234,11,1658.0,300.0
1670925457.179314,11,1657.0,300.0
1670925457.19022,11,1656.0,300.0
1670925457.209751,11,1653.0,300.0
1670925457.219823,11,1651.0,300.0
1670925457.230519,11,1650.0,300.0
1670925457.240836,11,1649.0,300.0
1670925457.249151,11,1648.0,299.0
1670925457.259172,11,1647.0,299.0
1670925457.270532,11,1646.0,299.0
1670925457.280541,11,1644.0,299.0
1670925457.299365,11,1642.0,299.0
1670925457.309584,11,1640.0,299.0
1670925457.320625,11,1639.0,299.0
1670925457.340274,11,1638.0,299.0
1670925457.350368,11,1637.0,299.0
1670925457.371091,11,1636.0,299.0
1670925457.380132,11,1635.0,299.0
1670925457.389966,11,1633.0,298.0
1670925457.401482,11,1630.0,297.0
1670925457.41151,11,1627.0,297.0
1670925457.420308,11,1624.0,295.0
1670925457.431534,11,1621.0,294.0
1670925457.442497,11,1620.0,294.0
1670925457.452581,11,1618.0,293.0
