Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668146746.865241,,,,MouseEvent,"Down, Left"
1668146746.865241,Mouse,1409.0,390.0,,
1668146747.007016,Mouse,1408.0,390.0,,
1668146747.037283,Mouse,1408.0,390.0,,
1668146747.056146,Mouse,1407.0,390.0,,
1668146747.077005,Mouse,1402.0,392.0,,
1668146747.087302,Mouse,1400.0,394.0,,
1668146747.107027,Mouse,1394.0,398.0,,
1668146747.11829,Mouse,1392.0,399.0,,
1668146747.138033,Mouse,1387.0,400.0,,
1668146747.156992,Mouse,1382.0,402.0,,
1668146747.168048,Mouse,1380.0,403.0,,
1668146747.178084,Mouse,1377.0,403.0,,
1668146747.197023,Mouse,1375.0,404.0,,
1668146747.208068,Mouse,1374.0,405.0,,
1668146747.218286,Mouse,1372.0,405.0,,
1668146747.237029,Mouse,1368.0,407.0,,
1668146747.248325,Mouse,1366.0,407.0,,
1668146747.258326,Mouse,1363.0,409.0,,
1668146747.277008,Mouse,1358.0,413.0,,
1668146747.287095,Mouse,1352.0,415.0,,
1668146747.297998,Mouse,1349.0,418.0,,
1668146747.308185,Mouse,1347.0,419.0,,
1668146747.32699,Mouse,1345.0,421.0,,
1668146747.338042,Mouse,1344.0,423.0,,
1668146747.348056,Mouse,1343.0,423.0,,
1668146747.367041,Mouse,1343.0,423.0,,
1668146747.377958,Mouse,1342.0,424.0,,
1668146747.396996,Mouse,1342.0,425.0,,
1668146747.407068,Mouse,1341.0,427.0,,
1668146747.418081,Mouse,1341.0,428.0,,
1668146747.438327,Mouse,1339.0,435.0,,
1668146747.45899,Mouse,1336.0,443.0,,
1668146747.469044,Mouse,1334.0,447.0,,
1668146747.479088,Mouse,1332.0,455.0,,
1668146747.497975,Mouse,1327.0,466.0,,
1668146747.509033,Mouse,1325.0,473.0,,
1668146747.519138,Mouse,1322.0,480.0,,
1668146747.538035,Mouse,1316.0,498.0,,
1668146747.549245,Mouse,1313.0,508.0,,
1668146747.568025,Mouse,1309.0,521.0,,
1668146747.578082,Mouse,1307.0,527.0,,
1668146747.589051,Mouse,1305.0,533.0,,
1668146747.608962,Mouse,1301.0,544.0,,
1668146747.618982,Mouse,1298.0,550.0,,
1668146747.629955,Mouse,1296.0,554.0,,
1668146747.640288,Mouse,1295.0,557.0,,
1668146747.659059,Mouse,1293.0,561.0,,
1668146747.680146,Mouse,1292.0,563.0,,
1668146747.699026,Mouse,1291.0,564.0,,
1668146747.739038,Mouse,1291.0,564.0,,
1668146747.749265,Mouse,1291.0,565.0,,
1668146747.760092,Mouse,1289.0,566.0,,
1668146747.770318,Mouse,1288.0,568.0,,
1668146747.789055,Mouse,1287.0,570.0,,
1668146747.800028,Mouse,1287.0,571.0,,
1668146747.810094,Mouse,1285.0,573.0,,
1668146747.82015,Mouse,1283.0,575.0,,
1668146747.838993,Mouse,1278.0,581.0,,
1668146747.850094,Mouse,1276.0,583.0,,
1668146747.869045,Mouse,1272.0,588.0,,
1668146747.879083,Mouse,1270.0,592.0,,
1668146747.89008,Mouse,1267.0,596.0,,
1668146747.909315,Mouse,1262.0,601.0,,
1668146747.930033,Mouse,1257.0,605.0,,
1668146747.94996,Mouse,1253.0,610.0,,
1668146747.971087,Mouse,1248.0,615.0,,
1668146747.981276,Mouse,1246.0,617.0,,
1668146748.000003,Mouse,1242.0,621.0,,
1668146748.010053,Mouse,1239.0,623.0,,
1668146748.021,Mouse,1236.0,626.0,,
1668146748.03102,Mouse,1232.0,629.0,,
1668146748.050314,Mouse,1225.0,635.0,,
1668146748.061068,Mouse,1217.0,638.0,,
1668146748.079985,Mouse,1206.0,645.0,,
1668146748.089989,Mouse,1200.0,648.0,,
1668146748.101146,Mouse,1194.0,653.0,,
1668146748.121023,Mouse,1180.0,662.0,,
1668146748.131026,Mouse,1172.0,667.0,,
1668146748.142053,Mouse,1163.0,672.0,,
1668146748.162034,Mouse,1149.0,681.0,,
1668146748.180977,Mouse,1138.0,690.0,,
1668146748.191954,Mouse,1131.0,696.0,,
