Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668148784.883018,,,,MouseEvent,"Down, Left"
1668148784.883018,Mouse,1903.0,42.0,,
1668148784.99473,Mouse,1903.0,43.0,,
1668148785.456749,Mouse,1903.0,43.0,,
1668148785.536973,Mouse,1902.0,44.0,,
1668148785.586698,Mouse,1902.0,44.0,,
1668148785.616843,Mouse,1901.0,45.0,,
1668148785.63696,Mouse,1901.0,45.0,,
1668148785.685709,Mouse,1899.0,45.0,,
1668148785.716683,Mouse,1899.0,45.0,,
1668148785.736922,Mouse,1899.0,45.0,,
1668148785.766867,Mouse,1898.0,45.0,,
1668148785.77775,Mouse,1897.0,45.0,,
1668148785.80795,Mouse,1896.0,45.0,,
1668148785.827663,Mouse,1896.0,45.0,,
1668148785.847714,Mouse,1895.0,45.0,,
1668148785.867823,Mouse,1893.0,45.0,,
1668148785.877912,Mouse,1892.0,45.0,,
1668148785.896747,Mouse,1891.0,45.0,,
1668148785.907708,Mouse,1890.0,45.0,,
1668148785.917747,Mouse,1889.0,45.0,,
1668148785.927793,Mouse,1887.0,45.0,,
1668148785.9378,Mouse,1887.0,45.0,,
1668148785.948674,Mouse,1886.0,45.0,,
1668148785.958689,Mouse,1885.0,45.0,,
1668148785.968721,Mouse,1884.0,45.0,,
1668148785.987682,Mouse,1883.0,46.0,,
1668148785.998944,Mouse,1883.0,46.0,,
1668148786.018679,Mouse,1881.0,46.0,,
1668148786.048705,Mouse,1877.0,47.0,,
1668148786.067957,Mouse,1876.0,47.0,,
1668148786.078711,Mouse,1875.0,47.0,,
1668148786.098754,Mouse,1872.0,47.0,,
1668148786.118633,Mouse,1868.0,47.0,,
1668148786.128929,Mouse,1867.0,47.0,,
1668148786.138962,Mouse,1865.0,48.0,,
1668148786.15773,Mouse,1859.0,49.0,,
1668148786.1687,Mouse,1855.0,49.0,,
1668148786.178706,Mouse,1852.0,49.0,,
1668148786.188768,Mouse,1850.0,49.0,,
