Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668146574.586,MouseEvent,,1791.0,894.6666666666666,,,Fixation
1668146574.601704,,Mouse,1790.0,891.3333333333334,,,Fixation
1668146574.618358,,Eye Tracker,1789.0,888.0,Valid,Valid,Fixation
1668146574.648334,,Eye Tracker,1791.0,886.0,Valid,Valid,Fixation
1668146574.651505,,Eye Tracker,1790.0,894.0,Valid,Valid,Fixation
1668146574.664989,,Eye Tracker,1790.0,896.0,Valid,Valid,Fixation
1668146574.66752,,Eye Tracker,1796.0,892.0,Valid,Valid,Fixation
1668146574.681643,,Eye Tracker,1793.0,896.0,Valid,Valid,Fixation
1668146574.683506,,Eye Tracker,1791.0,905.0,Valid,Valid,Fixation
1668146574.699522,,Eye Tracker,1793.0,902.0,Valid,Valid,Fixation
1668146574.715508,,Eye Tracker,1795.0,904.0,Valid,Valid,Fixation
1668146574.731482,,Eye Tracker,1791.0,904.0,Valid,Valid,Fixation
1668146574.7316859,,Eye Tracker,1790.0,897.0,Valid,Valid,Fixation
1668146574.747519,,Mouse,1791.0,894.5,,,Fixation
1668146574.748341,,Eye Tracker,1792.0,892.0,Valid,Valid,Fixation
1668146574.763507,,Mouse,1789.5,892.5,,,Fixation
1668146574.764996,,Eye Tracker,1787.0,893.0,Valid,Valid,Fixation
1668146574.779504,,Mouse,1785.0,894.3333333333334,,,Fixation
1668146574.78165,,Mouse,1783.0,895.6666666666666,,,Fixation
1668146574.795553,,Eye Tracker,1781.0,897.0,Valid,Valid,Fixation
1668146574.798305,,Mouse,1781.5,897.5,,,Fixation
1668146574.811524,,Eye Tracker,1782.0,898.0,Valid,Valid,Fixation
1668146574.81496,,Mouse,1781.0,897.5,,,Fixation
1668146574.827559,,Eye Tracker,1780.0,897.0,Valid,Valid,Fixation
1668146574.831615,,Mouse,1780.5,895.0,,,Fixation
1668146574.843559,,Eye Tracker,1781.0,893.0,Valid,Valid,Fixation
1668146574.848269,,Mouse,1782.3333333333333,892.0,,,Fixation
1668146574.864924,,Mouse,1783.6666666666667,891.0,,,Fixation
1668146574.881579,,Eye Tracker,1785.0,890.0,Valid,Valid,Fixation
1668146574.898233,,Eye Tracker,1786.0,888.0,Valid,Valid,Fixation
1668146574.914888,,Mouse,1785.0,889.0,,,Fixation
1668146574.9315429,,Mouse,1784.0,890.0,,,Fixation
1668146574.948198,,Eye Tracker,1783.0,891.0,Valid,Valid,Fixation
1668146574.964853,,Mouse,1781.6666666666667,891.0,,,Fixation
1668146574.981508,,Mouse,1780.3333333333333,891.0,,,Fixation
1668146574.998162,,Eye Tracker,1779.0,891.0,Valid,Valid,Fixation
1668146575.014817,,Eye Tracker,1776.0,892.0,Valid,Valid,Fixation
1668146575.031472,,Mouse,1774.0,892.3333333333334,,,Fixation
1668146575.048126,,Mouse,1772.0,892.6666666666666,,,Fixation
1668146575.064781,,Eye Tracker,1770.0,893.0,Valid,Valid,Fixation
1668146575.081436,,Mouse,1769.0,892.5,,,Fixation
1668146575.098092,,Eye Tracker,1768.0,892.0,Valid,Valid,Fixation
1668146575.1147459,,Mouse,1770.0,893.5,,,Fixation
1668146575.131401,,Eye Tracker,1772.0,895.0,Valid,Valid,Fixation
1668146575.148056,,Mouse,1773.0,895.0,,,Fixation
1668146575.164711,,Mouse,1774.0,895.0,,,Fixation
1668146575.181366,,Eye Tracker,1775.0,895.0,Valid,Valid,Fixation
1668146575.198021,,Mouse,1771.0,893.0,,,Fixation
1668146575.214675,,Eye Tracker,1767.0,891.0,Valid,Valid,Fixation
1668146575.23133,,Mouse,1740.0,884.0,,,Fixation
1668146575.247985,,Eye Tracker,1713.0,877.0,Valid,Valid,Saccade
1668146575.264639,,Mouse,1626.5,850.0,,,Saccade
1668146575.2812939,,Eye Tracker,1540.0,823.0,Valid,Valid,Saccade
1668146575.297949,,Mouse,1534.3333333333333,818.0,,,Saccade
1668146575.3146029,,Mouse,1528.6666666666667,813.0,,,Saccade
1668146575.331258,,Eye Tracker,1523.0,808.0,Valid,Valid,Saccade
1668146575.347913,,Eye Tracker,1521.0,804.0,Valid,Valid,Fixation
1668146575.364568,,Mouse,1521.5,803.5,,,Fixation
1668146575.381223,,Eye Tracker,1522.0,803.0,Valid,Valid,Fixation
1668146575.397878,,Mouse,1523.0,804.0,,,Fixation
1668146575.414533,,Eye Tracker,1524.0,805.0,Valid,Valid,Fixation
1668146575.431187,,Mouse,1524.0,804.0,,,Fixation
1668146575.447842,,Eye Tracker,1524.0,803.0,Valid,Valid,Fixation
1668146575.4644969,,Mouse,1522.0,803.5,,,Fixation
