Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668144081.5,MouseEvent,,-79.33333333333333,22.0,,,Fixation
1668144081.51452,,Mouse,-79.66666666666667,23.0,,,Fixation
1668144081.531175,,Eye Tracker,-80.0,24.0,Valid,Valid,Fixation
1668144081.561037,,Eye Tracker,-77.0,23.0,Valid,Valid,Fixation
1668144081.577692,,Eye Tracker,-80.0,20.0,Valid,Valid,Fixation
1668144081.594348,,Eye Tracker,-84.0,21.0,Valid,Valid,Fixation
1668144081.61996,,Eye Tracker,-83.0,17.0,Valid,Valid,Fixation
1668144081.635918,,Eye Tracker,-86.0,13.0,Valid,Valid,Fixation
1668144081.644394,,Eye Tracker,-84.0,16.0,Valid,Valid,Fixation
1668144081.651929,,Eye Tracker,-82.0,18.0,Valid,Valid,Fixation
1668144081.661049,,Eye Tracker,-86.0,12.0,Valid,Valid,Fixation
1668144081.667922,,Eye Tracker,-84.0,11.0,Valid,Valid,Fixation
1668144081.677703,,Eye Tracker,-86.0,14.0,Valid,Valid,Fixation
1668144081.686843,,Eye Tracker,-87.0,17.0,Valid,Valid,Fixation
1668144081.694358,,Eye Tracker,-85.0,16.0,Valid,Valid,Fixation
1668144081.699946,,Eye Tracker,-86.0,14.0,Valid,Valid,Fixation
1668144081.711013,,Eye Tracker,-87.0,11.0,Valid,Valid,Fixation
1668144081.716013,,Eye Tracker,-86.0,8.0,Valid,Valid,Fixation
1668144081.727667,,Eye Tracker,-86.0,8.0,Valid,Valid,Fixation
1668144081.731966,,Eye Tracker,-87.0,8.0,Valid,Valid,Fixation
1668144081.744322,,Eye Tracker,-90.0,9.0,Valid,Valid,Fixation
1668144081.747933,,Mouse,-91.0,9.0,,,Fixation
1668144081.760977,,Eye Tracker,-92.0,9.0,Valid,Valid,Fixation
1668144081.76394,,Mouse,-93.0,8.0,,,Fixation
1668144081.777631,,Eye Tracker,-94.0,7.0,Valid,Valid,Fixation
1668144081.779912,,Eye Tracker,-93.0,1.0,Valid,Valid,Fixation
1668144081.794286,,Mouse,-94.0,-2.0,,,Fixation
1668144081.810941,,Eye Tracker,-95.0,-5.0,Valid,Valid,Fixation
1668144081.827595,,Mouse,-95.5,-4.5,,,Fixation
1668144081.84425,,Eye Tracker,-96.0,-4.0,Valid,Valid,Fixation
1668144081.860905,,Mouse,-94.5,-3.5,,,Fixation
1668144081.87756,,Eye Tracker,-93.0,-3.0,Valid,Valid,Fixation
1668144081.894214,,Mouse,-91.5,-3.0,,,Fixation
1668144081.910869,,Eye Tracker,-90.0,-3.0,Valid,Valid,Fixation
1668144081.927524,,Mouse,-92.0,-1.0,,,Fixation
1668144081.944178,,Eye Tracker,-94.0,1.0,Valid,Valid,Fixation
