Recording timestamp,Position X,Position Y
1668144099.260632,38.0,95.0
1668144099.270639,38.0,94.0
1668144099.310266,39.0,94.0
1668144099.320297,40.0,94.0
1668144099.330291,43.0,94.0
1668144099.3408,51.0,94.0
1668144099.350187,56.0,94.0
1668144099.360153,59.0,94.0
1668144099.370616,61.0,94.0
1668144099.380518,64.0,94.0
1668144099.391147,69.0,94.0
1668144099.400313,74.0,96.0
1668144099.410954,81.0,98.0
1668144099.420124,91.0,102.0
1668144099.43013,102.0,103.0
1668144099.440118,112.0,104.0
1668144099.45018,120.0,105.0
1668144099.460179,128.0,106.0
1668144099.470168,133.0,107.0
1668144099.48053,140.0,108.0
1668144099.490536,143.0,109.0
1668144099.500196,147.0,110.0
1668144099.5112,151.0,110.0
1668144099.521987,155.0,110.0
1668144099.531797,160.0,110.0
1668144099.541155,163.0,110.0
1668144099.550973,165.0,110.0
1668144099.563407,166.0,110.0
1668144099.571656,168.0,110.0
1668144099.581206,170.0,110.0
1668144099.591828,172.0,110.0
1668144099.601084,174.0,110.0
1668144099.611454,176.0,110.0
1668144099.621461,177.0,110.0
1668144099.631497,178.0,110.0
1668144099.641636,182.0,110.0
1668144099.6516,185.0,110.0
1668144099.661225,189.0,110.0
1668144099.671625,194.0,110.0
1668144099.681773,198.0,110.0
1668144099.692952,203.0,110.0
1668144099.702639,208.0,110.0
1668144099.712513,211.0,110.0
1668144099.722475,216.0,110.0
1668144099.733684,223.0,110.0
1668144099.742385,228.0,110.0
1668144099.752381,235.0,110.0
1668144099.762371,242.0,110.0
1668144099.772486,252.0,110.0
1668144099.78245,265.0,110.0
1668144099.792875,279.0,108.0
1668144099.803031,300.0,106.0
1668144099.812247,317.0,103.0
1668144099.822536,326.0,102.0
1668144099.832315,335.0,101.0
1668144099.842323,342.0,100.0
1668144099.852856,346.0,99.0
1668144099.862354,348.0,99.0
1668144099.872421,349.0,98.0
1668144099.882213,352.0,98.0
1668144099.892689,357.0,98.0
1668144099.903632,365.0,98.0
1668144099.912744,380.0,98.0
1668144099.922985,393.0,98.0
1668144099.932819,409.0,96.0
1668144099.942987,424.0,93.0
1668144099.952595,435.0,92.0
1668144099.962344,441.0,91.0
1668144099.971938,445.0,91.0
1668144099.982236,446.0,91.0
1668144099.992376,447.0,91.0
1668144100.002429,450.0,91.0
1668144100.012383,451.0,91.0
1668144100.022229,453.0,91.0
1668144100.033234,454.0,91.0
1668144100.04328,457.0,91.0
1668144100.053701,461.0,91.0
1668144100.063691,468.0,91.0
1668144100.07484,478.0,91.0
1668144100.083051,488.0,91.0
1668144100.093055,497.0,91.0
1668144100.103838,505.0,91.0
1668144100.114101,513.0,91.0
1668144100.123102,520.0,93.0
1668144100.133942,521.0,95.0
1668144100.143196,522.0,95.0
1668144100.153223,523.0,96.0
1668144100.163229,525.0,98.0
1668144100.173891,526.0,98.0
1668144100.183051,529.0,101.0
1668144100.193047,531.0,103.0
1668144100.204418,535.0,106.0
1668144100.21443,540.0,108.0
1668144100.224398,544.0,111.0
1668144100.234162,550.0,115.0
1668144100.245219,555.0,120.0
1668144100.25422,560.0,124.0
1668144100.264819,564.0,128.0
1668144100.274231,568.0,132.0
1668144100.28523,573.0,136.0
1668144100.294322,577.0,140.0
1668144100.304953,580.0,144.0
1668144100.314524,586.0,149.0
1668144100.324427,589.0,153.0
1668144100.334688,593.0,158.0
1668144100.344,596.0,161.0
1668144100.354006,599.0,164.0
1668144100.364001,601.0,166.0
1668144100.373991,604.0,169.0
1668144100.383996,607.0,170.0
1668144100.395013,612.0,173.0
1668144100.405014,616.0,176.0
1668144100.416011,620.0,180.0
1668144100.42483,624.0,184.0
1668144100.433909,628.0,189.0
1668144100.444098,631.0,193.0
1668144100.455099,633.0,197.0
1668144100.464114,637.0,203.0
1668144100.474246,639.0,206.0
1668144100.484245,644.0,211.0
1668144100.494847,647.0,216.0
1668144100.612262,647.0,216.0
1668144101.811084,647.0,277.0
1668144101.82145,646.0,277.0
1668144101.830975,644.0,277.0
1668144102.733201,642.0,277.0
1668144102.784851,642.0,276.0
1668144102.796099,641.0,276.0
1668144102.805407,638.0,277.0
1668144102.81468,637.0,278.0
1668144102.824018,635.0,280.0
1668144102.834981,634.0,282.0
1668144102.845314,631.0,285.0
1668144102.854492,628.0,289.0
1668144102.864501,625.0,292.0
1668144102.874142,623.0,295.0
1668144102.885224,620.0,298.0
1668144102.894225,617.0,301.0
1668144102.904527,614.0,304.0
1668144102.914602,611.0,307.0
1668144102.925579,609.0,310.0
1668144102.935084,604.0,315.0
1668144102.944804,602.0,318.0
1668144102.95472,599.0,322.0
1668144102.965762,598.0,327.0
1668144102.975727,597.0,332.0
1668144102.983925,594.0,337.0
1668144102.994221,593.0,342.0
1668144103.006129,591.0,346.0
1668144103.015738,590.0,351.0
1668144103.024577,588.0,358.0
1668144103.0345,587.0,361.0
1668144103.044966,586.0,367.0
1668144103.055032,583.0,374.0
1668144103.064895,583.0,381.0
1668144103.074681,582.0,386.0
1668144103.083865,582.0,391.0
1668144103.094448,582.0,397.0
1668144103.105165,582.0,403.0
1668144103.115716,582.0,406.0
1668144103.12577,582.0,408.0
1668144103.135489,582.0,409.0
1668144103.146075,582.0,410.0
1668144103.15504,581.0,410.0
1668144103.165049,581.0,411.0
1668144103.177052,580.0,412.0
1668144103.186083,579.0,414.0
1668144103.195424,576.0,418.0
1668144103.205853,573.0,422.0
1668144103.214862,568.0,427.0
1668144103.225373,562.0,431.0
1668144103.235822,556.0,434.0
1668144103.245869,549.0,437.0
1668144103.255141,542.0,439.0
1668144103.266623,534.0,442.0
1668144103.27658,526.0,443.0
1668144103.28654,518.0,447.0
1668144103.296234,511.0,449.0
1668144103.306851,505.0,450.0
1668144103.317765,500.0,450.0
1668144103.326844,495.0,452.0
1668144103.336882,491.0,453.0
1668144103.346585,487.0,454.0
1668144103.357344,481.0,456.0
1668144103.366734,472.0,457.0
1668144103.376381,466.0,458.0
1668144103.386539,456.0,459.0
1668144103.397719,445.0,460.0
1668144103.406315,436.0,463.0
1668144103.416428,427.0,463.0
1668144103.426615,416.0,466.0
1668144103.437095,409.0,467.0
1668144103.446123,398.0,469.0
1668144103.456435,389.0,471.0
1668144103.466843,379.0,473.0
1668144103.476226,368.0,476.0
1668144103.487234,356.0,477.0
1668144103.496232,344.0,480.0
1668144103.50651,336.0,481.0
1668144103.516602,329.0,481.0
1668144103.527673,324.0,481.0
1668144103.536349,320.0,482.0
1668144103.546477,312.0,484.0
1668144103.556906,306.0,484.0
1668144103.566257,296.0,484.0
1668144103.576257,283.0,484.0
1668144103.586476,273.0,485.0
1668144103.595933,262.0,486.0
1668144103.606502,250.0,488.0
1668144103.617669,240.0,488.0
1668144103.627824,232.0,488.0
1668144103.637852,225.0,488.0
1668144103.647036,221.0,488.0
1668144103.658193,213.0,488.0
1668144103.667193,208.0,489.0
1668144103.677037,201.0,489.0
1668144103.687144,197.0,491.0
1668144103.698823,190.0,492.0
1668144103.7072,185.0,493.0
1668144103.717424,177.0,493.0
1668144103.727719,169.0,495.0
1668144103.738522,162.0,497.0
1668144103.747719,157.0,497.0
1668144103.757933,152.0,500.0
1668144103.767828,147.0,502.0
1668144103.777094,141.0,505.0
1668144103.788328,139.0,507.0
1668144103.798458,138.0,508.0
1668144103.808265,137.0,509.0
1668144103.818416,136.0,510.0
1668144103.829453,135.0,511.0
1668144103.838478,134.0,514.0
1668144103.848069,133.0,515.0
1668144103.858485,131.0,518.0
1668144103.869828,130.0,520.0
1668144103.878204,128.0,523.0
1668144103.888378,126.0,527.0
1668144103.898651,123.0,532.0
1668144103.909976,122.0,536.0
1668144103.91913,119.0,540.0
1668144103.928134,119.0,544.0
1668144103.937879,115.0,550.0
1668144103.948091,113.0,555.0
1668144103.958119,111.0,560.0
1668144103.968142,110.0,563.0
1668144103.978135,108.0,568.0
1668144103.988325,105.0,574.0
1668144103.999285,103.0,580.0
1668144104.008271,100.0,586.0
1668144104.018273,97.0,593.0
1668144104.028504,94.0,600.0
1668144104.039327,91.0,608.0
1668144104.048326,87.0,615.0
1668144104.058381,84.0,622.0
1668144104.067952,81.0,631.0
1668144104.079733,78.0,641.0
1668144104.088438,75.0,649.0
1668144104.098314,74.0,655.0
1668144104.10872,71.0,663.0
1668144104.118298,70.0,669.0
1668144104.129101,69.0,674.0
1668144104.139707,69.0,678.0
1668144104.149794,67.0,684.0
1668144104.159168,66.0,691.0
1668144104.17041,65.0,699.0
1668144104.179719,64.0,707.0
1668144104.189436,63.0,714.0
1668144104.19958,63.0,723.0
1668144104.210747,62.0,735.0
1668144104.219734,62.0,745.0
1668144104.22979,62.0,755.0
1668144104.239524,62.0,765.0
1668144104.250563,62.0,778.0
1668144104.259057,62.0,789.0
1668144104.269363,62.0,799.0
1668144104.279363,62.0,813.0
1668144104.289364,63.0,824.0
1668144104.300711,64.0,835.0
1668144104.310112,66.0,846.0
1668144104.321079,67.0,853.0
1668144104.330364,68.0,860.0
1668144104.341138,69.0,867.0
1668144104.350143,69.0,872.0
1668144104.360754,70.0,876.0
1668144104.370675,70.0,882.0
1668144104.381829,71.0,886.0
1668144104.390425,71.0,891.0
1668144104.400578,71.0,895.0
1668144104.410584,71.0,901.0
1668144104.421854,71.0,909.0
1668144104.432032,73.0,914.0
1668144104.441018,73.0,919.0
1668144104.450063,74.0,921.0
1668144104.460502,74.0,925.0
1668144104.470148,74.0,926.0
1668144104.480177,74.0,927.0
1668144104.490587,74.0,929.0
1668144104.500567,75.0,930.0
1668144104.511412,76.0,933.0
1668144104.52025,76.0,936.0
1668144104.530362,77.0,940.0
1668144104.54036,78.0,944.0
1668144104.551448,80.0,952.0
1668144104.560285,83.0,960.0
1668144104.570283,86.0,965.0
1668144104.580634,91.0,975.0
1668144104.592525,94.0,979.0
1668144104.601627,99.0,987.0
1668144104.61008,103.0,994.0
1668144104.620429,108.0,999.0
1668144104.630855,111.0,1005.0
1668144104.641027,113.0,1007.0
1668144104.651485,114.0,1011.0
1668144104.661107,115.0,1011.0
1668144104.671049,115.0,1012.0
1668144104.691496,116.0,1013.0
1668144104.701496,117.0,1013.0
1668144104.711557,119.0,1013.0
1668144104.72205,121.0,1014.0
1668144104.731691,126.0,1015.0
1668144104.741477,127.0,1016.0
1668144104.75151,132.0,1017.0
1668144104.762251,133.0,1017.0
1668144104.771282,135.0,1017.0
1668144104.782007,136.0,1017.0
1668144104.791784,139.0,1017.0
1668144104.801799,143.0,1017.0
1668144104.812403,150.0,1017.0
1668144104.822214,155.0,1017.0
1668144104.83235,162.0,1018.0
1668144104.84261,165.0,1018.0
1668144104.853595,169.0,1019.0
1668144104.862091,172.0,1020.0
1668144104.872417,173.0,1020.0
1668144104.882228,178.0,1020.0
1668144104.893809,183.0,1021.0
1668144104.90282,192.0,1022.0
1668144104.912458,202.0,1024.0
1668144104.922134,216.0,1026.0
1668144104.932877,228.0,1029.0
1668144104.942882,244.0,1034.0
1668144104.952103,254.0,1035.0
1668144104.962102,263.0,1036.0
1668144104.972477,274.0,1039.0
1668144104.982156,282.0,1040.0
