Recording timestamp,Obj num,Position X,Position Y
1668146907.987367,11,1400.0,400.0
1668146907.996368,11,1400.0,401.0
1668146908.007544,11,1400.0,402.0
1668146908.017404,11,1400.0,403.0
1668146908.027403,11,1398.0,405.0
1668146908.036536,11,1398.0,406.0
1668146908.047518,11,1397.0,407.0
1668146908.057556,11,1397.0,408.0
1668146908.067557,11,1397.0,409.0
1668146908.077401,11,1397.0,410.0
1668146908.098365,11,1397.0,411.0
1668146908.108422,11,1397.0,412.0
1668146908.117791,11,1397.0,413.0
1668146908.127933,11,1397.0,414.0
1668146908.138347,11,1397.0,415.0
1668146908.148114,11,1397.0,417.0
1668146908.158116,11,1397.0,418.0
1668146908.166857,11,1396.0,419.0
1668146908.178286,11,1396.0,420.0
1668146908.188286,11,1396.0,422.0
1668146908.198299,11,1395.0,426.0
1668146908.207299,11,1394.0,427.0
1668146908.218294,11,1393.0,430.0
1668146908.228316,11,1392.0,433.0
1668146908.238573,11,1391.0,435.0
1668146908.247561,11,1390.0,437.0
1668146908.257859,11,1390.0,439.0
1668146908.268347,11,1389.0,440.0
1668146908.277755,11,1388.0,442.0
1668146908.288475,11,1387.0,444.0
1668146908.296917,11,1385.0,448.0
1668146908.307886,11,1383.0,452.0
1668146908.317879,11,1382.0,455.0
1668146908.327791,11,1380.0,461.0
1668146908.337801,11,1378.0,463.0
1668146908.347804,11,1377.0,468.0
1668146908.358022,11,1375.0,472.0
1668146908.367997,11,1372.0,476.0
1668146908.376989,11,1371.0,480.0
1668146908.388044,11,1369.0,483.0
1668146908.398046,11,1368.0,485.0
1668146908.408036,11,1367.0,486.0
1668146908.417787,11,1367.0,487.0
1668146908.429879,11,1367.0,488.0
1668146908.438878,11,1366.0,490.0
1668146908.448895,11,1366.0,491.0
1668146908.468008,11,1365.0,492.0
1668146908.478801,11,1365.0,493.0
1668146908.489009,11,1365.0,494.0
1668146908.499491,11,1365.0,495.0
1668146908.508546,11,1364.0,497.0
1668146908.51906,11,1364.0,498.0
1668146908.529098,11,1363.0,499.0
1668146908.539566,11,1362.0,501.0
1668146908.547596,11,1359.0,504.0
1668146908.559159,11,1358.0,505.0
1668146908.569873,11,1356.0,509.0
1668146908.580056,11,1354.0,511.0
1668146908.590012,11,1351.0,513.0
1668146908.601134,11,1348.0,516.0
1668146908.610152,11,1346.0,518.0
1668146908.620148,11,1342.0,522.0
1668146908.630177,11,1339.0,525.0
1668146908.639186,11,1334.0,527.0
1668146908.650185,11,1329.0,530.0
1668146908.660536,11,1325.0,531.0
1668146908.670387,11,1319.0,534.0
1668146908.679439,11,1316.0,537.0
1668146908.690079,11,1311.0,538.0
