Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668148784.885154,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668148784.901809,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668148784.918463,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668148784.935118,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668148784.951773,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668148784.968428,,Eye Tracker,1462.0,621.0,Valid,Invalid,Saccade
1668148784.985083,,Eye Tracker,1885.0,267.0,Valid,Valid,Saccade
1668148785.001737,,Eye Tracker,1953.0,168.0,Valid,Valid,Saccade
1668148785.018393,,Eye Tracker,1875.0,73.0,Valid,Valid,Saccade
1668148785.035047,,Eye Tracker,1886.0,53.0,Valid,Valid,Fixation
1668148785.051702,,Eye Tracker,1886.0,52.0,Valid,Valid,Fixation
1668148785.068357,,Eye Tracker,1889.0,49.0,Valid,Valid,Fixation
1668148785.085011,,Eye Tracker,1887.0,46.0,Valid,Valid,Fixation
1668148785.101666,,Eye Tracker,1881.0,51.0,Valid,Valid,Fixation
1668148785.118321,,Eye Tracker,1885.0,53.0,Valid,Valid,Fixation
1668148785.134975,,Eye Tracker,1881.0,58.0,Valid,Valid,Fixation
1668148785.15163,,Eye Tracker,1885.0,54.0,Valid,Valid,Fixation
1668148785.168285,,Eye Tracker,1880.0,57.0,Valid,Valid,Fixation
1668148785.184939,,Eye Tracker,1877.0,60.0,Valid,Valid,Fixation
1668148785.201594,,Eye Tracker,1882.0,57.0,Valid,Valid,Fixation
1668148785.218249,,Eye Tracker,1886.0,53.0,Valid,Valid,Fixation
1668148785.234904,,Eye Tracker,1884.0,50.0,Valid,Valid,Fixation
1668148785.251558,,Eye Tracker,1883.0,53.0,Valid,Valid,Fixation
1668148785.268213,,Eye Tracker,1884.0,54.0,Valid,Valid,Fixation
1668148785.284868,,Eye Tracker,1884.0,56.0,Valid,Valid,Fixation
1668148785.301522,,Eye Tracker,1878.0,54.0,Valid,Valid,Fixation
1668148785.318177,,Eye Tracker,1867.0,54.0,Valid,Valid,Fixation
1668148785.334832,,Eye Tracker,1871.0,54.0,Valid,Valid,Fixation
