Recording timestamp,Position X,Position Y
1669353070.386,571.6666666666666,558.0
1669353070.396405,571.6666666666666,559.0
1669353070.406385,571.6666666666666,560.0
1669353070.426967,571.6666666666666,561.0
1669353070.597296,571.6666666666666,562.0
1669353070.617607,571.6666666666666,563.0
1669353070.627644,571.6666666666666,564.0
1669353070.636944,571.6666666666666,565.0
1669353070.646993,571.6666666666666,568.0
1669353070.657484,571.6666666666666,569.0
1669353070.667516,571.6666666666666,571.0
1669353070.677531,571.6666666666666,574.0
1669353070.687755,571.6666666666666,575.0
1669353070.697787,570.6666666666666,577.0
1669353070.706826,570.6666666666666,578.0
1669353070.908114,570.6666666666666,579.0
1669353070.928189,570.6666666666666,580.0
1669353070.938142,570.6666666666666,582.0
1669353070.958807,570.6666666666666,583.0
1669353070.968688,570.6666666666666,584.0
1669353070.988933,570.6666666666666,585.0
1669353070.998017,570.6666666666666,586.0
1669353071.008423,570.6666666666666,587.0
1669353071.018392,570.6666666666666,588.0
1669353071.028766,570.6666666666666,589.0
1669353071.048317,570.6666666666666,590.0
1669353071.05873,570.6666666666666,591.0
1669353071.119749,570.6666666666666,592.0
1669353071.1296,570.6666666666666,593.0
1669353071.138987,570.6666666666666,594.0
1669353071.149023,570.6666666666666,595.0
1669353071.159262,570.6666666666666,597.0
1669353071.16948,570.6666666666666,599.0
1669353071.179478,570.6666666666666,601.0
1669353071.189599,570.6666666666666,602.0
1669353071.198935,570.6666666666666,603.0
1669353071.219176,570.6666666666666,604.0
1669353071.269104,570.6666666666666,605.0
1669353071.309732,570.6666666666666,606.0
1669353071.33952,570.6666666666666,607.0
1669353071.410662,570.6666666666666,608.0
1669353071.420528,570.6666666666666,610.0
1669353071.430584,569.6666666666666,614.0
1669353071.440563,569.6666666666666,617.0
1669353071.450658,567.6666666666666,621.0
1669353071.460659,567.6666666666666,625.0
1669353071.470697,567.6666666666666,628.0
1669353071.480776,567.6666666666666,631.0
1669353071.490047,566.6666666666666,633.0
1669353071.500077,566.6666666666666,634.0
1669353071.510378,566.6666666666666,635.0
1669353071.550385,566.6666666666666,636.0
1669353071.641838,566.6666666666666,637.0
1669353071.671435,566.6666666666666,638.0
1669353071.681691,566.6666666666666,639.0
1669353071.691037,566.6666666666666,640.0
1669353071.701037,566.6666666666666,642.0
1669353071.711283,566.6666666666666,643.0
1669353071.721594,566.6666666666666,644.0
1669353071.731632,566.6666666666666,646.0
1669353071.740839,566.6666666666666,648.0
1669353071.749919,566.6666666666666,650.0
1669353071.760955,566.6666666666666,652.0
1669353071.770937,566.6666666666666,653.0
1669353071.791047,566.6666666666666,654.0
1669353071.851743,566.6666666666666,655.0
1669353071.861748,566.6666666666666,656.0
1669353071.891321,566.6666666666666,657.0
1669353071.901514,566.6666666666666,659.0
1669353071.922864,566.6666666666666,661.0
1669353071.932113,566.6666666666666,662.0
1669353071.94208,566.6666666666666,665.0
1669353071.952678,567.6666666666666,666.0
