Recording timestamp,Obj num,Position X,Position Y
1669353568.856642,11,1400.0,400.0
1669353568.867604,11,1400.0,402.0
1669353568.876642,11,1400.0,406.0
1669353568.886684,11,1400.0,409.0
1669353568.896686,11,1401.0,413.0
1669353568.907765,11,1401.0,417.0
1669353568.916156,11,1404.0,420.0
1669353568.926197,11,1404.0,425.0
1669353568.936479,11,1405.0,430.0
1669353568.946824,11,1408.0,436.0
1669353568.956893,11,1408.0,441.0
1669353568.965826,11,1409.0,448.0
1669353568.976032,11,1411.0,453.0
1669353568.986864,11,1411.0,457.0
1669353568.997716,11,1412.0,462.0
1669353569.006028,11,1412.0,466.0
1669353569.016058,11,1412.0,467.0
1669353569.026139,11,1412.0,470.0
1669353569.037443,11,1413.0,471.0
1669353569.046702,11,1414.0,474.0
1669353569.05672,11,1414.0,476.0
1669353569.066646,11,1415.0,477.0
1669353569.077073,11,1415.0,481.0
1669353569.087071,11,1416.0,484.0
1669353569.097892,11,1418.0,491.0
1669353569.107156,11,1418.0,494.0
1669353569.118193,11,1418.0,497.0
1669353569.128012,11,1418.0,504.0
1669353569.137311,11,1418.0,509.0
1669353569.147354,11,1418.0,514.0
1669353569.157562,11,1418.0,520.0
1669353569.167885,11,1418.0,527.0
1669353569.177751,11,1418.0,533.0
1669353569.187048,11,1418.0,539.0
1669353569.197212,11,1418.0,544.0
1669353569.208223,11,1418.0,550.0
1669353569.217643,11,1418.0,554.0
1669353569.227841,11,1418.0,559.0
1669353569.237187,11,1417.0,563.0
1669353569.248235,11,1415.0,569.0
1669353569.258439,11,1413.0,574.0
1669353569.268445,11,1412.0,581.0
1669353569.278476,11,1410.0,585.0
1669353569.289856,11,1408.0,589.0
1669353569.299694,11,1406.0,593.0
1669353569.308262,11,1404.0,597.0
1669353569.318152,11,1402.0,601.0
1669353569.328063,11,1400.0,603.0
1669353569.339446,11,1398.0,606.0
1669353569.34823,11,1395.0,611.0
1669353569.35857,11,1392.0,616.0
1669353569.367884,11,1390.0,618.0
1669353569.378935,11,1386.0,625.0
1669353569.38845,11,1383.0,628.0
1669353569.398766,11,1379.0,632.0
1669353569.408761,11,1375.0,639.0
1669353569.419793,11,1370.0,644.0
1669353569.428634,11,1364.0,650.0
1669353569.438639,11,1358.0,656.0
1669353569.448676,11,1351.0,662.0
1669353569.459118,11,1344.0,668.0
1669353569.469193,11,1337.0,673.0
1669353569.47852,11,1331.0,679.0
1669353569.488772,11,1326.0,683.0
1669353569.49886,11,1321.0,688.0
1669353569.509725,11,1316.0,692.0
1669353569.518774,11,1312.0,695.0
1669353569.52804,11,1309.0,697.0
1669353569.538071,11,1308.0,698.0
1669353569.548934,11,1306.0,699.0
1669353569.558229,11,1305.0,700.0
1669353569.568265,11,1303.0,701.0
1669353569.578469,11,1303.0,702.0
1669353569.589728,11,1302.0,702.0
1669353569.599709,11,1301.0,703.0
1669353569.609116,11,1300.0,705.0
1669353569.619424,11,1297.0,705.0
1669353569.63023,11,1291.0,709.0
1669353569.64077,11,1285.0,712.0
1669353569.648983,11,1276.0,714.0
1669353569.659517,11,1273.0,716.0
1669353569.669547,11,1264.0,720.0
1669353569.680871,11,1259.0,722.0
1669353569.689398,11,1250.0,725.0
1669353569.698969,11,1244.0,729.0
1669353569.709786,11,1235.0,730.0
1669353569.720175,11,1229.0,733.0
1669353569.729211,11,1220.0,734.0
1669353569.739725,11,1210.0,737.0
1669353569.749114,11,1203.0,739.0
1669353569.760296,11,1194.0,743.0
1669353569.770808,11,1187.0,745.0
1669353569.779839,11,1181.0,747.0
1669353569.790211,11,1180.0,747.0
1669353569.820989,11,1179.0,747.0
1669353569.830015,11,1178.0,747.0
1669353569.840263,11,1176.0,748.0
