Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669352790.41527,MouseEvent,,56.666666666666664,1000.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1669352790.41527,,Mouse,56.333333333333336,1000.3333333333334,,,Fixation,37.0,997.0,,
1669352790.4248629,,Eye Tracker,56.0,1000.0,Valid,Valid,Fixation,,,,
1669352790.441518,,Eye Tracker,55.0,1005.0,Valid,Valid,Fixation,,,,
1669352790.458173,,Eye Tracker,57.0,1004.0,Valid,Valid,Fixation,,,,
1669352790.474827,,Eye Tracker,58.0,1006.0,Valid,Valid,Fixation,,,,
1669352790.491483,,Eye Tracker,59.0,1005.0,Valid,Valid,Fixation,,,,
1669352790.508138,,Eye Tracker,61.0,1007.0,Valid,Valid,Fixation,,,,
1669352790.524793,,Eye Tracker,61.0,1009.0,Valid,Valid,Fixation,,,,
1669352790.541447,,Eye Tracker,59.0,1003.0,Valid,Valid,Fixation,,,,
1669352790.558102,,Eye Tracker,59.0,1002.0,Valid,Valid,Fixation,,,,
1669352790.5747569,,Eye Tracker,60.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.5914109,,Eye Tracker,62.0,1007.0,Valid,Valid,Fixation,,,,
1669352790.608066,,Eye Tracker,60.0,1006.0,Valid,Valid,Fixation,,,,
1669352790.624721,,Eye Tracker,60.0,1006.0,Valid,Valid,Fixation,,,,
1669352790.641375,,Eye Tracker,59.0,1006.0,Valid,Valid,Fixation,,,,
1669352790.658031,,Eye Tracker,62.0,1008.0,Valid,Valid,Fixation,,,,
1669352790.674686,,Eye Tracker,65.0,1006.0,Valid,Valid,Fixation,,,,
1669352790.69134,,Eye Tracker,63.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.707995,,Eye Tracker,66.0,1009.0,Valid,Valid,Fixation,,,,
1669352790.72465,,Eye Tracker,74.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.741304,,Eye Tracker,74.0,1015.0,Valid,Valid,Fixation,,,,
1669352790.757959,,Eye Tracker,77.0,1017.0,Valid,Valid,Fixation,,,,
1669352790.774614,,Eye Tracker,75.0,1014.0,Valid,Valid,Fixation,,,,
1669352790.776073,,Mouse,76.0,1013.5,,,Fixation,37.0,997.0,,
1669352790.791269,,Eye Tracker,77.0,1013.0,Valid,Valid,Fixation,,,,
1669352790.79701,,Mouse,77.33333333333333,1012.0,,,Fixation,37.0,996.0,,
1669352790.807014,,Mouse,77.66666666666667,1011.0,,,Fixation,37.0,995.0,,
1669352790.807924,,Eye Tracker,78.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.817038,,Mouse,78.0,1010.5,,,Fixation,37.0,995.0,,
1669352790.824579,,Eye Tracker,78.0,1011.0,Valid,Valid,Fixation,,,,
1669352790.841234,,Eye Tracker,86.0,1012.0,Valid,Valid,Fixation,,,,
1669352790.857888,,Eye Tracker,90.0,1012.0,Valid,Valid,Fixation,,,,
1669352790.858059,,Mouse,90.0,1012.5,,,Fixation,39.0,995.0,,
1669352790.874543,,Eye Tracker,90.0,1013.0,Valid,Valid,Fixation,,,,
1669352790.8880389,,Mouse,90.5,1013.0,,,Fixation,40.0,995.0,,
1669352790.891198,,Eye Tracker,91.0,1013.0,Valid,Valid,Fixation,,,,
1669352790.907852,,Eye Tracker,93.0,1013.0,Valid,Valid,Fixation,,,,
1669352790.917058,,Mouse,90.5,1012.0,,,Fixation,41.0,995.0,,
1669352790.924507,,Eye Tracker,88.0,1011.0,Valid,Valid,Fixation,,,,
1669352790.938047,,Mouse,89.0,1012.0,,,Fixation,42.0,995.0,,
1669352790.9411619,,Eye Tracker,90.0,1013.0,Valid,Valid,Fixation,,,,
1669352790.957817,,Eye Tracker,95.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.974472,,Eye Tracker,96.0,1010.0,Valid,Valid,Fixation,,,,
1669352790.991127,,Eye Tracker,95.0,1010.0,Valid,Valid,Fixation,,,,
1669352791.007781,,Eye Tracker,95.0,1010.0,Valid,Valid,Fixation,,,,
1669352791.024436,,Eye Tracker,93.0,1013.0,Valid,Valid,Fixation,,,,
1669352791.041091,,Eye Tracker,99.0,1012.0,Valid,Valid,Fixation,,,,
1669352791.057746,,Eye Tracker,96.0,1010.0,Valid,Valid,Fixation,,,,
1669352791.068058,,Mouse,93.5,1009.5,,,Fixation,42.0,995.0,,
1669352791.0744,,Eye Tracker,91.0,1009.0,Valid,Valid,Fixation,,,,
1669352791.087049,,Mouse,91.5,1010.0,,,Fixation,42.0,995.0,,
1669352791.091055,,Eye Tracker,92.0,1011.0,Valid,Valid,Fixation,,,,
1669352791.107711,,Eye Tracker,104.0,1009.0,Valid,Valid,Fixation,,,,
1669352791.1170769,,Mouse,118.5,999.0,,,Saccade,43.0,995.0,,
1669352791.124365,,Eye Tracker,133.0,989.0,Valid,Valid,Saccade,,,,
1669352791.14102,,Eye Tracker,140.0,974.0,Valid,Valid,Fixation,,,,
1669352791.1480439,,Mouse,139.5,973.0,,,Fixation,44.0,995.0,,
1669352791.157675,,Eye Tracker,139.0,972.0,Valid,Valid,Fixation,,,,
1669352791.15805,,Mouse,139.66666666666666,971.0,,,Fixation,47.0,995.0,,
1669352791.168058,,Mouse,140.33333333333334,970.0,,,Fixation,51.0,995.0,,
1669352791.174329,,Eye Tracker,141.0,969.0,Valid,Valid,Fixation,,,,
1669352791.18908,,Mouse,140.0,970.0,,,Fixation,61.0,995.0,,
1669352791.190984,,Eye Tracker,139.0,971.0,Valid,Valid,Fixation,,,,
1669352791.207639,,Eye Tracker,139.0,972.0,Valid,Valid,Fixation,,,,
1669352791.208016,,Mouse,138.33333333333334,972.6666666666666,,,Fixation,69.0,993.0,,
1669352791.218051,,Mouse,137.66666666666666,973.3333333333334,,,Fixation,70.0,993.0,,
1669352791.224293,,Eye Tracker,137.0,974.0,Valid,Valid,Fixation,,,,
1669352791.229044,,Mouse,136.33333333333334,974.0,,,Fixation,71.0,992.0,,
