Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1669353475.556462,MouseEvent,,1717.3333333333333,865.3333333333334,,,Fixation,,,MouseEvent,"Down, Left"
1669353475.556462,,Mouse,1716.6666666666667,865.6666666666666,,,Fixation,1802.0,898.0,,
1669353475.562658,,Eye Tracker,1716.0,866.0,Valid,Valid,Fixation,,,,
1669353475.579313,,Eye Tracker,1719.0,869.0,Valid,Valid,Fixation,,,,
1669353475.595968,,Eye Tracker,1717.0,869.0,Valid,Valid,Fixation,,,,
1669353475.612623,,Eye Tracker,1716.0,872.0,Valid,Valid,Fixation,,,,
1669353475.629278,,Eye Tracker,1717.0,872.0,Valid,Valid,Fixation,,,,
1669353475.645933,,Eye Tracker,1720.0,868.0,Valid,Valid,Fixation,,,,
1669353475.662587,,Eye Tracker,1718.0,865.0,Valid,Valid,Fixation,,,,
1669353475.679242,,Eye Tracker,1714.0,866.0,Valid,Valid,Fixation,,,,
1669353475.695897,,Eye Tracker,1715.0,871.0,Valid,Valid,Fixation,,,,
1669353475.7125509,,Eye Tracker,1710.0,876.0,Valid,Valid,Fixation,,,,
1669353475.729207,,Eye Tracker,1708.0,875.0,Valid,Valid,Fixation,,,,
1669353475.745862,,Eye Tracker,1708.0,872.0,Valid,Valid,Fixation,,,,
1669353475.762516,,Eye Tracker,1706.0,871.0,Valid,Valid,Fixation,,,,
1669353475.779171,,Eye Tracker,1707.0,872.0,Valid,Valid,Fixation,,,,
1669353475.795826,,Eye Tracker,1709.0,875.0,Valid,Valid,Fixation,,,,
1669353475.81248,,Eye Tracker,1705.0,875.0,Valid,Valid,Fixation,,,,
1669353475.827385,,Mouse,1702.5,875.5,,,Fixation,1800.0,898.0,,
1669353475.829135,,Eye Tracker,1700.0,876.0,Valid,Valid,Fixation,,,,
1669353475.84579,,Eye Tracker,1650.0,836.0,Valid,Valid,Saccade,,,,
1669353475.847353,,Mouse,1609.5,799.5,,,Saccade,1796.0,899.0,,
1669353475.862444,,Eye Tracker,1569.0,763.0,Valid,Valid,Saccade,,,,
1669353475.868361,,Mouse,1551.0,746.5,,,Saccade,1790.0,902.0,,
1669353475.8791,,Eye Tracker,1533.0,730.0,Valid,Valid,Saccade,,,,
1669353475.888332,,Mouse,1526.0,726.0,,,Fixation,1786.0,905.0,,
1669353475.895755,,Eye Tracker,1519.0,722.0,Valid,Valid,Fixation,,,,
1669353475.907341,,Mouse,1520.5,723.0,,,Fixation,1784.0,905.0,,
1669353475.91241,,Eye Tracker,1522.0,724.0,Valid,Valid,Fixation,,,,
1669353475.929064,,Eye Tracker,1527.0,724.0,Valid,Valid,Fixation,,,,
1669353475.945719,,Eye Tracker,1523.0,720.0,Valid,Valid,Fixation,,,,
1669353475.947371,,Mouse,1526.0,719.5,,,Fixation,1783.0,905.0,,
1669353475.962374,,Eye Tracker,1529.0,719.0,Valid,Valid,Fixation,,,,
1669353475.978364,,Mouse,1529.0,723.5,,,Fixation,1782.0,905.0,,
1669353475.979028,,Eye Tracker,1529.0,728.0,Valid,Valid,Fixation,,,,
1669353475.995683,,Eye Tracker,1528.0,731.0,Valid,Valid,Fixation,,,,
1669353475.998327,,Mouse,1527.0,730.0,,,Fixation,1782.0,905.0,,
1669353476.012338,,Eye Tracker,1526.0,729.0,Valid,Valid,Fixation,,,,
1669353476.027371,,Mouse,1524.0,730.0,,,Fixation,1780.0,905.0,,
1669353476.028993,,Eye Tracker,1522.0,731.0,Valid,Valid,Fixation,,,,
1669353476.038354,,Mouse,1522.5,729.0,,,Fixation,1780.0,905.0,,
1669353476.045648,,Eye Tracker,1523.0,727.0,Valid,Valid,Fixation,,,,
1669353476.048364,,Mouse,1521.5,727.0,,,Fixation,1777.0,905.0,,
1669353476.062303,,Eye Tracker,1520.0,727.0,Valid,Valid,Fixation,,,,
1669353476.068318,,Mouse,1518.5,728.0,,,Fixation,1774.0,905.0,,
1669353476.078957,,Eye Tracker,1517.0,729.0,Valid,Valid,Fixation,,,,
1669353476.088349,,Mouse,1518.5,731.0,,,Fixation,1767.0,905.0,,
1669353476.095612,,Eye Tracker,1520.0,733.0,Valid,Valid,Fixation,,,,
1669353476.098383,,Mouse,1522.5,732.5,,,Fixation,1760.0,905.0,,
1669353476.112267,,Eye Tracker,1525.0,732.0,Valid,Valid,Fixation,,,,
1669353476.117351,,Mouse,1523.6666666666667,732.0,,,Fixation,1745.0,905.0,,
1669353476.128298,,Mouse,1522.3333333333333,732.0,,,Fixation,1733.0,902.0,,
1669353476.128921,,Eye Tracker,1521.0,732.0,Valid,Valid,Fixation,,,,
1669353476.138363,,Mouse,1521.0,733.5,,,Fixation,1722.0,898.0,,
1669353476.145576,,Eye Tracker,1521.0,735.0,Valid,Valid,Fixation,,,,
1669353476.157356,,Mouse,1522.0,735.0,,,Fixation,1699.0,893.0,,
1669353476.162232,,Eye Tracker,1523.0,735.0,Valid,Valid,Fixation,,,,
1669353476.168329,,Mouse,1523.6666666666667,735.0,,,Fixation,1687.0,888.0,,
1669353476.178355,,Mouse,1524.3333333333333,735.0,,,Fixation,1677.0,883.0,,
1669353476.178887,,Eye Tracker,1525.0,735.0,Valid,Valid,Fixation,,,,
