2022-12-01 09:16:40.430210,9,1500.0,150.0
2022-12-01 09:16:40.449751,9,1498.0,150.0
2022-12-01 09:16:40.459876,9,1497.0,151.0
2022-12-01 09:16:40.491322,9,1495.0,151.0
2022-12-01 09:16:40.532018,9,1494.0,152.0
2022-12-01 09:16:40.551070,9,1493.0,152.0
2022-12-01 09:16:40.571530,9,1492.0,152.0
2022-12-01 09:16:40.650471,9,1492.0,153.0
2022-12-01 09:16:40.662003,9,1491.0,153.0
2022-12-01 09:16:40.671324,9,1490.0,154.0
2022-12-01 09:16:40.682184,9,1490.0,155.0
2022-12-01 09:16:40.691918,9,1489.0,156.0
2022-12-01 09:16:40.702842,9,1488.0,157.0
2022-12-01 09:16:40.712120,9,1487.0,158.0
2022-12-01 09:16:40.722002,9,1486.0,160.0
2022-12-01 09:16:40.732895,9,1484.0,161.0
2022-12-01 09:16:40.742126,9,1482.0,162.0
2022-12-01 09:16:40.751619,9,1480.0,163.0
2022-12-01 09:16:40.764497,9,1479.0,165.0
2022-12-01 09:16:40.771812,9,1474.0,168.0
2022-12-01 09:16:40.782107,9,1473.0,169.0
2022-12-01 09:16:40.792019,9,1469.0,172.0
2022-12-01 09:16:40.801322,9,1467.0,174.0
2022-12-01 09:16:40.811437,9,1465.0,176.0
2022-12-01 09:16:40.822512,9,1462.0,179.0
2022-12-01 09:16:40.831327,9,1458.0,182.0
2022-12-01 09:16:40.841159,9,1455.0,184.0
2022-12-01 09:16:40.851939,9,1452.0,186.0
2022-12-01 09:16:40.861863,9,1450.0,188.0
2022-12-01 09:16:40.873187,9,1448.0,190.0
2022-12-01 09:16:40.881340,9,1445.0,192.0
2022-12-01 09:16:40.892040,9,1444.0,193.0
2022-12-01 09:16:40.901534,9,1443.0,194.0
2022-12-01 09:16:40.912740,9,1440.0,194.0
2022-12-01 09:16:40.921751,9,1439.0,196.0
2022-12-01 09:16:40.931732,9,1437.0,197.0
2022-12-01 09:16:40.942061,9,1433.0,199.0
2022-12-01 09:16:40.952066,9,1432.0,199.0
2022-12-01 09:16:40.961357,9,1431.0,200.0
2022-12-01 09:16:40.981581,9,1429.0,200.0
2022-12-01 09:16:40.991588,9,1428.0,200.0
2022-12-01 09:16:41.002841,9,1427.0,201.0
2022-12-01 09:16:41.012140,9,1426.0,202.0
2022-12-01 09:16:41.023159,9,1423.0,203.0
2022-12-01 09:16:41.032899,9,1419.0,203.0
2022-12-01 09:16:41.043938,9,1416.0,203.0
2022-12-01 09:16:41.052920,9,1409.0,206.0
2022-12-01 09:16:41.062841,9,1403.0,207.0
2022-12-01 09:16:41.073035,9,1399.0,209.0
2022-12-01 09:16:41.083714,9,1392.0,211.0
2022-12-01 09:16:41.092629,9,1385.0,213.0
2022-12-01 09:16:41.102782,9,1380.0,214.0
2022-12-01 09:16:41.112781,9,1374.0,215.0
2022-12-01 09:16:41.123170,9,1367.0,218.0
2022-12-01 09:16:41.132421,9,1363.0,219.0
2022-12-01 09:16:41.142195,9,1358.0,220.0
2022-12-01 09:16:41.152400,9,1357.0,221.0
2022-12-01 09:16:41.162448,9,1355.0,221.0
2022-12-01 09:16:41.173599,9,1354.0,222.0
2022-12-01 09:16:41.183758,9,1353.0,222.0
2022-12-01 09:16:41.193597,9,1350.0,224.0
2022-12-01 09:16:41.204037,9,1348.0,224.0
2022-12-01 09:16:41.215625,9,1347.0,225.0
2022-12-01 09:16:41.223628,9,1345.0,226.0
2022-12-01 09:16:41.233993,9,1344.0,227.0
2022-12-01 09:16:41.244025,9,1342.0,228.0
2022-12-01 09:16:41.255119,9,1339.0,230.0
2022-12-01 09:16:41.264163,9,1337.0,231.0
2022-12-01 09:16:41.273208,9,1335.0,233.0
2022-12-01 09:16:41.283449,9,1330.0,235.0
2022-12-01 09:16:41.293518,9,1325.0,239.0
2022-12-01 09:16:41.303726,9,1319.0,242.0
2022-12-01 09:16:41.313798,9,1316.0,243.0
2022-12-01 09:16:41.325098,9,1310.0,246.0
2022-12-01 09:16:41.334255,9,1304.0,249.0
2022-12-01 09:16:41.343232,9,1299.0,252.0
2022-12-01 09:16:41.353947,9,1294.0,255.0
2022-12-01 09:16:41.363572,9,1287.0,258.0
2022-12-01 09:16:41.373579,9,1282.0,260.0
2022-12-01 09:16:41.384120,9,1278.0,262.0
2022-12-01 09:16:41.393301,9,1272.0,264.0
2022-12-01 09:16:41.403337,9,1268.0,266.0
2022-12-01 09:16:41.413758,9,1264.0,267.0
2022-12-01 09:16:41.424672,9,1260.0,269.0
2022-12-01 09:16:41.433653,9,1257.0,270.0
2022-12-01 09:16:41.443951,9,1254.0,270.0
2022-12-01 09:16:41.453710,9,1252.0,270.0
2022-12-01 09:16:41.464198,9,1247.0,272.0
2022-12-01 09:16:41.473226,9,1243.0,272.0
2022-12-01 09:16:41.483761,9,1238.0,273.0
2022-12-01 09:16:41.494135,9,1232.0,274.0
2022-12-01 09:16:41.503155,9,1225.0,275.0
2022-12-01 09:16:41.515033,9,1218.0,276.0
2022-12-01 09:16:41.525859,9,1213.0,277.0
2022-12-01 09:16:41.534870,9,1208.0,278.0
2022-12-01 09:16:41.544479,9,1204.0,278.0
2022-12-01 09:16:41.556760,9,1200.0,278.0
2022-12-01 09:16:41.564769,9,1196.0,279.0
2022-12-01 09:16:41.575007,9,1191.0,280.0
2022-12-01 09:16:41.584832,9,1184.0,281.0
2022-12-01 09:16:41.596047,9,1179.0,281.0
2022-12-01 09:16:41.605046,9,1174.0,283.0
2022-12-01 09:16:41.614958,9,1169.0,284.0
2022-12-01 09:16:41.624955,9,1161.0,286.0
2022-12-01 09:16:41.636359,9,1155.0,288.0
2022-12-01 09:16:41.645030,9,1151.0,289.0
2022-12-01 09:16:41.654870,9,1147.0,289.0
2022-12-01 09:16:41.664873,9,1142.0,290.0
2022-12-01 09:16:41.675250,9,1139.0,291.0
2022-12-01 09:16:41.686944,9,1138.0,291.0
2022-12-01 09:16:41.696083,9,1136.0,291.0
2022-12-01 09:16:41.995344,9,1135.0,291.0
2022-12-01 09:16:42.037700,9,1134.0,291.0
2022-12-01 09:16:42.076697,9,1133.0,292.0
2022-12-01 09:16:42.427537,9,1132.0,292.0
2022-12-01 09:16:42.437888,9,1131.0,292.0
2022-12-01 09:16:42.458923,9,1130.0,292.0
2022-12-01 09:16:42.468157,9,1127.0,292.0
2022-12-01 09:16:42.477423,9,1125.0,292.0
2022-12-01 09:16:42.487530,9,1120.0,293.0
2022-12-01 09:16:42.497537,9,1111.0,296.0
