Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671849861.503016,MouseEvent,,1661.3333333333333,608.75,,,EyesNotFound,,,MouseEvent,"Down, Left"
1671849861.503016,,Mouse,1660.25,610.15625,,,EyesNotFound,1589.0,692.0,,
1671849861.514687,,Eye Tracker,1659.1666666666667,611.5625,Invalid,Invalid,EyesNotFound,,,,
1671849861.544671,,Eye Tracker,1658.0833333333333,612.96875,Invalid,Invalid,EyesNotFound,,,,
1671849861.561325,,Eye Tracker,1657.0,614.375,Invalid,Invalid,EyesNotFound,,,,
1671849861.595375,,Eye Tracker,1655.9166666666667,615.78125,Invalid,Invalid,EyesNotFound,,,,
1671849861.612029,,Eye Tracker,1654.8333333333333,617.1875,Invalid,Invalid,EyesNotFound,,,,
1671849861.628684,,Eye Tracker,1653.75,618.59375,Invalid,Invalid,EyesNotFound,,,,
1671849861.645339,,Eye Tracker,1652.6666666666667,620.0,Invalid,Invalid,EyesNotFound,,,,
1671849861.661994,,Eye Tracker,1651.5833333333333,621.40625,Invalid,Invalid,EyesNotFound,,,,
1671849861.678648,,Eye Tracker,1650.5,622.8125,Invalid,Invalid,EyesNotFound,,,,
1671849861.6953042,,Eye Tracker,1649.4166666666667,624.21875,Invalid,Invalid,EyesNotFound,,,,
1671849861.7119591,,Eye Tracker,1648.3333333333333,625.625,Invalid,Invalid,EyesNotFound,,,,
1671849861.7286131,,Eye Tracker,1647.25,627.03125,Invalid,Invalid,EyesNotFound,,,,
1671849861.745268,,Eye Tracker,1646.1666666666667,628.4375,Invalid,Invalid,EyesNotFound,,,,
1671849861.761923,,Eye Tracker,1645.0833333333333,629.84375,Invalid,Invalid,EyesNotFound,,,,
1671849861.778577,,Eye Tracker,1644.0,631.25,Invalid,Invalid,EyesNotFound,,,,
1671849861.795232,,Eye Tracker,1642.9166666666667,632.65625,Invalid,Invalid,EyesNotFound,,,,
1671849861.811887,,Eye Tracker,1641.8333333333333,634.0625,Invalid,Invalid,EyesNotFound,,,,
1671849861.8426712,,Eye Tracker,1640.75,635.46875,Invalid,Invalid,EyesNotFound,,,,
1671849861.8593261,,Eye Tracker,1639.6666666666667,636.875,Invalid,Invalid,EyesNotFound,,,,
1671849861.893374,,Eye Tracker,1638.5833333333333,638.28125,Invalid,Invalid,EyesNotFound,,,,
1671849861.910029,,Eye Tracker,1637.5,639.6875,Invalid,Invalid,EyesNotFound,,,,
1671849861.9266841,,Eye Tracker,1636.4166666666667,641.09375,Invalid,Invalid,EyesNotFound,,,,
1671849861.943339,,Eye Tracker,1635.3333333333333,642.5,Invalid,Invalid,EyesNotFound,,,,
1671849861.944004,,Mouse,1634.25,643.90625,,,EyesNotFound,1589.0,692.0,,
1671849861.959994,,Eye Tracker,1633.1666666666667,645.3125,Invalid,Invalid,EyesNotFound,,,,
1671849861.974937,,Mouse,1632.0833333333333,646.71875,,,EyesNotFound,1588.0,692.0,,
1671849861.976648,,Eye Tracker,1631.0,648.125,Invalid,Invalid,EyesNotFound,,,,
1671849861.993303,,Eye Tracker,1629.9166666666667,649.53125,Invalid,Invalid,EyesNotFound,,,,
1671849861.9939241,,Mouse,1628.8333333333333,650.9375,,,EyesNotFound,1584.0,691.0,,
1671849862.005189,,Mouse,1627.75,652.34375,,,EyesNotFound,1581.0,690.0,,
1671849862.009958,,Eye Tracker,1626.6666666666667,653.75,Invalid,Invalid,EyesNotFound,,,,
1671849862.024136,,Mouse,1625.5833333333333,655.15625,,,EyesNotFound,1575.0,689.0,,
1671849862.026612,,Eye Tracker,1624.5,656.5625,Invalid,Invalid,EyesNotFound,,,,
1671849862.034254,,Mouse,1623.4166666666667,657.96875,,,EyesNotFound,1571.0,689.0,,
1671849862.043267,,Eye Tracker,1622.3333333333333,659.375,Invalid,Invalid,EyesNotFound,,,,
1671849862.04502,,Mouse,1621.25,660.78125,,,EyesNotFound,1570.0,689.0,,
1671849862.059922,,Eye Tracker,1620.1666666666667,662.1875,Invalid,Invalid,EyesNotFound,,,,
1671849862.064008,,Mouse,1619.0833333333333,663.59375,,,EyesNotFound,1566.0,689.0,,
1671849862.076577,,Eye Tracker,1618.0,665.0,Valid,Invalid,Unclassified,,,,
1671849862.084913,,Mouse,1622.5,672.5,,,Unclassified,1564.0,689.0,,
1671849862.093231,,Eye Tracker,1627.0,680.0,Valid,Valid,Unclassified,,,,
1671849862.095158,,Mouse,1626.5,682.5,,,Unclassified,1563.0,688.0,,
1671849862.109886,,Eye Tracker,1626.0,685.0,Valid,Valid,Unclassified,,,,
1671849862.1140041,,Mouse,1617.3333333333333,684.3333333333334,,,Unclassified,1562.0,688.0,,
1671849862.124937,,Mouse,1608.6666666666667,683.6666666666666,,,Saccade,1561.0,688.0,,
1671849862.1265411,,Eye Tracker,1600.0,683.0,Invalid,Valid,Saccade,,,,
1671849862.13497,,Mouse,1599.0,683.5,,,Unclassified,1561.0,688.0,,
1671849862.1431952,,Eye Tracker,1598.0,684.0,Valid,Valid,Unclassified,,,,
1671849862.153942,,Mouse,1593.0,686.5,,,Unclassified,1558.0,688.0,,
