Recording timestamp,Obj num,Position X,Position Y
1671849471.039842,11,1700.0,300.0
1671849471.049943,11,1700.0,299.0
1671849471.060016,11,1699.0,298.0
1671849471.070128,11,1698.0,297.0
1671849471.080267,11,1696.0,296.0
1671849471.089602,11,1695.0,295.0
1671849471.099601,11,1694.0,293.0
1671849471.1093,11,1690.0,290.0
1671849471.12013,11,1687.0,288.0
1671849471.129133,11,1681.0,283.0
1671849471.13917,11,1675.0,277.0
1671849471.150933,11,1668.0,273.0
1671849471.159934,11,1662.0,269.0
1671849471.169934,11,1657.0,266.0
1671849471.179933,11,1655.0,264.0
1671849471.190933,11,1654.0,263.0
1671849471.209933,11,1651.0,263.0
1671849471.219958,11,1650.0,262.0
1671849471.230963,11,1649.0,260.0
1671849471.240126,11,1647.0,259.0
1671849471.249755,11,1647.0,258.0
1671849471.350654,11,1647.0,257.0
1671849471.381533,11,1646.0,257.0
1671849471.390335,11,1645.0,256.0
1671849471.401578,11,1643.0,255.0
1671849471.410844,11,1640.0,254.0
1671849471.420575,11,1636.0,254.0
1671849471.430665,11,1629.0,253.0
1671849471.441836,11,1624.0,253.0
1671849471.451829,11,1618.0,252.0
1671849471.461835,11,1615.0,251.0
1671849471.471836,11,1610.0,251.0
1671849471.481837,11,1606.0,251.0
1671849471.492954,11,1603.0,251.0
1671849471.501968,11,1599.0,251.0
1671849471.511969,11,1596.0,251.0
1671849471.521968,11,1591.0,252.0
1671849471.53297,11,1583.0,254.0
1671849471.541798,11,1577.0,255.0
1671849471.551517,11,1573.0,257.0
1671849471.561532,11,1567.0,257.0
1671849471.57254,11,1565.0,257.0
1671849471.581135,11,1563.0,257.0
1671849471.591209,11,1560.0,258.0
1671849471.602219,11,1559.0,258.0
1671849471.613211,11,1557.0,258.0
1671849471.621376,11,1555.0,259.0
1671849471.63139,11,1554.0,259.0
1671849471.642049,11,1553.0,259.0
1671849471.651314,11,1551.0,259.0
1671849471.662367,11,1549.0,259.0
1671849471.672293,11,1543.0,259.0
1671849471.681435,11,1541.0,259.0
1671849471.691416,11,1534.0,259.0
1671849471.702663,11,1529.0,257.0
1671849471.71185,11,1518.0,256.0
1671849471.722031,11,1511.0,256.0
1671849471.732106,11,1502.0,256.0
1671849471.743294,11,1493.0,255.0
1671849471.751468,11,1485.0,255.0
1671849471.761475,11,1478.0,255.0
1671849471.771143,11,1470.0,255.0
1671849471.782135,11,1465.0,255.0
1671849471.79277,11,1461.0,255.0
1671849471.802893,11,1457.0,255.0
1671849471.812775,11,1453.0,255.0
1671849471.822497,11,1449.0,255.0
1671849471.833503,11,1447.0,255.0
1671849471.843085,11,1443.0,255.0
1671849471.852084,11,1441.0,255.0
1671849471.862487,11,1438.0,255.0
1671849471.873995,11,1434.0,255.0
1671849471.882993,11,1431.0,255.0
1671849471.893048,11,1426.0,255.0
1671849471.903091,11,1423.0,254.0
1671849471.91356,11,1418.0,254.0
1671849471.922362,11,1412.0,254.0
1671849471.932368,11,1407.0,254.0
1671849471.942788,11,1401.0,255.0
1671849471.953242,11,1394.0,255.0
1671849471.964111,11,1383.0,257.0
1671849471.974101,11,1374.0,259.0
1671849471.983792,11,1363.0,263.0
1671849471.99479,11,1352.0,264.0
1671849472.005103,11,1341.0,268.0
1671849472.013839,11,1332.0,270.0
1671849472.023967,11,1324.0,272.0
1671849472.033967,11,1317.0,272.0
1671849472.044966,11,1311.0,276.0
1671849472.053966,11,1305.0,277.0
1671849472.063966,11,1303.0,278.0
1671849472.073965,11,1300.0,280.0
1671849472.084997,11,1296.0,282.0
1671849472.094013,11,1294.0,282.0
1671849472.103965,11,1292.0,283.0
1671849472.113966,11,1290.0,285.0
1671849472.124966,11,1288.0,285.0
1671849472.133966,11,1287.0,286.0
1671849472.143952,11,1284.0,287.0
1671849472.153951,11,1279.0,289.0
1671849472.165056,11,1274.0,293.0
1671849472.174764,11,1266.0,296.0
1671849472.183757,11,1260.0,300.0
1671849472.193757,11,1254.0,302.0
1671849472.203829,11,1247.0,306.0
1671849472.214912,11,1242.0,308.0
1671849472.223911,11,1236.0,311.0
1671849472.233911,11,1232.0,314.0
1671849472.243912,11,1225.0,318.0
1671849472.254912,11,1219.0,321.0
1671849472.263913,11,1212.0,324.0
1671849472.27391,11,1205.0,327.0
1671849472.283911,11,1199.0,330.0
1671849472.294997,11,1191.0,333.0
1671849472.304912,11,1186.0,336.0
1671849472.314911,11,1181.0,339.0
1671849472.323911,11,1176.0,341.0
1671849472.335989,11,1174.0,342.0
1671849472.345101,11,1169.0,345.0
1671849472.354996,11,1166.0,346.0
1671849472.364757,11,1165.0,346.0
1671849472.374925,11,1164.0,347.0
1671849472.385957,11,1163.0,348.0
1671849472.395072,11,1162.0,349.0
1671849472.404877,11,1161.0,350.0
1671849472.414901,11,1159.0,351.0
1671849472.425916,11,1158.0,352.0
1671849472.435176,11,1155.0,353.0
1671849472.444219,11,1153.0,355.0
1671849472.454261,11,1149.0,359.0
1671849472.465958,11,1146.0,362.0
1671849472.475845,11,1142.0,366.0
1671849472.485837,11,1137.0,371.0
1671849472.496003,11,1134.0,374.0
1671849472.506989,11,1130.0,379.0
1671849472.516997,11,1124.0,385.0
1671849472.526009,11,1120.0,389.0
1671849472.535862,11,1116.0,393.0
1671849472.546854,11,1111.0,398.0
1671849472.556991,11,1106.0,403.0
1671849472.565251,11,1103.0,406.0
1671849472.575258,11,1099.0,410.0
1671849472.585263,11,1096.0,412.0
1671849472.597312,11,1093.0,415.0
1671849472.605993,11,1089.0,419.0
1671849472.615208,11,1086.0,422.0
1671849472.625807,11,1083.0,425.0
1671849472.636799,11,1080.0,428.0
1671849472.645878,11,1078.0,431.0
1671849472.655879,11,1075.0,434.0
1671849472.665924,11,1073.0,436.0
1671849472.676212,11,1071.0,437.0
1671849472.686384,11,1069.0,439.0
1671849472.696313,11,1068.0,440.0
1671849472.705993,11,1068.0,441.0
1671849472.716148,11,1067.0,441.0
1671849472.735464,11,1064.0,443.0
1671849472.745231,11,1061.0,445.0
1671849472.756105,11,1058.0,446.0
1671849472.767505,11,1052.0,449.0
1671849472.775512,11,1046.0,451.0
1671849472.785144,11,1042.0,454.0
1671849472.795969,11,1034.0,455.0
1671849472.806177,11,1026.0,459.0
1671849472.816215,11,1018.0,461.0
1671849472.826838,11,1011.0,464.0
1671849472.836522,11,1003.0,467.0
1671849472.847729,11,995.0,470.0
1671849472.857731,11,987.0,474.0
1671849472.866854,11,980.0,476.0
1671849472.876091,11,973.0,480.0
1671849472.887373,11,967.0,481.0
1671849472.897564,11,959.0,484.0
1671849472.906749,11,956.0,485.0
1671849472.916749,11,951.0,487.0
1671849472.926756,11,948.0,487.0
1671849472.937542,11,943.0,489.0
1671849472.946542,11,940.0,490.0
1671849472.956445,11,936.0,490.0
1671849472.967116,11,931.0,491.0
1671849472.977612,11,927.0,492.0
1671849472.987697,11,924.0,492.0
1671849472.997697,11,918.0,493.0
1671849473.007695,11,916.0,494.0
1671849473.018726,11,912.0,495.0
1671849473.029014,11,907.0,496.0
1671849473.037012,11,898.0,499.0
1671849473.048014,11,890.0,501.0
1671849473.059062,11,876.0,505.0
1671849473.0691,11,861.0,508.0
1671849473.077061,11,846.0,512.0
1671849473.087627,11,835.0,516.0
1671849473.098326,11,824.0,518.0
1671849473.108321,11,814.0,519.0
1671849473.117686,11,809.0,521.0
1671849473.127637,11,806.0,522.0
1671849473.137561,11,803.0,522.0
1671849473.148642,11,802.0,522.0
1671849473.247998,11,801.0,522.0
1671849473.258077,11,800.0,522.0
1671849473.268347,11,798.0,522.0
1671849473.279895,11,793.0,519.0
1671849473.28796,11,786.0,516.0
1671849473.298828,11,781.0,513.0
1671849473.308564,11,771.0,508.0
1671849473.31932,11,763.0,503.0
1671849473.329318,11,754.0,499.0
1671849473.338983,11,744.0,493.0
1671849473.349021,11,735.0,486.0
1671849473.360023,11,724.0,477.0
1671849473.369973,11,708.0,467.0
1671849473.378972,11,695.0,457.0
1671849473.389008,11,687.0,449.0
1671849473.399958,11,674.0,439.0
1671849473.409975,11,666.0,431.0
1671849473.418976,11,660.0,425.0
1671849473.428975,11,655.0,420.0
1671849473.439975,11,652.0,417.0
1671849473.44902,11,651.0,412.0
1671849473.459032,11,649.0,408.0
1671849473.469022,11,648.0,405.0
1671849473.479065,11,646.0,403.0
1671849473.49011,11,646.0,400.0
1671849473.499966,11,645.0,399.0
1671849473.50909,11,644.0,398.0
1671849473.519196,11,644.0,397.0
1671849473.530587,11,644.0,396.0
1671849473.540396,11,643.0,393.0
1671849473.55019,11,640.0,388.0
1671849473.56036,11,637.0,381.0
1671849473.570469,11,631.0,373.0
1671849473.580479,11,624.0,360.0
1671849473.589685,11,618.0,347.0
1671849473.599714,11,614.0,340.0
1671849473.61076,11,608.0,331.0
1671849473.621038,11,603.0,325.0
1671849473.629945,11,599.0,319.0
1671849473.639996,11,597.0,316.0
1671849473.65004,11,594.0,313.0
1671849473.659697,11,593.0,311.0
1671849473.669739,11,592.0,310.0
1671849473.679475,11,591.0,309.0
1671849473.690104,11,591.0,307.0
1671849473.70079,11,590.0,305.0
1671849473.710951,11,589.0,302.0
1671849473.720054,11,588.0,299.0
1671849473.729642,11,585.0,294.0
1671849473.740642,11,583.0,288.0
1671849473.750449,11,579.0,282.0
1671849473.759137,11,576.0,274.0
1671849473.769159,11,572.0,270.0
1671849473.780115,11,568.0,265.0
1671849473.791281,11,564.0,261.0
1671849473.799456,11,562.0,258.0
1671849473.809691,11,559.0,255.0
1671849473.819732,11,556.0,252.0
1671849473.829725,11,553.0,249.0
1671849473.840732,11,551.0,248.0
1671849473.881861,11,550.0,246.0
1671849473.89094,11,549.0,246.0
1671849473.900939,11,548.0,246.0
1671849473.91094,11,545.0,245.0
1671849473.921514,11,543.0,243.0
1671849473.930479,11,540.0,243.0
1671849473.941261,11,538.0,243.0
1671849473.950595,11,534.0,242.0
1671849473.961536,11,529.0,240.0
1671849473.970257,11,522.0,237.0
1671849473.981202,11,516.0,235.0
1671849473.991065,11,508.0,230.0
1671849474.00054,11,500.0,227.0
1671849474.012604,11,488.0,220.0
1671849474.0226,11,478.0,215.0
1671849474.032701,11,470.0,210.0
1671849474.041165,11,461.0,206.0
1671849474.053155,11,456.0,203.0
1671849474.061448,11,452.0,202.0
1671849474.082123,11,449.0,200.0
1671849474.201234,11,448.0,200.0
1671849474.212001,11,447.0,199.0
1671849474.222949,11,444.0,196.0
1671849474.231819,11,436.0,190.0
1671849474.242011,11,423.0,181.0
1671849474.251997,11,408.0,170.0
1671849474.262439,11,394.0,160.0
1671849474.271755,11,383.0,150.0
1671849474.281687,11,375.0,146.0
1671849474.29133,11,370.0,143.0
1671849474.452761,11,369.0,142.0
1671849474.594012,11,368.0,142.0
1671849474.605221,11,368.0,143.0
1671849474.61342,11,370.0,147.0
1671849474.623266,11,373.0,151.0
1671849474.634002,11,375.0,153.0
1671849474.653574,11,376.0,154.0
1671849474.685553,11,376.0,155.0
1671849474.694261,11,377.0,156.0
1671849474.704245,11,378.0,157.0
1671849474.714246,11,379.0,158.0
1671849474.724299,11,380.0,160.0
1671849474.734337,11,381.0,161.0
1671849474.743582,11,382.0,163.0
1671849474.753601,11,383.0,164.0
1671849474.7636,11,384.0,165.0
1671849474.783891,11,385.0,166.0
1671849474.834049,11,385.0,167.0
1671849474.855107,11,385.0,168.0
1671849474.865067,11,386.0,169.0
1671849474.87477,11,388.0,170.0
1671849474.924681,11,389.0,172.0
1671849474.955022,11,389.0,173.0
1671849474.985378,11,389.0,174.0
1671849474.994394,11,390.0,178.0
1671849475.004667,11,390.0,181.0
1671849475.014699,11,392.0,188.0
1671849475.132835,11,1703.0,307.0
1671849478.709861,12,1100.0,200.0
1671849478.749918,12,1099.0,200.0
1671849478.759936,12,1098.0,200.0
1671849478.770009,12,1097.0,200.0
1671849478.781051,12,1096.0,200.0
1671849478.789267,12,1095.0,201.0
1671849478.800257,12,1094.0,202.0
1671849478.80958,12,1092.0,202.0
1671849478.820543,12,1091.0,204.0
1671849478.83078,12,1089.0,205.0
1671849478.840034,12,1088.0,205.0
1671849478.849345,12,1088.0,206.0
1671849478.859327,12,1087.0,207.0
1671849478.871256,12,1086.0,208.0
1671849478.879372,12,1085.0,208.0
1671849478.889374,12,1084.0,210.0
1671849478.899427,12,1082.0,211.0
1671849478.910072,12,1081.0,212.0
1671849478.919218,12,1079.0,213.0
1671849478.9299,12,1078.0,214.0
1671849478.939948,12,1077.0,215.0
1671849478.950948,12,1076.0,216.0
1671849478.96104,12,1076.0,217.0
1671849479.071171,12,1075.0,218.0
1671849479.081426,12,1074.0,218.0
1671849479.091089,12,1074.0,219.0
1671849479.100715,12,1073.0,219.0
1671849479.110704,12,1072.0,220.0
1671849479.121633,12,1070.0,222.0
1671849479.131633,12,1069.0,223.0
1671849479.141891,12,1069.0,227.0
1671849479.15194,12,1066.0,229.0
1671849479.162939,12,1064.0,232.0
1671849479.172184,12,1061.0,236.0
1671849479.181109,12,1058.0,241.0
1671849479.191143,12,1055.0,244.0
1671849479.202729,12,1052.0,249.0
1671849479.212553,12,1048.0,256.0
1671849479.222209,12,1044.0,260.0
1671849479.231352,12,1041.0,266.0
1671849479.241435,12,1038.0,270.0
1671849479.252688,12,1035.0,274.0
1671849479.261698,12,1033.0,279.0
1671849479.271696,12,1032.0,281.0
1671849479.281694,12,1028.0,287.0
1671849479.292701,12,1027.0,290.0
1671849479.301704,12,1026.0,292.0
1671849479.311255,12,1026.0,293.0
1671849479.654176,12,1025.0,294.0
1671849479.854947,12,1025.0,295.0
1671849479.863188,12,1026.0,296.0
1671849479.87342,12,1026.0,297.0
1671849479.884564,12,1026.0,299.0
1671849479.904051,12,1028.0,301.0
1671849479.914042,12,1028.0,302.0
1671849479.923901,12,1028.0,303.0
1671849479.934969,12,1028.0,305.0
1671849479.943961,12,1028.0,306.0
1671849479.953872,12,1028.0,307.0
1671849479.963912,12,1029.0,309.0
1671849479.97491,12,1030.0,310.0
1671849479.984939,12,1031.0,314.0
1671849479.995191,12,1032.0,317.0
1671849480.004234,12,1032.0,319.0
1671849480.016209,12,1032.0,320.0
1671849480.025794,12,1034.0,322.0
1671849480.034818,12,1034.0,323.0
1671849480.043827,12,1034.0,324.0
1671849480.066726,12,1034.0,325.0
1671849480.084595,12,1035.0,327.0
1671849480.094823,12,1035.0,329.0
1671849480.10565,12,1036.0,331.0
1671849480.114651,12,1038.0,333.0
1671849480.125184,12,1038.0,335.0
1671849480.135252,12,1038.0,336.0
1671849480.145248,12,1038.0,337.0
1671849480.156307,12,1039.0,340.0
1671849480.165235,12,1040.0,342.0
1671849480.175945,12,1041.0,343.0
1671849480.186992,12,1042.0,345.0
1671849480.196968,12,1043.0,348.0
1671849480.205967,12,1044.0,350.0
1671849480.216039,12,1045.0,351.0
1671849480.255885,12,1045.0,352.0
1671849480.286102,12,1046.0,353.0
1671849480.295879,12,1046.0,354.0
1671849480.305937,12,1046.0,355.0
1671849480.317115,12,1046.0,356.0
1671849480.325991,12,1048.0,360.0
1671849480.335981,12,1049.0,364.0
1671849480.345233,12,1050.0,370.0
1671849480.356921,12,1051.0,376.0
1671849480.366921,12,1052.0,378.0
1671849480.375922,12,1052.0,381.0
1671849480.385921,12,1052.0,384.0
1671849480.397106,12,1052.0,386.0
1671849480.406106,12,1052.0,388.0
1671849480.415858,12,1052.0,389.0
1671849480.426071,12,1052.0,390.0
1671849480.435076,12,1052.0,392.0
1671849480.446377,12,1052.0,393.0
1671849480.465249,12,1052.0,394.0
1671849480.486829,12,1052.0,396.0
1671849480.496972,12,1052.0,397.0
1671849480.506979,12,1050.0,398.0
1671849480.516731,12,1049.0,400.0
1671849480.527353,12,1047.0,401.0
1671849480.537857,12,1046.0,404.0
1671849480.546861,12,1044.0,409.0
1671849480.556548,12,1042.0,411.0
1671849480.567541,12,1039.0,414.0
1671849480.577521,12,1037.0,415.0
1671849480.58622,12,1034.0,418.0
1671849480.596212,12,1032.0,420.0
1671849480.606168,12,1029.0,423.0
1671849480.617857,12,1025.0,427.0
1671849480.626076,12,1024.0,428.0
1671849480.637082,12,1022.0,431.0
1671849480.647083,12,1018.0,432.0
1671849480.658084,12,1012.0,434.0
1671849480.667256,12,1010.0,436.0
1671849480.677956,12,1006.0,437.0
1671849480.68774,12,1001.0,440.0
1671849480.698891,12,997.0,442.0
1671849480.708893,12,991.0,445.0
1671849480.718284,12,988.0,446.0
1671849480.727826,12,982.0,448.0
1671849480.738943,12,976.0,449.0
1671849480.748939,12,970.0,451.0
1671849480.757287,12,964.0,452.0
1671849480.767402,12,958.0,453.0
1671849480.778533,12,950.0,456.0
1671849480.788749,12,946.0,458.0
1671849480.797242,12,941.0,461.0
1671849480.808059,12,937.0,462.0
1671849480.818111,12,934.0,465.0
1671849480.82823,12,928.0,466.0
1671849480.837239,12,926.0,467.0
1671849480.847537,12,924.0,468.0
1671849480.857908,12,921.0,468.0
1671849480.868985,12,919.0,470.0
1671849480.879028,12,917.0,472.0
1671849480.889023,12,914.0,473.0
1671849480.897985,12,912.0,474.0
1671849480.908985,12,909.0,475.0
1671849480.91818,12,907.0,477.0
1671849480.927202,12,903.0,477.0
1671849480.938097,12,902.0,478.0
1671849480.948938,12,899.0,480.0
1671849480.957984,12,896.0,481.0
1671849480.967986,12,895.0,482.0
1671849480.977987,12,892.0,484.0
1671849480.987982,12,891.0,485.0
1671849480.998896,12,887.0,486.0
1671849481.008211,12,886.0,487.0
1671849481.018915,12,883.0,488.0
1671849481.027984,12,882.0,488.0
1671849481.040032,12,879.0,490.0
1671849481.05005,12,877.0,491.0
1671849481.058935,12,875.0,492.0
1671849481.068962,12,873.0,493.0
1671849481.079538,12,870.0,495.0
1671849481.089107,12,867.0,496.0
1671849481.098734,12,865.0,498.0
1671849481.108739,12,860.0,500.0
1671849481.118747,12,855.0,503.0
1671849481.12905,12,851.0,507.0
1671849481.139024,12,844.0,511.0
1671849481.148487,12,841.0,514.0
1671849481.158643,12,836.0,517.0
1671849481.169247,12,829.0,522.0
