Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671844660.764369,MouseEvent,,1830.3333333333333,897.6666666666666,,,Fixation,,,MouseEvent,"Down, Left"
1671844660.764369,,Mouse,1830.6666666666667,898.3333333333334,,,Fixation,1798.0,896.0,,
1671844660.773562,,Eye Tracker,1831.0,899.0,Valid,Valid,Fixation,,,,
1671844660.7902172,,Eye Tracker,1815.0,888.0,Invalid,Valid,Fixation,,,,
1671844660.8068721,,Eye Tracker,1737.0,832.0,Valid,Valid,Saccade,,,,
1671844660.823527,,Eye Tracker,1506.0,728.0,Valid,Valid,Saccade,,,,
1671844660.840181,,Eye Tracker,1412.0,685.0,Valid,Valid,Saccade,,,,
1671844660.856836,,Eye Tracker,1395.0,678.0,Valid,Valid,Fixation,,,,
1671844660.873491,,Eye Tracker,1396.0,671.0,Valid,Valid,Fixation,,,,
1671844660.890145,,Eye Tracker,1396.0,677.0,Valid,Valid,Fixation,,,,
1671844660.9068,,Eye Tracker,1395.0,675.0,Valid,Valid,Fixation,,,,
1671844660.923455,,Eye Tracker,1394.0,672.0,Valid,Valid,Fixation,,,,
1671844660.9353771,,Mouse,1392.0,672.5,,,Fixation,1798.0,896.0,,
1671844660.940109,,Eye Tracker,1390.0,673.0,Valid,Valid,Fixation,,,,
1671844660.954088,,Mouse,1387.0,674.5,,,Fixation,1786.0,894.0,,
1671844660.9567652,,Eye Tracker,1384.0,676.0,Valid,Valid,Fixation,,,,
1671844660.9651442,,Mouse,1383.0,675.0,,,Fixation,1779.0,892.0,,
1671844660.9734201,,Eye Tracker,1382.0,674.0,Valid,Valid,Fixation,,,,
1671844660.975153,,Mouse,1381.6666666666667,675.0,,,Fixation,1771.0,891.0,,
1671844660.985265,,Mouse,1381.3333333333333,676.0,,,Fixation,1764.0,889.0,,
1671844660.9900742,,Eye Tracker,1381.0,677.0,Valid,Valid,Fixation,,,,
1671844661.005094,,Mouse,1381.5,679.5,,,Fixation,1749.0,885.0,,
1671844661.0067291,,Eye Tracker,1382.0,682.0,Valid,Valid,Fixation,,,,
1671844661.0151181,,Mouse,1384.5,680.0,,,Fixation,1737.0,882.0,,
1671844661.023384,,Eye Tracker,1387.0,678.0,Valid,Valid,Fixation,,,,
1671844661.0253391,,Mouse,1384.5,680.0,,,Fixation,1727.0,880.0,,
1671844661.040038,,Eye Tracker,1382.0,682.0,Valid,Valid,Fixation,,,,
1671844661.0451012,,Mouse,1382.3333333333333,682.3333333333334,,,Fixation,1711.0,876.0,,
1671844661.0551891,,Mouse,1382.6666666666667,682.6666666666666,,,Fixation,1705.0,874.0,,
1671844661.056693,,Eye Tracker,1383.0,683.0,Valid,Valid,Fixation,,,,
1671844661.073348,,Eye Tracker,1383.0,685.0,Valid,Valid,Fixation,,,,
1671844661.0740721,,Mouse,1381.6666666666667,686.3333333333334,,,Fixation,1699.0,873.0,,
1671844661.08413,,Mouse,1380.3333333333333,687.6666666666666,,,Fixation,1694.0,871.0,,
1671844661.090003,,Eye Tracker,1379.0,689.0,Valid,Valid,Fixation,,,,
1671844661.0953782,,Mouse,1378.0,693.5,,,Fixation,1688.0,870.0,,
1671844661.106657,,Eye Tracker,1377.0,698.0,Valid,Valid,Fixation,,,,
1671844661.115345,,Mouse,1364.0,698.0,,,Saccade,1671.0,865.0,,
1671844661.1233132,,Eye Tracker,1351.0,698.0,Valid,Valid,Saccade,,,,
1671844661.135098,,Mouse,1306.0,672.5,,,Saccade,1647.0,858.0,,
1671844661.1399682,,Eye Tracker,1261.0,647.0,Valid,Valid,Saccade,,,,
1671844661.1451051,,Mouse,1198.0,608.0,,,Saccade,1636.0,852.0,,
1671844661.1553872,,Mouse,1135.0,569.0,,,Saccade,1618.0,844.0,,
1671844661.1566222,,Eye Tracker,1072.0,530.0,Valid,Valid,Saccade,,,,
1671844661.1732771,,Eye Tracker,1039.0,515.0,Valid,Valid,Saccade,,,,
1671844661.175128,,Mouse,1039.3333333333333,512.6666666666666,,,Saccade,1573.0,818.0,,
1671844661.1851392,,Mouse,1039.6666666666667,510.3333333333333,,,Fixation,1548.0,804.0,,
1671844661.189932,,Eye Tracker,1040.0,508.0,Valid,Valid,Fixation,,,,
1671844661.1951902,,Mouse,1044.5,514.0,,,Fixation,1516.0,785.0,,
1671844661.2065861,,Eye Tracker,1049.0,520.0,Valid,Valid,Fixation,,,,
1671844661.214086,,Mouse,1049.0,525.0,,,Fixation,1446.0,750.0,,
1671844661.223241,,Eye Tracker,1049.0,530.0,Valid,Valid,Fixation,,,,
1671844661.2251382,,Mouse,1048.5,528.0,,,Fixation,1418.0,735.0,,
1671844661.239896,,Eye Tracker,1048.0,526.0,Valid,Valid,Fixation,,,,
1671844661.245371,,Mouse,1047.0,522.5,,,Fixation,1370.0,710.0,,
1671844661.25655,,Eye Tracker,1046.0,519.0,Valid,Valid,Fixation,,,,
1671844661.266294,,Mouse,1044.0,516.0,,,Fixation,1308.0,685.0,,
1671844661.273205,,Eye Tracker,1042.0,513.0,Valid,Valid,Fixation,,,,
1671844661.286086,,Mouse,1043.5,514.0,,,Fixation,1237.0,665.0,,
1671844661.28986,,Eye Tracker,1045.0,515.0,Valid,Valid,Fixation,,,,
1671844661.306097,,Mouse,1044.5,514.5,,,Fixation,1187.0,653.0,,
1671844661.306514,,Eye Tracker,1044.0,514.0,Valid,Valid,Fixation,,,,
1671844661.3161461,,Mouse,1042.5,514.5,,,Fixation,1162.0,649.0,,
1671844661.323169,,Eye Tracker,1041.0,515.0,Valid,Valid,Fixation,,,,
1671844661.335062,,Mouse,1043.0,518.5,,,Fixation,1129.0,644.0,,
1671844661.339824,,Eye Tracker,1045.0,522.0,Valid,Valid,Fixation,,,,
1671844661.346117,,Mouse,1045.3333333333333,522.0,,,Fixation,1114.0,642.0,,
1671844661.35636,,Mouse,1045.6666666666667,522.0,,,Fixation,1106.0,640.0,,
1671844661.3564792,,Eye Tracker,1046.0,522.0,Valid,Valid,Fixation,,,,
1671844661.3731332,,Eye Tracker,1048.0,518.0,Valid,Valid,Fixation,,,,
1671844661.3751152,,Mouse,1048.5,520.5,,,Fixation,1094.0,638.0,,
1671844661.3897882,,Eye Tracker,1049.0,523.0,Valid,Valid,Fixation,,,,
1671844661.39632,,Mouse,1047.0,523.5,,,Fixation,1088.0,636.0,,
1671844661.406443,,Eye Tracker,1045.0,524.0,Valid,Valid,Fixation,,,,
1671844661.416265,,Mouse,1044.0,522.5,,,Fixation,1085.0,634.0,,
1671844661.423098,,Eye Tracker,1043.0,521.0,Valid,Valid,Fixation,,,,
1671844661.4263232,,Mouse,1023.3333333333334,522.0,,,Fixation,1083.0,633.0,,
1671844661.437119,,Mouse,1003.6666666666666,523.0,,,Saccade,1081.0,632.0,,
1671844661.439753,,Eye Tracker,984.0,524.0,Valid,Valid,Saccade,,,,
1671844661.447154,,Mouse,967.0,524.0,,,Saccade,1078.0,630.0,,
1671844661.456408,,Eye Tracker,950.0,524.0,Valid,Valid,Fixation,,,,
1671844661.4572542,,Mouse,956.5,525.0,,,Fixation,1077.0,629.0,,
1671844661.473062,,Eye Tracker,963.0,526.0,Valid,Valid,Fixation,,,,
1671844661.477128,,Mouse,962.3333333333334,525.3333333333334,,,Fixation,1075.0,627.0,,
1671844661.487247,,Mouse,961.6666666666666,524.6666666666666,,,Fixation,1075.0,627.0,,
1671844661.489717,,Eye Tracker,961.0,524.0,Valid,Valid,Fixation,,,,
1671844661.506372,,Eye Tracker,959.0,519.0,Valid,Valid,Fixation,,,,
1671844661.517353,,Mouse,958.0,521.0,,,Fixation,1075.0,625.0,,
1671844661.523026,,Eye Tracker,957.0,523.0,Valid,Valid,Fixation,,,,
1671844661.5371132,,Mouse,957.5,521.5,,,Fixation,1075.0,624.0,,
1671844661.539681,,Eye Tracker,958.0,520.0,Valid,Valid,Fixation,,,,
1671844661.5563362,,Eye Tracker,958.0,517.0,Valid,Valid,Fixation,,,,
1671844661.5670931,,Mouse,960.0,523.0,,,Fixation,1075.0,624.0,,
1671844661.5729902,,Eye Tracker,962.0,529.0,Valid,Valid,Fixation,,,,
1671844661.586098,,Mouse,960.0,531.5,,,Fixation,1075.0,622.0,,
1671844661.5896451,,Eye Tracker,958.0,534.0,Valid,Valid,Fixation,,,,
1671844661.5961602,,Mouse,958.0,534.0,,,Fixation,1075.0,619.0,,
1671844661.6063,,Eye Tracker,958.0,534.0,Valid,Valid,Fixation,,,,
1671844661.607065,,Mouse,958.6666666666666,533.0,,,Fixation,1075.0,617.0,,
1671844661.6173801,,Mouse,959.3333333333334,532.0,,,Fixation,1075.0,614.0,,
1671844661.622955,,Eye Tracker,960.0,531.0,Valid,Valid,Fixation,,,,
1671844661.6361082,,Mouse,957.5,533.0,,,Fixation,1074.0,609.0,,
1671844661.639609,,Eye Tracker,955.0,535.0,Valid,Valid,Fixation,,,,
1671844661.6472042,,Mouse,955.5,538.0,,,Fixation,1074.0,606.0,,
1671844661.656264,,Eye Tracker,956.0,541.0,Valid,Valid,Fixation,,,,
1671844661.667097,,Mouse,955.5,538.5,,,Fixation,1073.0,603.0,,
1671844661.67292,,Eye Tracker,955.0,536.0,Valid,Valid,Fixation,,,,
1671844661.687407,,Mouse,954.0,534.0,,,Fixation,1071.0,600.0,,
1671844661.689574,,Eye Tracker,953.0,532.0,Valid,Valid,Fixation,,,,
1671844661.706229,,Eye Tracker,953.0,534.0,Valid,Valid,Fixation,,,,
1671844661.7070742,,Mouse,954.0,539.5,,,Fixation,1067.0,592.0,,
1671844661.7228842,,Eye Tracker,955.0,545.0,Valid,Valid,Fixation,,,,
1671844661.726099,,Mouse,954.3333333333334,545.3333333333334,,,Fixation,1053.0,581.0,,
1671844661.7370532,,Mouse,953.6666666666666,545.6666666666666,,,Fixation,1038.0,572.0,,
1671844661.739538,,Eye Tracker,953.0,546.0,Valid,Valid,Fixation,,,,
1671844661.747303,,Mouse,953.0,542.0,,,Fixation,1021.0,559.0,,
1671844661.7561932,,Eye Tracker,953.0,538.0,Valid,Valid,Fixation,,,,
1671844661.767064,,Mouse,953.0,536.5,,,Fixation,998.0,541.0,,
1671844661.7728481,,Eye Tracker,953.0,535.0,Valid,Valid,Fixation,,,,
1671844661.778382,,Mouse,952.5,537.0,,,Fixation,991.0,533.0,,
1671844661.7895021,,Eye Tracker,952.0,539.0,Valid,Valid,Fixation,,,,
1671844661.798098,,Mouse,951.5,538.5,,,Fixation,981.0,522.0,,
1671844661.806157,,Eye Tracker,951.0,538.0,Valid,Valid,Fixation,,,,
1671844661.8182042,,Mouse,952.5,538.5,,,Fixation,976.0,520.0,,
1671844661.822812,,Eye Tracker,954.0,539.0,Valid,Valid,Fixation,,,,
1671844661.8381271,,Mouse,956.5,537.0,,,Fixation,973.0,519.0,,
1671844661.839467,,Eye Tracker,959.0,535.0,Valid,Valid,Fixation,,,,
1671844661.856122,,Eye Tracker,958.0,540.0,Valid,Valid,Fixation,,,,
1671844661.858067,,Mouse,956.3333333333334,541.3333333333334,,,Fixation,965.0,519.0,,
1671844661.8681011,,Mouse,954.6666666666666,542.6666666666666,,,Fixation,960.0,518.0,,
1671844661.872777,,Eye Tracker,953.0,544.0,Valid,Valid,Fixation,,,,
1671844661.878338,,Mouse,952.5,542.0,,,Fixation,955.0,516.0,,
1671844661.889432,,Eye Tracker,952.0,540.0,Valid,Valid,Fixation,,,,
1671844661.898113,,Mouse,953.0,539.5,,,Fixation,950.0,515.0,,
1671844661.906086,,Eye Tracker,954.0,539.0,Valid,Valid,Fixation,,,,
1671844661.908247,,Mouse,954.0,539.3333333333334,,,Fixation,945.0,513.0,,
1671844661.918334,,Mouse,954.0,539.6666666666666,,,Fixation,943.0,513.0,,
1671844661.9227412,,Eye Tracker,954.0,540.0,Valid,Valid,Fixation,,,,
1671844661.938079,,Mouse,954.0,540.0,,,Fixation,932.0,511.0,,
1671844661.9393961,,Eye Tracker,954.0,540.0,Valid,Valid,Fixation,,,,
1671844661.9493492,,Mouse,952.0,540.5,,,Fixation,930.0,511.0,,
1671844661.9560502,,Eye Tracker,950.0,541.0,Valid,Valid,Fixation,,,,
1671844661.9727051,,Eye Tracker,949.0,546.0,Valid,Valid,Fixation,,,,
1671844661.98936,,Eye Tracker,934.0,558.0,Valid,Valid,Fixation,,,,
1671844661.9991,,Mouse,890.0,583.0,,,Saccade,928.0,510.0,,
1671844662.006014,,Eye Tracker,846.0,608.0,Valid,Valid,Saccade,,,,
1671844662.01815,,Mouse,843.0,611.5,,,Fixation,924.0,511.0,,
1671844662.022669,,Eye Tracker,840.0,615.0,Valid,Valid,Fixation,,,,
1671844662.029123,,Mouse,837.6666666666666,616.3333333333334,,,Fixation,916.0,515.0,,
1671844662.03914,,Mouse,835.3333333333334,617.6666666666666,,,Fixation,907.0,523.0,,
1671844662.039324,,Eye Tracker,833.0,619.0,Valid,Valid,Fixation,,,,
1671844662.055978,,Eye Tracker,833.0,618.0,Valid,Valid,Fixation,,,,
1671844662.058059,,Mouse,834.0,617.3333333333334,,,Fixation,884.0,539.0,,
1671844662.0691202,,Mouse,835.0,616.6666666666666,,,Fixation,876.0,543.0,,
1671844662.072633,,Eye Tracker,836.0,616.0,Valid,Valid,Fixation,,,,
1671844662.089097,,Mouse,835.0,619.5,,,Fixation,854.0,560.0,,
