Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671844660.764369,,,,MouseEvent,"Down, Left"
1671844660.764369,Mouse,1798.0,896.0,,
1671844660.935377,Mouse,1798.0,896.0,,
1671844660.954088,Mouse,1786.0,894.0,,
1671844660.965144,Mouse,1779.0,892.0,,
1671844660.975153,Mouse,1771.0,891.0,,
1671844660.985265,Mouse,1764.0,889.0,,
1671844661.005094,Mouse,1749.0,885.0,,
1671844661.015118,Mouse,1737.0,882.0,,
1671844661.025339,Mouse,1727.0,880.0,,
1671844661.045101,Mouse,1711.0,876.0,,
1671844661.055189,Mouse,1705.0,874.0,,
1671844661.074072,Mouse,1699.0,873.0,,
1671844661.08413,Mouse,1694.0,871.0,,
1671844661.095378,Mouse,1688.0,870.0,,
1671844661.115345,Mouse,1671.0,865.0,,
1671844661.135098,Mouse,1647.0,858.0,,
1671844661.145105,Mouse,1636.0,852.0,,
1671844661.155387,Mouse,1618.0,844.0,,
1671844661.175128,Mouse,1573.0,818.0,,
1671844661.185139,Mouse,1548.0,804.0,,
1671844661.19519,Mouse,1516.0,785.0,,
1671844661.214086,Mouse,1446.0,750.0,,
1671844661.225138,Mouse,1418.0,735.0,,
1671844661.245371,Mouse,1370.0,710.0,,
1671844661.266294,Mouse,1308.0,685.0,,
1671844661.286086,Mouse,1237.0,665.0,,
1671844661.306097,Mouse,1187.0,653.0,,
1671844661.316146,Mouse,1162.0,649.0,,
1671844661.335062,Mouse,1129.0,644.0,,
1671844661.346117,Mouse,1114.0,642.0,,
1671844661.35636,Mouse,1106.0,640.0,,
1671844661.375115,Mouse,1094.0,638.0,,
1671844661.39632,Mouse,1088.0,636.0,,
1671844661.416265,Mouse,1085.0,634.0,,
1671844661.426323,Mouse,1083.0,633.0,,
1671844661.437119,Mouse,1081.0,632.0,,
1671844661.447154,Mouse,1078.0,630.0,,
1671844661.457254,Mouse,1077.0,629.0,,
1671844661.477128,Mouse,1075.0,627.0,,
1671844661.487247,Mouse,1075.0,627.0,,
1671844661.517353,Mouse,1075.0,625.0,,
1671844661.537113,Mouse,1075.0,624.0,,
1671844661.567093,Mouse,1075.0,624.0,,
1671844661.586098,Mouse,1075.0,622.0,,
1671844661.59616,Mouse,1075.0,619.0,,
1671844661.607065,Mouse,1075.0,617.0,,
1671844661.61738,Mouse,1075.0,614.0,,
1671844661.636108,Mouse,1074.0,609.0,,
1671844661.647204,Mouse,1074.0,606.0,,
1671844661.667097,Mouse,1073.0,603.0,,
1671844661.687407,Mouse,1071.0,600.0,,
1671844661.707074,Mouse,1067.0,592.0,,
1671844661.726099,Mouse,1053.0,581.0,,
1671844661.737053,Mouse,1038.0,572.0,,
1671844661.747303,Mouse,1021.0,559.0,,
