Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668493482.86095,,,,MouseEvent,"Down, Left"
1668493482.86095,Mouse,1392.0,407.0,,
1668493483.030988,Mouse,1392.0,407.0,,
1668493483.071054,Mouse,1392.0,408.0,,
1668493483.081104,Mouse,1389.0,410.0,,
1668493483.100838,Mouse,1380.0,419.0,,
1668493483.110897,Mouse,1376.0,423.0,,
1668493483.130845,Mouse,1367.0,432.0,,
1668493483.140855,Mouse,1364.0,435.0,,
1668493483.16089,Mouse,1359.0,444.0,,
1668493483.171957,Mouse,1355.0,450.0,,
1668493483.191878,Mouse,1347.0,461.0,,
1668493483.20213,Mouse,1344.0,465.0,,
1668493483.212889,Mouse,1340.0,471.0,,
1668493483.231826,Mouse,1332.0,480.0,,
1668493483.24195,Mouse,1327.0,488.0,,
1668493483.262121,Mouse,1319.0,500.0,,
1668493483.272122,Mouse,1315.0,507.0,,
1668493483.291891,Mouse,1305.0,519.0,,
1668493483.311796,Mouse,1297.0,527.0,,
1668493483.321936,Mouse,1292.0,532.0,,
1668493483.342841,Mouse,1286.0,539.0,,
1668493483.363101,Mouse,1277.0,550.0,,
1668493483.383884,Mouse,1268.0,562.0,,
1668493483.403111,Mouse,1260.0,572.0,,
1668493483.423048,Mouse,1253.0,581.0,,
1668493483.442822,Mouse,1244.0,593.0,,
1668493483.452838,Mouse,1237.0,604.0,,
1668493483.462992,Mouse,1231.0,611.0,,
1668493483.482859,Mouse,1222.0,623.0,,
1668493483.492869,Mouse,1216.0,631.0,,
1668493483.503137,Mouse,1211.0,637.0,,
1668493483.522843,Mouse,1199.0,653.0,,
1668493483.53287,Mouse,1192.0,660.0,,
1668493483.55388,Mouse,1181.0,672.0,,
1668493483.572787,Mouse,1169.0,686.0,,
1668493483.582823,Mouse,1163.0,692.0,,
1668493483.59305,Mouse,1157.0,698.0,,
1668493483.603077,Mouse,1153.0,702.0,,
1668493483.622926,Mouse,1143.0,712.0,,
1668493483.633225,Mouse,1140.0,715.0,,
1668493483.653152,Mouse,1132.0,722.0,,
1668493483.663384,Mouse,1129.0,725.0,,
1668493483.683845,Mouse,1119.0,731.0,,
1668493483.694081,Mouse,1116.0,733.0,,
1668493483.704093,Mouse,1112.0,734.0,,
1668493483.725015,Mouse,1106.0,738.0,,
1668493483.743842,Mouse,1101.0,740.0,,
1668493483.754149,Mouse,1098.0,742.0,,
