Recording timestamp,Obj num,Position X,Position Y
1668489678.227719,11,1800.0,900.0
1668489678.237122,11,1798.0,900.0
1668489678.246408,11,1796.0,900.0
1668489678.25596,11,1792.0,900.0
1668489678.26769,11,1786.0,900.0
1668489678.276973,11,1778.0,900.0
1668489678.286181,11,1768.0,900.0
1668489678.296465,11,1759.0,900.0
1668489678.307892,11,1747.0,900.0
1668489678.316881,11,1733.0,900.0
1668489678.327001,11,1720.0,899.0
1668489678.337495,11,1704.0,896.0
1668489678.34847,11,1688.0,894.0
1668489678.35877,11,1671.0,892.0
1668489678.367991,11,1654.0,889.0
1668489678.377029,11,1639.0,886.0
1668489678.388146,11,1630.0,884.0
1668489678.399155,11,1619.0,882.0
1668489678.408143,11,1606.0,878.0
1668489678.416975,11,1598.0,876.0
1668489678.428739,11,1590.0,874.0
1668489678.438095,11,1579.0,871.0
1668489678.447837,11,1570.0,868.0
1668489678.457015,11,1557.0,865.0
1668489678.467303,11,1546.0,861.0
1668489678.478361,11,1531.0,858.0
1668489678.488662,11,1511.0,851.0
1668489678.497515,11,1492.0,843.0
1668489678.507562,11,1478.0,836.0
1668489678.518577,11,1466.0,831.0
1668489678.528477,11,1452.0,825.0
1668489678.538482,11,1442.0,819.0
1668489678.547487,11,1426.0,813.0
1668489678.55828,11,1415.0,805.0
1668489678.568082,11,1399.0,798.0
1668489678.577836,11,1386.0,791.0
1668489678.586998,11,1373.0,782.0
1668489678.598223,11,1364.0,777.0
1668489678.608355,11,1356.0,771.0
1668489678.618448,11,1348.0,765.0
1668489678.62762,11,1340.0,760.0
1668489678.637614,11,1333.0,755.0
1668489678.649612,11,1323.0,749.0
1668489678.658413,11,1315.0,744.0
1668489678.668566,11,1306.0,739.0
1668489678.67794,11,1297.0,734.0
1668489678.689284,11,1288.0,731.0
1668489678.699394,11,1278.0,726.0
1668489678.709255,11,1267.0,720.0
1668489678.718996,11,1252.0,712.0
1668489678.729749,11,1237.0,703.0
1668489678.739002,11,1223.0,697.0
1668489678.749166,11,1209.0,690.0
1668489678.758503,11,1197.0,685.0
1668489678.769353,11,1189.0,682.0
1668489678.779332,11,1180.0,676.0
1668489678.789818,11,1175.0,672.0
1668489678.798816,11,1170.0,669.0
1668489678.80874,11,1167.0,667.0
1668489678.818998,11,1163.0,664.0
1668489678.829006,11,1161.0,662.0
1668489678.839004,11,1156.0,659.0
1668489678.849133,11,1153.0,657.0
1668489678.860134,11,1149.0,654.0
