Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668489767.783368,,,,MouseEvent,"Down, Left"
1668489767.783368,Mouse,1399.0,391.0,,
1668489767.943258,Mouse,1399.0,391.0,,
1668489767.963216,Mouse,1399.0,391.0,,
1668489767.973239,Mouse,1399.0,392.0,,
1668489767.993369,Mouse,1399.0,397.0,,
1668489768.0132,Mouse,1399.0,403.0,,
1668489768.034162,Mouse,1399.0,411.0,,
1668489768.044204,Mouse,1399.0,414.0,,
1668489768.054216,Mouse,1399.0,417.0,,
1668489768.06422,Mouse,1399.0,420.0,,
1668489768.075178,Mouse,1398.0,423.0,,
1668489768.094159,Mouse,1397.0,425.0,,
1668489768.104166,Mouse,1397.0,429.0,,
1668489768.114217,Mouse,1397.0,430.0,,
1668489768.124445,Mouse,1396.0,435.0,,
1668489768.144497,Mouse,1394.0,445.0,,
1668489768.164235,Mouse,1389.0,461.0,,
1668489768.184181,Mouse,1384.0,478.0,,
1668489768.205165,Mouse,1378.0,501.0,,
1668489768.215172,Mouse,1375.0,512.0,,
1668489768.225311,Mouse,1369.0,526.0,,
1668489768.246218,Mouse,1361.0,544.0,,
1668489768.265181,Mouse,1354.0,558.0,,
1668489768.275243,Mouse,1351.0,567.0,,
1668489768.286484,Mouse,1348.0,571.0,,
1668489768.3052,Mouse,1343.0,583.0,,
1668489768.315205,Mouse,1340.0,589.0,,
1668489768.325283,Mouse,1339.0,591.0,,
1668489768.345166,Mouse,1335.0,599.0,,
1668489768.365144,Mouse,1331.0,606.0,,
1668489768.375149,Mouse,1328.0,611.0,,
1668489768.395141,Mouse,1320.0,621.0,,
1668489768.405173,Mouse,1318.0,625.0,,
1668489768.416163,Mouse,1315.0,629.0,,
1668489768.435293,Mouse,1309.0,638.0,,
1668489768.455185,Mouse,1302.0,645.0,,
1668489768.465227,Mouse,1298.0,648.0,,
1668489768.475378,Mouse,1293.0,653.0,,
1668489768.495162,Mouse,1284.0,661.0,,
1668489768.505234,Mouse,1279.0,666.0,,
1668489768.525224,Mouse,1268.0,675.0,,
1668489768.546361,Mouse,1256.0,684.0,,
1668489768.556499,Mouse,1248.0,690.0,,
1668489768.576247,Mouse,1235.0,698.0,,
1668489768.587182,Mouse,1229.0,702.0,,
1668489768.606244,Mouse,1218.0,708.0,,
1668489768.616278,Mouse,1214.0,711.0,,
1668489768.627161,Mouse,1209.0,713.0,,
1668489768.646172,Mouse,1196.0,720.0,,
