Recording timestamp,Obj num,Position X,Position Y
1668491334.903079,9,1500.0,150.0
1668491334.913084,9,1501.0,150.0
1668491334.923165,9,1503.0,150.0
1668491334.933878,9,1504.0,150.0
1668491334.952977,9,1506.0,150.0
1668491334.963121,9,1507.0,150.0
1668491334.982333,9,1510.0,150.0
1668491334.99153,9,1511.0,150.0
1668491335.002892,9,1513.0,150.0
1668491335.012859,9,1514.0,150.0
1668491335.024317,9,1515.0,150.0
1668491335.043701,9,1516.0,150.0
1668491335.063957,9,1517.0,150.0
1668491335.104008,9,1518.0,150.0
1668491335.956208,9,1519.0,150.0
1668491335.996908,9,1518.0,150.0
1668491336.007222,9,1517.0,150.0
1668491336.026294,9,1516.0,149.0
1668491336.046556,9,1515.0,149.0
1668491336.067167,9,1514.0,149.0
1668491336.077697,9,1513.0,149.0
1668491336.097248,9,1512.0,149.0
1668491336.118543,9,1511.0,147.0
1668491336.127848,9,1509.0,147.0
1668491336.157035,9,1508.0,147.0
1668491336.177717,9,1506.0,146.0
1668491336.207307,9,1505.0,145.0
1668491336.248229,9,1504.0,145.0
1668491336.268234,9,1503.0,145.0
1668491336.278903,9,1502.0,145.0
1668491336.298243,9,1501.0,144.0
1668491336.308863,9,1500.0,143.0
1668491336.318646,9,1499.0,143.0
1668491336.349061,9,1498.0,142.0
1668491336.36897,9,1497.0,141.0
1668491336.378986,9,1496.0,140.0
1668491336.388275,9,1495.0,140.0
1668491336.39728,9,1494.0,139.0
1668491336.408035,9,1493.0,138.0
1668491336.418924,9,1492.0,137.0
1668491336.428083,9,1491.0,136.0
1668491336.438901,9,1490.0,135.0
1668491336.458015,9,1489.0,135.0
1668491336.538515,9,1488.0,134.0
1668491336.54973,9,1487.0,133.0
1668491336.558887,9,1485.0,132.0
1668491336.568854,9,1484.0,131.0
1668491336.580041,9,1483.0,129.0
1668491336.589301,9,1482.0,128.0
1668491336.599309,9,1481.0,127.0
1668491336.609412,9,1480.0,126.0
1668491336.619229,9,1478.0,124.0
1668491336.631244,9,1477.0,123.0
1668491336.63991,9,1476.0,122.0
1668491336.649211,9,1473.0,119.0
1668491336.659247,9,1470.0,116.0
1668491336.669775,9,1468.0,115.0
1668491336.679531,9,1466.0,113.0
1668491336.689525,9,1465.0,109.0
1668491336.699103,9,1464.0,108.0
1668491336.709534,9,1462.0,105.0
1668491336.719916,9,1461.0,103.0
1668491336.729918,9,1459.0,101.0
1668491336.73937,9,1459.0,100.0
1668491336.760229,9,1459.0,98.0
1668491336.790222,9,1458.0,97.0
1668491336.800852,9,1457.0,96.0
1668491336.810819,9,1457.0,95.0
1668491336.820459,9,1457.0,94.0
1668491336.830953,9,1457.0,93.0
1668491336.84062,9,1457.0,92.0
1668491336.850627,9,1456.0,89.0
1668491336.861094,9,1456.0,87.0
1668491336.870769,9,1456.0,86.0
1668491336.880825,9,1456.0,83.0
1668491336.890837,9,1455.0,81.0
1668491336.900835,9,1455.0,78.0
1668491336.909834,9,1454.0,76.0
1668491336.919833,9,1453.0,75.0
1668491336.931011,9,1453.0,74.0
1668491337.231345,9,1453.0,71.0
