Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668496064.788503,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.805158,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.821814,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.838468,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.855123,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.871778,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.888432,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.905087,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.921742,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.938396,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.955051,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.971706,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496064.98836,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.005015,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.02167,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.038325,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.054979,,Eye Tracker,-252.0,2067.0,Valid,Invalid,Unclassified
1668496065.071635,,Eye Tracker,-252.0,2067.0,Valid,Invalid,Unclassified
1668496065.08829,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.104944,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.121599,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.138254,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.154908,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.171563,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.188218,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.204872,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.221527,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.238182,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.254837,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.271492,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.288147,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.304802,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.321456,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.338111,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.354766,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.37142,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.388075,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.40473,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.421384,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.438039,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.454694,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.471348,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.488003,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.504659,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.521313,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.537968,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.554623,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.571278,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.587932,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.604587,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.621242,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.637896,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.654551,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.671206,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.68786,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.704516,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.721171,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.737825,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.75448,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.771135,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.787789,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.804444,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.821099,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.837754,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.854409,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.871063,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.887718,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.904372,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.921027,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.937683,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.954337,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.970992,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496065.987646,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.004301,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.020956,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.037611,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.054265,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.07092,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.087575,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.10423,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.120884,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.137539,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.154195,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.170849,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.187504,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.204159,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.220813,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.237468,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.254123,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.270777,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.287432,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.304088,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.320741,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.337396,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.354051,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.370707,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.387361,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.404015,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.42067,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.437324,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.45398,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.470635,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.487289,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.503944,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.520599,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.537253,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.553908,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.570563,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.587217,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.603873,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.620528,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.637183,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.653837,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.670492,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.687147,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.703801,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.720456,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.737111,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.753766,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.77042,,Eye Tracker,,,Invalid,Invalid,EyesNotFound
1668496066.787075,,Eye Tracker,1923.0,-188.0,Invalid,Valid,Unclassified
1668496066.80373,,Eye Tracker,1923.0,-188.0,Invalid,Valid,Unclassified
1668496066.820384,,Eye Tracker,1848.0,-125.0,Invalid,Valid,Saccade
1668496066.837039,,Eye Tracker,1779.0,-137.0,Invalid,Valid,Saccade
1668496066.853693,,Eye Tracker,1765.0,-108.0,Invalid,Valid,Unclassified
1668496066.870348,,Eye Tracker,1743.0,-140.0,Valid,Valid,Unclassified
1668496066.887003,,Eye Tracker,1736.0,-111.0,Valid,Valid,Unclassified
1668496066.903659,,Eye Tracker,1610.0,-86.0,Valid,Valid,Saccade
1668496066.920313,,Eye Tracker,1521.0,-89.0,Valid,Valid,Saccade
1668496066.936968,,Eye Tracker,1523.0,-87.0,Valid,Valid,Fixation
1668496066.953623,,Eye Tracker,1511.0,-78.0,Valid,Valid,Fixation
1668496066.970277,,Eye Tracker,1497.0,-50.0,Valid,Valid,Fixation
1668496066.986932,,Eye Tracker,1487.0,-39.0,Valid,Valid,Fixation
1668496067.003587,,Eye Tracker,1486.0,-20.0,Valid,Valid,Fixation
1668496067.020241,,Eye Tracker,1478.0,-7.0,Valid,Valid,Fixation
