Recording timestamp,Position X,Position Y
1668489869.107737,38.0,95.0
1668489869.117497,39.0,95.0
1668489869.127132,40.0,95.0
1668489869.137132,42.0,95.0
1668489869.158497,43.0,95.0
1668489869.16856,44.0,95.0
1668489869.178769,45.0,95.0
1668489869.186953,46.0,95.0
1668489869.20799,47.0,95.0
1668489869.219023,48.0,95.0
1668489869.227778,50.0,95.0
1668489869.238795,54.0,95.0
1668489869.24883,57.0,95.0
1668489869.258175,61.0,95.0
1668489869.26718,67.0,95.0
1668489869.278623,70.0,95.0
1668489869.287995,74.0,95.0
1668489869.298624,78.0,95.0
1668489869.308626,82.0,95.0
1668489869.320786,86.0,95.0
1668489869.329056,89.0,95.0
1668489869.339715,93.0,95.0
1668489869.349752,97.0,95.0
1668489869.358126,101.0,95.0
1668489869.369865,105.0,95.0
1668489869.379841,108.0,95.0
1668489869.389036,112.0,95.0
1668489869.398653,117.0,95.0
1668489869.409873,120.0,95.0
1668489869.419669,125.0,95.0
1668489869.429434,131.0,95.0
1668489869.438764,135.0,95.0
1668489869.449107,138.0,95.0
1668489869.459104,144.0,95.0
1668489869.469109,149.0,95.0
1668489869.478342,157.0,95.0
1668489869.490681,161.0,95.0
1668489869.499681,168.0,95.0
1668489869.509755,175.0,95.0
1668489869.518953,180.0,95.0
1668489869.528653,186.0,95.0
1668489869.53983,190.0,95.0
1668489869.550106,193.0,95.0
1668489869.560147,200.0,95.0
1668489869.568236,204.0,95.0
1668489869.579372,208.0,95.0
1668489869.5889,214.0,95.0
1668489869.600576,218.0,95.0
1668489869.608752,223.0,95.0
1668489869.6201,229.0,95.0
1668489869.629696,234.0,95.0
1668489869.639755,242.0,95.0
1668489869.6492,247.0,95.0
1668489869.660745,256.0,95.0
1668489869.670628,264.0,95.0
1668489869.680561,274.0,95.0
1668489869.690539,283.0,95.0
1668489869.699443,292.0,95.0
1668489869.710507,299.0,95.0
1668489869.72048,307.0,95.0
1668489869.730472,314.0,95.0
1668489869.738918,320.0,95.0
1668489869.750502,325.0,95.0
1668489869.760478,329.0,95.0
1668489869.770319,333.0,95.0
1668489869.779289,337.0,95.0
1668489869.789899,339.0,95.0
1668489869.800278,342.0,95.0
1668489869.810931,347.0,95.0
