Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668496064.786802,,,,MouseEvent,"Down, Left"
1668496064.786802,Mouse,1876.0,64.0,,
1668496064.998753,Mouse,1876.0,64.0,,
1668496065.088744,Mouse,1876.0,65.0,,
1668496065.158891,Mouse,1876.0,65.0,,
1668496065.188972,Mouse,1875.0,65.0,,
1668496065.199718,Mouse,1875.0,66.0,,
1668496065.209903,Mouse,1874.0,66.0,,
1668496065.229667,Mouse,1869.0,67.0,,
1668496065.249948,Mouse,1866.0,67.0,,
1668496065.269903,Mouse,1861.0,69.0,,
1668496065.339971,Mouse,1859.0,69.0,,
1668496065.460671,Mouse,1858.0,70.0,,
1668496065.470758,Mouse,1857.0,71.0,,
1668496065.489684,Mouse,1852.0,73.0,,
1668496065.500811,Mouse,1851.0,74.0,,
1668496065.520675,Mouse,1846.0,76.0,,
1668496065.540717,Mouse,1842.0,76.0,,
1668496065.560678,Mouse,1836.0,78.0,,
1668496065.570716,Mouse,1835.0,79.0,,
1668496065.590712,Mouse,1831.0,80.0,,
1668496065.60077,Mouse,1830.0,80.0,,
1668496065.611009,Mouse,1829.0,80.0,,
1668496065.630691,Mouse,1827.0,80.0,,
1668496065.650711,Mouse,1826.0,80.0,,
1668496065.670963,Mouse,1825.0,80.0,,
1668496065.690716,Mouse,1822.0,80.0,,
1668496065.700721,Mouse,1821.0,80.0,,
1668496065.711745,Mouse,1820.0,81.0,,
1668496065.731736,Mouse,1818.0,81.0,,
1668496065.750696,Mouse,1817.0,81.0,,
1668496065.761719,Mouse,1816.0,81.0,,
1668496065.781698,Mouse,1815.0,81.0,,
1668496065.801794,Mouse,1815.0,81.0,,
1668496065.821702,Mouse,1814.0,81.0,,
1668496065.841989,Mouse,1812.0,82.0,,
1668496065.871782,Mouse,1807.0,82.0,,
1668496065.882652,Mouse,1806.0,82.0,,
1668496065.892718,Mouse,1805.0,82.0,,
1668496065.912644,Mouse,1803.0,82.0,,
1668496065.922712,Mouse,1801.0,82.0,,
1668496065.932761,Mouse,1800.0,82.0,,
1668496065.942833,Mouse,1799.0,82.0,,
1668496065.961679,Mouse,1796.0,82.0,,
1668496065.972685,Mouse,1795.0,82.0,,
1668496065.98271,Mouse,1793.0,82.0,,
1668496065.992727,Mouse,1789.0,82.0,,
1668496066.012641,Mouse,1784.0,82.0,,
1668496066.022652,Mouse,1782.0,82.0,,
1668496066.033001,Mouse,1780.0,82.0,,
1668496066.052709,Mouse,1773.0,82.0,,
1668496066.062741,Mouse,1771.0,82.0,,
1668496066.072749,Mouse,1767.0,82.0,,
1668496066.082758,Mouse,1765.0,82.0,,
1668496066.102746,Mouse,1759.0,81.0,,
1668496066.12265,Mouse,1751.0,80.0,,
1668496066.142657,Mouse,1745.0,80.0,,
1668496066.162674,Mouse,1738.0,80.0,,
1668496066.182704,Mouse,1731.0,80.0,,
1668496066.192841,Mouse,1727.0,80.0,,
1668496066.202965,Mouse,1726.0,80.0,,
1668496066.223667,Mouse,1722.0,80.0,,
1668496066.243638,Mouse,1716.0,80.0,,
1668496066.253711,Mouse,1715.0,80.0,,
1668496066.263964,Mouse,1713.0,80.0,,
1668496066.28368,Mouse,1708.0,80.0,,
1668496066.293732,Mouse,1705.0,80.0,,
1668496066.313708,Mouse,1695.0,81.0,,
1668496066.324106,Mouse,1691.0,82.0,,
1668496066.342607,Mouse,1682.0,83.0,,
1668496066.353645,Mouse,1676.0,84.0,,
1668496066.363886,Mouse,1673.0,85.0,,
1668496066.383724,Mouse,1666.0,86.0,,
1668496066.394975,Mouse,1662.0,86.0,,
1668496066.404976,Mouse,1660.0,86.0,,
1668496066.424764,Mouse,1654.0,86.0,,
1668496066.434766,Mouse,1653.0,86.0,,
1668496066.454906,Mouse,1649.0,87.0,,
1668496066.474664,Mouse,1647.0,87.0,,
1668496066.484718,Mouse,1645.0,87.0,,
1668496066.494846,Mouse,1642.0,87.0,,
1668496066.513679,Mouse,1637.0,87.0,,
1668496066.524961,Mouse,1634.0,87.0,,
1668496066.544712,Mouse,1630.0,87.0,,
1668496066.56484,Mouse,1625.0,87.0,,
1668496066.584722,Mouse,1621.0,87.0,,
1668496066.594978,Mouse,1616.0,87.0,,
1668496066.614777,Mouse,1611.0,86.0,,
1668496066.634987,Mouse,1606.0,86.0,,
1668496066.655,Mouse,1601.0,85.0,,
1668496066.67471,Mouse,1593.0,84.0,,
1668496066.694891,Mouse,1585.0,82.0,,
1668496066.714762,Mouse,1577.0,81.0,,
1668496066.735707,Mouse,1562.0,79.0,,
1668496066.755731,Mouse,1543.0,77.0,,
1668496066.765867,Mouse,1534.0,75.0,,
1668496066.785754,Mouse,1516.0,72.0,,
1668496066.795948,Mouse,1505.0,70.0,,
1668496066.815645,Mouse,1485.0,68.0,,
1668496066.825718,Mouse,1477.0,67.0,,
1668496066.845724,Mouse,1459.0,64.0,,
1668496066.865751,Mouse,1445.0,62.0,,
1668496066.885803,Mouse,1437.0,62.0,,
1668496066.895984,Mouse,1431.0,62.0,,
1668496066.906727,Mouse,1428.0,61.0,,
1668496066.926878,Mouse,1420.0,61.0,,
1668496066.946707,Mouse,1413.0,61.0,,
1668496066.956727,Mouse,1408.0,61.0,,
1668496066.97672,Mouse,1398.0,61.0,,
1668496066.98682,Mouse,1392.0,61.0,,
1668496066.996975,Mouse,1387.0,60.0,,
1668496067.016752,Mouse,1376.0,60.0,,
1668496067.036719,Mouse,1365.0,60.0,,
1668496067.056825,Mouse,1357.0,60.0,,
1668496067.076722,Mouse,1351.0,60.0,,
1668496067.096797,Mouse,1347.0,60.0,,
1668496067.116842,Mouse,1343.0,60.0,,
1668496067.126882,Mouse,1342.0,60.0,,
1668496067.146692,Mouse,1340.0,61.0,,
1668496067.156765,Mouse,1339.0,61.0,,
1668496067.17672,Mouse,1334.0,63.0,,
1668496067.186782,Mouse,1332.0,64.0,,
1668496067.20669,Mouse,1327.0,67.0,,
1668496067.216716,Mouse,1326.0,67.0,,
1668496067.22704,Mouse,1325.0,68.0,,
1668496067.246851,Mouse,1322.0,71.0,,
1668496067.257879,Mouse,1322.0,71.0,,
1668496067.366962,Mouse,1320.0,71.0,,
1668496067.377739,Mouse,1320.0,72.0,,
1668496067.387755,Mouse,1320.0,74.0,,
1668496067.407658,Mouse,1320.0,79.0,,
1668496067.417762,Mouse,1320.0,87.0,,
1668496067.428762,Mouse,1319.0,92.0,,
1668496067.448672,Mouse,1316.0,106.0,,
1668496067.468642,Mouse,1312.0,122.0,,
1668496067.478686,Mouse,1311.0,129.0,,
1668496067.488966,Mouse,1311.0,135.0,,
1668496067.508965,Mouse,1310.0,140.0,,
1668496067.518997,Mouse,1310.0,142.0,,
1668496067.53772,Mouse,1309.0,145.0,,
1668496067.548734,Mouse,1309.0,147.0,,
1668496067.568702,Mouse,1309.0,148.0,,
1668496067.598697,Mouse,1309.0,149.0,,
1668496067.618987,Mouse,1308.0,153.0,,
1668496067.638711,Mouse,1307.0,161.0,,
1668496067.648794,Mouse,1305.0,168.0,,
1668496067.667727,Mouse,1302.0,181.0,,
1668496067.678737,Mouse,1300.0,189.0,,
1668496067.688969,Mouse,1298.0,197.0,,
1668496067.708039,Mouse,1296.0,210.0,,
1668496067.718906,Mouse,1296.0,214.0,,
