Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1668490085.519,MouseEvent,,1902.5,1000.75,,,Fixation
1668490085.534677,,Mouse,1903.0,1000.5,,,Fixation
1668490085.551331,,Mouse,1903.5,1000.25,,,Fixation
1668490085.581779,,Eye Tracker,1904.0,1000.0,Valid,Valid,Fixation
1668490085.598434,,Eye Tracker,1900.0,1005.0,Valid,Valid,Fixation
1668490085.622653,,Mouse,1899.5,1004.0,,,Fixation
1668490085.632481,,Eye Tracker,1899.0,1003.0,Valid,Valid,Fixation
1668490085.649135,,Eye Tracker,1908.0,1000.0,Valid,Valid,Fixation
1668490085.665791,,Eye Tracker,1909.0,1003.0,Valid,Valid,Fixation
1668490085.682446,,Eye Tracker,1898.0,1008.0,Valid,Valid,Fixation
1668490085.699101,,Eye Tracker,1894.0,1008.0,Valid,Valid,Fixation
1668490085.715756,,Eye Tracker,1910.0,1005.0,Valid,Valid,Fixation
1668490085.7324111,,Mouse,1911.5,1004.0,,,Fixation
1668490085.7490652,,Eye Tracker,1913.0,1003.0,Valid,Valid,Fixation
1668490085.7657201,,Mouse,1908.0,1003.0,,,Fixation
1668490085.782376,,Eye Tracker,1903.0,1003.0,Valid,Valid,Fixation
1668490085.79903,,Mouse,1903.5,1003.0,,,Fixation
1668490085.815686,,Eye Tracker,1904.0,1003.0,Valid,Valid,Fixation
1668490085.832341,,Mouse,1904.0,1001.5,,,Fixation
1668490085.848997,,Eye Tracker,1904.0,1000.0,Valid,Valid,Fixation
1668490085.8656511,,Mouse,1904.5,1001.0,,,Fixation
1668490085.882306,,Eye Tracker,1905.0,1002.0,Valid,Valid,Fixation
1668490085.898961,,Eye Tracker,1916.0,996.0,Valid,Valid,Fixation
1668490085.915615,,Mouse,1913.0,994.5,,,Fixation
1668490085.932271,,Eye Tracker,1910.0,993.0,Valid,Valid,Fixation
1668490085.948926,,Mouse,1906.0,993.5,,,Fixation
1668490085.965581,,Eye Tracker,1902.0,994.0,Valid,Valid,Fixation
1668490085.9822361,,Mouse,1902.5,995.0,,,Fixation
1668490085.998891,,Eye Tracker,1903.0,996.0,Valid,Valid,Fixation
1668490086.015546,,Mouse,1900.5,996.0,,,Fixation
1668490086.032201,,Eye Tracker,1898.0,996.0,Valid,Valid,Fixation
1668490086.048856,,Mouse,1896.6666666666667,996.0,,,Fixation
1668490086.065511,,Mouse,1895.3333333333333,996.0,,,Fixation
1668490086.082166,,Eye Tracker,1894.0,996.0,Valid,Valid,Fixation
1668490086.0988212,,Mouse,1892.5,997.5,,,Fixation
1668490086.1154761,,Eye Tracker,1891.0,999.0,Valid,Valid,Fixation
1668490086.132131,,Mouse,1889.5,1001.0,,,Fixation
1668490086.134629,,Eye Tracker,1888.0,1003.0,Valid,Valid,Fixation
1668490086.148786,,Mouse,1863.0,1001.5,,,Saccade
1668490086.150577,,Eye Tracker,1838.0,1000.0,Valid,Valid,Saccade
1668490086.165442,,Mouse,1817.0,997.0,,,Saccade
1668490086.166569,,Eye Tracker,1796.0,994.0,Valid,Valid,Saccade
1668490086.182096,,Mouse,1794.5,995.5,,,Fixation
1668490086.182632,,Eye Tracker,1793.0,997.0,Valid,Valid,Fixation
1668490086.198643,,Mouse,1789.6666666666667,999.3333333333334,,,Fixation
1668490086.198751,,Mouse,1786.3333333333333,1001.6666666666666,,,Fixation
1668490086.214637,,Eye Tracker,1783.0,1004.0,Valid,Valid,Fixation
1668490086.2154071,,Mouse,1780.5,1004.5,,,Fixation
1668490086.230581,,Eye Tracker,1778.0,1005.0,Valid,Valid,Fixation
1668490086.2320611,,Mouse,1776.6666666666667,1004.0,,,Fixation
1668490086.246581,,Mouse,1775.3333333333333,1003.0,,,Fixation
1668490086.248716,,Eye Tracker,1774.0,1002.0,Valid,Valid,Fixation
1668490086.2626572,,Mouse,1767.0,1004.0,,,Fixation
1668490086.265371,,Eye Tracker,1760.0,1006.0,Valid,Valid,Fixation
1668490086.282026,,Mouse,1756.0,1009.5,,,Fixation
1668490086.298681,,Eye Tracker,1752.0,1013.0,Valid,Valid,Fixation
1668490086.315336,,Mouse,1754.0,1009.5,,,Fixation
1668490086.331991,,Eye Tracker,1756.0,1006.0,Valid,Valid,Fixation
1668490086.3486462,,Mouse,1757.5,1004.0,,,Fixation
1668490086.365302,,Eye Tracker,1759.0,1002.0,Valid,Valid,Fixation
1668490086.381957,,Mouse,1753.0,1002.5,,,Fixation
1668490086.398611,,Eye Tracker,1747.0,1003.0,Valid,Valid,Fixation
1668490086.415266,,Mouse,1740.5,1001.0,,,Fixation
1668490086.431922,,Eye Tracker,1734.0,999.0,Valid,Valid,Fixation
1668490086.448576,,Mouse,1728.0,997.5,,,Fixation
1668490086.4652321,,Eye Tracker,1722.0,996.0,Valid,Valid,Fixation
