2022-11-25 14:15:00.471496,11,1700.0,300.0
2022-11-25 14:15:00.481396,11,1699.0,300.0
2022-11-25 14:15:00.492602,11,1697.0,300.0
2022-11-25 14:15:00.500808,11,1692.0,301.0
2022-11-25 14:15:00.510837,11,1687.0,303.0
2022-11-25 14:15:00.520808,11,1683.0,304.0
2022-11-25 14:15:00.532085,11,1676.0,305.0
2022-11-25 14:15:00.541131,11,1671.0,306.0
2022-11-25 14:15:00.551346,11,1664.0,308.0
2022-11-25 14:15:00.561831,11,1658.0,310.0
2022-11-25 14:15:00.571093,11,1652.0,310.0
2022-11-25 14:15:00.581164,11,1646.0,311.0
2022-11-25 14:15:00.591422,11,1640.0,312.0
2022-11-25 14:15:00.601706,11,1635.0,312.0
2022-11-25 14:15:00.611687,11,1630.0,313.0
2022-11-25 14:15:00.621626,11,1627.0,313.0
2022-11-25 14:15:00.630985,11,1625.0,313.0
2022-11-25 14:15:00.641595,11,1623.0,314.0
2022-11-25 14:15:00.662620,11,1622.0,314.0
2022-11-25 14:15:00.691607,11,1621.0,314.0
2022-11-25 14:15:00.702645,11,1620.0,314.0
2022-11-25 14:15:00.711508,11,1619.0,314.0
2022-11-25 14:15:00.721552,11,1615.0,314.0
2022-11-25 14:15:00.731470,11,1610.0,314.0
2022-11-25 14:15:00.741500,11,1604.0,314.0
2022-11-25 14:15:00.751506,11,1595.0,314.0
2022-11-25 14:15:00.761469,11,1586.0,314.0
2022-11-25 14:15:00.771507,11,1578.0,312.0
2022-11-25 14:15:00.781853,11,1564.0,310.0
2022-11-25 14:15:00.792225,11,1555.0,309.0
2022-11-25 14:15:00.802260,11,1542.0,306.0
2022-11-25 14:15:00.812556,11,1533.0,306.0
2022-11-25 14:15:00.822797,11,1524.0,305.0
2022-11-25 14:15:00.833803,11,1514.0,301.0
2022-11-25 14:15:00.842142,11,1506.0,300.0
2022-11-25 14:15:00.852188,11,1498.0,299.0
2022-11-25 14:15:00.862257,11,1489.0,298.0
2022-11-25 14:15:00.873335,11,1482.0,297.0
2022-11-25 14:15:00.882395,11,1476.0,296.0
2022-11-25 14:15:00.892929,11,1472.0,296.0
2022-11-25 14:15:00.901932,11,1467.0,296.0
2022-11-25 14:15:00.911970,11,1462.0,296.0
2022-11-25 14:15:00.922552,11,1456.0,296.0
2022-11-25 14:15:00.932553,11,1450.0,296.0
2022-11-25 14:15:00.942635,11,1443.0,296.0
2022-11-25 14:15:00.951927,11,1435.0,296.0
2022-11-25 14:15:00.962957,11,1426.0,296.0
2022-11-25 14:15:00.973228,11,1418.0,296.0
2022-11-25 14:15:00.983461,11,1411.0,296.0
2022-11-25 14:15:00.993492,11,1406.0,296.0
2022-11-25 14:15:01.013147,11,1402.0,296.0
2022-11-25 14:15:01.033479,11,1401.0,296.0
2022-11-25 14:15:01.053824,11,1400.0,296.0
2022-11-25 14:15:01.063824,11,1399.0,296.0
2022-11-25 14:15:01.073120,11,1397.0,296.0
2022-11-25 14:15:01.083161,11,1396.0,296.0
2022-11-25 14:15:01.093199,11,1393.0,296.0
2022-11-25 14:15:01.103431,11,1388.0,296.0
2022-11-25 14:15:01.113688,11,1383.0,296.0
2022-11-25 14:15:01.123807,11,1377.0,296.0
2022-11-25 14:15:01.133666,11,1371.0,296.0
2022-11-25 14:15:01.143082,11,1363.0,297.0
2022-11-25 14:15:01.153541,11,1355.0,297.0
2022-11-25 14:15:01.163760,11,1349.0,298.0
2022-11-25 14:15:01.174744,11,1341.0,298.0
2022-11-25 14:15:01.183044,11,1334.0,298.0
2022-11-25 14:15:01.193111,11,1329.0,299.0
