Recording timestamp,Position X,Position Y
1668748495.924756,38.0,997.5
1668748495.934144,41.0,997.5
1668748495.944636,48.0,996.5
1668748495.954732,53.0,994.5
1668748495.964085,60.0,992.5
1668748495.973053,68.0,991.5
1668748495.984334,75.0,991.5
1668748495.994639,83.0,989.5
1668748496.004677,90.0,988.5
1668748496.013905,98.0,987.5
1668748496.023897,106.0,987.5
1668748496.034181,116.0,987.5
1668748496.044447,130.0,987.5
1668748496.054629,146.0,987.5
1668748496.063989,161.0,987.5
1668748496.074256,173.0,987.5
1668748496.084338,189.0,987.5
1668748496.093751,207.0,986.5
1668748496.103276,222.0,986.5
1668748496.115007,235.0,983.5
1668748496.124251,246.0,983.5
1668748496.134253,259.0,982.5
1668748496.14362,268.0,982.5
1668748496.154025,278.0,982.5
1668748496.164537,287.0,982.5
1668748496.174537,297.0,982.5
1668748496.183843,304.0,982.5
1668748496.195002,311.0,982.5
1668748496.205071,317.0,982.5
1668748496.215133,322.0,982.5
1668748496.225359,326.0,982.5
1668748496.235323,332.0,982.5
1668748496.245805,336.0,982.5
1668748496.255119,341.0,982.5
1668748496.265392,344.0,982.5
1668748496.275536,349.0,982.5
1668748496.285264,352.0,982.5
1668748496.295295,356.0,982.5
1668748496.305687,360.0,982.5
1668748496.313992,364.0,982.5
1668748496.324744,366.0,982.5
1668748496.336783,370.0,982.5
1668748496.345824,376.0,982.5
1668748496.356017,383.0,982.5
1668748496.366109,391.0,982.5
1668748496.375878,397.0,982.5
1668748496.386262,403.0,982.5
1668748496.396265,411.0,983.5
1668748496.406617,420.0,984.5
1668748496.416695,427.0,985.5
1668748496.425765,436.0,986.5
1668748496.436006,445.0,987.5
1668748496.446297,451.0,987.5
1668748496.456048,459.0,988.5
1668748496.466517,466.0,988.5
1668748496.4767,471.0,988.5
1668748496.485614,478.0,988.5
1668748496.496614,482.0,988.5
1668748496.506855,488.0,988.5
1668748496.516808,492.0,988.5
1668748496.524859,495.0,988.5
1668748496.537018,497.0,988.5
1668748496.54679,499.0,987.5
1668748496.556799,500.0,987.5
1668748496.56604,503.0,986.5
1668748496.57657,505.0,985.5
1668748496.585895,506.0,985.5
1668748496.596322,508.0,984.5
1668748496.606504,509.0,984.5
1668748496.615826,512.0,982.5
1668748496.625832,513.0,982.5
1668748496.636291,514.0,981.5
1668748496.646569,515.0,981.5
1668748496.655565,517.0,979.5
1668748496.665815,518.0,979.5
1668748496.676424,520.0,978.5
1668748496.686415,521.0,978.5
1668748496.696277,523.0,977.5
1668748496.707331,524.0,976.5
1668748496.717281,525.0,976.5
1668748496.727514,526.0,975.5
1668748496.736797,528.0,974.5
1668748496.746809,529.0,973.5
1668748496.756805,530.0,972.5
1668748496.767568,533.0,970.5
1668748496.776834,534.0,970.5
1668748496.786871,536.0,968.5
1668748496.79711,538.0,966.5
1668748496.807339,541.0,964.5
1668748496.818352,542.0,964.5
1668748496.825777,543.0,963.5
1668748496.83723,544.0,962.5
1668748496.847084,545.0,961.5
1668748496.857349,546.0,959.5
1668748496.867622,547.0,958.5
1668748496.877991,548.0,956.5
1668748496.888528,550.0,955.5
1668748496.898529,551.0,953.5
1668748496.908634,552.0,951.5
1668748496.918037,552.0,950.5
1668748496.928035,553.0,949.5
1668748496.938442,555.0,946.5
1668748496.94845,555.0,944.5
1668748496.95845,556.0,941.5
1668748496.967894,557.0,940.5
1668748496.977978,558.0,937.5
1668748496.988552,559.0,933.5
1668748496.997639,561.0,927.5
1668748497.008602,563.0,921.5
1668748497.018074,564.0,917.5
1668748497.028302,566.0,911.5
1668748497.037538,567.0,907.5
1668748497.048966,568.0,901.5
1668748497.058622,570.0,895.5
1668748497.069087,572.0,889.5
1668748497.078021,574.0,881.5
