Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668754201.518753,,,,MouseEvent,"Down, Left"
1668754201.518753,Mouse,573.0,556.0,,
1668754201.859565,Mouse,573.0,556.0,,
1668754201.930596,Mouse,574.0,557.0,,
1668754201.990602,Mouse,575.0,557.0,,
1668754202.041601,Mouse,575.0,558.0,,
1668754202.060647,Mouse,576.0,558.0,,
1668754202.081616,Mouse,577.0,559.0,,
1668754202.10167,Mouse,578.0,560.0,,
1668754202.132812,Mouse,578.0,561.0,,
1668754202.292829,Mouse,579.0,562.0,,
1668754202.342597,Mouse,580.0,562.0,,
1668754202.361759,Mouse,580.0,564.0,,
1668754202.382602,Mouse,580.0,564.0,,
1668754202.401613,Mouse,581.0,565.0,,
1668754202.432616,Mouse,581.0,568.0,,
1668754202.452591,Mouse,582.0,570.0,,
1668754202.473604,Mouse,582.0,571.0,,
1668754202.49283,Mouse,583.0,573.0,,
1668754202.503545,Mouse,583.0,575.0,,
1668754202.507335,,,,MouseEvent,"Up, Left"
1668754202.507335,Mouse,583.0,575.0,,
1668754202.522696,Mouse,584.0,576.0,,
1668754202.542608,Mouse,584.0,578.0,,
1668754202.553635,Mouse,584.0,579.0,,
1668754202.572573,Mouse,584.0,581.0,,
1668754202.593636,Mouse,584.0,582.0,,
1668754202.613834,Mouse,585.0,583.0,,
1668754202.653643,Mouse,585.0,583.0,,
1668754202.684713,Mouse,585.0,584.0,,
1668754202.703574,Mouse,585.0,584.0,,
1668754202.71356,Mouse,585.0,585.0,,
1668754203.044689,,,,MouseEvent,"Up, Left"
1668754203.044689,Mouse,585.0,585.0,,
1668754203.105571,Mouse,585.0,585.0,,
1668754203.135599,Mouse,585.0,586.0,,
1668754203.156581,Mouse,585.0,587.0,,
1668754203.868618,Mouse,586.0,587.0,,
1668754203.88755,Mouse,591.0,587.0,,
1668754203.897553,Mouse,592.0,587.0,,
1668754203.908814,Mouse,595.0,588.0,,
1668754203.927821,Mouse,597.0,589.0,,
1668754203.948553,Mouse,598.0,589.0,,
1668754203.968679,Mouse,598.0,589.0,,
1668754203.999736,Mouse,598.0,589.0,,
1668754204.039779,Mouse,598.0,589.0,,
1668754204.129583,Mouse,599.0,588.0,,
1668754204.170887,Mouse,599.0,588.0,,
1668754204.210594,Mouse,599.0,587.0,,
1668754204.260499,Mouse,599.0,586.0,,
1668754204.350787,Mouse,598.0,585.0,,
1668754204.369629,Mouse,596.0,585.0,,
1668754204.380646,Mouse,595.0,585.0,,
1668754204.390842,Mouse,595.0,585.0,,
1668754204.420621,Mouse,594.0,585.0,,
1668754204.439707,Mouse,593.0,585.0,,
1668754204.460727,Mouse,592.0,585.0,,
1668754204.470809,Mouse,591.0,585.0,,
1668754204.490544,Mouse,590.0,585.0,,
1668754204.501844,Mouse,589.0,585.0,,
1668754204.52168,Mouse,586.0,585.0,,
1668754204.540696,Mouse,585.0,585.0,,
1668754204.551546,Mouse,584.0,585.0,,
1668754204.561749,Mouse,583.0,585.0,,
1668754204.58056,Mouse,580.0,585.0,,
1668754204.591714,Mouse,579.0,585.0,,
1668754204.610591,Mouse,576.0,584.0,,
1668754204.631654,Mouse,574.0,583.0,,
1668754204.641664,Mouse,573.0,583.0,,
1668754204.661853,Mouse,572.0,583.0,,
1668754204.831584,Mouse,572.0,583.0,,
1668754204.862604,Mouse,572.0,582.0,,
1668754204.881567,Mouse,572.0,581.0,,
1668754204.89263,Mouse,572.0,580.0,,
1668754204.911582,Mouse,572.0,579.0,,
1668754204.921795,Mouse,572.0,578.0,,
1668754204.942593,Mouse,572.0,578.0,,
1668754204.961637,Mouse,572.0,577.0,,
