Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668750667.167895,,,,MouseEvent,"Down, Left"
1668750667.167895,Mouse,1802.0,897.0,,
1668750667.217984,Mouse,1802.0,897.0,,
1668750667.297856,Mouse,1801.0,897.0,,
1668750667.31798,Mouse,1794.0,897.0,,
1668750667.337985,Mouse,1787.0,898.0,,
1668750667.357795,Mouse,1782.0,898.0,,
1668750667.367841,Mouse,1781.0,898.0,,
1668750667.377873,Mouse,1780.0,898.0,,
1668750667.387951,Mouse,1778.0,898.0,,
1668750667.40787,Mouse,1777.0,898.0,,
1668750667.4181,Mouse,1776.0,898.0,,
1668750667.437777,Mouse,1775.0,898.0,,
1668750667.448111,Mouse,1775.0,898.0,,
1668750667.458796,Mouse,1774.0,898.0,,
1668750667.468823,Mouse,1773.0,898.0,,
1668750667.479071,Mouse,1772.0,898.0,,
1668750667.498803,Mouse,1771.0,898.0,,
1668750667.508869,Mouse,1770.0,898.0,,
1668750667.528775,Mouse,1769.0,898.0,,
1668750667.538793,Mouse,1768.0,898.0,,
1668750667.549155,Mouse,1765.0,898.0,,
1668750667.568732,Mouse,1759.0,898.0,,
1668750667.588807,Mouse,1754.0,895.0,,
1668750667.608771,Mouse,1746.0,892.0,,
1668750667.618938,Mouse,1740.0,890.0,,
1668750667.629794,Mouse,1735.0,887.0,,
1668750667.639798,Mouse,1727.0,883.0,,
1668750667.649823,Mouse,1719.0,880.0,,
1668750667.659834,Mouse,1711.0,876.0,,
1668750667.680081,Mouse,1697.0,869.0,,
1668750667.699773,Mouse,1682.0,864.0,,
1668750667.709892,Mouse,1675.0,859.0,,
1668750667.729771,Mouse,1664.0,854.0,,
1668750667.739828,Mouse,1657.0,852.0,,
1668750667.759892,Mouse,1650.0,849.0,,
1668750667.780075,Mouse,1645.0,848.0,,
1668750667.799779,Mouse,1640.0,846.0,,
1668750667.810068,Mouse,1639.0,846.0,,
1668750667.829764,Mouse,1636.0,844.0,,
1668750667.839801,Mouse,1633.0,843.0,,
1668750667.849939,Mouse,1631.0,842.0,,
1668750667.869824,Mouse,1621.0,839.0,,
1668750667.879942,Mouse,1616.0,837.0,,
1668750667.89978,Mouse,1606.0,833.0,,
1668750667.910155,Mouse,1602.0,831.0,,
1668750667.930011,Mouse,1592.0,826.0,,
1668750667.949804,Mouse,1581.0,821.0,,
1668750667.969816,Mouse,1573.0,816.0,,
1668750667.981112,Mouse,1569.0,814.0,,
1668750668.000905,Mouse,1559.0,810.0,,
1668750668.010953,Mouse,1556.0,807.0,,
1668750668.030822,Mouse,1547.0,803.0,,
1668750668.040847,Mouse,1543.0,801.0,,
1668750668.060826,Mouse,1537.0,799.0,,
1668750668.071095,Mouse,1531.0,796.0,,
1668750668.090778,Mouse,1521.0,791.0,,
1668750668.100839,Mouse,1516.0,789.0,,
1668750668.110893,Mouse,1511.0,788.0,,
1668750668.130814,Mouse,1496.0,782.0,,
1668750668.141933,Mouse,1489.0,778.0,,
1668750668.161757,Mouse,1472.0,773.0,,
1668750668.171914,Mouse,1464.0,771.0,,
1668750668.191774,Mouse,1451.0,767.0,,
1668750668.202067,Mouse,1444.0,764.0,,
1668750668.212084,Mouse,1438.0,763.0,,
1668750668.231791,Mouse,1422.0,760.0,,
1668750668.242095,Mouse,1415.0,758.0,,
1668750668.261941,Mouse,1402.0,756.0,,
1668750668.281783,Mouse,1386.0,752.0,,
1668750668.301933,Mouse,1373.0,749.0,,
1668750668.321818,Mouse,1361.0,745.0,,
1668750668.332071,Mouse,1355.0,745.0,,
1668750668.342117,Mouse,1350.0,743.0,,
1668750668.361816,Mouse,1340.0,739.0,,
1668750668.372088,Mouse,1335.0,736.0,,
1668750668.391776,Mouse,1324.0,731.0,,
1668750668.401863,Mouse,1319.0,729.0,,
1668750668.411882,Mouse,1314.0,725.0,,
1668750668.431831,Mouse,1302.0,720.0,,
1668750668.441882,Mouse,1294.0,717.0,,
1668750668.461906,Mouse,1283.0,710.0,,
1668750668.472074,Mouse,1277.0,706.0,,
1668750668.482832,Mouse,1270.0,700.0,,
1668750668.50289,Mouse,1256.0,690.0,,
1668750668.522794,Mouse,1245.0,679.0,,
1668750668.533081,Mouse,1242.0,676.0,,
1668750668.552721,Mouse,1237.0,671.0,,
1668750668.56279,Mouse,1235.0,668.0,,
1668750668.572871,Mouse,1233.0,667.0,,
1668750668.592867,Mouse,1230.0,663.0,,
1668750668.602985,Mouse,1227.0,660.0,,
1668750668.622834,Mouse,1222.0,656.0,,
1668750668.64308,Mouse,1216.0,650.0,,
1668750668.653841,Mouse,1213.0,647.0,,
1668750668.663973,Mouse,1211.0,644.0,,
1668750668.683835,Mouse,1206.0,639.0,,
1668750668.703838,Mouse,1202.0,635.0,,
1668750668.713844,Mouse,1199.0,633.0,,
1668750668.723957,Mouse,1196.0,630.0,,
1668750668.743826,Mouse,1189.0,623.0,,
1668750668.763829,Mouse,1181.0,615.0,,
1668750668.783855,Mouse,1176.0,609.0,,
1668750668.803835,Mouse,1171.0,604.0,,
1668750668.823839,Mouse,1167.0,600.0,,
1668750668.833855,Mouse,1165.0,599.0,,
1668750668.853821,Mouse,1163.0,596.0,,
1668750668.873849,Mouse,1160.0,594.0,,
1668750668.893819,Mouse,1158.0,591.0,,
1668750668.903824,Mouse,1155.0,588.0,,
1668750668.913849,Mouse,1154.0,587.0,,
1668750668.933771,Mouse,1150.0,583.0,,
1668750668.953793,Mouse,1147.0,580.0,,
1668750668.963958,Mouse,1145.0,579.0,,
1668750668.983856,Mouse,1141.0,576.0,,
1668750668.99503,Mouse,1140.0,574.0,,
1668750669.014794,Mouse,1134.0,571.0,,
1668750669.036102,Mouse,1126.0,566.0,,
1668750669.054775,Mouse,1120.0,564.0,,
1668750669.065079,Mouse,1117.0,563.0,,
1668750669.084781,Mouse,1112.0,561.0,,
1668750669.094901,Mouse,1111.0,561.0,,
1668750669.124831,Mouse,1106.0,560.0,,
1668750669.144758,Mouse,1106.0,560.0,,
1668750669.154819,Mouse,1105.0,559.0,,
1668750669.166105,Mouse,1104.0,559.0,,
1668750669.185881,Mouse,1103.0,559.0,,
1668750669.196042,Mouse,1102.0,558.0,,
1668750669.206777,Mouse,1101.0,557.0,,
1668750669.225859,Mouse,1098.0,556.0,,
1668750669.23599,Mouse,1096.0,554.0,,
1668750669.255858,Mouse,1092.0,552.0,,
1668750669.275813,Mouse,1087.0,548.0,,
1668750669.295909,Mouse,1079.0,544.0,,
1668750669.315776,Mouse,1073.0,540.0,,
1668750669.325962,Mouse,1069.0,539.0,,
1668750669.345819,Mouse,1065.0,537.0,,
1668750669.355835,Mouse,1063.0,536.0,,
1668750669.365893,Mouse,1062.0,536.0,,
1668750669.376777,Mouse,1061.0,536.0,,
1668750669.396098,Mouse,1058.0,535.0,,
1668750669.415832,Mouse,1057.0,535.0,,
1668750669.425844,Mouse,1057.0,535.0,,
1668750669.445819,Mouse,1055.0,535.0,,
1668750669.4559,Mouse,1055.0,535.0,,
1668750669.465918,Mouse,1054.0,535.0,,
1668750669.485783,Mouse,1053.0,535.0,,
1668750669.496095,Mouse,1052.0,535.0,,
1668750669.506845,Mouse,1050.0,535.0,,
1668750669.52695,Mouse,1046.0,535.0,,
1668750669.547779,Mouse,1040.0,535.0,,
1668750669.566848,Mouse,1033.0,535.0,,
1668750669.587827,Mouse,1023.0,535.0,,
1668750669.606782,Mouse,1018.0,536.0,,
1668750669.616791,Mouse,1013.0,537.0,,
1668750669.627095,Mouse,1010.0,537.0,,
1668750669.646827,Mouse,1006.0,537.0,,
1668750669.657103,Mouse,1003.0,539.0,,
1668750669.677781,Mouse,1001.0,539.0,,
1668750669.737836,Mouse,999.0,539.0,,
1668750669.777967,Mouse,998.0,539.0,,
1668750669.797869,Mouse,998.0,539.0,,
1668750669.817782,Mouse,996.0,539.0,,
1668750669.828077,Mouse,996.0,539.0,,
1668750669.848084,Mouse,992.0,537.0,,
1668750669.867811,Mouse,989.0,537.0,,
1668750669.888874,Mouse,989.0,537.0,,
1668750669.907792,Mouse,988.0,536.0,,
1668750669.917813,Mouse,988.0,536.0,,
1668750670.007821,Mouse,987.0,536.0,,
1668750670.028834,Mouse,986.0,536.0,,
1668750670.048888,Mouse,986.0,536.0,,
1668750670.059924,Mouse,985.0,536.0,,
1668750670.078812,Mouse,983.0,536.0,,
1668750670.089038,Mouse,982.0,536.0,,
1668750670.099969,Mouse,981.0,536.0,,
1668750670.119028,Mouse,979.0,536.0,,
1668750670.139779,Mouse,978.0,536.0,,
1668750670.159147,Mouse,977.0,536.0,,
1668750670.178818,Mouse,976.0,536.0,,
1668750670.190081,Mouse,975.0,536.0,,
1668750670.209747,Mouse,973.0,537.0,,
1668750670.219837,Mouse,969.0,537.0,,
1668750670.230842,Mouse,968.0,537.0,,
1668750670.250108,Mouse,963.0,538.0,,
1668750670.270831,Mouse,957.0,539.0,,
1668750670.289872,Mouse,952.0,540.0,,
1668750670.299915,Mouse,946.0,542.0,,
1668750670.311083,Mouse,943.0,544.0,,
1668750670.329829,Mouse,938.0,545.0,,
1668750670.339844,Mouse,933.0,547.0,,
1668750670.35979,Mouse,928.0,550.0,,
1668750670.369834,Mouse,926.0,550.0,,
1668750670.380005,Mouse,924.0,551.0,,
1668750670.400809,Mouse,921.0,553.0,,
1668750670.419843,Mouse,920.0,553.0,,
1668750670.469842,Mouse,920.0,553.0,,
1668750670.480799,Mouse,920.0,553.0,,
1668750670.50984,Mouse,918.0,553.0,,
1668750670.53084,Mouse,916.0,553.0,,
1668750670.550914,Mouse,914.0,554.0,,
1668750670.561063,Mouse,913.0,555.0,,
1668750670.571742,Mouse,909.0,557.0,,
1668750670.590798,Mouse,903.0,563.0,,
1668750670.600829,Mouse,897.0,567.0,,
1668750670.611851,Mouse,891.0,573.0,,
1668750670.630837,Mouse,881.0,583.0,,
1668750670.64105,Mouse,877.0,587.0,,
1668750670.652014,Mouse,871.0,593.0,,
1668750670.670826,Mouse,860.0,604.0,,
1668750670.691771,Mouse,849.0,615.0,,
1668750670.701814,Mouse,844.0,620.0,,
1668750670.712085,Mouse,840.0,623.0,,
1668750670.731857,Mouse,832.0,631.0,,
1668750670.74286,Mouse,830.0,633.0,,
1668750670.761828,Mouse,824.0,639.0,,
1668750670.772013,Mouse,819.0,640.0,,
1668750670.782788,Mouse,818.0,641.0,,
1668750670.801842,Mouse,816.0,644.0,,
1668750670.822801,Mouse,813.0,646.0,,
1668750670.842114,Mouse,811.0,648.0,,
1668750670.862751,Mouse,808.0,651.0,,
1668750670.881814,Mouse,806.0,653.0,,
1668750670.901779,Mouse,804.0,656.0,,
1668750670.912925,Mouse,803.0,657.0,,
1668750670.93178,Mouse,803.0,659.0,,
1668750670.941962,Mouse,803.0,660.0,,
1668750670.982071,Mouse,803.0,660.0,,
1668750671.062814,Mouse,803.0,661.0,,
1668750671.083806,Mouse,804.0,662.0,,
1668750671.10284,Mouse,805.0,664.0,,
1668750671.11306,Mouse,806.0,664.0,,
1668750671.132781,Mouse,806.0,665.0,,
1668750671.142889,Mouse,807.0,665.0,,
1668750671.172952,Mouse,808.0,667.0,,
1668750671.1928,Mouse,808.0,668.0,,
1668750671.233759,Mouse,809.0,669.0,,
1668750671.254781,Mouse,809.0,670.0,,
1668750671.27381,Mouse,809.0,670.0,,
1668750671.304039,Mouse,809.0,671.0,,
1668750671.323811,Mouse,809.0,672.0,,
1668750671.334789,Mouse,809.0,673.0,,
1668750671.353779,Mouse,809.0,674.0,,
1668750671.375073,Mouse,809.0,675.0,,
1668750671.393844,Mouse,809.0,676.0,,
1668750671.415056,Mouse,808.0,678.0,,
1668750671.433854,Mouse,807.0,682.0,,
1668750671.45377,Mouse,804.0,691.0,,
1668750671.464832,Mouse,802.0,694.0,,
1668750671.47006,,,,MouseEvent,"Up, Left"
1668750671.47006,Mouse,802.0,694.0,,
1668750671.483799,Mouse,798.0,703.0,,
1668750671.493831,Mouse,797.0,708.0,,
1668750671.504862,Mouse,796.0,711.0,,
1668750671.523807,Mouse,794.0,716.0,,
1668750671.545075,Mouse,793.0,720.0,,
1668750671.564889,Mouse,793.0,720.0,,
1668750671.75604,,,,MouseEvent,"Up, Left"
1668750671.75604,Mouse,793.0,720.0,,
1668750671.807083,Mouse,793.0,720.0,,
1668750671.846927,Mouse,793.0,719.0,,
1668750672.077082,Mouse,815.0,711.0,,
1668750672.097926,Mouse,876.0,672.0,,
1668750672.116819,Mouse,925.0,620.0,,
