Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668748495.567749,,,,MouseEvent,"Down, Left"
1668748495.567749,Mouse,47.0,1000.0,,
1668748495.719686,Mouse,47.0,1000.0,,
1668748495.729757,Mouse,50.0,1000.0,,
1668748495.749556,Mouse,62.0,997.0,,
1668748495.759561,Mouse,69.0,995.0,,
1668748495.778505,Mouse,84.0,994.0,,
1668748495.789511,Mouse,92.0,992.0,,
1668748495.799525,Mouse,99.0,991.0,,
1668748495.809745,Mouse,107.0,990.0,,
1668748495.82955,Mouse,125.0,990.0,,
1668748495.8496,Mouse,155.0,990.0,,
1668748495.86949,Mouse,182.0,990.0,,
1668748495.879656,Mouse,198.0,990.0,,
1668748495.899461,Mouse,231.0,989.0,,
1668748495.919759,Mouse,255.0,986.0,,
1668748495.939632,Mouse,277.0,985.0,,
1668748495.959555,Mouse,296.0,985.0,,
1668748495.979564,Mouse,313.0,985.0,,
1668748496.000459,Mouse,326.0,985.0,,
1668748496.010542,Mouse,331.0,985.0,,
1668748496.030546,Mouse,341.0,985.0,,
1668748496.050755,Mouse,350.0,985.0,,
1668748496.070546,Mouse,358.0,985.0,,
1668748496.080728,Mouse,361.0,985.0,,
1668748496.100537,Mouse,369.0,985.0,,
1668748496.119462,Mouse,375.0,985.0,,
1668748496.130529,Mouse,379.0,985.0,,
1668748496.140709,Mouse,385.0,985.0,,
1668748496.150788,Mouse,392.0,985.0,,
1668748496.171524,Mouse,406.0,985.0,,
1668748496.181534,Mouse,412.0,985.0,,
1668748496.191554,Mouse,420.0,986.0,,
1668748496.211885,Mouse,436.0,988.0,,
1668748496.231524,Mouse,454.0,990.0,,
1668748496.241547,Mouse,460.0,990.0,,
1668748496.251601,Mouse,468.0,991.0,,
1668748496.271701,Mouse,480.0,991.0,,
1668748496.281817,Mouse,487.0,991.0,,
1668748496.301508,Mouse,497.0,991.0,,
1668748496.311655,Mouse,501.0,991.0,,
1668748496.330482,Mouse,506.0,991.0,,
1668748496.34184,Mouse,508.0,990.0,,
1668748496.361559,Mouse,512.0,989.0,,
1668748496.37156,Mouse,514.0,988.0,,
1668748496.381712,Mouse,515.0,988.0,,
1668748496.401508,Mouse,518.0,987.0,,
1668748496.41167,Mouse,521.0,985.0,,
1668748496.4315,Mouse,523.0,984.0,,
1668748496.441551,Mouse,524.0,984.0,,
1668748496.451681,Mouse,526.0,982.0,,
1668748496.471576,Mouse,529.0,981.0,,
1668748496.481582,Mouse,530.0,981.0,,
1668748496.501543,Mouse,533.0,979.0,,
1668748496.512484,Mouse,534.0,979.0,,
1668748496.522505,Mouse,535.0,978.0,,
1668748496.532648,Mouse,537.0,977.0,,
1668748496.552495,Mouse,539.0,975.0,,
1668748496.572458,Mouse,543.0,973.0,,
1668748496.582496,Mouse,545.0,971.0,,
1668748496.592548,Mouse,547.0,969.0,,
1668748496.612561,Mouse,551.0,967.0,,
1668748496.622756,Mouse,552.0,966.0,,
1668748496.642508,Mouse,554.0,964.0,,
1668748496.652543,Mouse,555.0,962.0,,
1668748496.672531,Mouse,557.0,959.0,,
1668748496.683566,Mouse,559.0,958.0,,
1668748496.703553,Mouse,561.0,954.0,,
1668748496.713797,Mouse,561.0,953.0,,
1668748496.733496,Mouse,564.0,949.0,,
1668748496.743548,Mouse,564.0,947.0,,
1668748496.763475,Mouse,566.0,943.0,,
1668748496.773503,Mouse,567.0,940.0,,
1668748496.783553,Mouse,568.0,936.0,,
1668748496.802793,Mouse,572.0,924.0,,
1668748496.813792,Mouse,573.0,920.0,,
1668748496.833517,Mouse,576.0,910.0,,
1668748496.853613,Mouse,579.0,898.0,,
1668748496.873762,Mouse,583.0,884.0,,
1668748496.893462,Mouse,586.0,872.0,,
1668748496.903535,Mouse,587.0,866.0,,
1668748496.913542,Mouse,588.0,861.0,,
1668748496.93353,Mouse,589.0,848.0,,
1668748496.94353,Mouse,591.0,840.0,,
1668748496.963539,Mouse,592.0,827.0,,
1668748496.983494,Mouse,592.0,817.0,,
1668748496.993498,Mouse,592.0,812.0,,
1668748497.00356,Mouse,592.0,805.0,,
1668748497.024493,Mouse,592.0,796.0,,
1668748497.034546,Mouse,592.0,791.0,,
1668748497.044557,Mouse,592.0,786.0,,
