2022-11-18 14:46:56.727058,11,1600.0,700.0
2022-11-18 14:46:56.760038,11,1598.0,700.0
2022-11-18 14:46:56.769265,11,1597.0,700.0
2022-11-18 14:46:56.779501,11,1596.0,700.0
2022-11-18 14:46:56.798907,11,1595.0,700.0
2022-11-18 14:46:56.808979,11,1594.0,700.0
2022-11-18 14:46:56.830202,11,1593.0,700.0
2022-11-18 14:46:56.838480,11,1592.0,700.0
2022-11-18 14:46:56.848521,11,1591.0,700.0
2022-11-18 14:46:56.858934,11,1589.0,700.0
2022-11-18 14:46:56.869242,11,1588.0,700.0
2022-11-18 14:46:56.888385,11,1587.0,700.0
2022-11-18 14:46:56.898966,11,1586.0,700.0
2022-11-18 14:46:56.909836,11,1585.0,700.0
2022-11-18 14:46:56.919870,11,1583.0,700.0
2022-11-18 14:46:56.929616,11,1582.0,700.0
2022-11-18 14:46:56.939354,11,1579.0,700.0
2022-11-18 14:46:56.950752,11,1577.0,700.0
2022-11-18 14:46:56.960527,11,1574.0,700.0
2022-11-18 14:46:56.969527,11,1568.0,700.0
2022-11-18 14:46:56.979438,11,1566.0,699.0
2022-11-18 14:46:56.989597,11,1560.0,699.0
2022-11-18 14:46:57.000883,11,1556.0,699.0
2022-11-18 14:46:57.009890,11,1550.0,698.0
2022-11-18 14:46:57.019879,11,1544.0,697.0
2022-11-18 14:46:57.030386,11,1539.0,696.0
2022-11-18 14:46:57.040384,11,1534.0,694.0
2022-11-18 14:46:57.049922,11,1529.0,692.0
2022-11-18 14:46:57.059844,11,1523.0,692.0
2022-11-18 14:46:57.069849,11,1520.0,690.0
2022-11-18 14:46:57.080112,11,1514.0,689.0
2022-11-18 14:46:57.089407,11,1509.0,689.0
2022-11-18 14:46:57.099399,11,1505.0,689.0
2022-11-18 14:46:57.109339,11,1503.0,687.0
2022-11-18 14:46:57.120972,11,1499.0,687.0
2022-11-18 14:46:57.129970,11,1496.0,687.0
2022-11-18 14:46:57.139632,11,1493.0,687.0
2022-11-18 14:46:57.149223,11,1491.0,686.0
2022-11-18 14:46:57.159475,11,1490.0,686.0
2022-11-18 14:46:57.170468,11,1487.0,686.0
2022-11-18 14:46:57.181112,11,1485.0,685.0
2022-11-18 14:46:57.189852,11,1483.0,684.0
2022-11-18 14:46:57.199625,11,1480.0,682.0
2022-11-18 14:46:57.210914,11,1477.0,680.0
2022-11-18 14:46:57.219709,11,1472.0,679.0
2022-11-18 14:46:57.229578,11,1465.0,675.0
2022-11-18 14:46:57.239872,11,1460.0,672.0
2022-11-18 14:46:57.251077,11,1453.0,669.0
2022-11-18 14:46:57.260112,11,1446.0,665.0
2022-11-18 14:46:57.270520,11,1438.0,663.0
2022-11-18 14:46:57.280833,11,1431.0,661.0
2022-11-18 14:46:57.291219,11,1426.0,659.0
2022-11-18 14:46:57.301159,11,1419.0,658.0
2022-11-18 14:46:57.310455,11,1416.0,657.0
2022-11-18 14:46:57.320019,11,1410.0,654.0
2022-11-18 14:46:57.330844,11,1406.0,653.0
2022-11-18 14:46:57.341851,11,1405.0,652.0
2022-11-18 14:46:57.351189,11,1402.0,650.0
2022-11-18 14:46:57.360157,11,1400.0,650.0
2022-11-18 14:46:57.370559,11,1397.0,649.0
2022-11-18 14:46:57.381837,11,1395.0,648.0
2022-11-18 14:46:57.390904,11,1392.0,647.0
2022-11-18 14:46:57.400799,11,1389.0,647.0
2022-11-18 14:46:57.410045,11,1387.0,645.0
2022-11-18 14:46:57.421848,11,1384.0,644.0
2022-11-18 14:46:57.431632,11,1382.0,643.0
2022-11-18 14:46:57.441668,11,1379.0,643.0
2022-11-18 14:46:57.451966,11,1378.0,643.0
2022-11-18 14:46:57.462965,11,1377.0,642.0
2022-11-18 14:46:57.472778,11,1376.0,642.0
2022-11-18 14:46:57.481562,11,1374.0,642.0
2022-11-18 14:46:57.491333,11,1372.0,642.0
2022-11-18 14:46:57.502553,11,1368.0,642.0
2022-11-18 14:46:57.512987,11,1364.0,641.0
2022-11-18 14:46:57.521692,11,1358.0,639.0
2022-11-18 14:46:57.531687,11,1349.0,639.0
2022-11-18 14:46:57.541322,11,1340.0,639.0
2022-11-18 14:46:57.552322,11,1330.0,638.0
2022-11-18 14:46:57.561195,11,1319.0,637.0
