Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671154407.203578,,,,MouseEvent,"Down, Left"
1671154407.203578,Mouse,28.0,88.0,,
1671154407.394623,Mouse,29.0,88.0,,
1671154407.413636,Mouse,29.0,87.0,,
1671154407.423647,Mouse,29.0,86.0,,
1671154407.434525,Mouse,29.0,85.0,,
1671154407.444642,Mouse,29.0,84.0,,
1671154407.454794,Mouse,29.0,83.0,,
1671154407.485533,Mouse,29.0,81.0,,
1671154407.514665,Mouse,29.0,80.0,,
1671154407.535543,Mouse,29.0,79.0,,
1671154407.554648,Mouse,28.0,77.0,,
1671154407.565538,Mouse,28.0,77.0,,
1671154407.584641,Mouse,28.0,75.0,,
1671154407.635536,Mouse,27.0,73.0,,
1671154407.646742,Mouse,27.0,72.0,,
1671154407.66652,Mouse,27.0,70.0,,
1671154407.686518,Mouse,27.0,69.0,,
1671154408.418687,Mouse,27.0,69.0,,
1671154408.499549,Mouse,27.0,69.0,,
1671154408.528504,Mouse,27.0,70.0,,
1671154408.579504,Mouse,27.0,71.0,,
1671154408.599517,Mouse,27.0,72.0,,
1671154408.639771,Mouse,27.0,73.0,,
1671154408.980645,Mouse,27.0,74.0,,
1671154409.00065,Mouse,28.0,74.0,,
1671154409.011463,Mouse,28.0,74.0,,
1671154409.021491,Mouse,29.0,74.0,,
1671154409.031543,Mouse,32.0,74.0,,
1671154409.051505,Mouse,33.0,74.0,,
1671154409.061619,Mouse,37.0,74.0,,
1671154409.071681,Mouse,38.0,73.0,,
1671154409.091483,Mouse,42.0,72.0,,
1671154409.101529,Mouse,46.0,70.0,,
1671154409.120522,Mouse,50.0,68.0,,
1671154409.131639,Mouse,53.0,67.0,,
1671154409.151516,Mouse,58.0,65.0,,
1671154409.161651,Mouse,59.0,65.0,,
1671154409.17166,Mouse,61.0,65.0,,
1671154409.182515,Mouse,64.0,64.0,,
1671154409.192697,Mouse,65.0,64.0,,
1671154409.21146,Mouse,68.0,63.0,,
1671154409.222541,Mouse,72.0,63.0,,
1671154409.232653,Mouse,75.0,62.0,,
1671154409.251625,Mouse,80.0,61.0,,
1671154409.262535,Mouse,85.0,60.0,,
1671154409.282519,Mouse,90.0,57.0,,
1671154409.302523,Mouse,95.0,55.0,,
1671154409.322547,Mouse,99.0,54.0,,
1671154409.341513,Mouse,101.0,54.0,,
1671154409.42154,Mouse,102.0,54.0,,
1671154409.432647,Mouse,102.0,54.0,,
1671154409.452523,Mouse,105.0,53.0,,
1671154409.472512,Mouse,110.0,53.0,,
1671154409.482524,Mouse,113.0,52.0,,
1671154409.492649,Mouse,116.0,51.0,,
1671154409.513517,Mouse,121.0,49.0,,
1671154409.523649,Mouse,123.0,49.0,,
1671154409.543493,Mouse,127.0,49.0,,
1671154409.563593,Mouse,129.0,49.0,,
1671154409.583519,Mouse,132.0,49.0,,
1671154409.603513,Mouse,134.0,49.0,,
1671154409.61353,Mouse,135.0,49.0,,
1671154409.62367,Mouse,136.0,49.0,,
1671154409.643568,Mouse,137.0,49.0,,
1671154409.653647,Mouse,137.0,49.0,,
1671154409.673488,Mouse,139.0,49.0,,
1671154409.684535,Mouse,139.0,49.0,,
1671154409.694651,Mouse,141.0,49.0,,
1671154409.714522,Mouse,143.0,49.0,,
1671154409.734484,Mouse,147.0,50.0,,
1671154409.744489,Mouse,151.0,50.0,,
1671154409.754801,Mouse,153.0,50.0,,
1671154409.774492,Mouse,160.0,50.0,,
1671154409.784523,Mouse,166.0,51.0,,
1671154409.794815,Mouse,167.0,51.0,,
1671154409.809041,Mouse,172.0,51.0,,
1671154409.824523,Mouse,175.0,51.0,,
1671154409.834535,Mouse,179.0,51.0,,
1671154409.854657,Mouse,184.0,52.0,,
1671154409.874484,Mouse,186.0,52.0,,
1671154409.893603,Mouse,188.0,53.0,,
1671154409.90451,Mouse,190.0,53.0,,
1671154409.914516,Mouse,191.0,53.0,,
1671154409.924523,Mouse,192.0,53.0,,
1671154409.944487,Mouse,194.0,53.0,,
1671154409.95451,Mouse,197.0,54.0,,
1671154409.964645,Mouse,199.0,55.0,,
1671154409.984654,Mouse,202.0,55.0,,
1671154410.004514,Mouse,205.0,56.0,,
1671154410.014523,Mouse,206.0,57.0,,
1671154410.025598,Mouse,208.0,58.0,,
1671154410.045532,Mouse,213.0,59.0,,
1671154410.055631,Mouse,215.0,61.0,,
1671154410.07549,Mouse,217.0,61.0,,
1671154410.085528,Mouse,219.0,62.0,,
1671154410.104518,Mouse,221.0,62.0,,
1671154410.115547,Mouse,223.0,62.0,,
1671154410.126003,Mouse,224.0,62.0,,
1671154410.1558,Mouse,226.0,64.0,,
1671154410.175514,Mouse,229.0,64.0,,
1671154410.185525,Mouse,229.0,64.0,,
1671154410.19648,Mouse,230.0,65.0,,
1671154410.206483,Mouse,230.0,65.0,,
1671154410.216549,Mouse,232.0,67.0,,
1671154410.226639,Mouse,233.0,67.0,,
1671154410.246502,Mouse,234.0,67.0,,
1671154410.256694,Mouse,235.0,67.0,,
1671154410.286538,Mouse,238.0,67.0,,
1671154410.306525,Mouse,240.0,68.0,,
1671154410.326625,Mouse,242.0,69.0,,
1671154410.346472,Mouse,244.0,69.0,,
1671154410.366491,Mouse,249.0,70.0,,
1671154410.37653,Mouse,251.0,71.0,,
1671154410.38676,Mouse,257.0,72.0,,
1671154410.406668,Mouse,267.0,75.0,,
1671154410.426538,Mouse,280.0,78.0,,
1671154410.445538,Mouse,295.0,82.0,,
1671154410.456591,Mouse,302.0,83.0,,
1671154410.476496,Mouse,313.0,87.0,,
1671154410.496506,Mouse,321.0,89.0,,
1671154410.516636,Mouse,326.0,91.0,,
1671154410.536517,Mouse,327.0,92.0,,
1671154410.547534,Mouse,329.0,93.0,,
1671154410.557696,Mouse,330.0,93.0,,
1671154410.577795,Mouse,331.0,93.0,,
1671154410.597488,Mouse,331.0,94.0,,
1671154410.617784,Mouse,333.0,95.0,,
1671154410.637467,Mouse,334.0,95.0,,
1671154410.64765,Mouse,336.0,96.0,,
1671154410.666524,Mouse,338.0,96.0,,
1671154410.677547,Mouse,339.0,97.0,,
1671154410.697501,Mouse,341.0,97.0,,
1671154410.707523,Mouse,342.0,97.0,,
1671154410.718571,Mouse,342.0,97.0,,
1671154410.738489,Mouse,344.0,97.0,,
1671154410.758486,Mouse,346.0,97.0,,
1671154410.768516,Mouse,347.0,97.0,,
1671154410.778527,Mouse,348.0,97.0,,
1671154410.798474,Mouse,350.0,97.0,,
1671154410.808487,Mouse,351.0,97.0,,
1671154410.827508,Mouse,352.0,98.0,,
1671154410.837521,Mouse,353.0,98.0,,
1671154410.858511,Mouse,354.0,99.0,,
1671154410.877494,Mouse,356.0,99.0,,
1671154410.888816,Mouse,358.0,99.0,,
1671154410.908618,Mouse,359.0,99.0,,
1671154410.928494,Mouse,360.0,99.0,,
1671154410.938529,Mouse,361.0,99.0,,
1671154410.948773,Mouse,361.0,99.0,,
1671154410.968481,Mouse,364.0,99.0,,
1671154410.978714,Mouse,365.0,99.0,,
1671154410.997471,Mouse,367.0,99.0,,
1671154411.007525,Mouse,368.0,99.0,,
1671154411.018631,Mouse,369.0,99.0,,
1671154411.038632,Mouse,370.0,100.0,,
1671154411.059519,Mouse,373.0,100.0,,
1671154411.079528,Mouse,374.0,100.0,,
1671154411.09951,Mouse,376.0,100.0,,
1671154411.109514,Mouse,376.0,100.0,,
1671154411.119812,Mouse,377.0,100.0,,
1671154411.139448,Mouse,378.0,100.0,,
1671154411.149771,Mouse,379.0,100.0,,
1671154411.17863,Mouse,380.0,100.0,,
1671154411.189513,Mouse,381.0,100.0,,
1671154411.209548,Mouse,382.0,101.0,,
1671154411.21966,Mouse,384.0,101.0,,
1671154411.230532,Mouse,384.0,101.0,,
1671154411.240643,Mouse,385.0,101.0,,
1671154411.259484,Mouse,389.0,101.0,,
1671154411.270538,Mouse,390.0,101.0,,
1671154411.280653,Mouse,393.0,102.0,,
1671154411.299701,Mouse,399.0,102.0,,
1671154411.310654,Mouse,403.0,102.0,,
1671154411.330513,Mouse,414.0,103.0,,
1671154411.349568,Mouse,423.0,104.0,,
1671154411.360534,Mouse,429.0,105.0,,
1671154411.370643,Mouse,435.0,106.0,,
1671154411.389506,Mouse,445.0,106.0,,
1671154411.400491,Mouse,447.0,107.0,,
1671154411.410656,Mouse,449.0,107.0,,
1671154411.429471,Mouse,452.0,108.0,,
1671154411.440498,Mouse,453.0,108.0,,
1671154411.460511,Mouse,456.0,108.0,,
1671154411.480521,Mouse,458.0,109.0,,
1671154411.490529,Mouse,459.0,109.0,,
1671154411.500873,Mouse,460.0,109.0,,
1671154411.519454,Mouse,464.0,109.0,,
1671154411.53048,Mouse,465.0,109.0,,
1671154411.5405,Mouse,468.0,109.0,,
1671154411.55056,Mouse,469.0,109.0,,
1671154411.57164,Mouse,474.0,111.0,,
1671154411.58164,Mouse,476.0,111.0,,
1671154411.600519,Mouse,480.0,111.0,,
1671154411.611535,Mouse,483.0,112.0,,
1671154411.631525,Mouse,487.0,114.0,,
1671154411.651512,Mouse,491.0,115.0,,
1671154411.671498,Mouse,498.0,115.0,,
1671154411.690525,Mouse,502.0,116.0,,
1671154411.701635,Mouse,503.0,116.0,,
1671154411.721488,Mouse,507.0,117.0,,
1671154411.742604,Mouse,509.0,117.0,,
1671154411.76248,Mouse,511.0,117.0,,
1671154411.782506,Mouse,512.0,117.0,,
1671154411.802521,Mouse,513.0,117.0,,
1671154411.822528,Mouse,513.0,117.0,,
1671154411.832596,Mouse,514.0,117.0,,
1671154411.851476,Mouse,517.0,117.0,,
1671154411.861522,Mouse,518.0,117.0,,
1671154411.872488,Mouse,519.0,117.0,,
1671154411.882515,Mouse,521.0,117.0,,
1671154411.901517,Mouse,522.0,117.0,,
1671154411.912636,Mouse,524.0,117.0,,
1671154411.932505,Mouse,525.0,117.0,,
1671154412.192511,Mouse,525.0,117.0,,
1671154412.213654,Mouse,525.0,117.0,,
1671154412.223714,Mouse,525.0,118.0,,
1671154412.25444,Mouse,525.0,118.0,,
1671154412.264627,Mouse,525.0,119.0,,
1671154412.274647,Mouse,525.0,119.0,,
1671154412.294637,Mouse,525.0,121.0,,
1671154412.323449,Mouse,525.0,122.0,,
1671154412.334728,Mouse,525.0,124.0,,
1671154412.354483,Mouse,525.0,124.0,,
1671154412.373634,Mouse,525.0,125.0,,
1671154412.403714,Mouse,525.0,126.0,,
1671154412.424623,Mouse,525.0,126.0,,
1671154412.434644,Mouse,525.0,127.0,,
1671154412.453682,Mouse,525.0,128.0,,
1671154412.464605,Mouse,525.0,129.0,,
1671154412.484509,Mouse,525.0,132.0,,
1671154412.504773,Mouse,525.0,136.0,,
1671154412.524518,Mouse,524.0,138.0,,
1671154412.543526,Mouse,524.0,141.0,,
1671154412.554632,Mouse,524.0,144.0,,
1671154412.574501,Mouse,522.0,147.0,,
1671154412.595538,Mouse,522.0,150.0,,
1671154412.615495,Mouse,520.0,156.0,,
1671154412.635521,Mouse,519.0,162.0,,
1671154412.655482,Mouse,518.0,167.0,,
1671154412.675525,Mouse,517.0,172.0,,
1671154412.695693,Mouse,517.0,176.0,,
1671154412.714492,Mouse,516.0,181.0,,
1671154412.72546,Mouse,515.0,185.0,,
1671154412.735832,Mouse,515.0,187.0,,
1671154412.755478,Mouse,513.0,193.0,,
1671154412.766648,Mouse,512.0,196.0,,
1671154412.786521,Mouse,511.0,205.0,,
1671154412.806512,Mouse,509.0,209.0,,
1671154412.826538,Mouse,508.0,216.0,,
1671154412.846715,Mouse,508.0,220.0,,
1671154412.866609,Mouse,508.0,224.0,,
1671154412.886745,Mouse,507.0,226.0,,
1671154412.906501,Mouse,507.0,228.0,,
1671154412.925524,Mouse,507.0,229.0,,
1671154412.936508,Mouse,507.0,230.0,,
1671154412.976523,Mouse,507.0,231.0,,
1671154413.026646,Mouse,507.0,232.0,,
1671154413.2075,Mouse,508.0,232.0,,
1671154413.247508,Mouse,508.0,232.0,,
1671154413.288506,Mouse,509.0,232.0,,
1671154413.328644,Mouse,509.0,232.0,,
1671154413.347629,Mouse,510.0,232.0,,
1671154413.368538,Mouse,510.0,232.0,,
1671154413.387831,Mouse,511.0,232.0,,
1671154413.418487,Mouse,511.0,232.0,,
1671154413.458641,Mouse,511.0,232.0,,
1671154413.477539,Mouse,512.0,233.0,,
1671154413.488476,Mouse,513.0,233.0,,
1671154413.508522,Mouse,514.0,234.0,,
1671154413.528823,Mouse,516.0,234.0,,
1671154413.548528,Mouse,517.0,236.0,,
1671154413.567498,Mouse,519.0,237.0,,
1671154413.578487,Mouse,521.0,238.0,,
1671154413.588493,Mouse,522.0,238.0,,
1671154413.608502,Mouse,524.0,240.0,,
1671154413.619738,Mouse,525.0,241.0,,
1671154413.639466,Mouse,529.0,243.0,,
1671154413.65958,Mouse,532.0,246.0,,
1671154413.679503,Mouse,534.0,247.0,,
1671154413.699485,Mouse,538.0,250.0,,
1671154413.709486,Mouse,541.0,251.0,,
1671154413.719556,Mouse,543.0,253.0,,
1671154413.739547,Mouse,546.0,255.0,,
1671154413.759756,Mouse,550.0,258.0,,
1671154413.779512,Mouse,553.0,260.0,,
1671154413.790625,Mouse,554.0,261.0,,
1671154413.810649,Mouse,558.0,264.0,,
1671154413.830515,Mouse,559.0,265.0,,
1671154413.859489,Mouse,561.0,266.0,,
1671154413.880553,Mouse,562.0,268.0,,
1671154413.910463,Mouse,563.0,269.0,,
1671154413.920504,Mouse,563.0,269.0,,
1671154413.939477,Mouse,564.0,270.0,,
1671154413.960511,Mouse,564.0,270.0,,
1671154413.970517,Mouse,565.0,271.0,,
1671154413.980518,Mouse,566.0,272.0,,
1671154414.000467,Mouse,567.0,273.0,,
1671154414.010669,Mouse,568.0,274.0,,
1671154414.029496,Mouse,569.0,275.0,,
1671154414.040473,Mouse,570.0,276.0,,
1671154414.050643,Mouse,570.0,279.0,,
1671154414.069997,Mouse,571.0,281.0,,
1671154414.080561,Mouse,573.0,282.0,,
1671154414.100507,Mouse,574.0,285.0,,
1671154414.120757,Mouse,576.0,289.0,,
1671154414.131523,Mouse,577.0,291.0,,
1671154414.141644,Mouse,578.0,292.0,,
1671154414.160497,Mouse,580.0,295.0,,
1671154414.171491,Mouse,581.0,297.0,,
1671154414.181658,Mouse,581.0,298.0,,
1671154414.200495,Mouse,583.0,302.0,,
1671154414.211621,Mouse,583.0,303.0,,
1671154414.231471,Mouse,586.0,306.0,,
1671154414.251548,Mouse,587.0,309.0,,
1671154414.271511,Mouse,588.0,311.0,,
1671154414.281753,Mouse,589.0,312.0,,
1671154414.292523,Mouse,590.0,313.0,,
1671154414.312646,Mouse,592.0,315.0,,
1671154414.331502,Mouse,594.0,318.0,,
1671154414.342506,Mouse,595.0,319.0,,
1671154414.362507,Mouse,598.0,322.0,,
1671154414.382545,Mouse,600.0,324.0,,
1671154414.402508,Mouse,603.0,326.0,,
1671154414.4225,Mouse,604.0,328.0,,
1671154414.432569,Mouse,605.0,329.0,,
1671154414.461459,Mouse,606.0,330.0,,
1671154414.47264,Mouse,607.0,331.0,,
1671154414.501499,Mouse,607.0,332.0,,
1671154414.522521,Mouse,607.0,333.0,,
1671154414.552514,Mouse,607.0,334.0,,
1671154414.5725,Mouse,607.0,337.0,,
1671154414.592494,Mouse,607.0,338.0,,
1671154414.602808,Mouse,607.0,339.0,,
1671154414.622502,Mouse,607.0,342.0,,
1671154414.643762,Mouse,607.0,344.0,,
1671154414.663773,Mouse,607.0,347.0,,
1671154414.683635,Mouse,607.0,348.0,,
1671154414.703465,Mouse,607.0,350.0,,
1671154414.723495,Mouse,607.0,351.0,,
1671154414.733506,Mouse,606.0,352.0,,
1671154414.743565,Mouse,606.0,352.0,,
1671154414.763534,Mouse,606.0,354.0,,
1671154414.783656,Mouse,606.0,355.0,,
1671154414.804635,Mouse,606.0,357.0,,
1671154414.824468,Mouse,605.0,358.0,,
1671154414.834522,Mouse,605.0,358.0,,
1671154414.85531,Mouse,604.0,362.0,,
1671154414.874628,Mouse,602.0,366.0,,
1671154414.894526,Mouse,600.0,370.0,,
1671154414.915071,Mouse,598.0,374.0,,
1671154414.934469,Mouse,594.0,378.0,,
1671154414.944772,Mouse,592.0,380.0,,
1671154414.963467,Mouse,587.0,385.0,,
1671154414.973516,Mouse,584.0,387.0,,
1671154414.984496,Mouse,582.0,389.0,,
1671154414.994524,Mouse,581.0,391.0,,
1671154415.004625,Mouse,579.0,393.0,,
1671154415.024472,Mouse,576.0,395.0,,
1671154415.034484,Mouse,575.0,397.0,,
1671154415.04476,Mouse,573.0,399.0,,
1671154415.064571,Mouse,569.0,403.0,,
1671154415.07465,Mouse,567.0,405.0,,
1671154415.093471,Mouse,565.0,407.0,,
1671154415.104465,Mouse,564.0,408.0,,
1671154415.114468,Mouse,563.0,408.0,,
1671154415.15547,Mouse,562.0,410.0,,
1671154415.165513,Mouse,561.0,410.0,,
1671154415.205745,Mouse,561.0,411.0,,
1671154415.235497,Mouse,560.0,412.0,,
1671154415.255465,Mouse,558.0,414.0,,
1671154415.275799,Mouse,556.0,416.0,,
1671154415.295542,Mouse,553.0,418.0,,
1671154415.316501,Mouse,551.0,421.0,,
1671154415.337044,Mouse,547.0,423.0,,
1671154415.355483,Mouse,542.0,426.0,,
1671154415.366512,Mouse,540.0,426.0,,
1671154415.376646,Mouse,537.0,428.0,,
1671154415.395634,Mouse,532.0,430.0,,
1671154415.406595,Mouse,531.0,430.0,,
1671154415.426511,Mouse,525.0,431.0,,
1671154415.446494,Mouse,522.0,433.0,,
1671154415.466645,Mouse,519.0,433.0,,
1671154415.485465,Mouse,514.0,433.0,,
1671154415.496516,Mouse,512.0,433.0,,
1671154415.506698,Mouse,510.0,433.0,,
1671154415.525621,Mouse,506.0,433.0,,
1671154415.536464,Mouse,503.0,433.0,,
1671154415.546496,Mouse,502.0,433.0,,
1671154415.565489,Mouse,497.0,433.0,,
1671154415.576503,Mouse,494.0,433.0,,
1671154415.596694,Mouse,492.0,433.0,,
1671154415.617204,Mouse,488.0,433.0,,
1671154415.636723,Mouse,484.0,434.0,,
1671154415.647021,Mouse,482.0,434.0,,
1671154415.657533,Mouse,481.0,434.0,,
1671154415.677484,Mouse,478.0,434.0,,
1671154415.687501,Mouse,476.0,434.0,,
1671154415.707529,Mouse,474.0,434.0,,
1671154415.727501,Mouse,473.0,434.0,,
1671154415.747465,Mouse,471.0,434.0,,
1671154415.767773,Mouse,470.0,434.0,,
1671154415.787473,Mouse,466.0,434.0,,
1671154415.807503,Mouse,464.0,434.0,,
