Recording timestamp,Position X,Position Y
1671154667.362657,38.0,997.5
1671154667.372621,39.0,997.5
1671154667.392252,40.0,997.5
1671154667.422935,42.0,997.5
1671154667.453111,43.0,997.5
1671154667.463385,44.0,997.5
1671154667.48253,45.0,996.5
1671154667.493286,47.0,996.5
1671154667.50337,48.0,996.5
1671154667.522143,52.0,996.5
1671154667.533881,54.0,996.5
1671154667.543614,57.0,996.5
1671154667.552543,58.0,996.5
1671154667.562576,59.0,996.5
1671154667.572166,61.0,996.5
1671154667.583214,62.0,996.5
1671154667.602319,63.0,996.5
1671154667.623216,65.0,996.5
1671154667.633225,66.0,996.5
1671154667.642627,67.0,996.5
1671154667.652012,68.0,996.5
1671154667.673223,69.0,996.5
1671154667.682255,70.0,996.5
1671154667.692265,71.0,996.5
1671154667.703523,72.0,996.5
1671154667.71336,75.0,996.5
1671154667.723369,77.0,996.5
1671154667.733607,78.0,996.5
1671154667.743788,81.0,996.5
1671154667.753888,83.0,996.5
1671154667.763889,85.0,996.5
1671154667.773527,88.0,996.5
1671154667.783376,90.0,996.5
1671154667.795489,93.0,996.5
1671154667.80505,95.0,996.5
1671154667.814401,97.0,996.5
1671154667.823871,100.0,996.5
1671154667.834902,101.0,996.5
1671154667.844909,103.0,996.5
1671154667.852905,104.0,996.5
1671154667.874583,106.0,996.5
1671154667.883904,107.0,996.5
1671154667.893911,109.0,996.5
1671154667.903976,110.0,996.5
1671154667.913919,111.0,996.5
1671154667.925186,112.0,996.5
1671154667.935795,113.0,996.5
1671154667.943825,115.0,996.5
1671154667.953916,117.0,996.5
1671154667.965916,118.0,996.5
1671154667.975145,120.0,996.5
1671154667.98404,122.0,996.5
1671154667.994041,124.0,996.5
1671154668.005128,126.0,996.5
1671154668.015124,127.0,996.5
1671154668.024165,129.0,996.5
1671154668.03414,130.0,996.5
1671154668.044881,133.0,996.5
1671154668.054884,134.0,996.5
1671154668.063833,136.0,996.5
1671154668.074019,137.0,996.5
1671154668.084162,140.0,996.5
1671154668.094734,141.0,996.5
1671154668.106009,145.0,996.5
1671154668.11405,147.0,997.5
1671154668.124287,150.0,997.5
1671154668.135622,155.0,998.5
1671154668.145614,159.0,998.5
1671154668.154621,162.0,998.5
1671154668.164628,167.0,999.5
1671154668.174934,170.0,1000.5
1671154668.184898,173.0,1000.5
1671154668.194775,178.0,1000.5
1671154668.204563,179.0,1000.5
1671154668.215391,182.0,1000.5
1671154668.225401,185.0,1001.5
1671154668.234943,188.0,1001.5
1671154668.244984,190.0,1001.5
1671154668.255283,193.0,1002.5
1671154668.266722,195.0,1002.5
1671154668.276753,198.0,1002.5
1671154668.284724,202.0,1002.5
1671154668.295056,205.0,1003.5
1671154668.305982,206.0,1003.5
1671154668.315963,209.0,1003.5
1671154668.32515,212.0,1004.5
1671154668.335153,214.0,1004.5
1671154668.345707,215.0,1004.5
1671154668.356648,218.0,1004.5
1671154668.365294,220.0,1004.5
1671154668.375068,223.0,1004.5
1671154668.386062,224.0,1005.5
1671154668.396755,226.0,1005.5
1671154668.406777,228.0,1005.5
1671154668.415775,231.0,1005.5
1671154668.425786,233.0,1006.5
1671154668.437803,237.0,1007.5
1671154668.446809,239.0,1007.5
1671154668.456817,242.0,1007.5
1671154668.466638,244.0,1007.5
1671154668.477368,246.0,1007.5
1671154668.487508,248.0,1007.5
1671154668.496568,250.0,1007.5
1671154668.506589,253.0,1008.5
1671154668.517625,256.0,1008.5
1671154668.527199,260.0,1008.5
1671154668.536295,262.0,1009.5
1671154668.546321,268.0,1010.5
1671154668.557462,273.0,1010.5
1671154668.567109,279.0,1012.5
1671154668.576089,285.0,1013.5
1671154668.585973,289.0,1015.5
1671154668.5965,297.0,1017.5
1671154668.607613,302.0,1017.5
1671154668.617323,309.0,1019.5
1671154668.626293,317.0,1021.5
1671154668.636423,322.0,1022.5
1671154668.647311,327.0,1024.5
1671154668.657032,332.0,1026.5
1671154668.666622,338.0,1026.5
1671154668.676122,341.0,1028.5
1671154668.687211,345.0,1028.5
