Recording timestamp,Position X,Position Y
1671152602.809781,38.0,95.0
1671152602.829038,39.0,94.0
1671152602.84991,40.0,94.0
1671152602.859887,40.0,93.0
1671152602.878631,42.0,93.0
1671152602.889638,43.0,93.0
1671152602.908633,46.0,92.0
1671152602.918798,47.0,92.0
1671152602.929658,49.0,91.0
1671152602.939578,51.0,91.0
1671152602.950344,52.0,91.0
1671152602.960303,54.0,90.0
1671152602.981286,55.0,90.0
1671152603.000294,56.0,90.0
1671152603.021298,57.0,90.0
1671152603.031333,58.0,90.0
1671152603.040401,59.0,90.0
1671152603.050372,61.0,90.0
1671152603.060439,64.0,90.0
1671152603.071404,67.0,89.0
1671152603.079409,69.0,89.0
1671152603.090409,71.0,89.0
1671152603.101443,74.0,89.0
1671152603.11048,76.0,89.0
1671152603.119518,78.0,89.0
1671152603.129576,79.0,89.0
1671152603.140619,80.0,89.0
1671152603.150655,82.0,89.0
1671152603.160612,83.0,89.0
1671152603.169766,84.0,89.0
1671152603.180791,85.0,89.0
1671152603.190772,87.0,89.0
1671152603.200743,88.0,89.0
1671152603.209734,91.0,89.0
1671152603.219746,93.0,89.0
1671152603.230792,97.0,89.0
1671152603.240789,100.0,89.0
1671152603.249827,104.0,89.0
1671152603.259756,109.0,89.0
1671152603.27078,112.0,89.0
1671152603.280818,118.0,89.0
1671152603.290748,124.0,89.0
1671152603.30073,130.0,89.0
1671152603.3118,136.0,90.0
1671152603.321781,142.0,91.0
1671152603.331748,147.0,92.0
1671152603.340784,153.0,93.0
1671152603.351714,158.0,93.0
1671152603.361744,165.0,94.0
1671152603.371827,171.0,95.0
1671152603.380865,179.0,96.0
1671152603.390585,185.0,97.0
1671152603.401591,193.0,99.0
1671152603.41163,199.0,99.0
1671152603.420638,205.0,100.0
1671152603.430642,211.0,101.0
1671152603.441681,215.0,101.0
1671152603.451639,223.0,101.0
1671152603.461592,231.0,103.0
1671152603.471621,238.0,104.0
1671152603.482748,246.0,104.0
1671152603.492691,252.0,104.0
1671152603.502746,256.0,104.0
1671152603.511727,264.0,104.0
1671152603.522748,268.0,104.0
1671152603.532744,275.0,104.0
1671152603.542785,280.0,104.0
1671152603.551744,287.0,105.0
1671152603.561749,291.0,105.0
1671152603.572762,296.0,105.0
1671152603.582748,302.0,105.0
1671152603.591471,307.0,105.0
1671152603.602051,310.0,105.0
1671152603.612566,314.0,105.0
1671152603.622602,318.0,105.0
1671152603.631642,322.0,105.0
1671152603.64172,327.0,105.0
1671152603.652774,331.0,105.0
1671152603.662716,337.0,105.0
1671152603.672757,343.0,104.0
1671152603.681779,351.0,104.0
1671152603.6917,357.0,104.0
1671152603.703306,368.0,104.0
1671152603.713359,378.0,104.0
1671152603.722435,390.0,104.0
1671152603.732404,400.0,104.0
1671152603.742489,413.0,104.0
1671152603.752893,427.0,104.0
1671152603.761986,438.0,104.0
1671152603.771555,450.0,104.0
1671152603.782965,463.0,104.0
1671152603.792971,473.0,104.0
1671152603.802978,486.0,104.0
1671152603.813045,500.0,103.0
1671152603.823997,512.0,103.0
1671152603.833999,525.0,103.0
1671152603.844298,534.0,103.0
1671152603.85328,544.0,103.0
1671152603.863543,548.0,103.0
1671152603.873478,552.0,103.0
1671152603.883559,553.0,103.0
1671152604.063869,555.0,102.0
1671152604.095455,556.0,102.0
1671152604.11353,558.0,102.0
1671152604.124539,559.0,103.0
1671152604.134561,559.0,104.0
1671152604.143617,559.0,105.0
1671152604.154416,560.0,107.0
1671152604.1645,561.0,108.0
1671152604.174505,561.0,110.0
1671152604.184506,561.0,114.0
1671152604.194443,561.0,117.0
1671152604.205389,561.0,120.0
1671152604.215388,561.0,126.0
1671152604.225421,561.0,131.0
1671152604.234364,561.0,137.0
1671152604.244395,561.0,142.0
1671152604.255436,561.0,147.0
1671152604.264685,561.0,153.0
1671152604.273633,561.0,159.0
1671152604.283637,561.0,163.0
1671152604.294693,561.0,168.0
1671152604.304723,561.0,174.0
1671152604.31473,561.0,179.0
1671152604.324762,561.0,183.0
1671152604.336294,561.0,189.0
1671152604.346292,561.0,194.0
1671152604.35626,561.0,198.0
1671152604.365292,561.0,203.0
1671152604.376054,561.0,207.0
1671152604.386513,561.0,212.0
1671152604.395464,561.0,216.0
1671152604.40547,561.0,222.0
1671152604.415399,562.0,226.0
1671152604.426379,562.0,231.0
1671152604.435403,562.0,236.0
1671152604.445372,564.0,242.0
1671152604.454443,564.0,246.0
1671152604.466507,564.0,252.0
1671152604.476501,564.0,260.0
1671152604.48645,564.0,267.0
1671152604.495554,564.0,278.0
1671152604.507583,564.0,286.0
1671152604.517313,564.0,296.0
1671152604.527331,564.0,305.0
1671152604.53631,564.0,315.0
1671152604.547292,564.0,323.0
1671152604.557296,564.0,332.0
1671152604.567297,564.0,341.0
1671152604.576295,564.0,350.0
1671152604.587255,564.0,357.0
1671152604.597252,564.0,365.0
1671152604.607262,564.0,370.0
1671152604.616258,564.0,376.0
1671152604.626312,564.0,380.0
1671152604.637322,564.0,384.0
1671152604.647323,564.0,391.0
1671152604.656302,564.0,394.0
1671152604.666302,564.0,396.0
1671152604.677231,564.0,400.0
1671152604.687271,564.0,403.0
1671152604.697277,564.0,406.0
1671152604.706193,564.0,408.0
1671152604.717037,564.0,411.0
1671152604.727031,564.0,414.0
1671152604.736734,564.0,416.0
1671152604.745679,564.0,418.0
1671152604.75675,564.0,419.0
1671152604.766762,564.0,421.0
1671152604.776739,564.0,422.0
1671152604.786224,564.0,423.0
1671152604.79622,564.0,424.0
1671152604.807273,564.0,425.0
1671152604.817274,564.0,427.0
1671152604.82731,564.0,428.0
1671152604.837203,564.0,431.0
1671152604.848125,565.0,433.0
1671152604.859125,565.0,434.0
1671152604.876928,565.0,436.0
1671152604.898006,565.0,437.0
1671152604.93777,565.0,438.0
1671152604.956801,565.0,439.0
1671152604.988605,565.0,440.0
1671152605.028985,565.0,441.0
1671152605.03942,565.0,442.0
1671152605.047429,565.0,443.0
1671152605.059397,565.0,444.0
1671152605.069413,564.0,446.0
1671152605.079424,564.0,448.0
1671152605.087486,563.0,449.0
1671152605.099069,562.0,452.0
1671152605.109239,560.0,456.0
1671152605.11879,560.0,458.0
1671152605.127944,558.0,460.0
1671152605.139457,557.0,461.0
1671152605.149505,557.0,462.0
1671152605.158496,556.0,463.0
1671152605.167416,555.0,464.0
1671152605.177457,555.0,465.0
1671152605.188819,554.0,465.0
1671152605.198695,554.0,467.0
1671152605.208705,553.0,467.0
1671152605.217714,553.0,468.0
1671152605.22932,552.0,468.0
1671152605.249284,552.0,469.0
1671152605.269276,551.0,469.0
1671152605.279361,550.0,469.0
1671152605.289414,549.0,470.0
1671152605.297521,548.0,470.0
1671152605.307669,546.0,471.0
1671152605.319472,544.0,472.0
1671152605.328503,541.0,473.0
1671152605.338698,537.0,473.0
1671152605.348771,532.0,475.0
1671152605.359691,527.0,476.0
1671152605.370442,522.0,476.0
1671152605.380417,514.0,477.0
1671152605.389428,510.0,477.0
1671152605.400255,507.0,479.0
1671152605.410257,504.0,479.0
1671152605.420266,501.0,479.0
1671152605.429328,499.0,479.0
1671152605.440374,497.0,479.0
1671152605.450429,495.0,479.0
1671152605.459441,492.0,479.0
1671152605.468507,488.0,479.0
1671152605.479621,485.0,480.0
1671152605.489577,482.0,480.0
1671152605.499584,477.0,480.0
1671152605.509445,473.0,480.0
1671152605.519448,471.0,480.0
1671152605.531454,467.0,480.0
1671152605.541523,464.0,480.0
1671152605.550599,461.0,480.0
1671152605.559951,457.0,480.0
1671152605.570898,453.0,480.0
1671152605.580433,449.0,480.0
1671152605.590503,444.0,480.0
1671152605.599542,439.0,480.0
1671152605.610523,436.0,480.0
1671152605.620599,430.0,480.0
1671152605.630615,426.0,480.0
1671152605.63965,421.0,480.0
1671152605.650657,417.0,480.0
1671152605.660725,415.0,480.0
1671152605.670955,409.0,480.0
1671152605.679962,404.0,480.0
1671152605.689969,400.0,480.0
1671152605.700976,394.0,480.0
1671152605.710979,390.0,480.0
1671152605.720979,385.0,480.0
1671152605.729986,383.0,480.0
1671152605.740903,381.0,480.0
1671152605.751046,379.0,480.0
1671152605.762044,377.0,480.0
1671152605.770054,374.0,480.0
1671152605.780968,371.0,480.0
1671152605.790974,367.0,480.0
1671152605.800982,362.0,480.0
1671152605.810003,356.0,480.0
1671152605.821004,352.0,480.0
1671152605.831078,347.0,480.0
1671152605.84108,342.0,480.0
1671152605.85111,337.0,480.0
1671152605.86212,333.0,480.0
