Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671152869.711627,MouseEvent,,1812.3333333333333,1014.0,,,Fixation,,,MouseEvent,"Down, Left"
1671152869.711627,,Mouse,1812.6666666666667,1016.0,,,Fixation,1882.0,1028.0,,
1671152869.727079,,Eye Tracker,1813.0,1018.0,Valid,Valid,Fixation,,,,
1671152869.743734,,Eye Tracker,1818.0,1026.0,Valid,Valid,Fixation,,,,
1671152869.7603889,,Eye Tracker,1815.0,1017.0,Valid,Valid,Fixation,,,,
1671152869.7770429,,Eye Tracker,1824.0,1017.0,Valid,Valid,Fixation,,,,
1671152869.7936978,,Eye Tracker,1825.0,1016.0,Valid,Valid,Fixation,,,,
1671152869.8103528,,Eye Tracker,1812.0,1006.0,Valid,Valid,Fixation,,,,
1671152869.8270068,,Eye Tracker,1815.0,1007.0,Valid,Valid,Fixation,,,,
1671152869.842469,,Mouse,1813.0,1007.5,,,Fixation,1881.0,1028.0,,
1671152869.8436618,,Eye Tracker,1811.0,1008.0,Valid,Valid,Fixation,,,,
1671152869.860317,,Eye Tracker,1809.0,1018.0,Valid,Valid,Fixation,,,,
1671152869.862567,,Mouse,1815.0,1017.0,,,Fixation,1879.0,1028.0,,
1671152869.876971,,Eye Tracker,1821.0,1016.0,Valid,Valid,Fixation,,,,
1671152869.8824308,,Mouse,1823.0,1011.5,,,Fixation,1871.0,1026.0,,
1671152869.893626,,Eye Tracker,1825.0,1007.0,Valid,Valid,Fixation,,,,
1671152869.902375,,Mouse,1823.0,1010.0,,,Fixation,1860.0,1026.0,,
1671152869.910281,,Eye Tracker,1821.0,1013.0,Valid,Valid,Fixation,,,,
1671152869.912449,,Mouse,1818.3333333333333,1014.3333333333334,,,Fixation,1853.0,1025.0,,
1671152869.922464,,Mouse,1815.6666666666667,1015.6666666666666,,,Fixation,1848.0,1025.0,,
1671152869.926935,,Eye Tracker,1813.0,1017.0,Valid,Valid,Fixation,,,,
1671152869.942478,,Mouse,1809.0,1018.0,,,Fixation,1840.0,1025.0,,
1671152869.94359,,Eye Tracker,1805.0,1019.0,Valid,Valid,Fixation,,,,
1671152869.960245,,Eye Tracker,1805.0,1016.0,Valid,Valid,Fixation,,,,
1671152869.962518,,Mouse,1808.0,1019.5,,,Fixation,1830.0,1025.0,,
1671152869.976899,,Eye Tracker,1811.0,1023.0,Valid,Valid,Fixation,,,,
1671152869.983446,,Mouse,1808.0,1022.5,,,Fixation,1825.0,1025.0,,
1671152869.9935539,,Eye Tracker,1805.0,1022.0,Valid,Valid,Fixation,,,,
1671152870.003474,,Mouse,1799.5,1017.5,,,Fixation,1822.0,1025.0,,
1671152870.0102088,,Eye Tracker,1794.0,1013.0,Valid,Valid,Fixation,,,,
1671152870.013475,,Mouse,1794.5,1011.5,,,Fixation,1821.0,1025.0,,
1671152870.0268638,,Eye Tracker,1795.0,1010.0,Valid,Valid,Fixation,,,,
1671152870.033475,,Mouse,1797.5,1010.5,,,Fixation,1819.0,1025.0,,
1671152870.0435188,,Eye Tracker,1800.0,1011.0,Valid,Valid,Fixation,,,,
1671152870.0534618,,Mouse,1798.5,1008.5,,,Fixation,1816.0,1025.0,,
1671152870.060174,,Eye Tracker,1797.0,1006.0,Valid,Valid,Fixation,,,,
1671152870.0734618,,Mouse,1795.0,1009.0,,,Fixation,1813.0,1026.0,,
1671152870.076829,,Eye Tracker,1793.0,1012.0,Valid,Valid,Fixation,,,,
