Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
2022-12-16 10:39:33.226739,,,,MouseEvent,"Down, Left"
2022-12-16 10:39:33.226739,Mouse,1883.0,73.0,,
2022-12-16 10:39:33.386633,Mouse,1882.0,73.0,,
2022-12-16 10:39:33.396638,Mouse,1881.0,73.0,,
2022-12-16 10:39:33.407591,Mouse,1880.0,73.0,,
2022-12-16 10:39:33.417593,Mouse,1879.0,72.0,,
2022-12-16 10:39:33.436694,Mouse,1878.0,72.0,,
2022-12-16 10:39:33.447598,Mouse,1877.0,72.0,,
2022-12-16 10:39:33.457633,Mouse,1876.0,72.0,,
2022-12-16 10:39:33.476662,Mouse,1876.0,72.0,,
2022-12-16 10:39:33.497590,Mouse,1874.0,72.0,,
2022-12-16 10:39:33.507625,Mouse,1873.0,72.0,,
2022-12-16 10:39:33.517627,Mouse,1872.0,72.0,,
2022-12-16 10:39:33.527637,Mouse,1871.0,72.0,,
2022-12-16 10:39:33.538752,Mouse,1870.0,72.0,,
2022-12-16 10:39:33.557908,Mouse,1867.0,72.0,,
2022-12-16 10:39:33.578654,Mouse,1865.0,72.0,,
2022-12-16 10:39:33.597893,Mouse,1862.0,72.0,,
2022-12-16 10:39:33.618593,Mouse,1859.0,72.0,,
2022-12-16 10:39:33.637589,Mouse,1855.0,72.0,,
2022-12-16 10:39:33.647590,Mouse,1851.0,72.0,,
2022-12-16 10:39:33.658640,Mouse,1849.0,72.0,,
2022-12-16 10:39:33.668768,Mouse,1845.0,72.0,,
2022-12-16 10:39:33.688737,Mouse,1839.0,72.0,,
2022-12-16 10:39:33.699892,Mouse,1837.0,72.0,,
2022-12-16 10:39:33.719607,Mouse,1829.0,72.0,,
2022-12-16 10:39:33.738600,Mouse,1824.0,73.0,,
2022-12-16 10:39:33.749599,Mouse,1823.0,73.0,,
2022-12-16 10:39:33.768753,Mouse,1817.0,73.0,,
2022-12-16 10:39:33.789612,Mouse,1813.0,73.0,,
2022-12-16 10:39:33.799689,Mouse,1812.0,73.0,,
2022-12-16 10:39:33.818609,Mouse,1810.0,73.0,,
2022-12-16 10:39:33.829601,Mouse,1809.0,73.0,,
2022-12-16 10:39:33.848594,Mouse,1807.0,74.0,,
2022-12-16 10:39:33.858617,Mouse,1805.0,74.0,,
2022-12-16 10:39:33.869591,Mouse,1805.0,74.0,,
2022-12-16 10:39:33.879622,Mouse,1804.0,74.0,,
2022-12-16 10:39:33.889882,Mouse,1802.0,74.0,,
2022-12-16 10:39:33.908617,Mouse,1798.0,74.0,,
2022-12-16 10:39:33.919605,Mouse,1793.0,74.0,,
2022-12-16 10:39:33.929719,Mouse,1788.0,74.0,,
2022-12-16 10:39:33.948590,Mouse,1781.0,74.0,,
2022-12-16 10:39:33.958678,Mouse,1778.0,74.0,,
2022-12-16 10:39:33.969598,Mouse,1774.0,74.0,,
2022-12-16 10:39:33.988628,Mouse,1770.0,74.0,,
2022-12-16 10:39:33.998873,Mouse,1768.0,74.0,,
2022-12-16 10:39:34.009609,Mouse,1765.0,74.0,,
2022-12-16 10:39:34.019643,Mouse,1763.0,74.0,,
2022-12-16 10:39:34.029790,Mouse,1761.0,74.0,,
2022-12-16 10:39:34.050651,Mouse,1756.0,74.0,,
2022-12-16 10:39:34.060756,Mouse,1754.0,74.0,,
2022-12-16 10:39:34.079595,Mouse,1750.0,74.0,,
2022-12-16 10:39:34.089816,Mouse,1747.0,74.0,,
2022-12-16 10:39:34.100628,Mouse,1744.0,75.0,,
2022-12-16 10:39:34.119631,Mouse,1737.0,75.0,,
2022-12-16 10:39:34.129897,Mouse,1732.0,75.0,,
2022-12-16 10:39:34.140660,Mouse,1728.0,75.0,,
2022-12-16 10:39:34.159842,Mouse,1719.0,75.0,,
2022-12-16 10:39:34.180591,Mouse,1711.0,75.0,,
2022-12-16 10:39:34.200618,Mouse,1704.0,75.0,,
2022-12-16 10:39:34.210625,Mouse,1696.0,75.0,,
2022-12-16 10:39:34.221744,Mouse,1689.0,75.0,,
2022-12-16 10:39:34.240567,Mouse,1674.0,76.0,,
2022-12-16 10:39:34.250644,Mouse,1667.0,77.0,,
2022-12-16 10:39:34.260761,Mouse,1662.0,77.0,,
2022-12-16 10:39:34.271614,Mouse,1659.0,79.0,,
2022-12-16 10:39:34.290584,Mouse,1649.0,79.0,,
2022-12-16 10:39:34.311597,Mouse,1645.0,81.0,,
2022-12-16 10:39:34.330882,Mouse,1643.0,81.0,,
2022-12-16 10:39:34.351664,Mouse,1639.0,81.0,,
2022-12-16 10:39:34.370617,Mouse,1635.0,81.0,,
2022-12-16 10:39:34.380632,Mouse,1632.0,82.0,,
2022-12-16 10:39:34.391580,Mouse,1630.0,82.0,,
2022-12-16 10:39:34.401598,Mouse,1629.0,82.0,,
2022-12-16 10:39:34.420622,Mouse,1625.0,82.0,,
