Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671153131.545906,MouseEvent,,1426.0,282.3333333333333,,,Fixation,,,MouseEvent,"Down, Left"
1671153131.545906,,Mouse,1423.0,278.6666666666667,,,Fixation,1703.0,303.0,,
1671153131.550631,,Eye Tracker,1420.0,275.0,Valid,Valid,Fixation,,,,
1671153131.567286,,Eye Tracker,1420.0,276.0,Valid,Valid,Fixation,,,,
1671153131.58394,,Eye Tracker,1421.0,278.0,Valid,Valid,Fixation,,,,
1671153131.600595,,Eye Tracker,1419.0,274.0,Valid,Valid,Fixation,,,,
1671153131.61725,,Eye Tracker,1423.0,278.0,Valid,Valid,Fixation,,,,
1671153131.6339052,,Eye Tracker,1423.0,285.0,Valid,Valid,Fixation,,,,
1671153131.650559,,Eye Tracker,1422.0,285.0,Valid,Valid,Fixation,,,,
1671153131.6672142,,Eye Tracker,1419.0,290.0,Valid,Valid,Fixation,,,,
1671153131.6838691,,Eye Tracker,1417.0,287.0,Valid,Valid,Fixation,,,,
1671153131.7005231,,Eye Tracker,1415.0,283.0,Valid,Valid,Fixation,,,,
1671153131.717178,,Eye Tracker,1408.0,285.0,Valid,Valid,Fixation,,,,
1671153131.733833,,Eye Tracker,1409.0,283.0,Valid,Valid,Fixation,,,,
1671153131.746443,,Mouse,1411.0,284.5,,,Fixation,1703.0,303.0,,
1671153131.750487,,Eye Tracker,1413.0,286.0,Valid,Valid,Fixation,,,,
1671153131.757421,,Mouse,1412.0,286.5,,,Fixation,1702.0,303.0,,
1671153131.767142,,Eye Tracker,1411.0,287.0,Valid,Valid,Fixation,,,,
1671153131.777333,,Mouse,1410.0,288.0,,,Fixation,1698.0,303.0,,
1671153131.783797,,Eye Tracker,1409.0,289.0,Valid,Valid,Fixation,,,,
1671153131.797343,,Mouse,1409.0,290.0,,,Fixation,1693.0,303.0,,
1671153131.800451,,Eye Tracker,1409.0,291.0,Valid,Valid,Fixation,,,,
1671153131.807379,,Mouse,1408.5,289.5,,,Fixation,1687.0,303.0,,
1671153131.817106,,Eye Tracker,1408.0,288.0,Valid,Valid,Fixation,,,,
1671153131.817579,,Mouse,1408.0,290.0,,,Fixation,1681.0,303.0,,
1671153131.833761,,Eye Tracker,1408.0,292.0,Valid,Valid,Fixation,,,,
1671153131.836574,,Mouse,1408.3333333333333,295.3333333333333,,,Fixation,1664.0,303.0,,
1671153131.847572,,Mouse,1408.6666666666667,298.6666666666667,,,Fixation,1653.0,303.0,,
1671153131.850415,,Eye Tracker,1409.0,302.0,Valid,Valid,Fixation,,,,
1671153131.86707,,Eye Tracker,1407.0,303.0,Valid,Valid,Fixation,,,,
1671153131.867371,,Mouse,1405.6666666666667,303.3333333333333,,,Fixation,1634.0,303.0,,
1671153131.8774672,,Mouse,1404.3333333333333,303.6666666666667,,,Fixation,1625.0,303.0,,
1671153131.8837261,,Eye Tracker,1403.0,304.0,Valid,Valid,Fixation,,,,
1671153131.888458,,Mouse,1402.5,303.0,,,Fixation,1617.0,303.0,,
1671153131.900381,,Eye Tracker,1402.0,302.0,Valid,Valid,Fixation,,,,
1671153131.908328,,Mouse,1403.0,300.0,,,Fixation,1596.0,303.0,,
1671153131.917035,,Eye Tracker,1404.0,298.0,Valid,Valid,Fixation,,,,
1671153131.928437,,Mouse,1401.5,301.0,,,Fixation,1578.0,303.0,,
1671153131.93369,,Eye Tracker,1399.0,304.0,Valid,Valid,Fixation,,,,
1671153131.948337,,Mouse,1397.5,304.5,,,Fixation,1561.0,304.0,,
1671153131.950345,,Eye Tracker,1396.0,305.0,Valid,Valid,Fixation,,,,
