Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type
1671154773.232623,,Eye Tracker,1933.0,29.0,Valid,Invalid,Fixation
1671154773.249278,,Eye Tracker,1930.0,28.0,Valid,Invalid,Fixation
1671154773.265933,,Eye Tracker,1930.0,23.0,Valid,Invalid,Fixation
1671154773.282587,,Eye Tracker,1892.0,60.0,Valid,Valid,Fixation
1671154773.299242,,Eye Tracker,1895.0,52.0,Valid,Valid,Fixation
1671154773.315897,,Eye Tracker,1916.0,58.0,Valid,Valid,Fixation
1671154773.33255,,Eye Tracker,1942.0,58.0,Valid,Valid,Fixation
1671154773.349205,,Eye Tracker,1934.0,56.0,Valid,Valid,Fixation
1671154773.36586,,Eye Tracker,1919.0,68.0,Valid,Valid,Fixation
1671154773.382514,,Eye Tracker,1922.0,65.0,Valid,Valid,Fixation
1671154773.399169,,Eye Tracker,1919.0,52.0,Valid,Valid,Fixation
1671154773.415824,,Eye Tracker,1918.0,57.0,Valid,Valid,Fixation
1671154773.432478,,Eye Tracker,1915.0,59.0,Valid,Valid,Fixation
1671154773.449133,,Eye Tracker,1917.0,58.0,Valid,Valid,Fixation
1671154773.465788,,Eye Tracker,1933.0,67.0,Valid,Valid,Fixation
1671154773.482442,,Eye Tracker,1927.0,66.0,Valid,Valid,Fixation
1671154773.499097,,Eye Tracker,1915.0,59.0,Valid,Valid,Fixation
1671154773.515752,,Eye Tracker,1917.0,59.0,Valid,Valid,Fixation
1671154773.532407,,Eye Tracker,1913.0,60.0,Valid,Valid,Fixation
1671154773.549061,,Eye Tracker,1911.0,63.0,Valid,Valid,Fixation
1671154773.565716,,Eye Tracker,1917.0,67.0,Valid,Valid,Fixation
1671154773.58237,,Eye Tracker,1910.0,63.0,Valid,Valid,Fixation
1671154773.599025,,Eye Tracker,1899.0,55.0,Valid,Valid,Fixation
1671154773.615679,,Eye Tracker,1899.0,54.0,Valid,Valid,Fixation
1671154773.632334,,Eye Tracker,1898.0,58.0,Valid,Valid,Fixation
1671154773.648988,,Eye Tracker,1896.0,61.0,Valid,Valid,Fixation
1671154773.665643,,Eye Tracker,1901.0,61.0,Valid,Valid,Fixation
1671154773.682298,,Eye Tracker,1901.0,58.0,Valid,Valid,Fixation
1671154773.698952,,Eye Tracker,1891.0,61.0,Valid,Valid,Fixation
1671154773.715607,,Eye Tracker,1884.0,59.0,Valid,Valid,Fixation
1671154773.732262,,Eye Tracker,1881.0,54.0,Valid,Valid,Fixation
1671154773.748916,,Eye Tracker,1883.0,50.0,Valid,Valid,Fixation
1671154773.765571,,Eye Tracker,1878.0,41.0,Valid,Valid,Fixation
1671154773.782226,,Eye Tracker,1866.0,43.0,Valid,Valid,Fixation
1671154773.798881,,Eye Tracker,1860.0,58.0,Valid,Valid,Fixation
1671154773.815535,,Eye Tracker,1864.0,55.0,Valid,Valid,Fixation
1671154773.83219,,Eye Tracker,1863.0,50.0,Valid,Valid,Fixation
1671154773.848845,,Eye Tracker,1858.0,55.0,Valid,Valid,Fixation
1671154773.865498,,Eye Tracker,1844.0,53.0,Valid,Valid,Fixation
1671154773.882153,,Eye Tracker,1835.0,50.0,Valid,Valid,Fixation
1671154773.898808,,Eye Tracker,1828.0,55.0,Valid,Valid,Fixation
1671154773.915462,,Eye Tracker,1825.0,54.0,Valid,Valid,Fixation
1671154773.932117,,Eye Tracker,1815.0,64.0,Valid,Valid,Fixation
1671154773.948772,,Eye Tracker,1800.0,62.0,Valid,Valid,Fixation
1671154773.965426,,Eye Tracker,1800.0,53.0,Valid,Valid,Fixation
1671154773.982081,,Eye Tracker,1793.0,58.0,Valid,Valid,Fixation
1671154773.998735,,Eye Tracker,1781.0,66.0,Valid,Valid,Fixation
1671154774.015389,,Eye Tracker,1781.0,70.0,Valid,Valid,Fixation
1671154774.032045,,Eye Tracker,1768.0,66.0,Valid,Valid,Fixation
1671154774.0487,,Eye Tracker,1763.0,61.0,Valid,Valid,Fixation
1671154774.065355,,Eye Tracker,1765.0,63.0,Valid,Valid,Fixation
1671154774.082009,,Eye Tracker,1760.0,65.0,Valid,Valid,Fixation
1671154774.098664,,Eye Tracker,1766.0,61.0,Valid,Valid,Fixation
1671154774.115319,,Eye Tracker,1763.0,60.0,Valid,Valid,Fixation
1671154774.131972,,Eye Tracker,1749.0,66.0,Valid,Valid,Fixation
1671154774.148627,,Eye Tracker,1736.0,69.0,Valid,Valid,Fixation
1671154774.165282,,Eye Tracker,1734.0,77.0,Valid,Valid,Fixation
1671154774.181936,,Eye Tracker,1735.0,77.0,Valid,Valid,Fixation
1671154774.198591,,Eye Tracker,1735.0,71.0,Valid,Valid,Fixation
1671154774.215246,,Eye Tracker,1733.0,68.0,Valid,Valid,Fixation
1671154774.2319,,Eye Tracker,1734.0,58.0,Valid,Valid,Fixation
1671154774.248554,,Eye Tracker,1729.0,59.0,Valid,Valid,Fixation
1671154774.265209,,Eye Tracker,1723.0,64.0,Valid,Valid,Fixation
1671154774.281863,,Eye Tracker,1716.0,63.0,Valid,Valid,Fixation
1671154774.298519,,Eye Tracker,1701.0,65.0,Valid,Valid,Fixation
1671154774.315174,,Eye Tracker,1698.0,65.0,Valid,Valid,Fixation
1671154774.331829,,Eye Tracker,1688.0,69.0,Valid,Valid,Fixation
1671154774.348483,,Eye Tracker,1680.0,72.0,Valid,Valid,Fixation
1671154774.365138,,Eye Tracker,1674.0,67.0,Valid,Valid,Fixation
1671154774.381792,,Eye Tracker,1669.0,68.0,Valid,Valid,Fixation
1671154774.398446,,Eye Tracker,1666.0,71.0,Valid,Valid,Fixation
1671154774.415101,,Eye Tracker,1660.0,72.0,Valid,Valid,Fixation
1671154774.431756,,Eye Tracker,1623.0,70.0,Valid,Valid,Saccade
1671154774.44841,,Eye Tracker,1598.0,72.0,Valid,Valid,Fixation
1671154774.465065,,Eye Tracker,1598.0,76.0,Valid,Valid,Fixation
1671154774.48172,,Eye Tracker,1591.0,80.0,Valid,Valid,Fixation
1671154774.498373,,Eye Tracker,1590.0,79.0,Valid,Valid,Fixation
1671154774.515028,,Eye Tracker,1581.0,77.0,Valid,Valid,Fixation
1671154774.531683,,Eye Tracker,1573.0,84.0,Valid,Valid,Fixation
1671154774.548337,,Eye Tracker,1569.0,80.0,Valid,Valid,Fixation
1671154774.564992,,Eye Tracker,1565.0,77.0,Valid,Valid,Fixation
1671154774.581648,,Eye Tracker,1565.0,79.0,Valid,Valid,Fixation
1671154774.598303,,Eye Tracker,1557.0,76.0,Valid,Valid,Fixation
1671154774.614957,,Eye Tracker,1575.0,85.0,Valid,Valid,Fixation
1671154774.631611,,Eye Tracker,1608.0,90.0,Valid,Valid,Saccade
1671154774.648266,,Eye Tracker,1607.0,88.0,Valid,Valid,Fixation
1671154774.66492,,Eye Tracker,1598.0,85.0,Valid,Valid,Fixation
1671154774.681575,,Eye Tracker,1595.0,88.0,Valid,Valid,Fixation
1671154774.69823,,Eye Tracker,1587.0,92.0,Valid,Valid,Fixation
1671154774.714884,,Eye Tracker,1575.0,84.0,Valid,Valid,Fixation
1671154774.731539,,Eye Tracker,1567.0,92.0,Valid,Valid,Fixation
1671154774.748194,,Eye Tracker,1566.0,93.0,Valid,Valid,Fixation
1671154774.764847,,Eye Tracker,1565.0,87.0,Valid,Valid,Fixation
1671154774.781502,,Eye Tracker,1563.0,92.0,Valid,Valid,Fixation
1671154774.798157,,Eye Tracker,1560.0,93.0,Valid,Valid,Fixation
1671154774.814811,,Eye Tracker,1560.0,92.0,Valid,Valid,Fixation
1671154774.831466,,Eye Tracker,1551.0,93.0,Valid,Valid,Fixation
1671154774.848121,,Eye Tracker,1537.0,90.0,Valid,Valid,Fixation
1671154774.864777,,Eye Tracker,1532.0,87.0,Valid,Valid,Fixation
1671154774.88143,,Eye Tracker,1521.0,81.0,Valid,Valid,Fixation
1671154774.898085,,Eye Tracker,1508.0,76.0,Valid,Valid,Fixation
1671154774.91474,,Eye Tracker,1505.0,74.0,Valid,Valid,Fixation
1671154774.931394,,Eye Tracker,1501.0,78.0,Valid,Valid,Fixation
1671154774.948049,,Eye Tracker,1503.0,81.0,Valid,Valid,Fixation
1671154774.964704,,Eye Tracker,1505.0,74.0,Valid,Valid,Fixation
1671154774.981358,,Eye Tracker,1500.0,73.0,Valid,Valid,Fixation
1671154774.998012,,Eye Tracker,1497.0,73.0,Valid,Valid,Fixation
1671154775.014667,,Eye Tracker,1489.0,70.0,Valid,Valid,Fixation
1671154775.031321,,Eye Tracker,1446.0,64.0,Valid,Valid,Saccade
1671154775.047976,,Eye Tracker,1430.0,57.0,Valid,Valid,Fixation
1671154775.064631,,Eye Tracker,1428.0,56.0,Valid,Valid,Fixation
1671154775.081285,,Eye Tracker,1423.0,61.0,Valid,Valid,Fixation
1671154775.09794,,Eye Tracker,1421.0,61.0,Valid,Valid,Fixation
1671154775.114595,,Eye Tracker,1419.0,62.0,Valid,Valid,Fixation
1671154775.13125,,Eye Tracker,1417.0,63.0,Valid,Valid,Fixation
1671154775.147905,,Eye Tracker,1413.0,65.0,Valid,Valid,Fixation
1671154775.16456,,Eye Tracker,1415.0,72.0,Valid,Valid,Fixation
1671154775.181215,,Eye Tracker,1411.0,72.0,Valid,Valid,Fixation
1671154775.197869,,Eye Tracker,1404.0,73.0,Valid,Valid,Fixation
1671154775.214524,,Eye Tracker,1401.0,71.0,Valid,Valid,Fixation
1671154775.231179,,Eye Tracker,1395.0,69.0,Valid,Valid,Fixation
1671154775.247833,,Eye Tracker,1389.0,67.0,Valid,Valid,Fixation
1671154775.264488,,Eye Tracker,1388.0,72.0,Valid,Valid,Fixation
1671154775.281143,,Eye Tracker,1388.0,76.0,Valid,Valid,Fixation
1671154775.297797,,Eye Tracker,1380.0,73.0,Valid,Valid,Fixation
1671154775.314452,,Eye Tracker,1376.0,73.0,Valid,Valid,Fixation
1671154775.331107,,Eye Tracker,1380.0,75.0,Valid,Valid,Fixation
1671154775.347761,,Eye Tracker,1377.0,75.0,Valid,Valid,Fixation
1671154775.364416,,Eye Tracker,1370.0,72.0,Valid,Valid,Fixation
1671154775.381071,,Eye Tracker,1368.0,69.0,Valid,Valid,Fixation
1671154775.397726,,Eye Tracker,1371.0,72.0,Valid,Valid,Fixation
1671154775.414381,,Eye Tracker,1372.0,75.0,Valid,Valid,Fixation
1671154775.431036,,Eye Tracker,1359.0,75.0,Valid,Valid,Fixation
1671154775.447691,,Eye Tracker,1352.0,80.0,Valid,Valid,Fixation
1671154775.464345,,Eye Tracker,1342.0,73.0,Valid,Valid,Fixation
1671154775.481,,Eye Tracker,1322.0,76.0,Valid,Valid,Fixation
1671154775.497655,,Eye Tracker,1328.0,69.0,Valid,Valid,Fixation
1671154775.514309,,Eye Tracker,1329.0,66.0,Valid,Valid,Fixation
1671154775.530964,,Eye Tracker,1325.0,66.0,Valid,Valid,Fixation
1671154775.547619,,Eye Tracker,1325.0,60.0,Valid,Valid,Fixation
1671154775.564273,,Eye Tracker,1328.0,57.0,Valid,Valid,Fixation
1671154775.580928,,Eye Tracker,1326.0,57.0,Valid,Valid,Fixation
1671154775.597583,,Eye Tracker,1323.0,60.0,Valid,Valid,Fixation
1671154775.614237,,Eye Tracker,1324.0,57.0,Valid,Valid,Fixation
1671154775.630892,,Eye Tracker,1321.0,54.0,Valid,Valid,Fixation
1671154775.647547,,Eye Tracker,1324.0,57.0,Valid,Valid,Fixation
1671154775.664202,,Eye Tracker,1318.0,45.0,Valid,Valid,Fixation
1671154775.680856,,Eye Tracker,1311.0,47.0,Valid,Valid,Fixation
1671154775.697512,,Eye Tracker,1317.0,52.0,Valid,Valid,Fixation
1671154775.714167,,Eye Tracker,1323.0,48.0,Valid,Valid,Fixation
1671154775.730821,,Eye Tracker,1319.0,54.0,Valid,Valid,Fixation
1671154775.747476,,Eye Tracker,1316.0,50.0,Valid,Valid,Fixation
1671154775.764131,,Eye Tracker,1317.0,48.0,Valid,Valid,Fixation
1671154775.780785,,Eye Tracker,1322.0,56.0,Valid,Valid,Fixation
1671154775.79744,,Eye Tracker,1317.0,50.0,Valid,Valid,Fixation
1671154775.814095,,Eye Tracker,1313.0,47.0,Valid,Valid,Fixation
1671154775.830749,,Eye Tracker,1305.0,57.0,Valid,Valid,Fixation
1671154775.847404,,Eye Tracker,1303.0,59.0,Valid,Valid,Fixation
1671154775.864059,,Eye Tracker,1308.0,65.0,Valid,Valid,Fixation
1671154775.880713,,Eye Tracker,1311.0,71.0,Valid,Valid,Fixation
1671154775.897368,,Eye Tracker,1315.0,71.0,Valid,Valid,Fixation
1671154775.914023,,Eye Tracker,1310.0,69.0,Valid,Valid,Fixation
1671154775.930678,,Eye Tracker,1304.0,66.0,Valid,Valid,Fixation
1671154775.947332,,Eye Tracker,1289.0,83.0,Valid,Valid,Fixation
1671154775.963987,,Eye Tracker,1282.0,107.0,Valid,Valid,Fixation
1671154775.980643,,Eye Tracker,1287.0,106.0,Valid,Valid,Fixation
1671154775.997297,,Eye Tracker,1284.0,111.0,Valid,Valid,Fixation
1671154776.013952,,Eye Tracker,1284.0,111.0,Valid,Valid,Fixation
1671154776.030607,,Eye Tracker,1282.0,113.0,Valid,Valid,Fixation
1671154776.047261,,Eye Tracker,1278.0,119.0,Valid,Valid,Fixation
1671154776.063916,,Eye Tracker,1281.0,124.0,Valid,Valid,Fixation
1671154776.080571,,Eye Tracker,1283.0,127.0,Valid,Valid,Fixation
