Recording timestamp,Event,Sensor,Gaze point X,Gaze point Y,Validity left,Validity right,Eye movement type,Mouse position X,Mouse position Y,Event,Event value
1671152790.5818331,MouseEvent,,1902.6666666666667,92.66666666666667,,,Fixation,,,MouseEvent,"Down, Left"
1671152790.5818331,,Mouse,1902.3333333333333,92.33333333333333,,,Fixation,1880.0,70.0,,
1671152790.5965822,,Eye Tracker,1902.0,92.0,Valid,Valid,Fixation,,,,
1671152790.6132362,,Eye Tracker,1901.0,92.0,Valid,Valid,Fixation,,,,
1671152790.6298912,,Eye Tracker,1905.0,94.0,Valid,Valid,Fixation,,,,
1671152790.6465461,,Eye Tracker,1910.0,92.0,Valid,Valid,Fixation,,,,
1671152790.6632001,,Eye Tracker,1910.0,88.0,Valid,Valid,Fixation,,,,
1671152790.679855,,Eye Tracker,1909.0,89.0,Valid,Valid,Fixation,,,,
1671152790.69651,,Eye Tracker,1906.0,90.0,Valid,Valid,Fixation,,,,
1671152790.713164,,Eye Tracker,1903.0,92.0,Valid,Valid,Fixation,,,,
1671152790.729819,,Eye Tracker,1903.0,94.0,Valid,Valid,Fixation,,,,
1671152790.746474,,Eye Tracker,1906.0,91.0,Valid,Valid,Fixation,,,,
1671152790.763128,,Eye Tracker,1911.0,84.0,Valid,Valid,Fixation,,,,
1671152790.779783,,Eye Tracker,1911.0,87.0,Valid,Valid,Fixation,,,,
1671152790.7964382,,Eye Tracker,1908.0,97.0,Valid,Valid,Fixation,,,,
1671152790.8130922,,Eye Tracker,1905.0,98.0,Valid,Valid,Fixation,,,,
1671152790.8297472,,Eye Tracker,1903.0,99.0,Valid,Valid,Fixation,,,,
1671152790.8428822,,Mouse,1903.0,99.5,,,Fixation,1879.0,70.0,,
1671152790.8464022,,Eye Tracker,1903.0,100.0,Valid,Valid,Fixation,,,,
1671152790.8630571,,Eye Tracker,1906.0,95.0,Valid,Valid,Fixation,,,,
1671152790.863882,,Mouse,1906.5,94.5,,,Fixation,1879.0,70.0,,
1671152790.879712,,Eye Tracker,1907.0,94.0,Valid,Valid,Fixation,,,,
1671152790.882653,,Mouse,1905.3333333333333,94.33333333333333,,,Fixation,1878.0,70.0,,
1671152790.8936582,,Mouse,1903.6666666666667,94.66666666666667,,,Fixation,1878.0,70.0,,
1671152790.896367,,Eye Tracker,1902.0,95.0,Valid,Valid,Fixation,,,,
1671152790.913022,,Eye Tracker,1896.0,92.0,Valid,Valid,Fixation,,,,
1671152790.9136362,,Mouse,1900.0,92.5,,,Fixation,1877.0,70.0,,
1671152790.929675,,Eye Tracker,1904.0,93.0,Valid,Valid,Fixation,,,,
1671152790.933758,,Mouse,1904.0,95.5,,,Fixation,1876.0,70.0,,
1671152790.94633,,Eye Tracker,1904.0,98.0,Valid,Valid,Fixation,,,,
1671152790.962985,,Eye Tracker,1896.0,88.0,Valid,Valid,Fixation,,,,
1671152790.9726782,,Mouse,1897.0,86.5,,,Fixation,1875.0,70.0,,
1671152790.979639,,Eye Tracker,1898.0,85.0,Valid,Valid,Fixation,,,,
