Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1671153060.335512,,,,MouseEvent,"Down, Left"
1671153060.335512,Mouse,1501.0,150.0,,
1671153060.537138,Mouse,1499.0,150.0,,
1671153060.547147,Mouse,1498.0,150.0,,
1671153060.557264,Mouse,1496.0,150.0,,
1671153060.567424,Mouse,1495.0,151.0,,
1671153060.587421,Mouse,1490.0,154.0,,
1671153060.597437,Mouse,1489.0,154.0,,
1671153060.61717,Mouse,1484.0,156.0,,
1671153060.63713,Mouse,1482.0,157.0,,
1671153060.657464,Mouse,1480.0,158.0,,
1671153060.67718,Mouse,1476.0,161.0,,
1671153060.697169,Mouse,1469.0,168.0,,
1671153060.707186,Mouse,1465.0,173.0,,
1671153060.727438,Mouse,1459.0,179.0,,
1671153060.747153,Mouse,1453.0,185.0,,
1671153060.76726,Mouse,1448.0,190.0,,
1671153060.787428,Mouse,1442.0,196.0,,
1671153060.797435,Mouse,1438.0,200.0,,
1671153060.816161,Mouse,1432.0,206.0,,
1671153060.827425,Mouse,1428.0,210.0,,
1671153060.847141,Mouse,1423.0,215.0,,
1671153060.857142,Mouse,1419.0,219.0,,
1671153060.86816,Mouse,1414.0,223.0,,
1671153060.888215,Mouse,1407.0,228.0,,
1671153060.908218,Mouse,1396.0,235.0,,
1671153060.918452,Mouse,1391.0,239.0,,
1671153060.938182,Mouse,1378.0,247.0,,
1671153060.958148,Mouse,1365.0,257.0,,
1671153060.978179,Mouse,1348.0,268.0,,
1671153060.998169,Mouse,1330.0,281.0,,
1671153061.01816,Mouse,1297.0,300.0,,
1671153061.028245,Mouse,1273.0,314.0,,
1671153061.039201,Mouse,1252.0,329.0,,
1671153061.049316,Mouse,1234.0,341.0,,
1671153061.059434,Mouse,1218.0,352.0,,
1671153061.07817,Mouse,1196.0,368.0,,
1671153061.08945,Mouse,1191.0,369.0,,
1671153061.109165,Mouse,1181.0,375.0,,
1671153061.129438,Mouse,1176.0,378.0,,
1671153061.14914,Mouse,1165.0,383.0,,
1671153061.169194,Mouse,1155.0,386.0,,
1671153061.189168,Mouse,1143.0,389.0,,
1671153061.209166,Mouse,1129.0,389.0,,
1671153061.229144,Mouse,1112.0,389.0,,
