Recording timestamp,Obj num,Position X,Position Y
1668578287.634059,11,1600.0,700.0
1668578287.642887,11,1599.0,700.0
1668578287.652709,11,1598.0,699.0
1668578287.662746,11,1596.0,699.0
1668578287.68244,11,1595.0,699.0
1668578287.71374,11,1594.0,699.0
1668578287.732671,11,1592.0,699.0
1668578287.74267,11,1591.0,699.0
1668578287.753976,11,1590.0,699.0
1668578287.763878,11,1589.0,699.0
1668578287.772858,11,1588.0,699.0
1668578287.782039,11,1586.0,699.0
1668578287.792746,11,1585.0,699.0
1668578287.803368,11,1584.0,699.0
1668578287.813051,11,1583.0,699.0
1668578287.82223,11,1580.0,699.0
1668578287.832513,11,1579.0,699.0
1668578287.843487,11,1575.0,699.0
1668578287.852661,11,1573.0,698.0
1668578287.861875,11,1569.0,698.0
1668578287.872501,11,1563.0,698.0
1668578287.883552,11,1558.0,698.0
1668578287.893932,11,1552.0,696.0
1668578287.902972,11,1550.0,695.0
1668578287.913016,11,1544.0,695.0
1668578287.924741,11,1539.0,693.0
1668578287.934189,11,1535.0,692.0
1668578287.943231,11,1532.0,692.0
1668578287.954558,11,1529.0,690.0
1668578287.9645,11,1524.0,690.0
1668578287.975644,11,1520.0,690.0
1668578287.984373,11,1514.0,688.0
1668578287.993364,11,1512.0,687.0
1668578288.003375,11,1508.0,687.0
1668578288.014068,11,1504.0,686.0
1668578288.023497,11,1499.0,686.0
1668578288.033782,11,1496.0,686.0
1668578288.043893,11,1494.0,685.0
1668578288.054428,11,1491.0,685.0
1668578288.064457,11,1489.0,683.0
1668578288.074763,11,1486.0,683.0
1668578288.084172,11,1483.0,681.0
1668578288.096239,11,1478.0,680.0
1668578288.106223,11,1473.0,677.0
1668578288.114278,11,1466.0,674.0
1668578288.12431,11,1459.0,670.0
1668578288.134177,11,1450.0,666.0
1668578288.146014,11,1442.0,660.0
1668578288.155008,11,1430.0,654.0
1668578288.164016,11,1422.0,651.0
1668578288.174297,11,1414.0,645.0
1668578288.185922,11,1406.0,642.0
1668578288.19492,11,1398.0,638.0
1668578288.20468,11,1392.0,635.0
1668578288.215178,11,1386.0,633.0
1668578288.225551,11,1381.0,630.0
1668578288.234861,11,1374.0,628.0
1668578288.245035,11,1369.0,626.0
1668578288.255039,11,1364.0,624.0
1668578288.265353,11,1358.0,622.0
1668578288.275845,11,1352.0,620.0
1668578288.284853,11,1346.0,618.0
1668578288.294329,11,1339.0,616.0
1668578288.305009,11,1331.0,614.0
1668578288.315558,11,1325.0,610.0
1668578288.324325,11,1320.0,609.0
1668578288.334626,11,1315.0,606.0
1668578288.345073,11,1310.0,605.0
1668578288.3551,11,1305.0,602.0
1668578288.364375,11,1299.0,600.0
1668578288.374985,11,1295.0,599.0
1668578288.385027,11,1290.0,597.0
1668578288.395299,11,1283.0,595.0
1668578288.405506,11,1278.0,593.0
1668578288.415506,11,1273.0,592.0
1668578288.42591,11,1265.0,590.0
1668578288.436823,11,1262.0,589.0
1668578288.446411,11,1256.0,587.0
1668578288.455225,11,1254.0,587.0
1668578288.465562,11,1249.0,587.0
1668578288.475995,11,1245.0,587.0
1668578288.48606,11,1240.0,587.0
1668578288.495381,11,1234.0,586.0
1668578288.505974,11,1226.0,586.0
1668578288.51566,11,1218.0,586.0
1668578288.525954,11,1207.0,586.0
1668578288.535746,11,1196.0,586.0
1668578288.546152,11,1186.0,585.0
1668578288.555472,11,1175.0,583.0
1668578288.566677,11,1163.0,583.0
1668578288.576585,11,1153.0,582.0
1668578288.586873,11,1142.0,581.0
1668578288.596241,11,1131.0,579.0
1668578288.607833,11,1124.0,579.0
1668578288.617781,11,1114.0,578.0
1668578288.626136,11,1108.0,577.0
1668578288.636872,11,1102.0,577.0
1668578288.64683,11,1097.0,577.0
1668578288.657483,11,1090.0,576.0
1668578288.666757,11,1085.0,576.0
1668578288.676834,11,1082.0,576.0
1668578288.686039,11,1078.0,575.0
1668578288.697131,11,1075.0,575.0
1668578288.706361,11,1070.0,575.0
1668578288.716496,11,1068.0,575.0
1668578288.726919,11,1065.0,574.0
1668578288.737888,11,1062.0,573.0
1668578288.746696,11,1060.0,573.0
1668578288.75689,11,1059.0,572.0
1668578288.766423,11,1058.0,572.0
1668578288.777652,11,1057.0,572.0
1668578288.787421,11,1056.0,571.0
1668578288.796685,11,1055.0,570.0
1668578288.806548,11,1053.0,568.0
1668578288.817412,11,1051.0,567.0
1668578288.828426,11,1048.0,564.0
1668578288.836443,11,1046.0,562.0
1668578288.846971,11,1044.0,560.0
1668578288.856275,11,1043.0,558.0
1668578288.867304,11,1041.0,556.0
1668578288.87679,11,1040.0,555.0
1668578288.886198,11,1038.0,554.0
1668578288.896406,11,1037.0,553.0
1668578288.907445,11,1036.0,552.0
1668578288.91821,11,1035.0,550.0
1668578288.92721,11,1033.0,546.0
1668578288.937261,11,1029.0,538.0
1668578288.948555,11,1026.0,532.0
1668578288.958928,11,1022.0,525.0
1668578288.967964,11,1018.0,517.0
1668578288.977632,11,1015.0,510.0
1668578288.987761,11,1011.0,503.0
1668578288.998838,11,1008.0,497.0
1668578289.007515,11,1005.0,491.0
1668578289.017795,11,1002.0,486.0
1668578289.027773,11,999.0,482.0
1668578289.038197,11,995.0,476.0
1668578289.047266,11,990.0,470.0
1668578289.0574,11,986.0,464.0
1668578289.067403,11,980.0,458.0
1668578289.181755,11,980.0,458.0
1668578290.212207,11,980.0,458.0
1668578290.23383,11,981.0,459.0
1668578292.44128,11,981.0,460.0
1668578292.460925,11,981.0,461.0
1668578292.501242,11,980.0,462.0
1668578295.654826,11,979.0,464.0
1668578295.804237,11,979.0,464.0
1668578295.815733,11,979.0,464.0
1668578295.825567,11,976.0,465.0
1668578295.835027,11,975.0,467.0
1668578297.903443,11,974.0,468.0
1668578298.415645,11,975.0,468.0
1668578298.475071,11,974.0,468.0
1668578298.495764,11,973.0,469.0
1668578298.506055,11,972.0,470.0
1668578298.535988,11,971.0,471.0
1668578298.556085,11,970.0,472.0
1668578298.576088,11,969.0,473.0
1668578298.615542,11,968.0,474.0
1668578298.667033,11,967.0,475.0
1668578298.797015,11,966.0,476.0
1668578298.816588,11,965.0,477.0
1668578298.827869,11,964.0,478.0
1668578298.837796,11,963.0,479.0
1668578298.847977,11,962.0,480.0
1668578298.857344,11,961.0,481.0
1668578298.866993,11,960.0,482.0
1668578298.878671,11,959.0,483.0
1668578298.886965,11,958.0,484.0
1668578298.897387,11,957.0,485.0
1668578298.906555,11,956.0,486.0
1668578298.917035,11,955.0,487.0
1668578298.927162,11,954.0,488.0
1668578298.937088,11,953.0,489.0
1668578298.946397,11,952.0,490.0
1668578298.957559,11,951.0,491.0
1668578298.96756,11,950.0,492.0
1668578298.987118,11,948.0,493.0
1668578298.997186,11,947.0,494.0
1668578299.0079,11,946.0,494.0
1668578299.036479,11,945.0,495.0
1668578299.057831,11,944.0,495.0
1668578299.077189,11,944.0,496.0
1668578299.087188,11,943.0,496.0
1668578299.117249,11,942.0,496.0
1668578299.137205,11,941.0,497.0
1668578299.14812,11,940.0,498.0
1668578299.157159,11,939.0,498.0
1668578299.16877,11,938.0,499.0
1668578299.178846,11,937.0,499.0
1668578299.18824,11,936.0,499.0
1668578299.199209,11,935.0,499.0
1668578299.207528,11,934.0,499.0
1668578299.218694,11,933.0,500.0
1668578299.22873,11,931.0,500.0
1668578299.23891,11,930.0,500.0
1668578299.247318,11,929.0,501.0
1668578299.258552,11,928.0,501.0
1668578299.268769,11,927.0,501.0
1668578299.278178,11,926.0,501.0
1668578299.287185,11,925.0,501.0
1668578299.2984,11,923.0,501.0
1668578299.308966,11,921.0,501.0
1668578299.317997,11,920.0,501.0
1668578299.328038,11,919.0,501.0
1668578299.339607,11,916.0,501.0
1668578299.349245,11,913.0,501.0
1668578299.359283,11,911.0,501.0
1668578299.369867,11,909.0,500.0
1668578299.379454,11,907.0,500.0
1668578299.38949,11,906.0,499.0
1668578299.399229,11,905.0,499.0
1668578299.409987,11,904.0,499.0
1668578299.418028,11,903.0,498.0
1668578299.429892,11,902.0,498.0
1668578299.449245,11,900.0,497.0
1668578299.45924,11,899.0,496.0
1668578299.46893,11,898.0,496.0
1668578299.479145,11,897.0,496.0
1668578299.489182,11,896.0,495.0
1668578299.498542,11,895.0,494.0
1668578299.50808,11,893.0,494.0
1668578299.529585,11,892.0,493.0
1668578299.549151,11,890.0,492.0
1668578299.569496,11,888.0,491.0
1668578299.57985,11,886.0,490.0
1668578299.588793,11,885.0,489.0
1668578299.598334,11,884.0,488.0
1668578299.609347,11,881.0,487.0
1668578299.619197,11,880.0,486.0
1668578299.628736,11,878.0,485.0
1668578299.638987,11,877.0,485.0
1668578299.649012,11,875.0,483.0
1668578299.659487,11,874.0,481.0
1668578299.669513,11,872.0,480.0
1668578299.679293,11,871.0,479.0
1668578299.690556,11,870.0,476.0
1668578299.700863,11,868.0,474.0
1668578299.71092,11,867.0,468.0
1668578299.719242,11,866.0,466.0
1668578299.730178,11,866.0,460.0
1668578299.740659,11,864.0,454.0
1668578299.750859,11,863.0,447.0
1668578299.759175,11,861.0,438.0
1668578299.769333,11,859.0,431.0
1668578299.780364,11,857.0,422.0
1668578299.790883,11,856.0,414.0
1668578299.799275,11,854.0,408.0
1668578299.80996,11,853.0,404.0
1668578299.820217,11,853.0,401.0
1668578299.830882,11,852.0,395.0
1668578299.840055,11,851.0,390.0
1668578299.85039,11,850.0,387.0
1668578299.862039,11,848.0,379.0
1668578299.871143,11,846.0,374.0
1668578299.881511,11,843.0,368.0
1668578299.890813,11,841.0,361.0
1668578299.901954,11,838.0,358.0
1668578299.911493,11,837.0,353.0
1668578299.921525,11,836.0,352.0
1668578299.930806,11,836.0,351.0
1668578299.94081,11,835.0,350.0
1668578299.951151,11,835.0,349.0
1668578299.961836,11,835.0,347.0
1668578299.970542,11,834.0,346.0
1668578299.980903,11,833.0,345.0
1668578300.00217,11,832.0,343.0
1668578300.01061,11,831.0,342.0
1668578300.020978,11,831.0,341.0
1668578300.031533,11,829.0,340.0
1668578300.041932,11,828.0,338.0
1668578300.052182,11,826.0,336.0
1668578300.060655,11,823.0,333.0
1668578300.07206,11,821.0,331.0
1668578300.081497,11,818.0,328.0
1668578300.091869,11,816.0,326.0
1668578300.102158,11,812.0,322.0
1668578300.111529,11,809.0,320.0
1668578300.122512,11,807.0,317.0
1668578300.131442,11,805.0,315.0
1668578300.140511,11,803.0,313.0
1668578300.150511,11,802.0,312.0
1668578300.161773,11,801.0,311.0
1668578300.171676,11,799.0,310.0
1668578300.180995,11,798.0,308.0
1668578300.191625,11,795.0,305.0
1668578300.202544,11,793.0,303.0
1668578300.212746,11,790.0,300.0
1668578300.222692,11,787.0,297.0
1668578300.231646,11,783.0,293.0
1668578300.242247,11,780.0,290.0
1668578300.252678,11,777.0,286.0
1668578300.262999,11,774.0,281.0
1668578300.271372,11,772.0,278.0
1668578300.281725,11,769.0,274.0
1668578300.292877,11,766.0,271.0
1668578300.302142,11,764.0,269.0
1668578300.311832,11,763.0,264.0
1668578300.321836,11,762.0,263.0
1668578300.333361,11,760.0,260.0
1668578300.342349,11,758.0,256.0
1668578300.352349,11,753.0,251.0
1668578300.362553,11,751.0,248.0
1668578300.374012,11,748.0,244.0
1668578300.383353,11,746.0,241.0
1668578300.393575,11,743.0,238.0
1668578300.403028,11,742.0,235.0
1668578300.413445,11,739.0,231.0
1668578300.423159,11,736.0,227.0
1668578300.433793,11,734.0,226.0
1668578300.442837,11,733.0,223.0
1668578300.452835,11,732.0,222.0
1668578300.463846,11,731.0,221.0
1668578300.473083,11,730.0,219.0
1668578300.482114,11,729.0,217.0
1668578300.492843,11,728.0,216.0
1668578300.503833,11,727.0,214.0
1668578300.51387,11,726.0,213.0
1668578300.521931,11,726.0,212.0
1668578300.543326,11,725.0,211.0
1668578300.553338,11,723.0,210.0
1668578300.564237,11,722.0,209.0
1668578300.572267,11,721.0,208.0
1668578300.583569,11,721.0,207.0
1668578300.594095,11,720.0,206.0
1668578300.604331,11,719.0,206.0
1668578300.612571,11,718.0,205.0
1668578300.622588,11,718.0,204.0
1668578300.633497,11,717.0,203.0
1668578300.643527,11,716.0,203.0
1668578300.714846,11,716.0,202.0
1668578300.78388,11,715.0,202.0
1668578300.804794,11,714.0,202.0
1668578303.434228,12,1200.0,500.0
1668578303.445522,12,1199.0,501.0
1668578303.456146,12,1198.0,502.0
1668578303.474429,12,1197.0,503.0
1668578303.485887,12,1195.0,505.0
1668578303.495135,12,1193.0,507.0
1668578303.505787,12,1192.0,508.0
1668578303.514794,12,1190.0,511.0
1668578303.525593,12,1188.0,512.0
1668578303.535352,12,1184.0,516.0
1668578303.545554,12,1181.0,519.0
