Recording timestamp,Obj num,Position X,Position Y
1668576105.209842,11,1400.0,400.0
1668576105.329333,11,1400.0,401.0
1668576105.339122,11,1400.0,403.0
1668576105.349683,11,1399.0,408.0
1668576105.359701,11,1398.0,413.0
1668576105.370241,11,1397.0,421.0
1668576105.380339,11,1396.0,432.0
1668576105.390628,11,1395.0,443.0
1668576105.39902,11,1392.0,457.0
1668576105.410292,11,1388.0,470.0
1668576105.420652,11,1385.0,481.0
1668576105.429891,11,1381.0,494.0
1668576105.43897,11,1380.0,504.0
1668576105.450206,11,1378.0,513.0
1668576105.460552,11,1378.0,523.0
1668576105.47055,11,1378.0,532.0
1668576105.479857,11,1378.0,542.0
1668576105.490192,11,1378.0,548.0
1668576105.500192,11,1377.0,558.0
1668576105.510684,11,1377.0,565.0
1668576105.518904,11,1377.0,573.0
1668576105.52966,11,1376.0,579.0
1668576105.540166,11,1374.0,586.0
1668576105.55032,11,1374.0,593.0
1668576105.560607,11,1374.0,601.0
1668576105.569606,11,1374.0,608.0
1668576105.580557,11,1372.0,616.0
1668576105.590205,11,1370.0,624.0
1668576105.599927,11,1369.0,630.0
1668576105.60914,11,1369.0,637.0
1668576105.619967,11,1368.0,642.0
1668576105.630535,11,1366.0,648.0
1668576105.63977,11,1364.0,655.0
1668576105.649529,11,1362.0,662.0
1668576105.660522,11,1360.0,668.0
1668576105.66968,11,1358.0,674.0
1668576105.679959,11,1356.0,681.0
1668576105.690543,11,1353.0,688.0
1668576105.700501,11,1351.0,693.0
1668576105.711682,11,1348.0,697.0
1668576105.721782,11,1345.0,704.0
1668576105.730808,11,1341.0,709.0
1668576105.740144,11,1339.0,713.0
1668576105.751592,11,1337.0,716.0
1668576105.76059,11,1334.0,720.0
1668576105.770759,11,1330.0,725.0
1668576105.780087,11,1324.0,732.0
1668576105.791794,11,1320.0,736.0
1668576105.801118,11,1313.0,743.0
1668576105.811764,11,1309.0,746.0
1668576105.820775,11,1303.0,750.0
1668576105.831292,11,1296.0,754.0
1668576105.840668,11,1289.0,757.0
1668576105.851015,11,1286.0,759.0
1668576105.861349,11,1279.0,763.0
