Recording timestamp,Sensor,Mouse position X,Mouse position Y,Event,Event value
1668575757.923933,,,,MouseEvent,"Down, Left"
1668575757.923933,Mouse,1496.0,152.0,,
1668575758.174913,Mouse,1494.0,155.0,,
1668575758.19582,Mouse,1487.0,163.0,,
1668575758.214875,Mouse,1476.0,178.0,,
1668575758.225239,Mouse,1471.0,182.0,,
1668575758.235907,Mouse,1464.0,190.0,,
1668575758.254863,Mouse,1451.0,199.0,,
1668575758.274868,Mouse,1435.0,210.0,,
1668575758.285932,Mouse,1427.0,215.0,,
1668575758.304878,Mouse,1411.0,225.0,,
1668575758.314898,Mouse,1403.0,229.0,,
1668575758.325832,Mouse,1396.0,234.0,,
1668575758.344895,Mouse,1385.0,242.0,,
1668575758.354922,Mouse,1379.0,245.0,,
1668575758.365893,Mouse,1372.0,250.0,,
1668575758.385861,Mouse,1354.0,258.0,,
1668575758.406844,Mouse,1327.0,268.0,,
1668575758.416914,Mouse,1315.0,270.0,,
1668575758.435866,Mouse,1290.0,278.0,,
1668575758.457096,Mouse,1270.0,283.0,,
1668575758.475841,Mouse,1240.0,290.0,,
1668575758.48593,Mouse,1222.0,296.0,,
1668575758.496956,Mouse,1205.0,301.0,,
1668575758.515867,Mouse,1168.0,312.0,,
1668575758.525871,Mouse,1148.0,317.0,,
1668575758.53685,Mouse,1130.0,319.0,,
1668575758.546856,Mouse,1109.0,324.0,,
1668575758.557102,Mouse,1087.0,329.0,,
1668575758.567655,Mouse,1069.0,331.0,,
1668575758.577868,Mouse,1045.0,338.0,,
1668575758.588075,Mouse,1019.0,346.0,,
1668575758.606838,Mouse,969.0,360.0,,
1668575758.616852,Mouse,930.0,372.0,,
1668575758.628027,Mouse,889.0,383.0,,
1668575758.646876,Mouse,825.0,402.0,,
1668575758.657154,Mouse,795.0,413.0,,
1668575758.66784,Mouse,762.0,423.0,,
1668575758.687082,Mouse,714.0,439.0,,
1668575758.707869,Mouse,675.0,454.0,,
1668575758.726874,Mouse,651.0,465.0,,
1668575758.747852,Mouse,637.0,471.0,,
1668575758.7579,Mouse,630.0,474.0,,
1668575758.776912,Mouse,624.0,477.0,,
1668575758.79812,Mouse,619.0,479.0,,
1668575758.816858,Mouse,614.0,480.0,,
1668575758.826979,Mouse,612.0,481.0,,
1668575758.837895,Mouse,609.0,481.0,,
1668575758.85695,Mouse,602.0,481.0,,
1668575758.877874,Mouse,592.0,481.0,,
1668575758.887982,Mouse,586.0,481.0,,
1668575758.90785,Mouse,576.0,481.0,,
1668575758.918841,Mouse,571.0,481.0,,
1668575758.928923,Mouse,564.0,481.0,,
1668575758.947887,Mouse,549.0,481.0,,
1668575758.95796,Mouse,544.0,481.0,,
1668575758.96908,Mouse,538.0,481.0,,
1668575758.987928,Mouse,525.0,482.0,,
1668575759.008885,Mouse,515.0,484.0,,
1668575759.027835,Mouse,506.0,486.0,,
1668575759.037867,Mouse,502.0,489.0,,
1668575759.048835,Mouse,497.0,492.0,,
1668575759.05887,Mouse,492.0,495.0,,
1668575759.079203,Mouse,482.0,507.0,,
1668575759.090061,Mouse,476.0,514.0,,
1668575759.100113,Mouse,471.0,522.0,,
1668575759.118912,Mouse,458.0,537.0,,
1668575759.129045,Mouse,454.0,545.0,,
1668575759.140143,Mouse,451.0,550.0,,
1668575759.15886,Mouse,443.0,562.0,,
1668575759.179837,Mouse,432.0,579.0,,
1668575759.198831,Mouse,421.0,595.0,,
1668575759.20888,Mouse,414.0,604.0,,
1668575759.219839,Mouse,406.0,614.0,,
1668575759.238816,Mouse,393.0,627.0,,
1668575759.248991,Mouse,387.0,632.0,,
1668575759.259835,Mouse,382.0,637.0,,
1668575759.278926,Mouse,376.0,643.0,,
1668575759.288955,Mouse,373.0,646.0,,
1668575759.309912,Mouse,359.0,658.0,,
1668575759.328812,Mouse,343.0,672.0,,
1668575759.338893,Mouse,330.0,685.0,,
1668575759.350033,Mouse,320.0,694.0,,
1668575759.368885,Mouse,304.0,706.0,,
1668575759.390056,Mouse,295.0,717.0,,
1668575759.409924,Mouse,285.0,725.0,,
1668575759.419995,Mouse,280.0,729.0,,
1668575759.430873,Mouse,276.0,733.0,,
1668575759.449867,Mouse,266.0,742.0,,
1668575759.469908,Mouse,255.0,750.0,,
1668575759.481162,Mouse,253.0,752.0,,
1668575759.499837,Mouse,246.0,758.0,,
1668575759.510061,Mouse,243.0,761.0,,
1668575759.521007,Mouse,240.0,762.0,,
1668575759.539899,Mouse,234.0,768.0,,
1668575759.54995,Mouse,233.0,769.0,,
1668575759.560849,Mouse,232.0,770.0,,
1668575759.570928,Mouse,232.0,771.0,,
1668575759.580959,Mouse,231.0,772.0,,
1668575759.60188,Mouse,230.0,773.0,,
1668575759.612029,Mouse,229.0,776.0,,
1668575759.630869,Mouse,227.0,779.0,,
1668575759.640879,Mouse,225.0,780.0,,
1668575759.652152,Mouse,223.0,782.0,,
1668575759.670888,Mouse,218.0,787.0,,
1668575759.681094,Mouse,216.0,788.0,,
1668575759.691863,Mouse,215.0,789.0,,
1668575759.710986,Mouse,215.0,792.0,,
1668575759.731848,Mouse,213.0,794.0,,
1668575759.750896,Mouse,212.0,796.0,,
1668575759.771937,Mouse,211.0,799.0,,
1668575759.781963,Mouse,211.0,799.0,,
1668575759.800876,Mouse,210.0,800.0,,
1668575759.814893,,,,MouseEvent,"Up, Left"
1668575759.814893,Mouse,210.0,800.0,,
1668575759.841014,Mouse,210.0,800.0,,
1668575759.870911,Mouse,210.0,801.0,,
1668575759.890861,Mouse,210.0,802.0,,
1668575759.921868,Mouse,210.0,802.0,,
1668575759.94286,Mouse,209.0,804.0,,
1668575759.952953,Mouse,208.0,805.0,,
1668575759.971995,Mouse,204.0,808.0,,
1668575759.98286,Mouse,203.0,810.0,,
1668575760.00191,Mouse,198.0,811.0,,
1668575760.012051,Mouse,197.0,811.0,,
1668575760.032869,Mouse,195.0,811.0,,
1668575760.192899,Mouse,195.0,810.0,,
1668575760.203856,Mouse,195.0,810.0,,
1668575760.222808,Mouse,202.0,803.0,,
1668575760.233047,,,,MouseEvent,"Up, Left"
1668575760.233047,Mouse,202.0,803.0,,
1668575760.233865,Mouse,210.0,797.0,,
